name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Ela Bora,Female,4/28/2018,Meghraj,SEBC,No,97133370,Christian,GOVT SMT K K HIGHSCHOOL,The Dangs,,12th,A,187-255-1172,ElaBora@gmail.com,92753,Government,Samarth Dua,Kavya Batra,Santali,Nepali,Doctor,Artist,Primary School,High School,7571-5513-5227,1269-8677-1251-2325,Indian Bank,Joint,A-,BR5GWIFG2Y3,398911
Rania Anand,Male,4/10/2018,Khanpur,DT,No,88069467,Muslim,GOVT SMT K K HIGHSCHOOL,Mahesana,,4th,C,398-906-9106,RaniaAnand@gmail.com,82653,Government,Prerak Mane,Mahika Kadakia,Sindhi,Urdu,IT Professional,Secretary,High School,Middle School,3929-3502-2752,5312-3323-8781-9155,IDBI Bank,Individual,A+,7148O3UOLDQ,397376
Tushar Chhabra,Female,3/18/2018,Sojitra,SC,No,48513651,Muslim,GOVT SMT K K HIGHSCHOOL,Bhavnagar,,4th,B,488-865-4015,TusharChhabra@gmail.com,37112,Government,Saira Wagle,Yasmin Buch,Santali,Gujarati,Construction Worker,Librarian,Doctorate/Ph.D.,Vocational/Trade School,8196-3836-3473,3781-7031-6763-6866,Axis Bank,Individual,AB+,FQSB3BZS2LF,385665
Khushi Taneja,Male,9/4/2018,Kheda,SC,No,66421626,Hindu,GOVT SMT K K HIGHSCHOOL,Sabarkantha,,8th,D,584-727-7246,KhushiTaneja@gmail.com,92877,Government,Charvi Shroff,Anay Borde,Assamese,Assamese,Manager,Sales Representative,Master's Degree,High School,2980-7586-9730,4423-5805-1836-3421,HDFC Bank,Joint,AB-,SW74XJ79OII,385259
Kartik Dhaliwal,Male,12/25/2018,Bayad,SC,No,19146211,Hindu,GOVT SMT K K HIGHSCHOOL,Tapi,,1st,A,619-686-3551,KartikDhaliwal@gmail.com,39310,Government,Jivika Dani,Gokul Shere,Bangla,Dogri,Artist,Other,High School,Doctorate/Ph.D.,2598-2796-6911,7868-6657-6716-3222,HDFC Bank,Joint,AB-,SLUNO7G45M9,380062
Prerak Badami,Female,9/21/2018,Dhrol,General,No,92210273,Hindu,GOVT SMT K K HIGHSCHOOL,The Dangs,,2nd,B,581-318-1905,PrerakBadami@gmail.com,96662,Government,Devansh Talwar,Jivika Butala,Kashmiri,Bangla,Farmer,Sales Representative,High School,Vocational/Trade School,9002-6842-7711,1350-1733-6331-3655,ICICI Bank,Individual,B-,HOWBAV1AFDX,394687
Nirvi Ratta,Male,8/2/2018,Dhrol,SEBC,No,58349635,Christian,GOVT SMT K K HIGHSCHOOL,Junagadh,,11th,D,204-270-9302,NirviRatta@gmail.com,94480,Government,Aaina Wali,Trisha Solanki,Nepali,Santali,Labour,Artist,No Formal Education,Some College/Associate's Degree,2059-4824-3000,9907-6643-4227-5248,ICICI Bank,Individual,B-,GVX8BN0YT23,383432
Lagan Randhawa,Female,2/22/2018,Una,ST,No,14825202,Christian,GOVT SMT K K HIGHSCHOOL,Patan,,9th,D,463-141-8867,LaganRandhawa@gmail.com,83740,Government,Inaaya  Swaminathan,Myra Deshpande,Konkani,Others,Retired,Teacher,Vocational/Trade School,Master's Degree,7495-7558-3258,8097-8927-1030-3975,ICICI Bank,Joint,AB-,IOKIMY55CYJ,387341
Shaan Kata,Female,2/12/2018,Kalavad,DT,No,63343778,Christian,GOVT SMT K K HIGHSCHOOL,Surat,,6th,B,222-546-5092,ShaanKata@gmail.com,55121,Government,Nitara Ratti,Zeeshan Dayal,Hindi,Tamil,Other,Artist,Other/Unknown,Vocational/Trade School,6592-6903-7759,4722-6080-6293-7297,HDFC Bank,Joint,A-,4JCD8ITPQQR,397173
Elakshi Jaggi,Male,6/3/2018,Dhrol,ST,No,41893428,Muslim,GOVT SMT K K HIGHSCHOOL,Surendranagar,,4th,B,846-770-6915,ElakshiJaggi@gmail.com,32942,Government,Farhan Sawhney,Tushar Varma,Urdu,Dogri,Artist,Business Owner,High School,Middle School,2663-6546-6551,4441-4720-5748-2525,Axis Bank,Joint,AB+,XA65U4VV6K4,397533
Ritvik Krishna,Female,5/8/2018,Prantij,SC,No,56372826,Hindu,GOVT SMT K K HIGHSCHOOL,Kheda,,8th,D,304-428-4596,RitvikKrishna@gmail.com,50008,Government,Kashvi Chandran,Suhana Lad,Kannada,Bodo,Engineer,Nurse,Some College/Associate's Degree,Doctorate/Ph.D.,7267-6067-5227,4773-1365-8371-9220,Axis Bank,Individual,A+,QENBQQ9X0CD,398070
Vritika Golla,Female,1/1/2018,Gadhada,DT,No,58017190,Hindu,GOVT SMT K K HIGHSCHOOL,Navsari,,6th,A,471-306-7500,VritikaGolla@gmail.com,42227,Government,Vritika Khalsa,Kimaya Bahri,Santali,Kannada,Teacher,Social Worker,Other/Unknown,No Formal Education,6083-3721-3136,1282-4636-3861-3576,ICICI Bank,Joint,B-,ADIQJP66P02,380319
Yasmin Mandal,Female,12/5/2018,Jodiya,DT,No,58444291,Hindu,GOVT SMT K K HIGHSCHOOL,Kheda,,9th,C,887-590-4921,YasminMandal@gmail.com,72973,Government,Ojas Borra,Fateh Sekhon,Tamil,Malayalam,Sales Representative,Accountant,Vocational/Trade School,High School,1358-8083-1058,7880-6801-1651-5247,IDBI Bank,Individual,O+,58YUKAJLT1G,395849
Abram Sem,Female,6/14/2018,Rapar,SEBC,No,76810528,Muslim,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,4th,B,659-378-3040,AbramSem@gmail.com,83354,Government,Faiyaz Mander,Tarini Sehgal,Dogri,Bodo,Government Employee,Doctor,Some College/Associate's Degree,Middle School,9067-7155-7355,9942-4433-9838-1507,HDFC Bank,Joint,O+,8VGJE106GRP,380228
Yashvi Desai,Male,1/27/2018,Kapadvanj,SEBC,No,72094100,Christian,GOVT SMT K K HIGHSCHOOL,Surat,,9th,A,871-797-1427,YashviDesai@gmail.com,60275,Government,Shray Bera,Ritvik Salvi,Hindi,Oriya,Government Employee,Retired,High School,Doctorate/Ph.D.,4473-2960-2494,7360-9869-1559-5690,HDFC Bank,Joint,B+,51XTM4FMEL3,384897
Heer Keer,Female,7/24/2018,Vadnagar,SEBC,No,13343091,Christian,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,7th,C,993-289-1611,HeerKeer@gmail.com,93020,Government,Umang Andra,Purab Kurian,Tamil,Maithili,Manager,Retired,Middle School,Middle School,3126-5864-6154,4748-5304-2882-2248,IDBI Bank,Joint,A-,HGDDMRAR3JJ,397511
Taran Chaudhary,Male,6/21/2018,Morwa (Hadaf),SEBC,No,83827254,Christian,GOVT SMT K K HIGHSCHOOL,Bhavnagar,,11th,B,674-306-9010,TaranChaudhary@gmail.com,27291,Government,Alia Bhatti,Nirvaan Ratti,Santali,Hindi,Labour,Homemaker,High School,No Formal Education,2099-5062-9243,7957-4956-9695-1760,ICICI Bank,Joint,AB+,GITVHAOOFAC,385104
Jivin Biswas,Female,9/4/2018,Kadi,SC,No,25144107,Christian,GOVT SMT K K HIGHSCHOOL,Banaskantha,,2nd,A,914-520-2156,JivinBiswas@gmail.com,81937,Government,Arnav Chopra,Trisha Gopal,Telugu,Hindi,Engineer,Accountant,Bachelor's Degree,No Formal Education,2061-2035-3351,3228-6814-4418-3159,IDBI Bank,Individual,A+,DXTQ7VDJAMD,385285
Abram Bhavsar,Female,9/17/2018,Malia,NT,No,20142853,Muslim,GOVT SMT K K HIGHSCHOOL,Junagadh,,12th,C,532-469-6793,AbramBhavsar@gmail.com,49629,Government,Mehul Garde,Nehmat Aurora,Gujarati,Kashmiri,Lawyer,Manager,Some College/Associate's Degree,Primary School,6273-3906-9380,3954-1793-1385-2354,Axis Bank,Joint,A+,OY2BX85IKMM,398137
Kartik Chaudhari,Female,5/20/2018,Kotda Sangani,NT,No,28941162,Muslim,GOVT SMT K K HIGHSCHOOL,Valsad,,9th,C,809-193-4511,KartikChaudhari@gmail.com,34265,Government,Akarsh Sanghvi,Rohan Srivastava,Kannada,Bangla,Driver,Sales Representative,Vocational/Trade School,Bachelor's Degree,8521-8099-3209,6229-6795-1468-2850,Indian Bank,Individual,B-,LND691PGZR8,382589
Yakshit Rana,Male,9/21/2018,Bhiloda,ST,No,63976030,Christian,GOVT SMT K K HIGHSCHOOL,Amreli,,12th,C,248-227-9534,YakshitRana@gmail.com,41024,Government,Hazel Bal,Mannat Atwal,Kashmiri,Hindi,Chef,Sales Representative,Bachelor's Degree,No Formal Education,9970-5415-8796,7318-2357-5987-7787,ICICI Bank,Individual,A-,DORAHV77GQZ,398051
Ivan Koshy,Female,9/8/2018,Chotila,ST,No,97774878,Hindu,GOVT SMT K K HIGHSCHOOL,Junagadh,,2nd,B,835-394-8644,IvanKoshy@gmail.com,84651,Government,Misha Krishnan,Neelofar Ben,Sindhi,Malayalam,Sales Representative,Manager,No Formal Education,Primary School,3069-2267-1648,8131-2702-7808-9292,Axis Bank,Individual,AB+,JEUF8Y8Q64X,382417
Onkar Sem,Male,9/3/2018,Dhandhuka,ST,No,61304027,Christian,GOVT SMT K K HIGHSCHOOL,Rajkot,,3rd,C,951-405-4395,OnkarSem@gmail.com,45687,Government,Yashvi Borra,Mishti Thakkar,Hindi,Others,Driver,Pharmacist,No Formal Education,High School,2529-8135-9042,7599-2634-6800-6071,HDFC Bank,Individual,A-,3ZGVOWIITBC,381055
Ojas Biswas,Female,10/16/2018,Vanthali,ST,No,79360573,Muslim,GOVT SMT K K HIGHSCHOOL,Mahesana,,4th,D,972-535-4310,OjasBiswas@gmail.com,32866,Government,Sara Lad,Myra Handa,Marathi,Urdu,Accountant,Other,Other/Unknown,Vocational/Trade School,9359-2826-2660,7342-5329-6481-9052,Central Bank Of India,Joint,AB+,39OGBOMBCX0,380104
Aaina Bail,Female,6/17/2018,Santrampur,SEBC,No,77138589,Muslim,GOVT SMT K K HIGHSCHOOL,Jamnagar,,7th,D,315-788-2404,AainaBail@gmail.com,66977,Government,Arnav Tank,Onkar Dasgupta,Urdu,Marathi,Labour,Pharmacist,Primary School,Some College/Associate's Degree,9390-3783-3452,7847-6027-8817-7126,Central Bank Of India,Joint,A+,V4Z0UVNZ21U,380056
Shamik Bhalla,Female,8/6/2018,Sanand,SC,No,95072498,Muslim,GOVT SMT K K HIGHSCHOOL,Jamnagar,,12th,C,982-277-9886,ShamikBhalla@gmail.com,95432,Government,Veer Gopal,Shamik Divan,Malayalam,Bangla,Sales Representative,Retired,High School,Middle School,9835-5800-5264,5081-4644-7713-3475,Indian Bank,Joint,B-,8HTZJN0HK6X,393882
Yuvaan Varghese,Female,12/11/2018,Matar,DT,No,15463233,Hindu,GOVT SMT K K HIGHSCHOOL,Dahod,,3rd,C,797-936-2653,YuvaanVarghese@gmail.com,87159,Government,Mannat Mahajan,Nayantara Dayal,Hindi,Others,Farmer,IT Professional,Other/Unknown,Vocational/Trade School,2127-4820-5563,5713-7438-1983-8638,State Bank Of India,Joint,O+,P6I3S8WPNXZ,396193
Shamik Tank,Female,3/25/2018,Vadnagar,SEBC,No,15571284,Hindu,GOVT SMT K K HIGHSCHOOL,Panchmahals,,2nd,A,446-481-1303,ShamikTank@gmail.com,59137,Government,Miraan Chad,Mannat Varty,Manipuri,Maithili,Other,Social Worker,No Formal Education,No Formal Education,2079-4534-6683,7427-1919-5787-1638,Central Bank Of India,Joint,AB+,CR51B8IUV6H,390708
Elakshi Hayer,Female,12/10/2018,Barwala,SEBC,No,21054291,Christian,GOVT SMT K K HIGHSCHOOL,Rajkot,,3rd,B,793-983-7376,ElakshiHayer@gmail.com,86237,Government,Anahi Wagle,Shlok Chand,Tamil,Maithili,Accountant,Business Owner,Primary School,Doctorate/Ph.D.,7169-8197-1078,2770-9246-5416-7680,HDFC Bank,Joint,AB-,E6JZJT1TWXX,388530
Amira Sangha,Male,7/20/2018,Danta,NT,No,28870185,Christian,GOVT SMT K K HIGHSCHOOL,Mahesana,,1st,B,406-669-7826,AmiraSangha@gmail.com,30461,Government,Seher Mallick,Shayak Dara,Bangla,Punjabi,Business Owner,Doctor,High School,Middle School,2823-3158-3462,5547-3937-9548-6620,Central Bank Of India,Individual,A+,NEMD6IKZMI4,391003
Advika Ahluwalia,Male,8/3/2018,Mansa,ST,No,49572245,Muslim,GOVT SMT K K HIGHSCHOOL,Anand,,2nd,B,315-852-7084,AdvikaAhluwalia@gmail.com,37328,Government,Emir Kapoor,Indrajit Bhatt,Sindhi,Dogri,Doctor,Accountant,Middle School,Some College/Associate's Degree,6462-6546-9053,1427-8266-8125-8267,State Bank Of India,Individual,B+,NSHG5H6451B,387782
Trisha Dugal,Male,2/24/2018,Kodinar,DT,No,43804720,Muslim,GOVT SMT K K HIGHSCHOOL,Junagadh,,5th,B,186-597-7404,TrishaDugal@gmail.com,63827,Government,Divij Rajagopal,Sara Bhalla,Gujarati,Urdu,Sales Representative,Chef,Bachelor's Degree,Other/Unknown,1701-1523-3282,5140-2980-2094-8464,Punjab National Bank,Individual,B-,HO719GGBV28,382336
Emir Krishna,Female,5/4/2018,Himatnagar,ST,No,38827069,Christian,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,12th,A,163-514-6794,EmirKrishna@gmail.com,76619,Government,Neysa Kaul,Kaira Gour,Malayalam,Kashmiri,Government Employee,Business Owner,Bachelor's Degree,Bachelor's Degree,4924-6537-1318,5273-9431-3584-1361,ICICI Bank,Joint,A+,UVY2G5BA9SJ,387580
Dishani Devi,Male,1/24/2018,Matar,ST,No,99536815,Christian,GOVT SMT K K HIGHSCHOOL,Dahod,,3rd,D,720-237-9329,DishaniDevi@gmail.com,69316,Government,Tushar Ben,Indrans Mand,Telugu,Urdu,Chef,Chef,No Formal Education,Master's Degree,3544-2210-8581,7639-8110-1621-7983,Indian Bank,Individual,AB+,C4A08BQ4URN,381046
Mehul Andra,Female,6/22/2018,Mahuva,OBC,No,50071533,Muslim,GOVT SMT K K HIGHSCHOOL,Surendranagar,,8th,C,712-102-1813,MehulAndra@gmail.com,96710,Government,Saksham Rout,Purab Sodhi,Nepali,Telugu,Construction Worker,Homemaker,High School,Some College/Associate's Degree,3171-9596-9804,1429-7952-6083-7888,State Bank Of India,Individual,O+,UT6BGR4J58K,386342
Hridaan Dhawan,Female,9/20/2018,Mundra,SEBC,No,38861734,Muslim,GOVT SMT K K HIGHSCHOOL,Narmada,,10th,A,339-337-3519,HridaanDhawan@gmail.com,49034,Government,Renee Tiwari,Ishita Sawhney,Bodo,Others,Sales Representative,Teacher,No Formal Education,Middle School,7099-8177-2385,3019-5562-4879-6894,Indian Bank,Joint,A+,8RY4TQGAEV8,381953
Rhea Ganesh,Female,11/12/2018,Danta,OBC,No,65644147,Christian,GOVT SMT K K HIGHSCHOOL,Narmada,,4th,A,237-567-7641,RheaGanesh@gmail.com,72817,Government,Ranbir Kari,Shalv Lanka,Kashmiri,Others,Labour,Labour,Doctorate/Ph.D.,Middle School,3419-7961-4127,7466-3007-5033-6902,ICICI Bank,Individual,B+,2Y2HFHL7JBI,386460
Pihu Hora,Female,9/24/2018,Jetpur,DT,No,11379653,Christian,GOVT SMT K K HIGHSCHOOL,Jamnagar,,3rd,B,622-142-1757,PihuHora@gmail.com,64065,Government,Divyansh Gulati,Kaira Salvi,Others,Manipuri,Lawyer,Librarian,Bachelor's Degree,Some College/Associate's Degree,6966-9369-7767,1176-7494-2090-5792,Punjab National Bank,Individual,A+,FWH0KANBI3N,392276
Onkar Tandon,Female,11/17/2018,Bhiloda,General,No,19788603,Muslim,GOVT SMT K K HIGHSCHOOL,Valsad,,4th,D,628-544-3464,OnkarTandon@gmail.com,93743,Government,Biju Chaudhari,Miraya Mallick,Hindi,Others,Other,Manager,Master's Degree,Doctorate/Ph.D.,6945-3543-2633,4203-2003-1424-4494,Central Bank Of India,Individual,B+,JZQJH29RF0S,389999
Ela Raj,Male,11/22/2018,Lilia,DT,No,44437194,Muslim,GOVT SMT K K HIGHSCHOOL,Patan,,3rd,D,692-802-1742,ElaRaj@gmail.com,66468,Government,Zoya Khurana,Jhanvi Ghosh,Kashmiri,Others,Chef,Other,Some College/Associate's Degree,Vocational/Trade School,8553-5520-1767,4585-1243-5056-9305,HDFC Bank,Joint,A-,TN8WSWCLMK9,390908
Zaina Lad,Female,5/7/2018,Unjha,OBC,No,95180483,Christian,GOVT SMT K K HIGHSCHOOL,Valsad,,3rd,D,845-808-1477,ZainaLad@gmail.com,65772,Government,Aarush Lall,Mehul Desai,Marathi,Nepali,Sales Representative,Artist,Other/Unknown,Bachelor's Degree,5446-2036-7414,3066-4883-9784-9384,Axis Bank,Joint,B+,FM18GAVLPEO,383355
Priyansh Sheth,Female,3/8/2018,Lilia,ST,No,66603367,Christian,GOVT SMT K K HIGHSCHOOL,Ahmedabad,,12th,D,909-146-1605,PriyanshSheth@gmail.com,62232,Government,Ehsaan Raval,Trisha Sidhu,Sindhi,Others,Doctor,Nurse,No Formal Education,Vocational/Trade School,3097-5910-6775,5231-1514-5071-1007,Indian Bank,Individual,B-,0RBH3BKXJZ4,394927
Nishith Chandran,Female,11/19/2018,Anklav,SC,No,80331970,Christian,GOVT SMT K K HIGHSCHOOL,Panchmahals,,1st,A,582-151-9983,NishithChandran@gmail.com,61237,Government,Ranbir Khalsa,Azad Anand,Maithili,Konkani,Manager,IT Professional,Middle School,Some College/Associate's Degree,2125-8201-6985,3954-6196-9767-6363,Central Bank Of India,Individual,B+,GAAYIWKXK80,381038
Hridaan Bora,Male,7/22/2018,Rajkot,ST,No,40304255,Christian,GOVT SMT K K HIGHSCHOOL,Panchmahals,,5th,D,745-560-1270,HridaanBora@gmail.com,51258,Government,Gokul Kamdar,Lakshit Rajagopal,Konkani,Urdu,Government Employee,Artist,Other/Unknown,Bachelor's Degree,3857-1223-8930,1319-1543-1073-7545,IDBI Bank,Individual,A-,H75O9AR0YNI,389479
Bhamini Bhalla,Female,2/3/2018,Sidhpur,SEBC,No,52092787,Christian,GOVT SMT K K HIGHSCHOOL,Gandhinagar,,10th,B,968-261-3592,BhaminiBhalla@gmail.com,32848,Government,Inaaya  Krishnan,Jhanvi Kapur,Hindi,Telugu,Farmer,Secretary,No Formal Education,Some College/Associate's Degree,8816-4462-4046,7931-2638-7943-7853,ICICI Bank,Individual,B-,ZLJ63C176DZ,386146
Hridaan Kashyap,Female,7/9/2018,Visnagar,SC,No,15334073,Christian,GOVT SMT K K HIGHSCHOOL,Navsari,,8th,A,970-552-3404,HridaanKashyap@gmail.com,58935,Government,Lagan Lalla,Manikya Sama,Malayalam,Konkani,Other,Social Worker,Primary School,No Formal Education,1359-2554-8308,6394-4660-6218-4044,HDFC Bank,Joint,B-,OKLJ5AVYEOI,394302
Navya Golla,Male,4/18/2018,Dhoraji,SC,No,83163833,Hindu,GOVT SMT K K HIGHSCHOOL,The Dangs,,5th,B,271-130-7011,NavyaGolla@gmail.com,78864,Government,Anika Sundaram,Eva Basu,Manipuri,Assamese,Sales Representative,Sales Representative,Middle School,High School,2720-2058-3702,9524-4064-2101-5019,ICICI Bank,Individual,A+,CGPB4LZ31DL,397989
Aaryahi Dutta,Female,4/16/2018,Borsad,DT,No,84555864,Muslim,GOVT SMT K K HIGHSCHOOL,Banaskantha,,12th,B,567-939-9846,AaryahiDutta@gmail.com,40007,Government,Hrishita Varghese,Himmat Mane,Kashmiri,Hindi,Chef,Doctor,Master's Degree,High School,1971-5268-6265,2536-2060-8481-7695,ICICI Bank,Individual,B-,37D9Z0E2TRY,382375
Shanaya Badami,Female,9/17/2018,Wadhwan,DT,No,38073485,Hindu,GOVT SMT K K HIGHSCHOOL,The Dangs,,5th,A,934-816-7298,ShanayaBadami@gmail.com,75079,Government,Emir Krish,Vivaan Magar,Bangla,Dogri,Manager,Artist,Other/Unknown,High School,5112-2348-2789,9349-9090-1526-5958,Indian Bank,Individual,AB+,1Q5Q6OR10BC,382378
Amani Sangha,Male,12/10/2018,Paddhari,SEBC,No,94775785,Christian,GOVT SMT K K HIGHSCHOOL,The Dangs,,5th,D,209-655-4455,AmaniSangha@gmail.com,71453,Government,Samar Dubey,Khushi Dhawan,Kannada,Konkani,Construction Worker,IT Professional,Doctorate/Ph.D.,Doctorate/Ph.D.,9608-2216-6841,8529-8804-5336-5305,State Bank Of India,Individual,B-,DLO20W6KHG9,382685
Ryan Vora,Female,5/24/2018,Mahudha,ST,No,43145037,Hindu,GOVT SMT K K HIGHSCHOOL,Porbandar,,1st,D,576-562-1198,RyanVora@gmail.com,72122,Government,Zeeshan Amble,Sahil Issac,Nepali,Oriya,Other,Homemaker,Middle School,Other/Unknown,1719-9573-9556,6665-4544-8980-9502,Central Bank Of India,Joint,AB-,OGD6UK1D08W,390085
Zoya Venkataraman,Male,10/13/2018,Mandal,SC,No,16239343,Hindu,GOVT SMT K K HIGHSCHOOL,Jamnagar,,12th,B,960-251-4193,ZoyaVenkataraman@gmail.com,93710,Government,Fateh Sood,Mamooty Tara,Assamese,Maithili,Business Owner,Government Employee,Doctorate/Ph.D.,Master's Degree,9789-6522-4635,4243-5957-5660-5863,Central Bank Of India,Individual,B-,5GRJCCZ9LB3,389497
Reyansh Bhardwaj,Female,6/17/2018,Mendarda,ST,No,16544960,Hindu,GOVT SMT K K HIGHSCHOOL,Surendranagar,,12th,B,504-519-5269,ReyanshBhardwaj@gmail.com,53041,Government,Mahika Vyas,Amani Loke,Kannada,Hindi,Farmer,Homemaker,Bachelor's Degree,Other/Unknown,8308-8099-4469,7119-6234-7197-6517,HDFC Bank,Individual,A-,421H9TBP99E,385181
Samar Krish,Male,11/7/2018,Fata,ST,No,24196380,Hindu,GOVT SMT K K HIGHSCHOOL,Ahmedabad,,5th,D,189-467-4850,SamarKrish@gmail.com,86879,Government,Abram Master,Aarna Sharma,Gujarati,Oriya,Farmer,Manager,Vocational/Trade School,Primary School,3676-1357-2605,7378-1849-7518-4751,Axis Bank,Joint,O+,0880GR585ED,384815
Tara Bhatnagar,Male,6/2/2018,Ranavav,ST,No,45519697,Muslim,GOVT SMT K K HIGHSCHOOL,Junagadh,,5th,D,102-147-8222,TaraBhatnagar@gmail.com,45970,Government,Yuvraj  Som,Badal Bal,Assamese,Urdu,Doctor,Labour,Some College/Associate's Degree,Primary School,2867-4292-7790,6346-4718-7684-4226,State Bank Of India,Individual,AB-,F2JUDQR9UDC,393202
Ivana Keer,Male,8/18/2018,Modasa,ST,No,61195106,Christian,GOVT SMT K K HIGHSCHOOL,Vadodara,,11th,D,526-991-2365,IvanaKeer@gmail.com,39706,Government,Kaira Bassi,Ela Bail,Kashmiri,Assamese,Artist,Teacher,Bachelor's Degree,Middle School,8956-4474-7103,7682-8898-8780-2189,Indian Bank,Joint,A-,4O4H9BIY9O5,389391
Tara Arya,Female,11/25/2018,Vadnagar,ST,No,90104767,Muslim,GOVT SMT K K HIGHSCHOOL,Sabarkantha,,1st,C,116-445-2298,TaraArya@gmail.com,81085,Government,Samar Hans,Tarini Sodhi,Santali,Kannada,Teacher,Social Worker,Doctorate/Ph.D.,Bachelor's Degree,2093-4883-2271,5143-2583-9741-6700,IDBI Bank,Individual,O+,7PDLNZ3NLGK,387354
Aayush Lala,Female,1/22/2018,Mansa,SEBC,No,29701535,Hindu,GOVT SMT K K HIGHSCHOOL,Surat,,2nd,D,143-542-2800,AayushLala@gmail.com,49175,Government,Shalv Barad,Jayesh Bhagat,Dogri,Kannada,Accountant,Other,Bachelor's Degree,Bachelor's Degree,4435-1302-4311,1011-9044-8346-4594,HDFC Bank,Individual,O+,RBY1VG4W9IM,389559
Amani Bakshi,Female,11/8/2018,Okhamandal,NT,No,11814419,Muslim,GOVT SMT K K HIGHSCHOOL,Rajkot,,7th,C,583-791-5715,AmaniBakshi@gmail.com,58257,Government,Gatik Gola,Jiya Sawhney,Urdu,Kashmiri,Accountant,IT Professional,Some College/Associate's Degree,Vocational/Trade School,1949-6803-7001,2311-2760-2813-7765,State Bank Of India,Joint,A+,MFTSXE2X0TS,383636
Divij Dubey,Female,6/18/2018,Patan,NT,No,12050814,Christian,GOVT SMT K K HIGHSCHOOL,Patan,,7th,D,614-640-6297,DivijDubey@gmail.com,53734,Government,Hiran Chakraborty,Piya Subramaniam,Bangla,Bangla,IT Professional,Social Worker,Middle School,Other/Unknown,8477-2039-9812,2788-1142-2139-1558,Punjab National Bank,Individual,O+,GRKLRL3XFFY,397728
Dhanuk Barad,Male,3/13/2018,Prantij,SC,No,84569925,Muslim,GOVT SMT K K HIGHSCHOOL,Jamnagar,,7th,B,360-454-3144,DhanukBarad@gmail.com,44264,Government,Mishti Boase,Shayak Kota,Nepali,Marathi,Teacher,Government Employee,Master's Degree,No Formal Education,6134-8250-3988,3584-8448-8925-9998,HDFC Bank,Joint,O+,4V17KPQCUQ8,394135
Kimaya Walia,Female,11/7/2018,Muli,DT,No,91119954,Hindu,GOVT SMT K K HIGHSCHOOL,Mahesana,,3rd,B,150-410-5483,KimayaWalia@gmail.com,75500,Government,Rhea Varma,Miraya Gara,Maithili,Bodo,Engineer,Teacher,No Formal Education,Bachelor's Degree,1923-6978-6145,2238-7034-9612-6151,HDFC Bank,Joint,A-,410G0EKSDLM,384374
Aarav Chadha,Male,2/26/2018,Chanasma,SC,No,24674728,Muslim,GOVT SMT K K HIGHSCHOOL,Tapi,,12th,C,201-814-1386,AaravChadha@gmail.com,50761,Government,Advik Srinivasan,Prisha Basak,Punjabi,Dogri,Artist,IT Professional,Bachelor's Degree,Vocational/Trade School,9956-4753-2553,2500-5027-1517-6592,State Bank Of India,Joint,B+,U4P3KXLD7JF,395071
Yuvaan Krishnamurthy,Male,12/17/2018,Vav,NT,No,21197629,Christian,GOVT SMT K K HIGHSCHOOL,Tapi,,12th,B,550-328-2037,YuvaanKrishnamurthy@gmail.com,98575,Government,Veer Sengupta,Vanya Soman,Hindi,Oriya,Other,Nurse,Vocational/Trade School,High School,3176-9333-7204,9564-2466-8529-9743,HDFC Bank,Individual,A+,FXXTEMKD9K1,387485
Anay Sura,Female,10/2/2018,Bagasara,General,No,26674296,Christian,GOVT SMT K K HIGHSCHOOL,Mahesana,,6th,D,993-453-2296,AnaySura@gmail.com,81384,Government,Ishita Khalsa,Elakshi Dyal,Bodo,Hindi,Construction Worker,Secretary,Bachelor's Degree,Other/Unknown,5201-6706-6265,2248-4283-3189-4562,State Bank Of India,Individual,AB-,Z71XUCH7W8X,398693
Shanaya Bandi,Female,6/28/2018,Umreth,SEBC,No,46816766,Muslim,GOVT SMT K K HIGHSCHOOL,Valsad,,10th,A,639-223-3280,ShanayaBandi@gmail.com,48807,Government,Tushar Tara,Jayesh Vaidya,Manipuri,Urdu,Labour,Social Worker,Doctorate/Ph.D.,High School,7578-5055-7386,5084-8048-9424-6805,ICICI Bank,Joint,B-,WW62ZHYEUX7,381893
Krish Sachar,Female,3/9/2018,Savarkundla,ST,No,37724959,Hindu,GOVT SMT K K HIGHSCHOOL,Anand,,10th,B,106-629-5515,KrishSachar@gmail.com,96022,Government,Taran Kannan,Madhup Dey,Manipuri,Urdu,Doctor,Retired,Some College/Associate's Degree,High School,6782-1746-3262,1865-5656-5391-9406,Axis Bank,Joint,A-,NTV5IQ9NAA7,394210
Renee Chhabra,Female,3/3/2018,Keshod,SC,No,53980315,Muslim,GOVT SMT K K HIGHSCHOOL,Banaskantha,,7th,A,884-482-9380,ReneeChhabra@gmail.com,52863,Government,Arnav Balan,Sahil Vohra,Gujarati,Hindi,Other,Manager,Vocational/Trade School,Master's Degree,3406-8121-4167,7074-1689-4270-2256,State Bank Of India,Joint,A+,8K4NG1U0ZA8,380475
