name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Hunar Ratta,Male,12/10/2018,Bayad,ST,No,74025882,Muslim,RMSA GOVERNMENT SCHOOL,Navsari,,6th,D,647-173-1684,HunarRatta@gmail.com,37880,Government,Rania Keer,Kanav Majumdar,Kannada,Kannada,Driver,Nurse,Some College/Associate's Degree,High School,1468-7178-9298,2911-7685-4915-8846,IDBI Bank,Individual,B+,N2VNB2B0OW2,388593
Aaina Dora,Female,8/26/2018,Vadgam,DT,No,31358218,Hindu,RMSA GOVERNMENT SCHOOL,Jamnagar,,8th,A,463-852-7457,AainaDora@gmail.com,77665,Government,Aniruddh Kadakia,Seher Jaggi,Bodo,Tamil,Sales Representative,Doctor,No Formal Education,High School,2386-5944-6968,8699-3775-4710-4361,Central Bank Of India,Joint,B+,UQ1AA34O2D7,384980
Veer Dutt,Female,7/18/2018,Vadgam,DT,No,15944005,Muslim,RMSA GOVERNMENT SCHOOL,Junagadh,,3rd,C,642-428-6412,VeerDutt@gmail.com,90335,Government,Shayak Behl,Vidur Hayre,Bangla,Dogri,Farmer,Librarian,High School,Middle School,4031-1938-5040,8405-4363-6365-6624,Indian Bank,Joint,A+,SKEV7SFBD6B,382677
Sana Shan,Male,9/8/2018,Manavadar,SC,No,74915721,Hindu,RMSA GOVERNMENT SCHOOL,Mahesana,,7th,D,505-688-1543,SanaShan@gmail.com,65450,Government,Faiyaz Dhawan,Prisha Kade,Kannada,Maithili,Doctor,Secretary,Master's Degree,Bachelor's Degree,7420-4263-1649,7554-4301-9303-7520,Indian Bank,Individual,AB-,Y93N4PMGEW2,392014
Heer Krish,Female,2/25/2018,Halol,ST,No,58630975,Christian,RMSA GOVERNMENT SCHOOL,The Dangs,,6th,D,918-518-8581,HeerKrish@gmail.com,82401,Government,Pihu Bhatnagar,Hunar Warrior,Gujarati,Kannada,Construction Worker,Pharmacist,Some College/Associate's Degree,High School,9788-4659-9345,9143-6558-4934-3978,Axis Bank,Individual,A-,QOIXMMTS9DI,393233
Ira Basu,Male,7/26/2018,Kadi,ST,No,96700342,Hindu,RMSA GOVERNMENT SCHOOL,Dahod,,1st,D,714-105-8629,IraBasu@gmail.com,73231,Government,Mamooty Saran,Emir Roy,Kannada,Nepali,Government Employee,Secretary,Master's Degree,Middle School,5049-1766-6859,3177-8592-4206-9540,Punjab National Bank,Joint,AB+,CT2M2KEM3G3,396077
Ehsaan Bhasin,Male,5/16/2018,Umreth,SC,No,76551039,Hindu,RMSA GOVERNMENT SCHOOL,Amreli,,1st,A,173-920-8507,EhsaanBhasin@gmail.com,69761,Government,Zoya Basu,Priyansh Wali,Oriya,Konkani,Sales Representative,Teacher,Middle School,Primary School,7607-8278-9735,4380-1789-4130-9289,HDFC Bank,Individual,O+,3INHEJDTNN7,389902
Stuvan Sachdeva,Male,12/7/2018,Patan-Veraval,OBC,No,19679950,Hindu,RMSA GOVERNMENT SCHOOL,Bharuch,,6th,C,688-158-5597,StuvanSachdeva@gmail.com,29555,Government,Nayantara Hayer,Kavya Chandran,Maithili,Urdu,Farmer,Manager,Bachelor's Degree,Some College/Associate's Degree,5311-3883-4641,7764-4066-4037-5477,Indian Bank,Joint,A-,0IEVOCIG620,391303
Kismat Wali,Male,3/8/2018,Deesa,DT,No,90854595,Christian,RMSA GOVERNMENT SCHOOL,Amreli,,3rd,B,810-165-1016,KismatWali@gmail.com,42518,Government,Jayan Shere,Hiran Halder,Bodo,Malayalam,Driver,Labour,High School,No Formal Education,7797-1750-4358,4031-4030-5068-6594,Indian Bank,Individual,B+,1ZV4QXEC615,386756
Shalv Balakrishnan,Female,12/13/2018,Dhrol,General,No,28552881,Muslim,RMSA GOVERNMENT SCHOOL,Amreli,,9th,C,864-135-7454,ShalvBalakrishnan@gmail.com,41793,Government,Inaaya  Bhat,Nakul Mahal,Kashmiri,Malayalam,Lawyer,Artist,Master's Degree,Some College/Associate's Degree,1019-9751-7158,2690-5424-1110-1307,Central Bank Of India,Joint,O+,5R3HEFPRHV2,380614
Anaya Chander,Female,11/11/2018,Santalpur,SC,No,65169747,Muslim,RMSA GOVERNMENT SCHOOL,Junagadh,,7th,C,585-467-2841,AnayaChander@gmail.com,34808,Government,Heer Mammen,Lakshit Madan,Punjabi,Oriya,Construction Worker,Secretary,Master's Degree,Doctorate/Ph.D.,4882-7734-6392,5512-5924-7629-2889,HDFC Bank,Joint,B+,VLV1S6VA6BJ,384430
Neysa Magar,Male,2/4/2018,Himatnagar,SEBC,No,53097652,Hindu,RMSA GOVERNMENT SCHOOL,Gandhinagar,,3rd,B,598-220-9611,NeysaMagar@gmail.com,69977,Government,Neysa Atwal,Nitara Chakraborty,Nepali,Others,Engineer,Manager,Vocational/Trade School,Primary School,3387-9692-8693,9664-9072-9021-4268,State Bank Of India,Joint,B+,1K9D51AXND2,388221
Vardaniya Sangha,Female,9/16/2018,Khambhalia,DT,No,62284746,Hindu,RMSA GOVERNMENT SCHOOL,Dahod,,5th,B,398-782-1214,VardaniyaSangha@gmail.com,53139,Government,Hansh Dasgupta,Rohan Tella,Kannada,Bangla,Construction Worker,Homemaker,Some College/Associate's Degree,Bachelor's Degree,7976-6274-9000,2575-1533-6480-1727,Punjab National Bank,Individual,B+,QBORO6DJRQC,388321
Ishita Dugar,Male,11/24/2018,Kalavad,OBC,No,31394432,Hindu,RMSA GOVERNMENT SCHOOL,Gandhinagar,,3rd,D,866-446-2341,IshitaDugar@gmail.com,54258,Government,Saira Mallick,Neelofar Srivastava,Kannada,Marathi,Farmer,Pharmacist,Bachelor's Degree,Some College/Associate's Degree,4737-5951-1636,5154-3279-9732-1970,Punjab National Bank,Individual,AB+,4MXBFMRDO93,395701
Jayesh Kapoor,Male,10/18/2018,Jasdan,SC,No,88540496,Christian,RMSA GOVERNMENT SCHOOL,The Dangs,,10th,A,803-523-8918,JayeshKapoor@gmail.com,62341,Government,Jayan Randhawa,Amani Chaudhuri,Gujarati,Others,Chef,Accountant,Bachelor's Degree,Middle School,9405-2344-5184,9092-7298-4535-4280,Punjab National Bank,Individual,AB-,URQTQGSCFT0,388426
Anaya Comar,Female,7/10/2018,Lalpur,DT,No,26159909,Christian,RMSA GOVERNMENT SCHOOL,Vadodara,,6th,D,835-816-3693,AnayaComar@gmail.com,35918,Government,Samiha Loke,Gokul Dhaliwal,Sindhi,Kashmiri,Driver,Artist,Master's Degree,Master's Degree,4675-6058-3459,3365-4509-6206-3198,IDBI Bank,Joint,B+,PWJ0UTV27JY,398844
Tiya Thaker,Female,1/16/2018,Mahesana,DT,No,15487776,Hindu,RMSA GOVERNMENT SCHOOL,Valsad,,4th,A,317-205-1266,TiyaThaker@gmail.com,83575,Government,Mannat Korpal,Onkar Sur,Dogri,Others,Other,IT Professional,Other/Unknown,Other/Unknown,7162-1858-9410,5802-7944-5356-7335,IDBI Bank,Individual,B-,ZL8PRXFCTJH,386407
Rania Anand,Male,6/10/2018,Kalyanpur,ST,No,87023644,Christian,RMSA GOVERNMENT SCHOOL,Tapi,,5th,C,759-319-8234,RaniaAnand@gmail.com,80297,Government,Lagan Bhatia,Jivin Boase,Santali,Dogri,Lawyer,Labour,Middle School,Primary School,6108-9524-3297,7811-4065-8362-2400,Indian Bank,Joint,A+,HRPQVWH3V9S,399922
Ryan Chaudhary,Male,8/6/2018,Jambusar,DT,No,79227322,Hindu,RMSA GOVERNMENT SCHOOL,Kheda,,7th,D,937-448-7809,RyanChaudhary@gmail.com,56324,Government,Jivika Bora,Aradhya Karpe,Kannada,Tamil,Farmer,Retired,Some College/Associate's Degree,Vocational/Trade School,5106-2060-7966,9045-5297-9891-8450,ICICI Bank,Individual,AB-,ME1CLKH8D92,398860
Damini Doctor,Female,2/2/2018,Kalol,ST,No,93336362,Muslim,RMSA GOVERNMENT SCHOOL,The Dangs,,5th,C,888-148-7769,DaminiDoctor@gmail.com,42090,Government,Madhup Ratta,Suhana Bir,Tamil,Oriya,Doctor,Artist,Other/Unknown,Vocational/Trade School,1274-2614-9857,1564-5417-2085-2019,Axis Bank,Individual,B+,MU3FU3ZLBHK,391038
Tiya Seshadri,Male,3/22/2018,Kutiyana,SC,No,94958994,Hindu,RMSA GOVERNMENT SCHOOL,Narmada,,4th,D,697-469-5885,TiyaSeshadri@gmail.com,46922,Government,Aaryahi Suri,Hiran Rastogi,Others,Sindhi,Government Employee,Secretary,Vocational/Trade School,Bachelor's Degree,8423-8678-7813,3791-3101-7758-1041,ICICI Bank,Individual,B+,EQA6JFFSRNR,396836
Shamik Wagle,Female,2/14/2018,Mahesana,DT,No,45983381,Christian,RMSA GOVERNMENT SCHOOL,Valsad,,3rd,A,224-213-4212,ShamikWagle@gmail.com,34153,Government,Dhruv Ghosh,Kaira Rajagopalan,Telugu,Telugu,Teacher,Secretary,Master's Degree,Some College/Associate's Degree,7918-7004-8981,1677-5405-9789-2021,Punjab National Bank,Individual,A-,HYKHM2YU798,397022
Tarini Gill,Male,10/5/2018,Prantij,ST,No,70272303,Muslim,RMSA GOVERNMENT SCHOOL,Tapi,,3rd,D,311-535-4770,TariniGill@gmail.com,63200,Government,Navya Handa,Aayush Kulkarni,Manipuri,Telugu,Construction Worker,Teacher,Master's Degree,Some College/Associate's Degree,6515-7831-1614,4822-4535-8853-8982,Axis Bank,Joint,AB+,XRLOF44TT2H,384815
Lakshit Sagar,Female,9/1/2018,Dhanera,SC,No,67743273,Christian,RMSA GOVERNMENT SCHOOL,Vadodara,,2nd,C,609-628-5616,LakshitSagar@gmail.com,29478,Government,Mannat Rege,Uthkarsh Cherian,Hindi,Bangla,Retired,Social Worker,High School,High School,2817-9850-9220,3214-1239-1366-7305,State Bank Of India,Joint,A+,G4JFACYNP0A,391271
Azad Kanda,Female,11/10/2018,Lalpur,DT,No,27325625,Christian,RMSA GOVERNMENT SCHOOL,Rajkot,,1st,D,567-691-1804,AzadKanda@gmail.com,64483,Government,Kaira Shenoy,Ira Gola,Urdu,Oriya,Engineer,Artist,Vocational/Trade School,High School,9653-6212-7902,2698-6922-3565-6884,Central Bank Of India,Individual,AB+,K3JN3Q7HNNQ,385981
Jivin Ratti,Male,8/4/2018,Mundra,SEBC,No,97323167,Hindu,RMSA GOVERNMENT SCHOOL,Kheda,,5th,C,427-891-8222,JivinRatti@gmail.com,97278,Government,Pihu Banerjee,Stuvan Gokhale,Urdu,Punjabi,Business Owner,IT Professional,Bachelor's Degree,Middle School,2371-1913-5082,6566-2522-4563-2282,Central Bank Of India,Individual,A-,362H9OO5MI4,385235
Nakul Banik,Female,8/12/2018,Jamjodhpur,ST,No,76620859,Christian,RMSA GOVERNMENT SCHOOL,Bhavnagar,,12th,C,465-737-4895,NakulBanik@gmail.com,36469,Government,Samar Vohra,Nitya Babu,Nepali,Dogri,Engineer,Government Employee,Doctorate/Ph.D.,Doctorate/Ph.D.,9581-2616-8058,1718-1181-7569-3622,Central Bank Of India,Joint,AB+,P651XDYXPZ3,393207
Romil Goel,Female,3/4/2018,Becharaji,DT,No,10368901,Muslim,RMSA GOVERNMENT SCHOOL,The Dangs,,11th,A,698-443-2885,RomilGoel@gmail.com,91949,Government,Neysa Setty,Saanvi Choudhry,Kashmiri,Konkani,Retired,Labour,Vocational/Trade School,Primary School,3391-5377-9848,4078-9980-1579-9380,Punjab National Bank,Individual,O+,A0Q15AT2OQ8,380503
Jivin Srinivasan,Male,9/17/2018,Dhandhuka,ST,No,97192884,Christian,RMSA GOVERNMENT SCHOOL,Surat,,9th,A,964-481-5107,JivinSrinivasan@gmail.com,59032,Government,Dhruv Dave,Nishith Keer,Assamese,Dogri,Lawyer,Labour,No Formal Education,Bachelor's Degree,4077-4227-8762,1541-6838-8829-5060,Central Bank Of India,Joint,A-,KE6WIO5VNB6,399481
Hazel Kaul,Male,12/26/2018,Bhachau,SC,No,62959877,Hindu,RMSA GOVERNMENT SCHOOL,Navsari,,12th,C,275-729-2699,HazelKaul@gmail.com,40885,Government,Chirag Dave,Kavya Agate,Dogri,Assamese,Doctor,Homemaker,No Formal Education,Other/Unknown,2499-4922-5935,6701-2738-3868-6035,Central Bank Of India,Individual,B+,FOV00TZV0I5,398441
Kanav Dalal,Male,7/4/2018,Bhanvad,DT,No,74738184,Muslim,RMSA GOVERNMENT SCHOOL,Dahod,,9th,C,287-810-4520,KanavDalal@gmail.com,87214,Government,Jayesh Sant,Lakshay Thakur,Nepali,Others,Teacher,Pharmacist,Other/Unknown,Doctorate/Ph.D.,4496-8766-5928,2708-4089-5465-4776,Punjab National Bank,Joint,O+,QAG8X6UM38L,396049
Ishita Lata,Female,5/3/2018,Shehera,SEBC,No,13760838,Christian,RMSA GOVERNMENT SCHOOL,Jamnagar,,12th,A,428-579-8935,IshitaLata@gmail.com,88242,Government,Neelofar Butala,Yasmin Chander,Malayalam,Marathi,Farmer,Government Employee,Bachelor's Degree,Doctorate/Ph.D.,6843-6251-1400,2575-8225-3175-4561,Punjab National Bank,Individual,B-,4Y4L9SVS7RV,381113
Kiaan Yogi,Female,2/11/2018,Kheda,ST,No,59302427,Christian,RMSA GOVERNMENT SCHOOL,Jamnagar,,1st,C,250-670-7805,KiaanYogi@gmail.com,38879,Government,Amira Desai,Charvi Vaidya,Punjabi,Tamil,Retired,Chef,Some College/Associate's Degree,Middle School,7264-1963-3327,2931-6738-8655-3815,Axis Bank,Individual,B-,4H9ZIF3O8YJ,381667
Gokul Chhabra,Female,2/2/2018,Morvi,SC,No,17519358,Muslim,RMSA GOVERNMENT SCHOOL,Bhavnagar,,2nd,D,158-676-7901,GokulChhabra@gmail.com,34450,Government,Arnav Venkataraman,Amira Issac,Tamil,Konkani,Farmer,Other,Doctorate/Ph.D.,Vocational/Trade School,9472-4197-5081,2675-8668-3606-2737,ICICI Bank,Individual,O+,BOMH2DADVWY,383815
Rhea Chander,Male,9/20/2018,Chanasma,SEBC,No,12396142,Hindu,RMSA GOVERNMENT SCHOOL,Narmada,,11th,D,318-250-6540,RheaChander@gmail.com,94660,Government,Ojas Balan,Dhanush Dhaliwal,Marathi,Oriya,Business Owner,Chef,Primary School,Primary School,9294-1906-2398,9826-4919-2860-4486,HDFC Bank,Individual,A-,R7RJEMTXE83,381966
Aniruddh Kara,Female,4/17/2018,Ghoghamba,SEBC,No,79705163,Hindu,RMSA GOVERNMENT SCHOOL,Ahmedabad,,11th,C,527-719-8685,AniruddhKara@gmail.com,34941,Government,Keya Sehgal,Neelofar Raja,Tamil,Sindhi,Retired,Other,High School,High School,5850-3350-4847,9703-9745-1368-1099,Punjab National Bank,Individual,A+,6HCRUY94RH5,386336
Stuvan Karpe,Male,9/9/2018,Mendarda,ST,No,55609757,Hindu,RMSA GOVERNMENT SCHOOL,Tapi,,11th,B,413-926-4941,StuvanKarpe@gmail.com,67732,Government,Lakshay Sundaram,Riaan Som,Marathi,Nepali,Labour,Sales Representative,Doctorate/Ph.D.,Vocational/Trade School,8985-8712-4244,8302-8665-1748-2998,Indian Bank,Individual,AB-,QR621IQQZC6,393051
Shanaya Talwar,Female,12/22/2018,Jambusar,SEBC,No,43798843,Christian,RMSA GOVERNMENT SCHOOL,Gandhinagar,,4th,A,499-889-8266,ShanayaTalwar@gmail.com,54295,Government,Saanvi Bawa,Sara Lala,Urdu,Bodo,Teacher,Retired,Vocational/Trade School,Doctorate/Ph.D.,6705-9621-7341,5177-1492-3221-5643,IDBI Bank,Individual,O+,T3F1SWHCUZG,399965
Shaan Hegde,Male,8/5/2018,Mandvi,DT,No,67427961,Hindu,RMSA GOVERNMENT SCHOOL,Amreli,,1st,C,942-715-3814,ShaanHegde@gmail.com,31355,Government,Anahita Sachdev,Taran Verma,Tamil,Assamese,Accountant,Librarian,Other/Unknown,Primary School,3261-7050-5549,6431-4185-7614-9326,ICICI Bank,Joint,B+,BC2C69QPTT9,396363
Ira Goda,Female,1/26/2018,Palitana,DT,No,63117713,Hindu,RMSA GOVERNMENT SCHOOL,Anand,,9th,C,773-967-5156,IraGoda@gmail.com,65736,Government,Stuvan Dutt,Renee Kar,Santali,Malayalam,Other,Sales Representative,Primary School,Doctorate/Ph.D.,2804-1468-2360,1310-3176-4151-1036,Central Bank Of India,Joint,A-,2QJDIIWAT11,399434
Riya Deol,Female,5/23/2018,Danta,SC,No,59010173,Muslim,RMSA GOVERNMENT SCHOOL,Gandhinagar,,4th,B,215-714-6858,RiyaDeol@gmail.com,28628,Government,Hunar Venkataraman,Mamooty Gokhale,Oriya,Assamese,Chef,Government Employee,Master's Degree,High School,7442-3696-4315,7005-8101-2500-8135,IDBI Bank,Joint,B-,S349DBLGVTU,390545
Kavya Balan,Female,4/21/2018,Satlasana,OBC,No,39040752,Hindu,RMSA GOVERNMENT SCHOOL,Mahesana,,12th,A,543-237-4758,KavyaBalan@gmail.com,90044,Government,Ranbir Balasubramanian,Amira Vaidya,Manipuri,Sindhi,Accountant,Government Employee,Bachelor's Degree,Bachelor's Degree,3160-1184-2740,9271-6915-4511-6238,Central Bank Of India,Individual,B-,PP6C2I7Q4W3,394653
Jayan Chokshi,Female,12/25/2018,Vadgam,OBC,No,61692807,Hindu,RMSA GOVERNMENT SCHOOL,Surat,,10th,B,818-274-3202,JayanChokshi@gmail.com,77162,Government,Pihu Grewal,Tara Tara,Santali,Kannada,Labour,Pharmacist,Primary School,Vocational/Trade School,7175-1552-2351,8607-8748-1030-5212,Punjab National Bank,Joint,O+,497WPK9MGD3,394161
Kiaan Madan,Female,12/20/2018,Dehgam,SC,No,80598238,Muslim,RMSA GOVERNMENT SCHOOL,Junagadh,,11th,D,684-137-7708,KiaanMadan@gmail.com,38757,Government,Indrans Acharya,Bhavin Balan,Santali,Marathi,Accountant,Manager,Middle School,Master's Degree,4175-5720-3910,2341-4210-7348-7459,IDBI Bank,Joint,A+,XPLCP027XIZ,381179
Sara Ghosh,Male,2/27/2018,Keshod,OBC,No,18849941,Christian,RMSA GOVERNMENT SCHOOL,Mahesana,,9th,C,684-189-1192,SaraGhosh@gmail.com,46009,Government,Kismat Sura,Dharmajan Sarna,Bodo,Others,Government Employee,Librarian,Master's Degree,Other/Unknown,6262-3698-3152,8206-7440-9690-5053,Central Bank Of India,Joint,AB-,YSZHA8WQAP7,392766
Hansh Jha,Male,6/28/2018,Visnagar,DT,No,24055861,Muslim,RMSA GOVERNMENT SCHOOL,Surendranagar,,4th,D,839-999-6648,HanshJha@gmail.com,91389,Government,Seher Chaudhari,Mehul Gole,Dogri,Gujarati,Driver,Manager,Middle School,Vocational/Trade School,8533-2050-8347,8492-9132-8415-7378,State Bank Of India,Individual,AB-,HRN5N9VR8JS,385971
Arnav Iyengar,Female,7/25/2018,Lunawada,OBC,No,67821358,Hindu,RMSA GOVERNMENT SCHOOL,Jamnagar,,1st,C,385-668-7660,ArnavIyengar@gmail.com,33044,Government,Tara Desai,Sahil Wagle,Nepali,Manipuri,Engineer,Business Owner,Middle School,No Formal Education,7200-3354-2518,6646-2738-1313-9951,HDFC Bank,Individual,A+,3JYPCG5YMSD,393339
Rasha Chatterjee,Female,8/6/2018,Kadi,SEBC,No,14835175,Christian,RMSA GOVERNMENT SCHOOL,Bhavnagar,,5th,A,109-599-5505,RashaChatterjee@gmail.com,57440,Government,Vardaniya Krishna,Yakshit Maharaj,Assamese,Malayalam,Artist,Artist,Master's Degree,Vocational/Trade School,2756-2814-6461,7045-3695-7062-6047,Central Bank Of India,Individual,B+,FIFXOBO6JU2,389104
Ryan Sodhi,Male,12/11/2018,Radhanpur,OBC,No,76982422,Muslim,RMSA GOVERNMENT SCHOOL,Jamnagar,,4th,A,140-952-9401,RyanSodhi@gmail.com,87130,Government,Ryan Sani,Jayan Hayer,Gujarati,Malayalam,Business Owner,Labour,Some College/Associate's Degree,Other/Unknown,2613-4408-8801,7992-2441-6381-8530,IDBI Bank,Joint,AB-,NM330QWDDQL,383763
Akarsh Kothari,Male,7/25/2018,Maliya,ST,No,61720518,Hindu,RMSA GOVERNMENT SCHOOL,Valsad,,3rd,C,493-183-4869,AkarshKothari@gmail.com,90154,Government,Samarth Shankar,Aradhya Saran,Gujarati,Punjabi,Government Employee,Artist,Other/Unknown,No Formal Education,8925-7488-1337,3544-8769-5354-7957,Central Bank Of India,Individual,A-,BES78ZGJ51G,394103
Misha Wadhwa,Female,12/23/2018,Kalavad,General,No,72775046,Christian,RMSA GOVERNMENT SCHOOL,Panchmahals,,8th,B,599-268-6219,MishaWadhwa@gmail.com,87770,Government,Stuvan Rattan,Badal Jaggi,Gujarati,Nepali,IT Professional,Manager,Primary School,Primary School,7158-1243-4318,2225-9147-6638-9106,State Bank Of India,Individual,A-,HP6WNVK4FT8,390072
Yashvi Sidhu,Female,9/20/2018,Halvad,SEBC,No,26375683,Hindu,RMSA GOVERNMENT SCHOOL,Narmada,,10th,B,170-887-3041,YashviSidhu@gmail.com,61440,Government,Navya Sen,Aaryahi Garg,Punjabi,Gujarati,Doctor,Doctor,Primary School,Vocational/Trade School,8492-7493-5168,7593-5122-8740-8564,HDFC Bank,Individual,AB+,2BTYR71FMUI,399645
Kismat Devan,Male,7/6/2018,Becharaji,NT,No,18353114,Hindu,RMSA GOVERNMENT SCHOOL,Gandhinagar,,10th,C,153-587-7063,KismatDevan@gmail.com,76749,Government,Jivika Malhotra,Uthkarsh Bedi,Hindi,Others,Business Owner,Social Worker,High School,No Formal Education,2774-5456-6535,7795-3959-3249-4077,Punjab National Bank,Joint,B-,OP137XNHQV0,385113
Shanaya Ahuja,Male,10/21/2018,Kankrej,DT,No,63245735,Muslim,RMSA GOVERNMENT SCHOOL,Amreli,,7th,D,293-311-7488,ShanayaAhuja@gmail.com,83290,Government,Prerak Suri,Anya Tandon,Nepali,Bodo,Government Employee,Accountant,Vocational/Trade School,Master's Degree,8822-8444-6885,8834-3369-2104-4674,Axis Bank,Individual,AB+,MQONE02UORG,384964
Kabir Sant,Male,6/12/2018,Morvi,DT,No,25283648,Christian,RMSA GOVERNMENT SCHOOL,Gandhinagar,,6th,C,428-992-7312,KabirSant@gmail.com,30655,Government,Jivika Sangha,Mannat Venkatesh,Punjabi,Others,Other,Accountant,No Formal Education,Other/Unknown,2102-9183-3579,4065-4101-7821-7342,Punjab National Bank,Individual,A+,GZ1T158VE47,380132
Nehmat Suri,Female,5/4/2018,Danta,General,No,10678704,Muslim,RMSA GOVERNMENT SCHOOL,Sabarkantha,,9th,A,936-156-8070,NehmatSuri@gmail.com,57603,Government,Kashvi Gaba,Eshani Dey,Maithili,Malayalam,Farmer,Labour,Middle School,Master's Degree,9900-7533-9668,9555-6982-9226-9999,IDBI Bank,Joint,B+,LDWENDW3LO7,397090
Samaira Sharaf,Male,12/2/2018,Bhanvad,DT,No,63620200,Muslim,RMSA GOVERNMENT SCHOOL,Jamnagar,,4th,C,355-638-1717,SamairaSharaf@gmail.com,76631,Government,Misha Krishnan,Mishti Chandran,Telugu,Manipuri,Construction Worker,Doctor,High School,Middle School,5712-2091-4557,5548-4703-4063-2398,State Bank Of India,Individual,B+,5QIRMIUXCZO,381896
Aaina Basu,Female,6/11/2018,Ranavav,OBC,No,37989844,Christian,RMSA GOVERNMENT SCHOOL,Dahod,,9th,A,317-821-9152,AainaBasu@gmail.com,56240,Government,Saira Shenoy,Onkar Tara,Oriya,Sindhi,Business Owner,Librarian,Bachelor's Degree,No Formal Education,5337-1441-2789,9425-1445-7024-7344,Indian Bank,Joint,B+,GI2CK1DH30D,398218
Nitara Gopal,Female,3/20/2018,Kadana,DT,No,91084939,Hindu,RMSA GOVERNMENT SCHOOL,Sabarkantha,,6th,C,665-873-5367,NitaraGopal@gmail.com,54718,Government,Zara Bala,Biju Gopal,Others,Bodo,Other,Other,High School,Some College/Associate's Degree,2268-3223-4482,3813-8115-2736-4811,Indian Bank,Joint,A-,BOG2LZHBXQU,396043
Mahika Swamy,Female,8/4/2018,Ghogha,DT,No,61508020,Christian,RMSA GOVERNMENT SCHOOL,Surendranagar,,11th,A,456-254-2552,MahikaSwamy@gmail.com,43195,Government,Divyansh Luthra,Hazel Singh,Others,Maithili,Farmer,Homemaker,Middle School,Middle School,2649-1431-5631,5794-5501-1460-7429,Central Bank Of India,Individual,AB-,JF0KI5RVM14,382792
Alisha Malhotra,Male,6/28/2018,Lilia,General,No,96380762,Christian,RMSA GOVERNMENT SCHOOL,Surat,,5th,C,983-682-8716,AlishaMalhotra@gmail.com,38155,Government,Anaya Johal,Adah Sanghvi,Oriya,Bodo,Driver,Teacher,Primary School,Some College/Associate's Degree,5204-2137-5063,7834-7473-1569-9890,ICICI Bank,Joint,AB-,069VYXOQ7P5,398019
Rasha Kohli,Female,7/15/2018,Mansa,DT,No,71045475,Hindu,RMSA GOVERNMENT SCHOOL,The Dangs,,3rd,D,524-423-7500,RashaKohli@gmail.com,39909,Government,Khushi Khosla,Madhup Loyal,Telugu,Konkani,Accountant,Nurse,No Formal Education,Master's Degree,2630-3062-5345,4716-4076-5072-2328,ICICI Bank,Individual,A+,HQN52YI95YK,382184
Gatik Rama,Male,12/20/2018,Vanthali,OBC,No,33040905,Muslim,RMSA GOVERNMENT SCHOOL,Sabarkantha,,11th,C,943-107-4746,GatikRama@gmail.com,50619,Government,Shlok Vohra,Khushi Sundaram,Assamese,Santali,Teacher,Librarian,Master's Degree,Some College/Associate's Degree,8409-2797-3077,3868-3026-6109-2281,HDFC Bank,Joint,B+,DO0F3O1T0Q2,398591
Adira Kade,Male,5/5/2018,Kalol,ST,No,74797824,Hindu,RMSA GOVERNMENT SCHOOL,Ahmedabad,,7th,C,784-939-1212,AdiraKade@gmail.com,63023,Government,Amira Sachdeva,Sana Gour,Tamil,Dogri,Retired,Business Owner,No Formal Education,Other/Unknown,7177-8456-2731,7965-1476-2052-3089,Axis Bank,Individual,B-,THGDQSFLU1T,389732
Umang Bala,Male,1/1/2018,Visavadar,General,No,88098549,Hindu,RMSA GOVERNMENT SCHOOL,Gandhinagar,,6th,C,655-807-9149,UmangBala@gmail.com,34086,Government,Pranay Amble,Samiha Acharya,Sindhi,Dogri,Labour,Retired,Middle School,Primary School,7812-7682-5041,4551-5368-4257-3533,Central Bank Of India,Individual,A+,UWQO1WU6IK4,399108
Indrans Behl,Female,5/18/2018,Nadiad,ST,No,61255568,Muslim,RMSA GOVERNMENT SCHOOL,Porbandar,,3rd,C,535-891-5257,IndransBehl@gmail.com,56361,Government,Bhavin Bansal,Devansh Vohra,Bangla,Manipuri,Sales Representative,Retired,Master's Degree,Doctorate/Ph.D.,8032-4303-7000,4012-8709-6027-9556,Punjab National Bank,Individual,O+,82L926JP50I,395553
Zara Kota,Female,4/9/2018,Anjar,SEBC,No,19748313,Hindu,RMSA GOVERNMENT SCHOOL,Navsari,,2nd,C,716-974-3550,ZaraKota@gmail.com,46252,Government,Navya Kapadia,Faiyaz Bhattacharyya,Maithili,Marathi,Business Owner,Government Employee,Some College/Associate's Degree,Bachelor's Degree,2518-6518-9069,5007-6108-1580-2770,ICICI Bank,Individual,A+,TQTTAGZT0IE,380548
Shray Balay,Male,5/4/2018,Rapar,SEBC,No,41961940,Christian,RMSA GOVERNMENT SCHOOL,Navsari,,2nd,C,709-283-4051,ShrayBalay@gmail.com,83442,Government,Kanav Chaudry,Tushar Raj,Sindhi,Punjabi,Government Employee,Government Employee,Middle School,No Formal Education,1979-7787-9600,6233-1512-6565-4871,State Bank Of India,Individual,A+,N643Z1LHXS7,381278
