name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Tanya Goda,Female,9/24/2018,Paddhari,OBC,No,21700999,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Jamnagar,,1st,A,505-322-2409,TanyaGoda@gmail.com,40049,Government,Shray Barman,Tanya Grover,Punjabi,Telugu,Driver,Teacher,Vocational/Trade School,Vocational/Trade School,4811-2011-9444,8541-1412-2043-1853,ICICI Bank,Individual,O+,IDDVMMB2D51,386713
Drishya Kota,Male,9/27/2018,Kalyanpur,SC,No,34209321,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,10th,B,500-708-1128,DrishyaKota@gmail.com,91752,Government,Anahi Manda,Inaaya  Bhargava,Santali,Nepali,Lawyer,Secretary,Vocational/Trade School,Other/Unknown,3645-5046-7315,7313-3058-3994-4421,ICICI Bank,Joint,AB-,HSCWNBVRHUI,394479
Aarav Chaudry,Male,5/22/2018,Dhanera,SC,No,13215666,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Patan,,6th,D,306-877-9374,AaravChaudry@gmail.com,37495,Government,Shray Badami,Vivaan Jha,Malayalam,Urdu,Lawyer,Nurse,Other/Unknown,Middle School,3587-9231-3622,8460-3120-7776-2365,IDBI Bank,Individual,AB-,X86YKHMJBL2,392764
Stuvan Brahmbhatt,Male,11/17/2018,Nadiad,General,No,14377626,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Junagadh,,7th,A,365-243-1182,StuvanBrahmbhatt@gmail.com,53222,Government,Lagan Hora,Lavanya Chanda,Dogri,Punjabi,Driver,Chef,Bachelor's Degree,Other/Unknown,6018-2531-9884,9686-1859-7634-8752,Indian Bank,Individual,O+,PH4RS8WX664,393124
Elakshi Kumer,Male,1/28/2018,Meghraj,NT,No,80988494,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,,5th,C,791-522-4343,ElakshiKumer@gmail.com,61722,Government,Siya Ahluwalia,Fateh Sahota,Gujarati,Assamese,Farmer,Government Employee,No Formal Education,Bachelor's Degree,6919-6039-5683,5181-2186-2254-6545,State Bank Of India,Joint,A+,KZLYICZXX72,399086
Pari Ramesh,Male,6/6/2018,Tharad,SEBC,No,60999585,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,6th,B,394-645-9415,PariRamesh@gmail.com,83131,Government,Siya Dara,Nehmat Sunder,Dogri,Others,Driver,Labour,Middle School,Other/Unknown,7437-7351-9321,7383-7511-7208-9157,IDBI Bank,Individual,B-,7LQF3VW3A3O,395916
Sahil Sant,Female,2/4/2018,Limdi,ST,No,53852277,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,2nd,B,257-170-8007,SahilSant@gmail.com,36135,Government,Samarth Gulati,Jivika Bhatti,Dogri,Marathi,Driver,Homemaker,Other/Unknown,High School,9448-5705-1746,6344-8806-7445-7036,Central Bank Of India,Joint,A-,SGDKHKO83SD,395456
Prisha Raj,Female,2/1/2018,Lakhpat,DT,No,95113528,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Rajkot,,11th,D,993-460-3252,PrishaRaj@gmail.com,94311,Government,Kimaya Dass,Shlok Chowdhury,Manipuri,Telugu,Driver,Accountant,Middle School,Master's Degree,4626-9792-2495,8270-1813-7085-9269,Punjab National Bank,Joint,AB-,NIPEOC3GRF3,389795
Jivin Dani,Male,1/22/2018,Bagasara,SEBC,No,27903547,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Surat,,8th,A,848-409-5885,JivinDani@gmail.com,73802,Government,Advik Tiwari,Devansh Walla,Santali,Maithili,Farmer,Teacher,No Formal Education,Master's Degree,6210-7112-1707,4305-3456-4081-8646,Axis Bank,Joint,A+,188V6K37SI6,380679
Ishita Chadha,Male,12/15/2018,Jasdan,DT,No,98331726,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,12th,C,535-240-7504,IshitaChadha@gmail.com,29556,Government,Vritika Chowdhury,Hrishita Mandal,Nepali,Santali,Farmer,IT Professional,Vocational/Trade School,Master's Degree,4046-2828-3280,3484-7704-8060-3881,IDBI Bank,Individual,B-,A91X05TVGAO,398245
Ivan Gill,Male,2/18/2018,Kapadvanj,DT,No,24952203,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Sabarkantha,,4th,B,942-754-4157,IvanGill@gmail.com,33770,Government,Miraya Mangat,Lavanya Suresh,Gujarati,Konkani,Manager,Artist,Doctorate/Ph.D.,Other/Unknown,6709-1991-4792,9539-1274-5520-4939,Punjab National Bank,Individual,A+,SDY15EU69UF,387089
Mahika Dhawan,Female,3/1/2018,Khambha,ST,No,53669229,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,10th,C,877-704-3885,MahikaDhawan@gmail.com,51381,Government,Ishaan Barad,Shaan Shetty,Maithili,Nepali,Artist,Doctor,Vocational/Trade School,Vocational/Trade School,1199-7774-9888,1821-9599-9845-7840,Central Bank Of India,Joint,A-,VT21W34SH3K,394880
Advik Dalal,Female,9/6/2018,Vallabhipur,DT,No,91910936,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Surat,,5th,C,287-695-1778,AdvikDalal@gmail.com,44706,Government,Sahil Datta,Pari Bandi,Konkani,Urdu,Chef,Artist,Primary School,Primary School,4175-1683-1459,3750-9777-6989-9042,HDFC Bank,Individual,B-,08T5PRBF0FV,385027
Aniruddh Dhar,Male,10/20/2018,Vanthali,DT,No,26231647,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,2nd,B,874-897-3191,AniruddhDhar@gmail.com,48071,Government,Nirvi Jain,Nehmat Baral,Sindhi,Konkani,Chef,Pharmacist,Other/Unknown,Middle School,2627-7612-3970,1784-5002-5365-3479,Central Bank Of India,Joint,B+,4S62L07C6EN,394308
Madhup Sharma,Male,4/2/2018,Meghraj,DT,No,41498531,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,10th,B,111-805-6664,MadhupSharma@gmail.com,26273,Government,Jiya Rana,Neelofar Shetty,Konkani,Kashmiri,Business Owner,Sales Representative,Other/Unknown,Middle School,2551-4287-3342,3405-8318-7948-2636,Punjab National Bank,Individual,B+,EDIUN8FKUND,396037
Tanya Lal,Female,4/24/2018,Dhoraji,ST,No,64736695,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,8th,A,894-936-3388,TanyaLal@gmail.com,42052,Government,Fateh Chanda,Hrishita Rege,Assamese,Marathi,Farmer,Retired,High School,Some College/Associate's Degree,5219-7785-6568,2825-6377-7845-4968,Indian Bank,Individual,O+,GMCCXJSI05Q,394254
Samarth Venkatesh,Female,7/18/2018,Kutiyana,DT,No,50855517,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,5th,A,214-308-5156,SamarthVenkatesh@gmail.com,53862,Government,Drishya Hayre,Samar Choudhary,Maithili,Konkani,Business Owner,Government Employee,No Formal Education,Doctorate/Ph.D.,7635-2972-4193,1162-9128-3079-4431,Axis Bank,Joint,A+,TDDK5B1EN3B,395860
Elakshi Apte,Male,3/13/2018,Jasdan,SC,No,99540953,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,4th,D,995-985-4523,ElakshiApte@gmail.com,96460,Government,Alisha Lalla,Devansh Jhaveri,Manipuri,Urdu,Artist,Teacher,Primary School,Doctorate/Ph.D.,1795-1367-5905,7342-6798-2381-4026,HDFC Bank,Individual,A+,1E8H74SE5UM,398576
Ishaan Bedi,Female,8/11/2018,Khambhalia,SEBC,No,10603353,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,,3rd,C,705-283-7599,IshaanBedi@gmail.com,56083,Government,Sumer Comar,Dharmajan Comar,Konkani,Maithili,Driver,Secretary,Doctorate/Ph.D.,Vocational/Trade School,4360-8079-9342,7009-1803-9809-3193,HDFC Bank,Joint,AB-,HK0H1CKG184,397645
Nirvaan Ganesan,Female,10/10/2018,Mahudha,NT,No,96489279,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,4th,B,822-800-6430,NirvaanGanesan@gmail.com,52022,Government,Adah Mangal,Saanvi Kalita,Bodo,Konkani,Other,Other,No Formal Education,Vocational/Trade School,4745-9371-3354,6348-1798-1919-3626,Axis Bank,Individual,B+,YNR1GCWHU78,396570
Shayak Divan,Male,11/17/2018,Borsad,SC,No,31321722,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,,7th,C,648-348-4638,ShayakDivan@gmail.com,53596,Government,Mohanlal Dugar,Aniruddh Chowdhury,Nepali,Others,Accountant,Social Worker,High School,Bachelor's Degree,9700-2769-2341,9676-5245-7689-6492,HDFC Bank,Individual,B-,NDBBQLYMUHN,399571
Lakshit Gaba,Female,2/15/2018,Anand,SEBC,No,74263080,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Surat,,5th,C,643-376-3737,LakshitGaba@gmail.com,77231,Government,Ahana  Aggarwal,Shlok Kala,Punjabi,Bodo,Artist,Social Worker,Master's Degree,High School,9372-3674-7776,7946-2041-1505-4990,Axis Bank,Joint,AB-,2YL6SX9FVAE,381352
Indranil Mander,Female,10/21/2018,Deodar,DT,No,74206150,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,12th,A,265-492-8180,IndranilMander@gmail.com,53263,Government,Devansh Sur,Taran Virk,Santali,Assamese,Government Employee,Labour,Bachelor's Degree,Other/Unknown,7105-9159-4559,7406-9942-6884-3562,Indian Bank,Joint,A-,LP6UC3TG4NA,390007
Samiha Chana,Female,8/9/2018,Vadnagar,OBC,No,57704444,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,8th,C,291-668-5289,SamihaChana@gmail.com,31148,Government,Manikya Chowdhury,Alia Lata,Bangla,Hindi,Artist,Labour,Bachelor's Degree,No Formal Education,8681-2171-7837,5605-3047-9815-2154,Indian Bank,Individual,B+,QGEUOMDQIWQ,396145
Nitara Kapoor,Male,6/13/2018,Porbandar,SC,No,33234325,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Valsad,,8th,C,865-216-3315,NitaraKapoor@gmail.com,99987,Government,Raghav Rau,Vivaan Khalsa,Nepali,Bodo,Driver,Secretary,Other/Unknown,Middle School,4324-1192-8651,4060-2214-1715-3706,HDFC Bank,Individual,AB-,891APRF6F4K,399222
Manjari Sant,Female,1/22/2018,Tankara,SC,No,38957118,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,1st,D,400-884-5476,ManjariSant@gmail.com,90434,Government,Khushi Bhandari,Inaaya  Brahmbhatt,Kashmiri,Tamil,Farmer,Government Employee,Other/Unknown,Vocational/Trade School,9907-2952-5749,2489-3424-4717-7752,State Bank Of India,Individual,AB+,KHH3M9KL7EV,382865
Myra Mall,Male,8/26/2018,Wankaner,DT,No,11793341,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,5th,A,592-633-2281,MyraMall@gmail.com,66365,Government,Yashvi Lanka,Romil Raju,Kannada,Santali,Other,Nurse,Master's Degree,No Formal Education,8884-7971-7314,4580-4617-2034-2371,IDBI Bank,Individual,A-,AQU424EX0V4,393402
Eva Bose,Female,4/15/2018,Dhari,SC,No,63670000,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,8th,A,157-918-4966,EvaBose@gmail.com,88174,Government,Shalv Kashyap,Drishya Keer,Telugu,Urdu,Teacher,Other,Other/Unknown,Middle School,2150-5592-7733,7849-9769-5453-5051,State Bank Of India,Joint,AB-,1DHIT9QMRF1,384811
Anaya Sachdeva,Female,6/12/2018,Chanasma,SC,No,61741864,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Panchmahals,,7th,B,164-113-9636,AnayaSachdeva@gmail.com,74176,Government,Uthkarsh Zacharia,Rania Gopal,Konkani,Kannada,Other,Social Worker,No Formal Education,Middle School,5905-1623-6527,6912-1519-2314-9423,State Bank Of India,Joint,A+,BQXNWYI7RLJ,392409
Miraya Dhaliwal,Female,6/1/2018,Gandhinagar,ST,No,23838707,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,2nd,A,634-974-6338,MirayaDhaliwal@gmail.com,87407,Government,Ivana Lala,Khushi Ganesh,Bangla,Bangla,Artist,Artist,Doctorate/Ph.D.,Master's Degree,2994-9322-8918,6365-8580-2415-5852,HDFC Bank,Joint,B-,RT8OLHBIXUL,397132
Fateh Handa,Female,3/16/2018,Vadali,DT,No,54895892,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Bhavnagar,,10th,B,905-715-6380,FatehHanda@gmail.com,82117,Government,Aarna Doctor,Pari Basu,Konkani,Santali,Driver,Government Employee,High School,No Formal Education,5527-5852-4854,6088-8180-6038-2347,Punjab National Bank,Individual,AB+,00JOY21SR63,383487
Emir Saran,Female,9/4/2018,Kathlal,SEBC,No,93033855,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,9th,D,705-667-2829,EmirSaran@gmail.com,98442,Government,Lakshit Kakar,Bhavin Thaker,Santali,Maithili,Government Employee,Government Employee,Other/Unknown,Bachelor's Degree,7795-6145-1154,5486-3443-6079-6893,HDFC Bank,Joint,AB+,B9OMDUIN11S,387862
Vihaan Shenoy,Female,4/22/2018,Jambusar,SEBC,No,79659585,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Surendranagar,,2nd,D,713-862-1122,VihaanShenoy@gmail.com,55986,Government,Veer Maharaj,Tejas Som,Konkani,Marathi,Driver,Homemaker,Some College/Associate's Degree,Middle School,9564-1187-9944,8535-5919-5753-3031,Indian Bank,Joint,O+,PKGRSD2CM3E,383420
Vardaniya Solanki,Male,7/21/2018,Palanpur,General,No,89306760,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Kheda,,2nd,A,626-727-3658,VardaniyaSolanki@gmail.com,33312,Government,Piya Tank,Jayant Comar,Dogri,Konkani,Farmer,Secretary,Some College/Associate's Degree,Some College/Associate's Degree,3831-3661-9041,3873-8549-1602-2084,Axis Bank,Joint,AB-,WWPC0W2OIPH,382724
Zain Kala,Male,3/1/2018,Umreth,ST,No,61274767,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Patan,,1st,D,806-913-1510,ZainKala@gmail.com,83345,Government,Ela Yadav,Raghav Rajagopal,Kashmiri,Nepali,Sales Representative,Nurse,No Formal Education,Vocational/Trade School,4733-8017-8041,9528-2846-2523-5707,Axis Bank,Individual,AB-,XAIP33S72XC,386495
Mamooty Sampath,Female,7/5/2018,Himatnagar,ST,No,59833648,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Rajkot,,11th,B,819-899-1542,MamootySampath@gmail.com,72641,Government,Nehmat Bhatti,Seher Vaidya,Sindhi,Dogri,Engineer,Secretary,Doctorate/Ph.D.,Bachelor's Degree,6071-6293-6945,5738-9959-2698-6225,Axis Bank,Joint,O+,ENTAB7T2518,393340
Onkar Bahri,Female,5/2/2018,Dehgam,OBC,No,53384467,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Junagadh,,1st,D,237-778-5218,OnkarBahri@gmail.com,37117,Government,Anay Kade,Renee Chatterjee,Manipuri,Hindi,Government Employee,IT Professional,No Formal Education,Primary School,3398-8127-4108,3415-1857-1486-7066,HDFC Bank,Individual,A+,XASFPUV43WB,395649
Divyansh Madan,Female,10/5/2018,Detroj-Rampura,SC,No,33570946,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Sabarkantha,,1st,C,290-376-6378,DivyanshMadan@gmail.com,35503,Government,Nishith Tailor,Ela Ganguly,Marathi,Bodo,Driver,Labour,Doctorate/Ph.D.,Other/Unknown,3871-4804-3545,9929-4509-8961-1287,IDBI Bank,Joint,A-,1Q1ML2T8SMK,385527
Yakshit Sandal,Female,6/14/2018,Jetpur,SEBC,No,54130954,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Porbandar,,9th,B,461-598-9074,YakshitSandal@gmail.com,96935,Government,Raghav Raja,Zeeshan Borra,Santali,Dogri,Farmer,Labour,No Formal Education,High School,5392-4983-5432,6420-5391-7253-9195,State Bank Of India,Individual,AB+,W9TBMP0EFXQ,389204
Vihaan Jha,Male,9/14/2018,Khedbrahma,ST,No,11213500,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Surat,,2nd,D,805-244-5545,VihaanJha@gmail.com,74672,Government,Hridaan Gopal,Jayesh Dugar,Sindhi,Konkani,IT Professional,Nurse,Some College/Associate's Degree,Some College/Associate's Degree,2422-7500-4595,7806-1232-2913-2308,ICICI Bank,Individual,A+,YFTNU4K6VRY,387206
Urvi Ramanathan,Female,6/16/2018,Lilia,ST,No,78341447,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Gandhinagar,,9th,B,549-785-7939,UrviRamanathan@gmail.com,88031,Government,Ehsaan Sachdev,Aarush Chander,Marathi,Tamil,Labour,Teacher,Doctorate/Ph.D.,Some College/Associate's Degree,8138-6160-4582,3166-1135-5183-8653,State Bank Of India,Joint,O+,0E6QFKLZ4R0,389865
Divij Cherian,Male,8/12/2018,Lakhtar,SC,No,48908449,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Junagadh,,7th,A,673-152-5182,DivijCherian@gmail.com,68474,Government,Suhana Krishna,Yuvaan Grover,Santali,Oriya,Other,Pharmacist,Doctorate/Ph.D.,Other/Unknown,4648-4010-9404,1265-2243-4031-5703,Punjab National Bank,Joint,O+,G36OGQ3JLKW,393828
Neelofar Varma,Female,2/18/2018,Becharaji,SC,No,10189629,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,9th,C,956-704-1494,NeelofarVarma@gmail.com,98960,Government,Madhup Chacko,Nirvaan Wason,Sindhi,Sindhi,Manager,Secretary,Doctorate/Ph.D.,No Formal Education,9438-5320-7626,4938-5734-4901-8317,State Bank Of India,Individual,O+,3Z571402AYE,392113
Hunar Kulkarni,Male,5/17/2018,Mandal,SC,No,89841098,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,4th,C,542-424-8629,HunarKulkarni@gmail.com,70269,Government,Prerak Luthra,Yuvaan Kari,Assamese,Others,Manager,Nurse,Vocational/Trade School,Middle School,3824-3475-6795,9941-6225-3714-8317,ICICI Bank,Individual,O+,3F47265CVBJ,381319
Nitya Bhagat,Female,3/25/2018,Khambha,DT,No,47106836,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,,6th,C,500-295-2632,NityaBhagat@gmail.com,69873,Government,Anvi Mall,Jayan Randhawa,Punjabi,Kashmiri,Farmer,Government Employee,Primary School,Vocational/Trade School,2745-5709-7431,8517-8411-5189-1103,Indian Bank,Individual,B-,HGXD4FEOJC9,393324
Navya Bhardwaj,Male,1/9/2018,Kutiyana,SEBC,No,13503603,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Junagadh,,11th,C,395-674-1179,NavyaBhardwaj@gmail.com,58777,Government,Saksham Bhagat,Lagan Varty,Tamil,Bangla,Accountant,Social Worker,Bachelor's Degree,Master's Degree,9047-1843-1809,7700-1886-5241-3156,Punjab National Bank,Joint,AB-,9ACDCN62JJI,380756
Tanya Bajwa,Female,8/23/2018,Ranavav,SC,No,79070787,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,11th,B,981-637-3828,TanyaBajwa@gmail.com,90861,Government,Elakshi Bains,Nirvaan Subramanian,Manipuri,Bodo,Other,Accountant,Doctorate/Ph.D.,Master's Degree,9292-6180-4168,4577-6691-3787-2077,Central Bank Of India,Joint,AB+,QP54BI3BRWL,389683
Ritvik Kuruvilla,Female,6/17/2018,Mahesana,OBC,No,46285720,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Junagadh,,10th,A,210-590-6562,RitvikKuruvilla@gmail.com,62086,Government,Riya Divan,Nitara Dhingra,Urdu,Manipuri,Accountant,Secretary,Primary School,Master's Degree,3311-9756-9830,4102-7861-7662-2767,Punjab National Bank,Individual,B+,UIH7TEUBKUH,383680
Madhup Sahni,Male,10/1/2018,Chuda,ST,No,90524068,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Bhavnagar,,11th,B,273-186-8263,MadhupSahni@gmail.com,64613,Government,Ishaan Batta,Jiya Ramaswamy,Kashmiri,Dogri,Engineer,Secretary,Middle School,Bachelor's Degree,1321-8424-1054,3473-7684-7122-7160,Axis Bank,Individual,A-,BQH3EX6DUFS,397649
Lavanya Thaman,Male,5/13/2018,Bhuj,ST,No,99337823,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Dahod,,6th,A,375-265-7658,LavanyaThaman@gmail.com,27052,Government,Neelofar Hegde,Vaibhav Wagle,Urdu,Dogri,Accountant,Retired,Some College/Associate's Degree,Master's Degree,6316-6151-9751,3821-1454-8553-3138,Punjab National Bank,Individual,A-,B3HD70LERA3,383223
Samiha Thaker,Male,9/12/2018,Gadhada,OBC,No,43155681,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Amreli,,4th,D,400-962-7778,SamihaThaker@gmail.com,90691,Government,Inaaya  Bawa,Pari Magar,Tamil,Manipuri,IT Professional,Sales Representative,Vocational/Trade School,Doctorate/Ph.D.,7972-6501-7952,1414-6104-3860-6611,ICICI Bank,Individual,B-,10S05GIV93J,386230
Aniruddh Swaminathan,Male,1/5/2018,Dholka,ST,No,92138320,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,10th,B,240-897-7294,AniruddhSwaminathan@gmail.com,51843,Government,Ela Yadav,Shlok Gour,Santali,Manipuri,Retired,Pharmacist,Vocational/Trade School,High School,7959-6429-7574,5506-2727-8207-5769,IDBI Bank,Individual,AB+,OGY8UFWBWWL,396095
Rohan Bhasin,Female,10/3/2018,Dhanera,General,No,81679273,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,4th,A,744-379-1467,RohanBhasin@gmail.com,45899,Government,Amira Soni,Divij Thaker,Bodo,Bangla,Government Employee,Government Employee,No Formal Education,Doctorate/Ph.D.,7082-5199-9037,6729-8771-9768-6946,ICICI Bank,Joint,B-,J6QKYRHV6QT,397420
Darshit Goswami,Female,12/15/2018,Dholka,ST,No,57479183,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,3rd,D,894-760-6111,DarshitGoswami@gmail.com,44791,Government,Ehsaan Divan,Anvi Vala,Santali,Dogri,Chef,Business Owner,Bachelor's Degree,Some College/Associate's Degree,3550-5849-3424,4855-4834-5054-2712,IDBI Bank,Joint,AB+,A9F7P8U4PU4,393531
Madhup Boase,Female,9/27/2018,Gadhada,SEBC,No,56751850,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Navsari,,11th,C,789-297-3651,MadhupBoase@gmail.com,53741,Government,Ishita Badal,Kiaan Lal,Maithili,Bodo,Artist,Manager,Other/Unknown,High School,4181-9334-6386,6518-8680-2615-2932,IDBI Bank,Individual,A-,PAJAG2ZHT4H,380757
Darshit Ganguly,Male,7/19/2018,Wadhwan,ST,No,64457358,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Panchmahals,,9th,A,135-894-8640,DarshitGanguly@gmail.com,93806,Government,Lavanya Comar,Ivana Sha,Gujarati,Santali,Doctor,Nurse,Bachelor's Degree,Bachelor's Degree,3730-3945-9292,6838-8146-4907-9439,Axis Bank,Joint,O+,AHI41IOR0CH,384778
Oorja Gupta,Male,1/8/2018,Jamkandorna,SC,No,40085429,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Kheda,,6th,D,652-674-3958,OorjaGupta@gmail.com,77897,Government,Saksham Vig,Mahika Bala,Marathi,Santali,Retired,Librarian,Middle School,Vocational/Trade School,9357-3307-2205,5628-2616-6119-1871,IDBI Bank,Joint,O+,HLU7TWK80BY,394557
Jayesh Bedi,Female,12/10/2018,Danta,SEBC,No,57364673,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Anand,,6th,A,710-302-3230,JayeshBedi@gmail.com,71829,Government,Kaira Tata,Jayesh Kapoor,Telugu,Konkani,Farmer,Artist,Other/Unknown,Doctorate/Ph.D.,1727-6372-5221,5211-1916-6398-2424,Axis Bank,Individual,O+,0BWC2XJHPSG,381899
Ishaan Som,Female,7/26/2018,Dhrangadhra,DT,No,77906658,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,The Dangs,,4th,B,533-943-8466,IshaanSom@gmail.com,47050,Government,Veer Zacharia,Misha Loyal,Others,Bangla,Accountant,Manager,Some College/Associate's Degree,Middle School,3299-1516-6193,3922-4962-7319-8314,Axis Bank,Individual,B-,H611M8LHN3W,381983
Anahita Sachar,Male,5/22/2018,Lodhika,ST,No,73633366,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,,12th,B,732-896-4138,AnahitaSachar@gmail.com,40685,Government,Ojas Wason,Heer Mammen,Manipuri,Kashmiri,Manager,Nurse,Primary School,Doctorate/Ph.D.,3331-6060-7509,6556-4014-1479-2345,Axis Bank,Individual,B-,UN1OHOCK9F5,393913
Zeeshan Vala,Male,5/19/2018,Jamjodhpur,ST,No,29064658,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,6th,D,196-105-5284,ZeeshanVala@gmail.com,90000,Government,Mishti Gill,Alia Dora,Kashmiri,Gujarati,Teacher,Secretary,Doctorate/Ph.D.,Bachelor's Degree,2066-3784-1877,9044-8228-6106-1770,Axis Bank,Joint,A+,F8OSW01NGID,392208
Nitya Bal,Female,11/3/2018,Detroj-Rampura,ST,No,36220516,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Panchmahals,,4th,A,449-720-9343,NityaBal@gmail.com,58314,Government,Tara Chanda,Anay Bhardwaj,Kashmiri,Telugu,Construction Worker,Retired,Bachelor's Degree,Middle School,6026-2813-5829,8543-6921-3312-6369,Axis Bank,Individual,A-,UX9UL873M61,382606
Samarth Contractor,Female,5/14/2018,Vallabhipur,OBC,No,57007281,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Vadodara,,1st,D,156-679-6965,SamarthContractor@gmail.com,93880,Government,Vidur Date,Nirvaan Bava,Manipuri,Bangla,Government Employee,Pharmacist,Middle School,Other/Unknown,8010-3036-3676,1080-3936-9956-9383,ICICI Bank,Joint,A-,Z88FV7DTY2Z,381356
Sana Bava,Male,2/16/2018,Chotila,SC,No,44590210,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,,8th,D,869-229-2681,SanaBava@gmail.com,71309,Government,Kiara De,Nitara Tandon,Sindhi,Punjabi,IT Professional,Doctor,No Formal Education,Other/Unknown,1759-9785-1756,4715-6123-4998-9950,ICICI Bank,Individual,A+,CZCOAUY9J27,396862
Taran Hari,Female,5/18/2018,Kodinar,OBC,No,58532818,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Panchmahals,,5th,A,601-476-8321,TaranHari@gmail.com,46188,Government,Himmat Varkey,Kanav Choudhary,Konkani,Urdu,Driver,Nurse,No Formal Education,Middle School,6158-3807-4430,5818-5783-8888-5468,State Bank Of India,Individual,A-,7GVLSOLBMNR,390854
