name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Vedika Gole,Female,6/2/2018,Wankaner,DT,No,16660180,Christian,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,4th,C,263-794-6508,VedikaGole@gmail.com,40930,Government,Kavya Chakrabarti,Devansh Datta,Kannada,Marathi,Driver,Chef,Doctorate/Ph.D.,No Formal Education,1789-8064-1107,5588-3234-8020-6002,Axis Bank,Individual,A-,O00LV21JKKD,380182
Lakshit Kibe,Female,11/24/2018,Rapar,DT,No,16425945,Christian,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,1st,C,306-373-7253,LakshitKibe@gmail.com,47882,Government,Keya Bhargava,Biju Sachdev,Telugu,Gujarati,IT Professional,IT Professional,Primary School,Some College/Associate's Degree,2927-9555-2748,2200-6576-8076-6894,HDFC Bank,Individual,B-,WMORBQSL7NT,387619
Anya Ramanathan,Male,8/15/2018,Mahesana,OBC,No,40564657,Christian,GOVT. HIGH SEC. SCHOOL,Junagadh,,10th,A,276-795-3837,AnyaRamanathan@gmail.com,36682,Government,Divyansh Keer,Vaibhav Gulati,Nepali,Sindhi,Chef,Social Worker,Vocational/Trade School,Vocational/Trade School,1464-9879-5875,9309-2351-1551-4790,State Bank Of India,Individual,B-,K6KJMUB4JZ3,390950
Nirvaan Rau,Male,5/8/2018,Gadhada,DT,No,51986251,Christian,GOVT. HIGH SEC. SCHOOL,Patan,,6th,A,374-354-3719,NirvaanRau@gmail.com,86903,Government,Keya Date,Biju Chopra,Gujarati,Punjabi,Other,Chef,Doctorate/Ph.D.,High School,8020-6850-1133,5020-9593-7336-4885,Axis Bank,Joint,A+,DL1OJYEADMH,380421
Nishith Sur,Female,8/20/2018,Talala,SC,No,22289413,Muslim,GOVT. HIGH SEC. SCHOOL,Navsari,,4th,B,763-464-8885,NishithSur@gmail.com,49225,Government,Vedika Cherian,Anya Gala,Urdu,Tamil,Government Employee,Labour,Other/Unknown,Other/Unknown,2672-5087-6179,7799-1855-7100-7198,Central Bank Of India,Joint,AB-,62VKGZM06GZ,397316
Alia Ravel,Female,6/19/2018,Abdasa,DT,No,50949162,Muslim,GOVT. HIGH SEC. SCHOOL,Navsari,,7th,B,842-654-6130,AliaRavel@gmail.com,86056,Government,Farhan Walla,Faiyaz Konda,Dogri,Others,Labour,Homemaker,Middle School,No Formal Education,3568-2286-3516,8504-6044-7604-2490,State Bank Of India,Joint,O+,E7KT0OOS414,382400
Manjari Koshy,Male,10/13/2018,Kapadvanj,ST,No,91514391,Muslim,GOVT. HIGH SEC. SCHOOL,Patan,,2nd,C,465-257-3504,ManjariKoshy@gmail.com,66121,Government,Divij Aurora,Krish Jhaveri,Sindhi,Bangla,Engineer,Business Owner,Doctorate/Ph.D.,Other/Unknown,7353-8455-4905,5993-8447-2852-3113,Punjab National Bank,Joint,O+,XQB42YJYJM9,399619
Aarav Iyer,Female,8/21/2018,Detroj-Rampura,SEBC,No,37159223,Christian,GOVT. HIGH SEC. SCHOOL,Narmada,,7th,C,491-346-3276,AaravIyer@gmail.com,87070,Government,Yashvi Ramanathan,Adah Lad,Dogri,Bangla,Driver,Librarian,Vocational/Trade School,Primary School,2599-8844-6963,9591-9141-4439-7726,HDFC Bank,Joint,B+,Q00TFBLBJYG,398293
Sana Gandhi,Male,12/14/2018,Kheda,DT,No,82646553,Christian,GOVT. HIGH SEC. SCHOOL,Surat,,4th,D,552-669-2059,SanaGandhi@gmail.com,80969,Government,Kashvi Sampath,Alia Borde,Bodo,Santali,Sales Representative,Manager,Master's Degree,Bachelor's Degree,5620-6775-3020,7111-4556-7327-9407,IDBI Bank,Joint,AB+,KHTTNDW2QWI,384073
Misha Chatterjee,Female,10/2/2018,Talala,DT,No,58947449,Hindu,GOVT. HIGH SEC. SCHOOL,Tapi,,2nd,A,883-286-4982,MishaChatterjee@gmail.com,76614,Government,Gokul Garg,Umang Zachariah,Sindhi,Marathi,Artist,Librarian,Other/Unknown,Bachelor's Degree,7039-9805-6984,9355-4998-5620-7942,HDFC Bank,Joint,B-,Q1XXX52AJNC,384684
Azad Brahmbhatt,Female,9/3/2018,Vadali,SC,No,40484666,Christian,GOVT. HIGH SEC. SCHOOL,Amreli,,10th,D,217-841-9974,AzadBrahmbhatt@gmail.com,92949,Government,Aniruddh Rastogi,Shalv Batra,Dogri,Oriya,Farmer,Government Employee,High School,Some College/Associate's Degree,2815-8154-6589,1527-6417-5071-3098,IDBI Bank,Individual,AB-,JWXF3CQSHHN,392414
Ahana  Ray,Male,10/10/2018,Mundra,General,No,39853639,Hindu,GOVT. HIGH SEC. SCHOOL,Dahod,,10th,A,903-199-7055,AhanaRay@gmail.com,52276,Government,Anya Lanka,Divij Srivastava,Bangla,Telugu,Lawyer,Labour,No Formal Education,Other/Unknown,5506-4096-3232,1847-9971-2448-8061,Punjab National Bank,Individual,A+,03KYUGDSO8E,398823
Tejas Grover,Female,12/20/2018,Virpur,SEBC,No,48320632,Christian,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,8th,B,965-218-4404,TejasGrover@gmail.com,40238,Government,Pihu Kohli,Shaan Sandhu,Sindhi,Nepali,IT Professional,Social Worker,Primary School,Some College/Associate's Degree,7445-8221-9141,6150-1783-1113-6365,State Bank Of India,Individual,A+,T2ALH01JSN0,399559
Trisha Chakrabarti,Male,2/23/2018,Sojitra,ST,No,35733802,Christian,GOVT. HIGH SEC. SCHOOL,Vadodara,,2nd,B,208-202-3029,TrishaChakrabarti@gmail.com,48315,Government,Fateh Kalita,Ishaan Kannan,Santali,Punjabi,Farmer,Accountant,Middle School,Vocational/Trade School,8654-2106-2836,9624-4944-8806-5582,Axis Bank,Individual,AB-,HTMYF6P9NXX,382302
Tara Dugar,Male,4/8/2018,Rajkot,SC,No,27149295,Muslim,GOVT. HIGH SEC. SCHOOL,Panchmahals,,3rd,D,789-841-5823,TaraDugar@gmail.com,76075,Government,Sara Sahota,Siya Sule,Nepali,Konkani,IT Professional,Librarian,Doctorate/Ph.D.,Vocational/Trade School,1020-6336-1888,4785-8510-5202-6170,ICICI Bank,Individual,B+,V74B1BCQYF3,399635
Siya Uppal,Male,3/20/2018,Kalyanpur,SEBC,No,36324221,Christian,GOVT. HIGH SEC. SCHOOL,Surendranagar,,4th,C,191-512-5913,SiyaUppal@gmail.com,72156,Government,Jiya Bhatt,Manjari Dar,Assamese,Punjabi,Accountant,Homemaker,Other/Unknown,Doctorate/Ph.D.,6089-1751-3824,1891-6160-6291-5978,State Bank Of India,Individual,A+,KOQ5WJANJP6,391489
Samiha Datta,Female,4/28/2018,Satlasana,SEBC,No,72006932,Christian,GOVT. HIGH SEC. SCHOOL,Valsad,,9th,B,650-505-9091,SamihaDatta@gmail.com,58314,Government,Tarini Sachdev,Adah Varughese,Hindi,Punjabi,Teacher,Librarian,High School,Bachelor's Degree,7709-8775-3896,9833-6750-8473-2210,IDBI Bank,Joint,AB-,61IE830PHDM,397766
Romil Verma,Male,11/2/2018,Rapar,ST,No,80482590,Muslim,GOVT. HIGH SEC. SCHOOL,Rajkot,,10th,B,906-713-7497,RomilVerma@gmail.com,43116,Government,Rhea Banerjee,Eshani Ganesan,Telugu,Telugu,Retired,Nurse,Doctorate/Ph.D.,Other/Unknown,6873-4123-8061,4741-3510-3949-1886,ICICI Bank,Individual,AB+,ETCF8ADGTEZ,391083
Dhanuk Dua,Female,10/22/2018,Maliya,ST,No,22571209,Christian,GOVT. HIGH SEC. SCHOOL,Mahesana,,12th,A,967-546-1340,DhanukDua@gmail.com,99654,Government,Zeeshan Bhagat,Jhanvi Mahal,Manipuri,Urdu,Other,Business Owner,Vocational/Trade School,Primary School,1402-8892-1072,6793-9281-7357-4764,IDBI Bank,Individual,AB+,OJLM0BHY5H9,388420
Prisha Jain,Female,4/16/2018,Anand,DT,No,14751678,Muslim,GOVT. HIGH SEC. SCHOOL,Anand,,1st,C,437-763-8948,PrishaJain@gmail.com,28861,Government,Nayantara Vora,Riya Upadhyay,Sindhi,Kannada,Artist,Homemaker,No Formal Education,Primary School,2272-3283-4365,2870-1051-7336-5833,IDBI Bank,Individual,A+,AB6TQQP53W9,382359
Azad Bora,Male,2/28/2018,Umreth,DT,No,92328799,Christian,GOVT. HIGH SEC. SCHOOL,Mahesana,,9th,C,324-284-7331,AzadBora@gmail.com,91295,Government,Divij Sahni,Miraya Deshpande,Bodo,Manipuri,Farmer,Pharmacist,No Formal Education,Master's Degree,7320-3289-9511,2193-6031-5719-2172,HDFC Bank,Joint,AB-,LPRW9RJUHXI,388861
Nitya Kara,Male,12/24/2018,Anand,SC,No,93306888,Christian,GOVT. HIGH SEC. SCHOOL,Patan,,9th,C,278-572-3114,NityaKara@gmail.com,71999,Government,Tarini Devan,Sumer Amble,Punjabi,Sindhi,Business Owner,Social Worker,High School,Middle School,5771-9735-4596,3223-2406-4828-4044,Axis Bank,Individual,AB+,2KH2AP4S7X7,389354
Mehul Wagle,Female,11/15/2018,Gondal,SC,No,37247650,Christian,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,6th,B,992-993-6673,MehulWagle@gmail.com,81474,Government,Romil Saran,Nirvaan Keer,Santali,Dogri,Lawyer,Secretary,Master's Degree,Primary School,8977-3207-6234,3723-1428-9763-4792,Axis Bank,Joint,B-,A5EKXTQVJG8,383177
Dhruv Agate,Male,12/24/2018,Palanpur,SC,No,36950720,Muslim,GOVT. HIGH SEC. SCHOOL,Anand,,11th,B,204-959-9976,DhruvAgate@gmail.com,57892,Government,Kiaan Kurian,Veer Jaggi,Assamese,Manipuri,Sales Representative,Chef,Vocational/Trade School,High School,5553-7222-4714,9630-2517-5820-6852,Axis Bank,Joint,B+,NEHFEAXXPAG,396650
Amani Thakur,Female,1/14/2018,Kheralu,DT,No,54008138,Hindu,GOVT. HIGH SEC. SCHOOL,Jamnagar,,10th,A,929-973-3590,AmaniThakur@gmail.com,63338,Government,Ahana  Dhar,Neelofar Bhagat,Maithili,Telugu,Lawyer,Retired,Some College/Associate's Degree,High School,4878-3308-5839,3364-3384-6635-2484,IDBI Bank,Joint,B-,8UYN7KMZ3KE,390343
Arnav Hans,Male,1/1/2018,Okhamandal,SEBC,No,90776414,Hindu,GOVT. HIGH SEC. SCHOOL,Junagadh,,1st,C,878-616-4792,ArnavHans@gmail.com,35334,Government,Aayush Bhardwaj,Nirvi Desai,Oriya,Nepali,Farmer,Retired,Doctorate/Ph.D.,Bachelor's Degree,8873-6752-1672,7796-2966-2615-5542,IDBI Bank,Joint,AB+,GDKUUU8PEBE,381829
Jhanvi Chowdhury,Female,6/28/2018,Patan-Veraval,General,No,73426951,Muslim,GOVT. HIGH SEC. SCHOOL,Anand,,7th,C,785-145-2843,JhanviChowdhury@gmail.com,99463,Government,Pari Trivedi,Siya Shukla,Hindi,Gujarati,Artist,Nurse,Doctorate/Ph.D.,Middle School,1619-1574-8574,6587-3821-3817-5850,Axis Bank,Joint,A+,VE7M5XKTDYM,393149
Gokul Subramanian,Male,8/9/2018,Lathi,ST,No,15335857,Muslim,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,10th,B,700-334-6684,GokulSubramanian@gmail.com,68347,Government,Eshani Majumdar,Advika Sama,Maithili,Manipuri,IT Professional,Secretary,No Formal Education,Middle School,9258-1476-5144,5352-1511-7562-7358,State Bank Of India,Joint,B+,B4RD72FWJDJ,387687
Uthkarsh Bhalla,Male,12/16/2018,Thasra,NT,No,59853351,Hindu,GOVT. HIGH SEC. SCHOOL,Bharuch,,11th,A,513-263-2360,UthkarshBhalla@gmail.com,41307,Government,Alisha Bahri,Kashvi Choudhary,Tamil,Dogri,Accountant,Government Employee,Master's Degree,Some College/Associate's Degree,2634-9295-3670,4820-3555-9151-4578,Central Bank Of India,Joint,A-,B7A1TLZHGLW,389578
Kanav Kannan,Male,7/6/2018,Jamjodhpur,SC,No,40650865,Muslim,GOVT. HIGH SEC. SCHOOL,Valsad,,2nd,D,490-142-2080,KanavKannan@gmail.com,88662,Government,Yashvi Dhingra,Aaina Badal,Assamese,Urdu,Other,Librarian,Some College/Associate's Degree,Some College/Associate's Degree,4298-1015-8590,5076-1016-5650-8887,Axis Bank,Individual,AB+,V0R0S3F3062,384628
Alisha Ganguly,Male,8/21/2018,Dehgam,SC,No,82361830,Christian,GOVT. HIGH SEC. SCHOOL,Surat,,10th,B,654-886-3821,AlishaGanguly@gmail.com,32367,Government,Aradhya Andra,Siya Ramakrishnan,Kannada,Assamese,Government Employee,IT Professional,Primary School,Master's Degree,3764-4668-5845,7017-6015-4224-3436,ICICI Bank,Individual,B-,IK33RUQUG0I,396041
Drishya Sankar,Male,10/25/2018,Shehera,SEBC,No,30189101,Christian,GOVT. HIGH SEC. SCHOOL,Surat,,8th,D,426-268-4950,DrishyaSankar@gmail.com,72667,Government,Eva Bava,Akarsh Tara,Konkani,Assamese,IT Professional,Labour,Other/Unknown,Some College/Associate's Degree,8093-7533-5006,7208-9156-4199-6180,Axis Bank,Joint,A+,DMM9H3M6RCX,384501
Bhavin Sawhney,Female,11/5/2018,Sami,OBC,No,15104081,Hindu,GOVT. HIGH SEC. SCHOOL,Tapi,,9th,D,873-210-6785,BhavinSawhney@gmail.com,52432,Government,Vihaan Mani,Lavanya Kurian,Oriya,Santali,Government Employee,Artist,No Formal Education,Middle School,3932-8610-3549,3519-1051-3871-4357,ICICI Bank,Joint,B+,GMYDDV57LMG,382108
Divyansh Sabharwal,Female,7/6/2018,Palitana,DT,No,57450332,Hindu,GOVT. HIGH SEC. SCHOOL,Narmada,,1st,A,649-608-3724,DivyanshSabharwal@gmail.com,78590,Government,Yasmin Rajagopalan,Hridaan Sinha,Gujarati,Manipuri,Labour,Chef,No Formal Education,High School,5377-2543-3735,7323-9243-5093-4365,IDBI Bank,Individual,AB-,AYOIXO0YC5D,396934
Kiara Batra,Male,3/27/2018,Halvad,OBC,No,46313744,Christian,GOVT. HIGH SEC. SCHOOL,Surat,,10th,D,417-827-3109,KiaraBatra@gmail.com,40318,Government,Dhanuk Chowdhury,Vedika Mannan,Punjabi,Maithili,Doctor,Government Employee,Doctorate/Ph.D.,Middle School,9439-1785-2288,9201-4035-7611-4533,Punjab National Bank,Joint,B-,VL5KLQWJVAZ,397268
Mishti Gour,Male,9/2/2018,Talala,SEBC,No,64948063,Muslim,GOVT. HIGH SEC. SCHOOL,Tapi,,1st,B,434-130-9722,MishtiGour@gmail.com,89792,Government,Pranay Rama,Taimur Gera,Konkani,Malayalam,Labour,Teacher,No Formal Education,Doctorate/Ph.D.,4338-8696-6254,7875-7033-9451-6126,State Bank Of India,Individual,A+,UMDZL5D9434,398611
Gokul Rama,Female,11/21/2018,Bhuj,DT,No,82176208,Muslim,GOVT. HIGH SEC. SCHOOL,Kheda,,12th,A,202-263-4533,GokulRama@gmail.com,27806,Government,Madhup Bassi,Ivana Rajagopalan,Malayalam,Urdu,Artist,Government Employee,Vocational/Trade School,Master's Degree,1705-6611-2588,2328-2869-5522-5848,State Bank Of India,Individual,AB+,B43OQA6GGQ6,382102
Jivin Wason,Female,9/20/2018,Dantiwada,DT,No,37361350,Muslim,GOVT. HIGH SEC. SCHOOL,Junagadh,,3rd,B,798-841-2375,JivinWason@gmail.com,88029,Government,Misha Jaggi,Urvi Shenoy,Maithili,Kashmiri,Government Employee,Chef,Other/Unknown,Other/Unknown,2697-5769-3320,5992-1414-3917-4769,Indian Bank,Individual,O+,YRVG0B27ZUG,394597
Anya Konda,Female,2/1/2018,Bhabhar,SC,No,74303779,Christian,GOVT. HIGH SEC. SCHOOL,Tapi,,3rd,B,238-783-4327,AnyaKonda@gmail.com,54501,Government,Keya Sankaran,Stuvan Kale,Sindhi,Punjabi,Accountant,Doctor,No Formal Education,Primary School,6882-3687-5625,9521-2792-9932-5668,Indian Bank,Individual,O+,AO21MYVR7MT,382886
Parinaaz Dutt,Female,1/8/2018,Chotila,SC,No,29195611,Muslim,GOVT. HIGH SEC. SCHOOL,Panchmahals,,9th,C,635-188-1346,ParinaazDutt@gmail.com,25982,Government,Advika Srinivas,Yakshit Kade,Oriya,Santali,Other,Doctor,Master's Degree,High School,6917-8670-6286,9583-2047-4393-5131,Axis Bank,Joint,AB+,FELJDI5PKOX,393862
Rati Tara,Male,12/8/2018,Bhiloda,ST,No,30619188,Christian,GOVT. HIGH SEC. SCHOOL,Navsari,,12th,D,436-923-8549,RatiTara@gmail.com,68101,Government,Tara Rattan,Nirvaan Sachdev,Punjabi,Urdu,Driver,IT Professional,Middle School,Master's Degree,7516-2722-6004,2866-9100-7649-7082,Axis Bank,Joint,O+,NJYC8FGV19K,385723
Devansh Bandi,Female,2/10/2018,Paddhari,SEBC,No,31298074,Christian,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,5th,A,808-198-3830,DevanshBandi@gmail.com,70404,Government,Jivika Maharaj,Vihaan Gopal,Maithili,Oriya,Driver,Pharmacist,Middle School,Other/Unknown,5233-9993-2195,9666-5324-8518-4031,ICICI Bank,Joint,A+,KAN1UQC6YKZ,388289
Amani Balay,Male,11/23/2018,Deesa,DT,No,30934295,Hindu,GOVT. HIGH SEC. SCHOOL,Junagadh,,11th,A,284-489-3824,AmaniBalay@gmail.com,31571,Government,Vanya Sampath,Khushi Sethi,Oriya,Urdu,Government Employee,Librarian,Master's Degree,Primary School,5054-4971-1769,1180-4957-8907-9698,State Bank Of India,Joint,B-,XMC4YVORAP7,394420
Vritika Atwal,Female,1/6/2018,Palitana,DT,No,13470756,Muslim,GOVT. HIGH SEC. SCHOOL,Banaskantha,,1st,D,110-581-4197,VritikaAtwal@gmail.com,96874,Government,Nirvi Ramesh,Elakshi Sheth,Malayalam,Telugu,IT Professional,Sales Representative,No Formal Education,High School,7673-1167-7049,5815-8408-4877-6743,HDFC Bank,Individual,O+,JP5AMUPRW91,380988
Anahita Bail,Female,10/18/2018,Jamkandorna,SEBC,No,36416243,Muslim,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,12th,B,804-566-2743,AnahitaBail@gmail.com,28131,Government,Kimaya De,Oorja Sha,Konkani,Kannada,Sales Representative,Doctor,Primary School,Vocational/Trade School,5745-3917-4966,2332-5688-8489-7194,State Bank Of India,Individual,O+,TC440NCZF5E,388499
Zaina Seshadri,Female,4/25/2018,Dantiwada,ST,No,45552401,Christian,GOVT. HIGH SEC. SCHOOL,Ahmedabad,,3rd,A,243-991-6128,ZainaSeshadri@gmail.com,40823,Government,Hiran Basak,Urvi Lad,Gujarati,Gujarati,Labour,Nurse,No Formal Education,Primary School,3938-5606-8862,5374-9883-8815-8897,Central Bank Of India,Joint,B+,KTWI6T8SJ3O,392758
Dhanush Lala,Male,2/18/2018,Nadiad,SEBC,No,34765616,Hindu,GOVT. HIGH SEC. SCHOOL,Vadodara,,4th,D,892-851-1761,DhanushLala@gmail.com,55904,Government,Tushar Varkey,Umang Wason,Kashmiri,Malayalam,Labour,Labour,Primary School,Primary School,4728-7742-8764,6272-5991-9628-4582,Axis Bank,Joint,A+,H80DFX9FQ4Q,380568
Gatik Khatri,Male,3/4/2018,Bayad,DT,No,70558746,Christian,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,4th,C,891-246-5825,GatikKhatri@gmail.com,61284,Government,Hrishita Kunda,Arnav Kashyap,Maithili,Telugu,Labour,Business Owner,Bachelor's Degree,Bachelor's Degree,5363-6344-7168,3266-6407-4936-5023,Indian Bank,Joint,B-,CPRTJT08YTA,380774
Bhavin Kara,Female,1/13/2018,Talaja,SC,No,17228979,Hindu,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,4th,C,342-261-8242,BhavinKara@gmail.com,40513,Government,Kartik Krishna,Samarth Kulkarni,Marathi,Manipuri,Farmer,Homemaker,Middle School,Middle School,1653-4325-1457,4467-1444-7842-7187,Central Bank Of India,Individual,A+,NTPTDGXOA8Q,386637
Shalv Goyal,Female,9/9/2018,Idar,General,No,35362230,Christian,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,1st,A,782-300-6388,ShalvGoyal@gmail.com,84760,Government,Nirvaan Babu,Chirag Ray,Telugu,Maithili,Accountant,Sales Representative,No Formal Education,Other/Unknown,4064-4984-6041,3255-8982-3508-9131,IDBI Bank,Joint,B-,4HTREB5RDX8,389927
Hrishita Chokshi,Male,10/23/2018,Mandal,DT,No,17821752,Christian,GOVT. HIGH SEC. SCHOOL,Navsari,,11th,D,987-951-6684,HrishitaChokshi@gmail.com,26993,Government,Ira Sood,Anika Ramesh,Dogri,Maithili,Chef,Teacher,Some College/Associate's Degree,Other/Unknown,1993-1318-8920,2428-3514-4247-2140,Indian Bank,Individual,AB+,OWBJ87QNWYN,383816
Myra Kumar,Female,5/17/2018,Halvad,SEBC,No,24749151,Christian,GOVT. HIGH SEC. SCHOOL,Porbandar,,3rd,C,627-107-8881,MyraKumar@gmail.com,82737,Government,Nirvi Das,Eshani Bera,Nepali,Santali,Labour,Retired,Bachelor's Degree,Doctorate/Ph.D.,2204-8111-5323,3911-8945-7143-2123,Central Bank Of India,Joint,AB-,NBXHY16NNOL,385836
Parinaaz Trivedi,Female,10/15/2018,Halvad,DT,No,58353940,Muslim,GOVT. HIGH SEC. SCHOOL,Amreli,,11th,C,630-110-5494,ParinaazTrivedi@gmail.com,65108,Government,Mannat Kara,Misha Sethi,Santali,Kashmiri,Other,Chef,Some College/Associate's Degree,Primary School,2827-7794-8927,9841-6579-6507-4901,Indian Bank,Joint,AB-,VPGX7ZW1LS3,390783
Shalv Gade,Female,11/4/2018,Dhoraji,DT,No,70925939,Hindu,GOVT. HIGH SEC. SCHOOL,Kheda,,3rd,C,810-799-4304,ShalvGade@gmail.com,88905,Government,Eshani Sant,Sara Basu,Telugu,Urdu,Lawyer,Pharmacist,No Formal Education,Master's Degree,4029-6312-1353,6101-4754-4811-6424,Punjab National Bank,Individual,A-,QEXPQGU58HS,383569
Abram Magar,Male,6/8/2018,Kathlal,SC,No,17707476,Muslim,GOVT. HIGH SEC. SCHOOL,Gandhinagar,,3rd,D,257-147-7991,AbramMagar@gmail.com,95264,Government,Samiha Goda,Bhavin Ramakrishnan,Punjabi,Nepali,Manager,Chef,Some College/Associate's Degree,Vocational/Trade School,4630-4325-4673,4468-8909-5975-5923,Central Bank Of India,Joint,A-,OHTZIFHTU5J,399567
Manjari Mammen,Male,5/18/2018,Dhanera,SEBC,No,10418686,Hindu,GOVT. HIGH SEC. SCHOOL,Amreli,,9th,B,127-296-7156,ManjariMammen@gmail.com,81631,Government,Indrajit Sastry,Jivika Lata,Urdu,Bodo,Teacher,Labour,Bachelor's Degree,No Formal Education,4348-1167-3048,2259-2719-2333-4663,Axis Bank,Joint,A+,M86576KVQEQ,390957
Armaan Sandal,Female,11/14/2018,Manavadar,SEBC,No,10437561,Muslim,GOVT. HIGH SEC. SCHOOL,Patan,,5th,A,269-793-2792,ArmaanSandal@gmail.com,27111,Government,Aniruddh Basak,Neelofar Sha,Nepali,Oriya,Accountant,Other,No Formal Education,Bachelor's Degree,1380-7244-7396,3778-5010-2468-7395,Axis Bank,Joint,A-,OMNHGS9K9OL,397969
Nitara Vasa,Female,11/28/2018,Manavadar,SC,No,94386478,Christian,GOVT. HIGH SEC. SCHOOL,Rajkot,,7th,D,527-533-1241,NitaraVasa@gmail.com,84689,Government,Gatik Dugal,Ishita Bakshi,Maithili,Manipuri,Other,Librarian,Bachelor's Degree,Other/Unknown,4988-9536-1356,1703-2925-7595-3422,Central Bank Of India,Joint,A-,LZLN2JTTIHS,391920
Fateh Gill,Male,11/12/2018,Mahesana,DT,No,80169621,Hindu,GOVT. HIGH SEC. SCHOOL,Bhavnagar,,12th,A,461-363-6418,FatehGill@gmail.com,92536,Government,Samar Gaba,Jhanvi Ganesh,Konkani,Others,Lawyer,Doctor,Master's Degree,Doctorate/Ph.D.,5840-8897-2911,9437-1486-3612-5488,State Bank Of India,Joint,O+,03P2HJZDOZB,398214
Reyansh Gara,Male,3/3/2018,Sanand,SEBC,No,57485468,Christian,GOVT. HIGH SEC. SCHOOL,Sabarkantha,,1st,A,704-224-9317,ReyanshGara@gmail.com,93857,Government,Vardaniya Bose,Emir Atwal,Malayalam,Kashmiri,Labour,Government Employee,No Formal Education,No Formal Education,6865-5560-9710,8833-2190-9763-7044,Indian Bank,Joint,AB-,8QTZ8DH6YX4,386001
Alisha Chopra,Female,4/4/2018,Upleta,NT,No,46837821,Muslim,GOVT. HIGH SEC. SCHOOL,Junagadh,,8th,D,532-243-4468,AlishaChopra@gmail.com,54096,Government,Shanaya Sen,Raunak Banik,Kashmiri,Urdu,Driver,Business Owner,High School,Other/Unknown,4407-8968-3383,9004-5758-1382-5501,Central Bank Of India,Individual,B+,P3JLL2Y677I,387206
Aaryahi Varghese,Male,7/18/2018,Lathi,ST,No,35032996,Hindu,GOVT. HIGH SEC. SCHOOL,Rajkot,,2nd,C,134-557-7513,AaryahiVarghese@gmail.com,42409,Government,Nayantara Johal,Dhanuk Majumdar,Assamese,Gujarati,Labour,Government Employee,Doctorate/Ph.D.,Middle School,6460-9075-5759,4658-5706-3084-9176,HDFC Bank,Joint,A+,P8GFLN2OA8V,390373
Anya Bhattacharyya,Male,6/10/2018,Thasra,ST,No,31809041,Hindu,GOVT. HIGH SEC. SCHOOL,Porbandar,,12th,D,329-443-7805,AnyaBhattacharyya@gmail.com,73627,Government,Bhavin Chaudhuri,Lagan Cheema,Punjabi,Others,Engineer,Librarian,Middle School,Other/Unknown,6696-7869-7497,6211-6522-6125-6155,HDFC Bank,Individual,A+,F396JR6LJ0L,395488
Nishith Bandi,Female,8/10/2018,Danta,DT,No,23376497,Muslim,GOVT. HIGH SEC. SCHOOL,Vadodara,,5th,A,746-361-8204,NishithBandi@gmail.com,53781,Government,Advik Brar,Gokul Ramaswamy,Santali,Hindi,Sales Representative,Social Worker,Master's Degree,Master's Degree,7868-2786-8160,6275-8758-4995-4054,HDFC Bank,Joint,A-,QOR5X8F77PI,399607
Shray Joshi,Female,9/17/2018,Vadali,SC,No,23048000,Christian,GOVT. HIGH SEC. SCHOOL,Panchmahals,,5th,D,547-199-7677,ShrayJoshi@gmail.com,57551,Government,Dhanuk Saha,Reyansh Lad,Tamil,Konkani,Lawyer,Doctor,No Formal Education,Master's Degree,3453-6005-2348,6401-7401-5677-2222,State Bank Of India,Joint,B-,7SARNFL49UU,389663
Aradhya Sharaf,Female,8/1/2018,Junagadh,SEBC,No,27977595,Muslim,GOVT. HIGH SEC. SCHOOL,Banaskantha,,6th,C,648-858-5520,AradhyaSharaf@gmail.com,92066,Government,Kimaya Swamy,Vanya Sant,Sindhi,Malayalam,Engineer,Librarian,Other/Unknown,High School,7997-6419-5806,1008-1187-3357-1322,HDFC Bank,Joint,B+,J86KU6UXQR3,393499
Raghav Bhavsar,Female,6/26/2018,Gariadhar,DT,No,20950271,Christian,GOVT. HIGH SEC. SCHOOL,Surendranagar,,2nd,A,557-107-1428,RaghavBhavsar@gmail.com,69322,Government,Hansh Sule,Tanya Samra,Tamil,Dogri,Labour,Librarian,Other/Unknown,High School,2468-5707-7323,6151-5060-4404-4722,Central Bank Of India,Joint,A+,O8U84DRS950,395639
