name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Eshani Sama,Male,1/16/2018,Godhra,SC,No,37464088,Hindu,ALFRED HIGH SCHOOL,Tapi,,1st,C,498-505-4202,EshaniSama@gmail.com,58881,Private,Emir Bhandari,Drishya Khalsa,Maithili,Punjabi,Farmer,Sales Representative,Middle School,Master's Degree,9042-7417-3469,2266-2276-5905-8080,Punjab National Bank,Joint,A-,18ERB91T90T,386553
Zaina Srinivasan,Female,11/20/2018,Dhoraji,ST,No,98800064,Christian,ALFRED HIGH SCHOOL,The Dangs,,7th,C,518-765-1341,ZainaSrinivasan@gmail.com,78268,Private,Kavya Gupta,Taran Hayer,Gujarati,Dogri,IT Professional,Labour,Master's Degree,No Formal Education,6673-9708-2519,6002-3901-3149-6320,IDBI Bank,Joint,A-,6I2FXZLKJOX,386891
Farhan Bakshi,Male,2/17/2018,Kadi,OBC,No,36998201,Hindu,ALFRED HIGH SCHOOL,Banaskantha,,10th,B,610-789-4420,FarhanBakshi@gmail.com,44849,Private,Shamik Sheth,Mishti Char,Kannada,Konkani,Farmer,IT Professional,Other/Unknown,No Formal Education,7514-3162-3031,4352-3123-3592-1978,State Bank Of India,Individual,A-,ZILK6WJSNT4,386889
Reyansh Sani,Female,6/8/2018,Ranavav,ST,No,92746260,Muslim,ALFRED HIGH SCHOOL,Panchmahals,,1st,A,468-432-4998,ReyanshSani@gmail.com,38348,Private,Tarini Bir,Indrajit Badal,Bodo,Konkani,Manager,Social Worker,High School,Middle School,9143-8596-6728,1724-7052-5763-3416,HDFC Bank,Joint,A-,OMDYBQK8J95,386363
Anika Yohannan,Female,2/22/2018,Upleta,OBC,No,71904765,Muslim,ALFRED HIGH SCHOOL,Anand,,10th,D,781-742-6977,AnikaYohannan@gmail.com,90561,Private,Rohan Hans,Elakshi Sehgal,Others,Sindhi,Artist,Chef,Doctorate/Ph.D.,Middle School,3503-8887-3263,9306-1789-4429-2751,Indian Bank,Joint,B-,Q3PI5TPDRSV,384189
Alisha Kata,Female,9/27/2018,Patan-Veraval,OBC,No,74042600,Muslim,ALFRED HIGH SCHOOL,Porbandar,,1st,C,404-710-6568,AlishaKata@gmail.com,94566,Private,Kabir Sharma,Ivana Mand,Marathi,Kashmiri,Engineer,Nurse,No Formal Education,Middle School,4252-5661-5365,6847-1915-3120-7913,Axis Bank,Joint,AB-,QUYOCI8NRMD,391839
Navya Hans,Female,2/6/2018,Babra,SEBC,No,85718963,Christian,ALFRED HIGH SCHOOL,Mahesana,,2nd,A,228-164-2220,NavyaHans@gmail.com,51702,Private,Adah Kunda,Zeeshan Sinha,Others,Punjabi,Business Owner,Other,Vocational/Trade School,Middle School,7129-4790-8498,8944-1856-4819-1714,Punjab National Bank,Individual,AB-,LLE0W020QX4,396286
Samiha Kala,Male,1/13/2018,Kadi,DT,No,39640221,Hindu,ALFRED HIGH SCHOOL,Sabarkantha,,4th,A,712-780-9335,SamihaKala@gmail.com,78670,Private,Nirvi Sidhu,Elakshi Koshy,Tamil,Nepali,Government Employee,Pharmacist,Doctorate/Ph.D.,Middle School,4208-6610-2380,9572-4039-1750-8870,Axis Bank,Joint,AB+,2YJELQ6ZJ7P,380853
Inaaya  Soni,Female,5/17/2018,Vallabhipur,ST,No,33985615,Hindu,ALFRED HIGH SCHOOL,Vadodara,,5th,C,262-771-2412,InaayaSoni@gmail.com,39014,Private,Keya Hans,Jayesh Tella,Urdu,Kashmiri,Manager,Chef,Primary School,Vocational/Trade School,4332-3870-2518,1257-8183-6683-4594,IDBI Bank,Joint,AB-,VDK1AN3G58K,381260
Urvi Sarraf,Male,1/8/2018,Savarkundla,DT,No,30723270,Muslim,ALFRED HIGH SCHOOL,Patan,,12th,A,337-500-4389,UrviSarraf@gmail.com,92356,Private,Miraya Chaudhari,Jiya Ganguly,Malayalam,Santali,Engineer,Other,Vocational/Trade School,High School,6286-8113-1226,6060-3616-3742-9573,Punjab National Bank,Joint,B+,WV9X9NJ8Z10,388591
Ranbir Bansal,Female,11/2/2018,Junagadh,SC,No,26572854,Hindu,ALFRED HIGH SCHOOL,Kheda,,10th,B,502-674-1316,RanbirBansal@gmail.com,54081,Private,Anya Chakraborty,Arnav Barad,Oriya,Telugu,Accountant,Pharmacist,High School,Bachelor's Degree,8448-8146-2721,4682-1186-2094-6342,ICICI Bank,Joint,B-,Z9DJCZWMKDN,387569
Diya Bir,Male,5/22/2018,Vijapur,OBC,No,45186359,Hindu,ALFRED HIGH SCHOOL,Surendranagar,,2nd,A,529-968-7933,DiyaBir@gmail.com,30941,Private,Trisha Sami,Reyansh Thaman,Hindi,Hindi,Engineer,Government Employee,No Formal Education,Master's Degree,3929-4369-8403,4006-8100-3035-4185,State Bank Of India,Individual,A-,JY8PSCRQY98,391330
Shanaya Khosla,Female,3/6/2018,Santrampur,DT,No,88760486,Hindu,ALFRED HIGH SCHOOL,Jamnagar,,10th,B,367-507-6358,ShanayaKhosla@gmail.com,43621,Private,Misha Gera,Nayantara Mammen,Hindi,Hindi,Lawyer,Doctor,Middle School,Some College/Associate's Degree,4468-3326-8049,4650-3431-9598-2364,Axis Bank,Joint,B-,ZC3PJWBPQPM,392221
Riaan Devi,Male,3/17/2018,Vallabhipur,OBC,No,52309341,Christian,ALFRED HIGH SCHOOL,Porbandar,,7th,C,993-240-4068,RiaanDevi@gmail.com,98734,Private,Veer Khalsa,Indranil Basak,Others,Urdu,Artist,Doctor,Doctorate/Ph.D.,Some College/Associate's Degree,3666-2540-7319,9503-1084-2493-7642,Indian Bank,Individual,AB+,6TP5N3XUPLN,387137
Stuvan Goda,Male,11/3/2018,Kodinar,SEBC,No,98010544,Hindu,ALFRED HIGH SCHOOL,Rajkot,,8th,C,964-283-9896,StuvanGoda@gmail.com,51603,Private,Taimur Bhatnagar,Anika Sahni,Kashmiri,Nepali,Other,Sales Representative,Vocational/Trade School,No Formal Education,1892-3172-4517,6853-2575-9546-5636,Punjab National Bank,Joint,A-,PBM5XGJVIQS,384389
Kashvi Wason,Female,8/11/2018,Ranpur,ST,No,69558760,Hindu,ALFRED HIGH SCHOOL,Gandhinagar,,5th,B,950-799-5085,KashviWason@gmail.com,97511,Private,Saksham Shah,Yakshit Bhagat,Gujarati,Dogri,Retired,Homemaker,Other/Unknown,No Formal Education,3102-7225-2197,6719-7654-9944-1652,Punjab National Bank,Individual,B+,3AESSXIB93N,398314
Akarsh Ganesan,Female,3/17/2018,Bhachau,General,No,18608452,Christian,ALFRED HIGH SCHOOL,Sabarkantha,,2nd,D,249-324-8966,AkarshGanesan@gmail.com,99796,Private,Armaan Yogi,Kabir Ramanathan,Others,Konkani,Teacher,Sales Representative,Doctorate/Ph.D.,Middle School,8821-5464-6307,3493-2627-7461-9417,Axis Bank,Joint,B-,U4ON9ZS7YH9,388979
Diya Yohannan,Male,2/9/2018,Sutrapada,SC,No,10078568,Hindu,ALFRED HIGH SCHOOL,Panchmahals,,3rd,D,932-770-4845,DiyaYohannan@gmail.com,25172,Private,Vedika Sharaf,Damini Kunda,Santali,Punjabi,Doctor,IT Professional,Master's Degree,Middle School,1917-6748-4868,3552-1496-3546-9958,ICICI Bank,Individual,B-,GLIFL89EAKV,384621
Chirag Barman,Female,9/26/2018,Gariadhar,SEBC,No,75051319,Christian,ALFRED HIGH SCHOOL,The Dangs,,12th,C,731-176-4240,ChiragBarman@gmail.com,86278,Private,Akarsh Andra,Emir Jha,Nepali,Konkani,Manager,Teacher,No Formal Education,No Formal Education,1722-7577-6537,7171-7297-3834-8119,IDBI Bank,Individual,O+,48WX73MXT64,390109
Gokul Bahri,Female,2/25/2018,Anand,SC,No,42019492,Hindu,ALFRED HIGH SCHOOL,Banaskantha,,11th,D,680-729-3335,GokulBahri@gmail.com,59967,Private,Sara Mallick,Advik Srinivas,Nepali,Hindi,Engineer,Government Employee,No Formal Education,Primary School,2771-1092-1908,4808-7445-4433-5006,Punjab National Bank,Individual,O+,PGD84LO67FF,393025
Aayush Bali,Female,3/10/2018,Vav,OBC,No,21594892,Christian,ALFRED HIGH SCHOOL,Banaskantha,,2nd,C,481-576-3954,AayushBali@gmail.com,99750,Private,Samiha Hegde,Gokul Grover,Sindhi,Kashmiri,Sales Representative,Secretary,Middle School,Primary School,5158-9977-3823,5090-9328-5368-6990,Punjab National Bank,Joint,B+,Y561J8WWTDT,391744
Vaibhav Bakshi,Female,11/28/2018,Khambha,SC,No,49870814,Christian,ALFRED HIGH SCHOOL,Junagadh,,10th,D,758-992-4159,VaibhavBakshi@gmail.com,68611,Private,Keya Sridhar,Arhaan Bakshi,Assamese,Oriya,Construction Worker,Labour,Vocational/Trade School,Master's Degree,9664-1341-2230,7026-6109-1118-7604,HDFC Bank,Individual,AB+,Y9HQZ4WAJNA,399684
Prerak Badal,Male,1/14/2018,Visnagar,General,No,98344046,Hindu,ALFRED HIGH SCHOOL,Bharuch,,3rd,D,158-157-8031,PrerakBadal@gmail.com,49272,Private,Aarav Lal,Zain Ranganathan,Malayalam,Tamil,Construction Worker,Business Owner,Vocational/Trade School,Bachelor's Degree,8613-9767-7227,7356-3737-6004-5934,Indian Bank,Joint,AB+,P4V2DHMJXOR,398987
Priyansh Kari,Male,6/13/2018,Botad,OBC,No,53425108,Hindu,ALFRED HIGH SCHOOL,Gandhinagar,,2nd,B,219-269-8576,PriyanshKari@gmail.com,37877,Private,Darshit Sibal,Samaira De,Bodo,Tamil,Doctor,Homemaker,Master's Degree,Some College/Associate's Degree,2858-2938-1404,3851-1464-2607-9316,Punjab National Bank,Individual,A-,G4PAUU6RN1R,384931
Advika Raju,Female,9/10/2018,Dhandhuka,SC,No,95522805,Hindu,ALFRED HIGH SCHOOL,Surendranagar,,10th,C,727-950-2637,AdvikaRaju@gmail.com,53243,Private,Devansh Balakrishnan,Heer Randhawa,Oriya,Urdu,IT Professional,Manager,High School,No Formal Education,8768-3648-1031,3565-2241-1616-8466,ICICI Bank,Joint,AB+,8GYF3GM656X,397626
Rati Sachdeva,Female,1/21/2018,Vadali,OBC,No,19153182,Muslim,ALFRED HIGH SCHOOL,Ahmedabad,,9th,C,113-717-9064,RatiSachdeva@gmail.com,78955,Private,Pihu Malhotra,Samarth Devi,Nepali,Manipuri,Construction Worker,Chef,Middle School,Bachelor's Degree,8977-1026-6446,5944-2067-5559-3435,Indian Bank,Individual,AB-,I0TG1BY4AFO,382346
Yuvraj  Sehgal,Male,5/9/2018,Borsad,NT,No,90524473,Hindu,ALFRED HIGH SCHOOL,Surat,,11th,D,871-462-4288,YuvrajSehgal@gmail.com,47875,Private,Rasha Rana,Kabir Balakrishnan,Bodo,Assamese,Sales Representative,Pharmacist,Other/Unknown,Primary School,4586-3153-9567,2041-2692-2919-1775,ICICI Bank,Joint,AB+,KP6A5ONFL50,396557
Anvi Kuruvilla,Male,3/17/2018,Una,SEBC,No,39029110,Muslim,ALFRED HIGH SCHOOL,Sabarkantha,,1st,C,506-819-8851,AnviKuruvilla@gmail.com,77152,Private,Myra Yogi,Zara Borah,Nepali,Gujarati,IT Professional,Labour,Doctorate/Ph.D.,Doctorate/Ph.D.,5929-2978-8376,5176-7920-1260-1602,Axis Bank,Individual,B+,XFM7WSIIRD8,381327
Azad Kale,Female,3/21/2018,Lakhtar,NT,No,96281561,Muslim,ALFRED HIGH SCHOOL,Tapi,,2nd,D,420-519-4635,AzadKale@gmail.com,54879,Private,Rati Agarwal,Navya Tailor,Konkani,Punjabi,Labour,Secretary,Other/Unknown,Vocational/Trade School,8543-3024-3009,4656-3131-8849-1417,HDFC Bank,Joint,AB-,MGV440VWDNU,398655
Gatik Cheema,Male,9/14/2018,Bhanvad,ST,No,17612865,Muslim,ALFRED HIGH SCHOOL,Mahesana,,5th,B,646-693-7012,GatikCheema@gmail.com,54492,Private,Mamooty Mallick,Alisha Virk,Gujarati,Konkani,Artist,Librarian,No Formal Education,Other/Unknown,7109-6969-9209,9272-5471-7038-7966,Indian Bank,Individual,A+,4I6EDO8IBP8,394816
Anahi Tank,Male,3/18/2018,Dehgam,SEBC,No,67128420,Hindu,ALFRED HIGH SCHOOL,Jamnagar,,9th,B,972-654-6673,AnahiTank@gmail.com,64796,Private,Rasha Kannan,Aaryahi Chaudhari,Dogri,Malayalam,Accountant,Doctor,Primary School,No Formal Education,9094-6002-3771,6681-7091-2122-6489,Central Bank Of India,Individual,AB+,IPLNKFTLSB7,380708
Nirvaan Ramesh,Female,8/28/2018,Barwala,DT,No,96275526,Hindu,ALFRED HIGH SCHOOL,Sabarkantha,,11th,C,509-157-4141,NirvaanRamesh@gmail.com,51041,Private,Ivan Mander,Elakshi Mani,Santali,Kannada,Farmer,Doctor,Vocational/Trade School,High School,2309-8503-9867,5598-4418-2883-7023,Axis Bank,Individual,O+,AP5DZETRV1G,385222
Zara Date,Female,4/24/2018,Manavadar,SC,No,77594185,Christian,ALFRED HIGH SCHOOL,Surat,,7th,C,194-795-8331,ZaraDate@gmail.com,65449,Private,Samiha Kapoor,Jhanvi Mahal,Telugu,Bangla,Manager,Pharmacist,Bachelor's Degree,No Formal Education,6787-1113-4989,8359-3897-3446-5272,IDBI Bank,Individual,AB+,1GY9I5LCB7R,396146
Alia Wason,Female,8/13/2018,Malia,SEBC,No,54770191,Christian,ALFRED HIGH SCHOOL,Ahmedabad,,9th,A,544-736-5238,AliaWason@gmail.com,35949,Private,Jiya Hora,Kavya Lata,Bangla,Kashmiri,Accountant,Pharmacist,Doctorate/Ph.D.,Vocational/Trade School,1666-4689-4459,5795-9080-6548-3818,IDBI Bank,Joint,B-,CHBEER0O0VO,393992
Shayak Sani,Female,10/6/2018,Umrala,General,No,29834245,Muslim,ALFRED HIGH SCHOOL,Junagadh,,12th,A,173-492-9833,ShayakSani@gmail.com,43867,Private,Hridaan Grewal,Krish Dey,Gujarati,Santali,Sales Representative,Chef,No Formal Education,Vocational/Trade School,9530-7252-6796,4107-8779-2427-7033,ICICI Bank,Individual,A+,N0C1VZFWGQS,389965
Yasmin Sankaran,Male,5/11/2018,Muli,DT,No,70138944,Muslim,ALFRED HIGH SCHOOL,Valsad,,6th,C,458-950-2294,YasminSankaran@gmail.com,58434,Private,Nitya Raman,Ritvik Kothari,Others,Sindhi,Chef,Teacher,Master's Degree,High School,6956-7535-9758,1276-1963-3533-2694,Punjab National Bank,Joint,A-,06MDRJOZK7U,390987
Keya Kade,Male,10/28/2018,Idar,OBC,No,87332942,Muslim,ALFRED HIGH SCHOOL,Gandhinagar,,7th,D,322-882-7684,KeyaKade@gmail.com,42653,Private,Samarth Sem,Charvi Bhagat,Maithili,Hindi,Doctor,Labour,Doctorate/Ph.D.,No Formal Education,7976-9836-6623,6962-7621-2480-7745,HDFC Bank,Individual,A+,G1LVZ51W4R0,390995
Kavya Tara,Female,6/4/2018,Sanand,SEBC,No,82883558,Hindu,ALFRED HIGH SCHOOL,Mahesana,,2nd,D,451-510-4443,KavyaTara@gmail.com,52155,Private,Tiya Sheth,Vanya Bobal,Telugu,Kashmiri,Driver,IT Professional,Vocational/Trade School,Master's Degree,3532-3837-8370,2332-4834-6376-2675,Indian Bank,Individual,B-,C472AOT0CPM,385068
Rasha Saha,Male,5/13/2018,Shehera,NT,No,39262649,Christian,ALFRED HIGH SCHOOL,Panchmahals,,8th,A,468-400-9864,RashaSaha@gmail.com,67611,Private,Divyansh Dasgupta,Vihaan Vyas,Kashmiri,Kannada,Chef,Government Employee,Vocational/Trade School,Master's Degree,5404-6528-2428,1886-2857-4244-5594,State Bank Of India,Individual,A+,PJZKMGYW11M,399951
Yuvraj  Karan,Male,2/25/2018,Chotila,DT,No,60532698,Hindu,ALFRED HIGH SCHOOL,Rajkot,,2nd,B,843-709-5679,YuvrajKaran@gmail.com,25387,Private,Sara Vora,Aniruddh Srivastava,Tamil,Assamese,Farmer,Social Worker,High School,Vocational/Trade School,8538-8266-7416,4047-2683-3740-1176,Central Bank Of India,Individual,A-,DDPW3RU3X7H,380019
Kaira Vig,Male,5/17/2018,Deodar,SEBC,No,72637742,Christian,ALFRED HIGH SCHOOL,Banaskantha,,6th,C,128-406-9763,KairaVig@gmail.com,72701,Private,Suhana Chandra,Seher Ramakrishnan,Dogri,Telugu,Business Owner,Doctor,Doctorate/Ph.D.,Some College/Associate's Degree,4676-9797-9021,8510-7026-6302-1653,HDFC Bank,Joint,AB+,QU8A7RU48LH,388456
Darshit Chand,Female,11/24/2018,Dhari,OBC,No,85460661,Muslim,ALFRED HIGH SCHOOL,Dahod,,1st,A,269-104-6892,DarshitChand@gmail.com,80735,Private,Kiaan Kade,Divij Ganesh,Tamil,Manipuri,Lawyer,Business Owner,Primary School,Primary School,9720-1151-6440,5931-1048-9753-9250,Central Bank Of India,Individual,A-,WTVDF9Q6FDJ,399704
Vidur Mangal,Female,5/18/2018,Tankara,ST,No,69972347,Hindu,ALFRED HIGH SCHOOL,Valsad,,5th,C,232-619-5560,VidurMangal@gmail.com,72220,Private,Tara Bir,Piya Hora,Assamese,Oriya,Retired,Homemaker,Bachelor's Degree,Bachelor's Degree,7873-3298-5398,4577-4063-8400-3803,Central Bank Of India,Individual,O+,R1IV4ZTOLG6,380781
Bhamini Bali,Male,1/28/2018,Jambusar,SEBC,No,82008698,Muslim,ALFRED HIGH SCHOOL,Surendranagar,,8th,B,230-346-1607,BhaminiBali@gmail.com,89400,Private,Stuvan Sampath,Manjari Dhawan,Gujarati,Marathi,Retired,Chef,Primary School,Some College/Associate's Degree,3302-1709-3514,6243-6374-3277-4796,ICICI Bank,Joint,B-,SST8M3SO4G3,384249
Dharmajan Suresh,Female,3/23/2018,Amirgadh,SEBC,No,73427052,Muslim,ALFRED HIGH SCHOOL,Bharuch,,8th,C,773-867-4279,DharmajanSuresh@gmail.com,39823,Private,Krish Basak,Dhanuk Ratti,Tamil,Maithili,Driver,Nurse,Some College/Associate's Degree,No Formal Education,1758-1486-2449,1574-3001-4164-8164,Central Bank Of India,Joint,B+,41BSIBQD2XX,380371
Lakshay Mahajan,Male,4/25/2018,Visnagar,SC,No,80682240,Muslim,ALFRED HIGH SCHOOL,Sabarkantha,,9th,A,547-637-9100,LakshayMahajan@gmail.com,81340,Private,Jivika Bala,Sana Kannan,Santali,Tamil,Government Employee,Artist,Vocational/Trade School,Vocational/Trade School,7196-9822-1371,1066-6744-7295-7326,Punjab National Bank,Joint,A-,ET755WB1OXH,383375
Vihaan Raval,Female,9/8/2018,Bayad,OBC,No,19767720,Hindu,ALFRED HIGH SCHOOL,Tapi,,6th,B,600-402-4383,VihaanRaval@gmail.com,34616,Private,Keya Ganesh,Lakshit Sood,Bangla,Kannada,Artist,Chef,Some College/Associate's Degree,Vocational/Trade School,1915-4573-9647,4472-9107-2640-2424,ICICI Bank,Individual,O+,7S4OXWGHLH4,392081
Khushi Bali,Male,6/14/2018,Prantij,OBC,No,50841573,Hindu,ALFRED HIGH SCHOOL,Valsad,,7th,C,463-659-9665,KhushiBali@gmail.com,81507,Private,Aayush Borra,Aarna Kota,Assamese,Kannada,Engineer,Labour,Middle School,Vocational/Trade School,5557-5139-6718,2256-3628-2588-8831,HDFC Bank,Joint,B+,6Y75AZ7YM3J,392540
Aarav Goswami,Female,10/22/2018,Danta,ST,No,82565928,Hindu,ALFRED HIGH SCHOOL,Ahmedabad,,1st,C,650-384-1636,AaravGoswami@gmail.com,99699,Private,Zoya Baria,Hiran Koshy,Punjabi,Kashmiri,Business Owner,Other,Some College/Associate's Degree,Primary School,7763-3879-9031,6429-1759-1112-2451,Central Bank Of India,Individual,B+,PUC2AOLV3L9,382696
Nakul Talwar,Female,5/20/2018,Godhra,SEBC,No,77305835,Muslim,ALFRED HIGH SCHOOL,Amreli,,4th,B,160-581-7025,NakulTalwar@gmail.com,95083,Private,Nirvi Bahl,Dhanuk Kalla,Santali,Santali,Teacher,Accountant,Some College/Associate's Degree,Bachelor's Degree,8327-2527-6072,5990-4813-9437-4558,IDBI Bank,Individual,AB+,TYZN8NJ7DTR,383927
Divij Barad,Female,8/4/2018,Sayla,ST,No,45824758,Hindu,ALFRED HIGH SCHOOL,Mahesana,,9th,D,658-307-6670,DivijBarad@gmail.com,77311,Private,Gokul Dhawan,Alisha Gour,Hindi,Bodo,Construction Worker,Librarian,Other/Unknown,Master's Degree,5575-3232-8213,2904-3256-4275-6664,ICICI Bank,Individual,AB+,IHAEQCG9LZ0,387556
Jayant Borah,Male,3/8/2018,Morwa (Hadaf),DT,No,69506778,Christian,ALFRED HIGH SCHOOL,Rajkot,,6th,A,242-654-8449,JayantBorah@gmail.com,78258,Private,Pranay Rege,Mishti Korpal,Bangla,Hindi,IT Professional,IT Professional,Other/Unknown,Bachelor's Degree,9378-8630-4359,8022-2749-8235-7211,State Bank Of India,Individual,A-,EGPP8LRNG63,390562
Prisha Baral,Female,6/13/2018,Lodhika,DT,No,63802156,Hindu,ALFRED HIGH SCHOOL,Dahod,,4th,D,852-400-9707,PrishaBaral@gmail.com,84577,Private,Hiran Solanki,Kavya Kohli,Manipuri,Gujarati,Sales Representative,Librarian,Other/Unknown,Some College/Associate's Degree,4254-8886-2623,9840-9987-2734-5197,Indian Bank,Individual,A+,TS4F8HSA46J,388620
Gokul Sawhney,Female,6/6/2018,Petlad,SC,No,30742416,Christian,ALFRED HIGH SCHOOL,Sabarkantha,,9th,D,783-631-4533,GokulSawhney@gmail.com,48569,Private,Kabir Chakraborty,Aaryahi Babu,Punjabi,Kannada,Labour,Social Worker,Other/Unknown,Middle School,7962-5468-8839,5327-6666-4046-9661,Axis Bank,Joint,AB-,ADF2ENGGSTL,388537
Raunak Cherian,Male,5/25/2018,Khambhalia,General,No,56133031,Christian,ALFRED HIGH SCHOOL,Junagadh,,11th,D,172-783-7627,RaunakCherian@gmail.com,87088,Private,Yasmin Bhakta,Onkar Kurian,Marathi,Hindi,Driver,Government Employee,Vocational/Trade School,Middle School,4298-5975-3974,4865-9819-3529-2426,State Bank Of India,Joint,A+,5ZBTKZET7U5,383061
Emir Bains,Male,11/25/2018,Mahuva,SC,No,97791111,Hindu,ALFRED HIGH SCHOOL,Kheda,,2nd,D,900-167-3043,EmirBains@gmail.com,39341,Private,Ishita Dugal,Darshit Deshpande,Bangla,Sindhi,Doctor,Homemaker,Middle School,Bachelor's Degree,4623-2800-5456,2608-1353-2314-4054,Central Bank Of India,Individual,B+,YYO4K9WU3OH,395669
Mamooty Baral,Female,9/5/2018,Una,ST,No,41065576,Muslim,ALFRED HIGH SCHOOL,Surat,,5th,A,246-563-6216,MamootyBaral@gmail.com,80736,Private,Elakshi Garde,Mehul Sane,Nepali,Malayalam,Manager,Government Employee,Other/Unknown,Some College/Associate's Degree,9667-1284-8346,6126-2992-1187-4435,Punjab National Bank,Joint,A-,98AK6YOURLZ,386034
Samar Keer,Female,1/18/2018,Botad,OBC,No,23280982,Muslim,ALFRED HIGH SCHOOL,Anand,,3rd,C,179-512-3634,SamarKeer@gmail.com,65646,Private,Vivaan Khosla,Hrishita Ramanathan,Konkani,Malayalam,Accountant,Manager,Bachelor's Degree,Some College/Associate's Degree,9261-5568-2078,8989-8171-8837-7656,Indian Bank,Individual,A-,BU9OR1EVUZQ,391584
Lakshay Ratti,Male,6/20/2018,Gandhinagar,NT,No,87875375,Muslim,ALFRED HIGH SCHOOL,Sabarkantha,,9th,C,596-470-5959,LakshayRatti@gmail.com,90410,Private,Jiya Bala,Adira Salvi,Bodo,Bangla,IT Professional,Accountant,Vocational/Trade School,Bachelor's Degree,2178-3809-3727,6836-1423-5184-6916,State Bank Of India,Individual,B+,TBW6FGWDL8H,389853
Siya Chacko,Male,1/11/2018,Khedbrahma,DT,No,20881530,Muslim,ALFRED HIGH SCHOOL,Surendranagar,,6th,C,106-818-9213,SiyaChacko@gmail.com,61794,Private,Romil Lala,Jivika Krishnamurthy,Santali,Dogri,Government Employee,Librarian,Middle School,Bachelor's Degree,2910-1914-8358,5383-9709-1440-1775,State Bank Of India,Joint,A-,WXGPDYRPQWB,386271
Neysa Sandhu,Male,5/17/2018,Sanand,DT,No,97336250,Christian,ALFRED HIGH SCHOOL,Patan,,4th,C,986-676-5404,NeysaSandhu@gmail.com,28756,Private,Akarsh Solanki,Biju Kohli,Gujarati,Konkani,Manager,Nurse,No Formal Education,Other/Unknown,9510-2180-3650,3665-7778-1815-8616,Central Bank Of India,Individual,B+,3C59UN9227H,397412
Drishya Karnik,Male,7/16/2018,Tankara,ST,No,30207808,Christian,ALFRED HIGH SCHOOL,Narmada,,9th,A,580-159-4284,DrishyaKarnik@gmail.com,95440,Private,Saanvi Date,Dhanush Ray,Kannada,Nepali,Teacher,Business Owner,Middle School,High School,9707-5224-2349,8144-3920-2364-7831,HDFC Bank,Joint,O+,JPKB8WUZ0QU,392207
Akarsh Dara,Male,11/8/2018,Godhra,OBC,No,26345037,Muslim,ALFRED HIGH SCHOOL,Bhavnagar,,8th,B,232-916-9749,AkarshDara@gmail.com,81012,Private,Miraya Lanka,Arhaan Barad,Maithili,Kannada,Lawyer,Retired,No Formal Education,Middle School,2649-3852-5125,2787-7063-7258-9790,Central Bank Of India,Individual,O+,CKBU9AHGP9Z,381279
Krish Swamy,Male,1/27/2018,Bhavnagar,DT,No,95541682,Hindu,ALFRED HIGH SCHOOL,Jamnagar,,3rd,B,463-250-9163,KrishSwamy@gmail.com,50875,Private,Shlok Hegde,Vidur Khurana,Tamil,Bodo,Retired,Homemaker,Bachelor's Degree,Some College/Associate's Degree,9172-9134-2521,7410-6609-9088-9572,ICICI Bank,Individual,B-,WHJ4TULT2SW,387411
Shaan Solanki,Female,4/15/2018,Lakhtar,DT,No,31457600,Muslim,ALFRED HIGH SCHOOL,Narmada,,7th,C,764-502-9042,ShaanSolanki@gmail.com,27346,Private,Kimaya Kota,Lavanya Lad,Malayalam,Kannada,Other,Librarian,Bachelor's Degree,Primary School,6022-2623-4583,5113-3626-7208-6563,Punjab National Bank,Joint,AB+,F52HTK7C08X,381204
Adira Mangat,Male,5/9/2018,Upleta,SC,No,43188504,Christian,ALFRED HIGH SCHOOL,Bhavnagar,,8th,B,726-567-6443,AdiraMangat@gmail.com,48681,Private,Pari Chatterjee,Hiran Vyas,Hindi,Konkani,Sales Representative,Labour,Master's Degree,No Formal Education,2488-3865-5595,5042-4256-5224-7304,Punjab National Bank,Individual,B-,XBXCMJQFXZQ,397640
Shayak Verma,Female,1/8/2018,Khanpur,SC,No,98795277,Muslim,ALFRED HIGH SCHOOL,Porbandar,,3rd,B,325-934-9693,ShayakVerma@gmail.com,50064,Private,Alia Bandi,Advik Chakrabarti,Hindi,Dogri,Accountant,Sales Representative,No Formal Education,Primary School,8436-1193-3420,8964-9665-5782-9686,Indian Bank,Joint,AB-,B164PV7NZJN,391422
Ahana  Chanda,Female,6/3/2018,Malia,DT,No,36160014,Christian,ALFRED HIGH SCHOOL,Gandhinagar,,2nd,B,998-263-9268,AhanaChanda@gmail.com,49272,Private,Aarush Bansal,Aayush Badami,Konkani,Tamil,Sales Representative,Pharmacist,Vocational/Trade School,High School,7140-2459-5461,3709-3186-8018-5573,ICICI Bank,Individual,B+,QYMGTX6GM8B,398356
Samar Hora,Female,4/14/2018,Paddhari,ST,No,31953949,Muslim,ALFRED HIGH SCHOOL,Panchmahals,,2nd,B,975-115-9013,SamarHora@gmail.com,63217,Private,Aradhya Sampath,Kashvi Chakrabarti,Dogri,Manipuri,Labour,Government Employee,Middle School,High School,9245-1539-8704,5102-8573-9304-8524,ICICI Bank,Joint,A+,LO5OUGPR7XO,383462
