name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Lakshit Bedi,Female,11/2/2018,Sutrapada,DT,No,14222762,Muslim,MODEL SCHOOL,Surendranagar,,8th,D,889-446-8303,LakshitBedi@gmail.com,99719,Private,Krish Majumdar,Mamooty Bajwa,Assamese,Tamil,Accountant,Pharmacist,No Formal Education,Other/Unknown,5420-9388-9603,6063-7205-2545-7029,HDFC Bank,Joint,B+,RIZ93QTX7OF,383999
Shlok Bhasin,Male,12/20/2018,Mahesana,ST,No,67811500,Muslim,MODEL SCHOOL,Patan,,6th,D,258-254-1514,ShlokBhasin@gmail.com,51380,Private,Mohanlal Batta,Arnav Bhandari,Urdu,Nepali,Teacher,Teacher,Master's Degree,No Formal Education,9249-8291-1850,2904-3906-3575-7846,Punjab National Bank,Individual,B-,39U3WZKJECT,383962
Farhan Dani,Male,4/25/2018,Dantiwada,DT,No,23054964,Hindu,MODEL SCHOOL,Narmada,,11th,D,230-258-5655,FarhanDani@gmail.com,35850,Private,Rania Zachariah,Kartik Thakur,Hindi,Others,Other,Secretary,Master's Degree,No Formal Education,3165-6047-7033,9153-4572-4279-6754,Punjab National Bank,Individual,O+,GZ7B61UD6RJ,394922
Divij Sandhu,Male,9/25/2018,Lakhtar,DT,No,40132376,Muslim,MODEL SCHOOL,Panchmahals,,1st,A,612-511-6023,DivijSandhu@gmail.com,51163,Private,Dharmajan Toor,Vritika Bal,Dogri,Konkani,Retired,Retired,Master's Degree,Bachelor's Degree,3875-6866-7201,5001-9862-7065-2615,Punjab National Bank,Individual,O+,UBYK4NIUVSO,387709
Samarth Shukla,Male,6/25/2018,Tankara,SC,No,14218079,Christian,MODEL SCHOOL,Surat,,1st,B,124-139-1510,SamarthShukla@gmail.com,63113,Private,Sana Halder,Rati Gandhi,Oriya,Maithili,Farmer,Retired,Other/Unknown,Vocational/Trade School,1891-9387-2348,1053-8974-9508-3489,ICICI Bank,Joint,AB+,26TOECFF3SY,396165
Samiha Kashyap,Female,3/1/2018,Kathlal,General,No,70775301,Christian,MODEL SCHOOL,Ahmedabad,,6th,C,641-997-2121,SamihaKashyap@gmail.com,85703,Private,Faiyaz Gola,Gokul Dhar,Punjabi,Telugu,Retired,Teacher,High School,High School,2598-3225-7763,3005-6553-4974-2648,Central Bank Of India,Individual,A-,W5YEH3TSXU5,398407
Dhruv Handa,Female,3/3/2018,Lakhpat,DT,No,98175280,Hindu,MODEL SCHOOL,Anand,,5th,B,185-120-6845,DhruvHanda@gmail.com,53011,Private,Bhavin Mangal,Hrishita Apte,Oriya,Punjabi,Doctor,Homemaker,Master's Degree,High School,2825-3996-2936,8952-7541-4690-9621,Central Bank Of India,Individual,B+,7EUF8YCK7UC,395522
Stuvan Choudhry,Female,8/26/2018,Idar,DT,No,13098664,Muslim,MODEL SCHOOL,Bhavnagar,,10th,A,794-197-3902,StuvanChoudhry@gmail.com,94255,Private,Badal Randhawa,Stuvan Tella,Telugu,Marathi,Construction Worker,Artist,Bachelor's Degree,Master's Degree,1495-5153-4436,3346-8169-5699-4410,State Bank Of India,Individual,B-,8KZ4SA34ZJ7,381534
Jiya Seshadri,Male,10/21/2018,Ahmadabad City,SC,No,23255050,Hindu,MODEL SCHOOL,Ahmedabad,,1st,A,843-461-1476,JiyaSeshadri@gmail.com,46702,Private,Mehul Hegde,Miraya Saran,Bangla,Punjabi,Teacher,Pharmacist,Middle School,Bachelor's Degree,2122-2804-6990,7044-6726-2411-5612,State Bank Of India,Individual,A+,TL6T7VK54WC,397599
Samarth Kaul,Male,9/25/2018,Sutrapada,NT,No,52368795,Muslim,MODEL SCHOOL,Sabarkantha,,11th,D,809-546-5426,SamarthKaul@gmail.com,84798,Private,Devansh Soman,Aarav Cherian,Santali,Dogri,Driver,Manager,Some College/Associate's Degree,Middle School,1521-6618-5161,9345-5601-1523-8679,Punjab National Bank,Joint,AB+,UI4247R6PYS,391737
Dishani Bhatt,Male,10/25/2018,Becharaji,SC,No,83089730,Hindu,MODEL SCHOOL,Ahmedabad,,7th,C,305-856-1404,DishaniBhatt@gmail.com,65832,Private,Uthkarsh Bora,Akarsh Soni,Santali,Sindhi,Engineer,Pharmacist,Master's Degree,Doctorate/Ph.D.,6379-9275-2913,5115-1471-6073-6138,Punjab National Bank,Joint,AB-,IKW42UWEPJ7,388673
Zara Dara,Male,11/18/2018,Kheralu,SC,No,11458653,Christian,MODEL SCHOOL,Ahmedabad,,3rd,C,441-107-7981,ZaraDara@gmail.com,44274,Private,Raghav Shere,Ivana Bhakta,Punjabi,Manipuri,Labour,Pharmacist,Middle School,Master's Degree,1312-1791-9192,2351-9069-5271-1791,ICICI Bank,Joint,AB+,RPMRL4UGURU,396971
Sumer Bala,Male,8/4/2018,Jambusar,DT,No,77338805,Christian,MODEL SCHOOL,Ahmedabad,,3rd,C,753-631-6399,SumerBala@gmail.com,39474,Private,Kismat Singhal,Bhavin Dara,Marathi,Telugu,Labour,Secretary,High School,Master's Degree,7855-4285-5666,7228-9851-3088-3083,State Bank Of India,Individual,O+,H38KKYTNHHD,389019
Indrajit Bhasin,Female,10/23/2018,Umreth,DT,No,65500329,Christian,MODEL SCHOOL,Bharuch,,7th,B,311-719-5321,IndrajitBhasin@gmail.com,78538,Private,Ishita Thakkar,Saanvi Manda,Bodo,Sindhi,Engineer,Retired,Other/Unknown,Other/Unknown,7058-9738-4076,4394-7064-6647-8494,HDFC Bank,Joint,AB+,HETN5Y9VQR4,385912
Hansh Din,Female,4/15/2018,Petlad,DT,No,25545204,Muslim,MODEL SCHOOL,The Dangs,,10th,B,635-760-3487,HanshDin@gmail.com,57329,Private,Hunar Ganesh,Rohan Kapadia,Hindi,Assamese,Accountant,Retired,Master's Degree,Other/Unknown,5567-3276-1813,2606-8775-8043-7937,ICICI Bank,Joint,B+,E29YFAR4OG9,380277
Adira Dutt,Female,5/18/2018,Modasa,ST,No,94348359,Muslim,MODEL SCHOOL,Dahod,,4th,A,435-621-5585,AdiraDutt@gmail.com,54321,Private,Hiran Hari,Drishya Issac,Kannada,Telugu,Doctor,Manager,Middle School,Vocational/Trade School,3777-3756-8276,2679-4604-4641-1678,ICICI Bank,Individual,AB-,O02WJU5LRCQ,396768
Rasha Issac,Male,10/10/2018,Radhanpur,SEBC,No,53057257,Christian,MODEL SCHOOL,Narmada,,10th,A,775-104-5311,RashaIssac@gmail.com,47433,Private,Romil Chowdhury,Advik Sidhu,Kannada,Dogri,Farmer,Sales Representative,Other/Unknown,High School,3734-6820-9274,9381-4283-9002-8559,Axis Bank,Individual,B-,WYO42SKZWQ5,394265
Shamik Thakkar,Female,2/26/2018,Khambha,NT,No,63646697,Christian,MODEL SCHOOL,Amreli,,5th,B,311-560-2061,ShamikThakkar@gmail.com,86081,Private,Chirag Virk,Hridaan Krishna,Gujarati,Telugu,Farmer,Pharmacist,Doctorate/Ph.D.,Vocational/Trade School,4181-2458-4702,9787-8161-9875-7261,Central Bank Of India,Individual,B-,0K8GY4V2MUH,396639
Divij Kala,Female,5/7/2018,Rajkot,SEBC,No,81393447,Hindu,MODEL SCHOOL,Jamnagar,,12th,C,502-890-6255,DivijKala@gmail.com,89392,Private,Alia Gandhi,Parinaaz Loyal,Sindhi,Assamese,Other,Retired,No Formal Education,No Formal Education,6131-5344-8130,6924-8273-8476-1381,ICICI Bank,Joint,AB+,7GL7BATNWLJ,382271
Vritika Rau,Male,12/10/2018,Bhachau,DT,No,16165142,Muslim,MODEL SCHOOL,Surendranagar,,1st,D,627-882-3768,VritikaRau@gmail.com,33039,Private,Suhana Chaudhari,Emir Banerjee,Nepali,Konkani,IT Professional,IT Professional,Doctorate/Ph.D.,Some College/Associate's Degree,3538-6863-6361,9145-5637-4459-4633,State Bank Of India,Joint,A+,EPJZSR0BS1S,385088
Misha Wadhwa,Male,12/24/2018,Lakhpat,ST,No,89964593,Hindu,MODEL SCHOOL,Kheda,,10th,C,570-404-7731,MishaWadhwa@gmail.com,57913,Private,Kartik Divan,Tarini Sood,Dogri,Hindi,Doctor,Labour,Primary School,Doctorate/Ph.D.,5747-8632-4519,1712-7295-4411-8765,HDFC Bank,Joint,A+,VT0K42UZPKP,381320
Piya Bhatti,Female,4/3/2018,Borsad,SEBC,No,87311120,Hindu,MODEL SCHOOL,Narmada,,1st,A,764-523-8488,PiyaBhatti@gmail.com,76387,Private,Neysa Bhalla,Neelofar Roy,Oriya,Hindi,Farmer,Manager,Some College/Associate's Degree,Master's Degree,5190-4697-9025,4663-2370-6896-9392,HDFC Bank,Joint,A-,GVZISNREUBY,397944
Adira Vasa,Male,6/24/2018,Gadhada,ST,No,29397608,Christian,MODEL SCHOOL,Vadodara,,4th,B,211-774-4544,AdiraVasa@gmail.com,25542,Private,Tejas Barad,Aarav Chana,Telugu,Nepali,Government Employee,Retired,Primary School,Other/Unknown,8792-2757-8650,8110-5040-5474-4652,HDFC Bank,Individual,AB+,XYGYH307HUC,384649
Adira Chatterjee,Female,9/5/2018,Sutrapada,OBC,No,50178773,Muslim,MODEL SCHOOL,Amreli,,3rd,B,711-646-6882,AdiraChatterjee@gmail.com,91313,Private,Shlok Sridhar,Indrajit Wali,Assamese,Others,Engineer,IT Professional,Vocational/Trade School,Bachelor's Degree,4381-4804-8506,4966-3030-6112-6264,HDFC Bank,Individual,B-,N569LHSGIC3,397816
Zara Lalla,Female,3/14/2018,Idar,DT,No,25131157,Muslim,MODEL SCHOOL,Navsari,,10th,B,618-711-1863,ZaraLalla@gmail.com,27651,Private,Uthkarsh Borra,Anahita Ganguly,Bodo,Bodo,Farmer,Doctor,Primary School,Some College/Associate's Degree,4655-7515-2637,7981-2332-7140-7055,ICICI Bank,Joint,B+,BE3DJ45ADME,380014
Prisha Goel,Female,6/7/2018,Dhoraji,SC,No,36378371,Muslim,MODEL SCHOOL,Tapi,,11th,C,692-567-4185,PrishaGoel@gmail.com,40575,Private,Bhamini Srinivas,Anvi Soni,Urdu,Kashmiri,Retired,Social Worker,Vocational/Trade School,High School,3596-4517-8681,6405-2450-8806-1422,Indian Bank,Joint,AB-,9L4AY9NZ0XS,390032
Ojas Sagar,Female,1/1/2018,Nakhatrana,NT,No,71530602,Hindu,MODEL SCHOOL,Navsari,,11th,B,411-701-3137,OjasSagar@gmail.com,44895,Private,Gokul Rana,Aradhya Tata,Dogri,Malayalam,Farmer,Social Worker,No Formal Education,Other/Unknown,4987-8276-6181,6510-7880-1089-6048,State Bank Of India,Individual,AB+,WKM7X3U5FBP,392625
Anahi Swamy,Male,4/8/2018,Mehmedabad,General,No,65018503,Hindu,MODEL SCHOOL,Panchmahals,,1st,B,709-600-9292,AnahiSwamy@gmail.com,66716,Private,Baiju Ravi,Azad Jain,Kashmiri,Sindhi,Accountant,Sales Representative,Some College/Associate's Degree,High School,1234-8523-7914,5517-8096-7903-4985,State Bank Of India,Individual,A-,VK0B0PD60WV,398627
Ira Goel,Male,3/28/2018,Prantij,ST,No,68887474,Hindu,MODEL SCHOOL,Kheda,,12th,C,193-301-6264,IraGoel@gmail.com,79291,Private,Faiyaz Bhatt,Myra Chaudhry,Kannada,Marathi,Construction Worker,Accountant,No Formal Education,Doctorate/Ph.D.,2698-5000-6157,4197-9567-6634-2380,Central Bank Of India,Joint,AB+,ZHQLBT9IPJU,391539
Kabir Zachariah,Male,7/6/2018,Lilia,SEBC,No,37692824,Hindu,MODEL SCHOOL,Ahmedabad,,6th,A,891-322-3387,KabirZachariah@gmail.com,30463,Private,Yakshit Jha,Ivana Dey,Bangla,Tamil,Doctor,Other,Primary School,Doctorate/Ph.D.,7792-9936-6516,1969-2587-1236-7348,Indian Bank,Individual,AB-,G14P0UMET1J,391047
Ivan Chaudhary,Female,3/18/2018,Khambhat,NT,No,97084678,Hindu,MODEL SCHOOL,Sabarkantha,,12th,B,938-947-3301,IvanChaudhary@gmail.com,27539,Private,Armaan Sinha,Anay Jha,Manipuri,Bangla,Teacher,Manager,Doctorate/Ph.D.,High School,6372-2695-5855,9746-5606-6012-5398,State Bank Of India,Joint,B-,5NYZME6O81Y,386925
Taran Bandi,Male,12/15/2018,Bhavnagar,SEBC,No,80589917,Hindu,MODEL SCHOOL,Anand,,11th,D,376-774-9450,TaranBandi@gmail.com,82832,Private,Mamooty Randhawa,Shalv Sagar,Malayalam,Oriya,Business Owner,Homemaker,Middle School,Master's Degree,4068-1344-8795,2895-1749-4367-6330,Axis Bank,Individual,A-,S5MMODMR8I5,398167
Vaibhav Sani,Male,10/12/2018,Halol,SC,No,95736552,Hindu,MODEL SCHOOL,Tapi,,1st,A,297-286-3207,VaibhavSani@gmail.com,36241,Private,Vidur Guha,Yuvaan Vora,Gujarati,Urdu,Sales Representative,IT Professional,No Formal Education,Middle School,5071-3315-2614,1857-7001-8239-4708,Indian Bank,Joint,B-,BV5D0O09U1B,395384
Damini Rama,Female,3/14/2018,Vallabhipur,SC,No,75813846,Christian,MODEL SCHOOL,Junagadh,,5th,B,729-186-9225,DaminiRama@gmail.com,47532,Private,Prisha Balan,Sara Brahmbhatt,Telugu,Telugu,Engineer,Government Employee,Primary School,Middle School,4636-8266-7441,9525-5349-3600-7372,Indian Bank,Individual,A+,KJ0BJ6CHYUQ,394313
Aarush Kakar,Female,12/22/2018,Kodinar,SC,No,35326691,Muslim,MODEL SCHOOL,Navsari,,11th,B,490-839-4222,AarushKakar@gmail.com,38607,Private,Badal Din,Ivan Bali,Nepali,Maithili,Business Owner,Social Worker,Doctorate/Ph.D.,Middle School,2770-3504-5432,3051-1303-8700-6438,Punjab National Bank,Individual,B-,WSG4DUFJ0W0,394800
Neelofar Kale,Male,3/22/2018,Nakhatrana,ST,No,67197141,Christian,MODEL SCHOOL,Mahesana,,4th,B,135-219-2086,NeelofarKale@gmail.com,72182,Private,Adira Bhakta,Yakshit Chaudhuri,Nepali,Punjabi,IT Professional,Sales Representative,Bachelor's Degree,High School,3368-5712-5033,6622-4102-3532-6871,Indian Bank,Joint,AB+,J9TZWOGI7EH,387162
Rhea Raman,Male,9/16/2018,Talaja,General,No,18290213,Christian,MODEL SCHOOL,The Dangs,,8th,B,601-524-2041,RheaRaman@gmail.com,69679,Private,Ivan Bhandari,Aradhya Ahuja,Tamil,Urdu,Manager,Secretary,Some College/Associate's Degree,Other/Unknown,7300-4942-5190,9490-6275-4986-2742,ICICI Bank,Individual,B+,VBK47GLE349,386697
Umang Grover,Female,1/23/2018,Mangrol,ST,No,69062934,Hindu,MODEL SCHOOL,Gandhinagar,,2nd,D,617-214-7848,UmangGrover@gmail.com,49807,Private,Onkar Anne,Divij Dash,Tamil,Oriya,Retired,Teacher,Vocational/Trade School,Other/Unknown,5419-4859-3671,2327-7596-4904-3383,HDFC Bank,Individual,O+,QY3348L9NZP,389191
Rati Gandhi,Female,11/1/2018,Ahmadabad City,ST,No,87261344,Christian,MODEL SCHOOL,Vadodara,,4th,D,700-870-1898,RatiGandhi@gmail.com,96645,Private,Riya Dutt,Shaan Rao,Santali,Bangla,Accountant,Other,Doctorate/Ph.D.,High School,8682-1380-5075,1376-2006-3307-3827,ICICI Bank,Joint,AB+,Q8AAG0R5B40,395512
Anika Kumer,Male,6/15/2018,Malia,OBC,No,21956965,Muslim,MODEL SCHOOL,Porbandar,,2nd,B,536-958-2626,AnikaKumer@gmail.com,61192,Private,Nitara Yogi,Lakshit Bahri,Nepali,Malayalam,Accountant,Other,Master's Degree,Master's Degree,7979-7810-4642,9370-8441-6324-7021,Indian Bank,Joint,B-,9PNPRATWJ5W,383346
Hazel Madan,Male,8/11/2018,Rajkot,ST,No,11533260,Hindu,MODEL SCHOOL,Navsari,,4th,C,819-162-8938,HazelMadan@gmail.com,33626,Private,Prerak Sarna,Farhan Bahri,Gujarati,Urdu,Retired,Artist,Vocational/Trade School,No Formal Education,4387-4618-6639,8226-2627-9718-5190,ICICI Bank,Individual,A+,IC847HVF7BB,392064
Miraan Dada,Male,10/5/2018,Muli,OBC,No,78121475,Christian,MODEL SCHOOL,Surendranagar,,2nd,A,835-282-7400,MiraanDada@gmail.com,87501,Private,Yuvaan Varkey,Rati Sandhu,Telugu,Manipuri,Labour,Retired,High School,High School,3691-9688-3495,9744-4988-7187-7412,Indian Bank,Individual,O+,XLYPN6D6PZW,388226
Kiaan Batra,Male,10/16/2018,Gondal,ST,No,89636734,Christian,MODEL SCHOOL,Narmada,,4th,A,712-638-7620,KiaanBatra@gmail.com,36807,Private,Aarav Raja,Advika Thaker,Assamese,Tamil,IT Professional,Homemaker,High School,High School,7028-5100-8358,7245-3513-1961-7790,State Bank Of India,Individual,B+,CFMYXK7RLK7,395802
Umang Chadha,Female,1/27/2018,Chanasma,DT,No,15663564,Christian,MODEL SCHOOL,Jamnagar,,7th,B,896-128-6619,UmangChadha@gmail.com,92139,Private,Hunar Kala,Riya DÂAlia,Bodo,Assamese,Sales Representative,Manager,Middle School,Vocational/Trade School,7340-2447-5008,1119-1605-9846-6233,State Bank Of India,Individual,AB+,97XPZ9VM2VD,386304
Misha Sastry,Male,5/13/2018,Matar,DT,No,42691652,Christian,MODEL SCHOOL,Vadodara,,6th,B,711-896-1812,MishaSastry@gmail.com,51030,Private,Divit Magar,Adira Dubey,Dogri,Others,Chef,Artist,Middle School,Doctorate/Ph.D.,6993-8880-1950,7906-9893-6927-6536,IDBI Bank,Joint,A-,1WISOKR5RM0,380676
Akarsh Mander,Female,3/15/2018,Paddhari,DT,No,85200817,Muslim,MODEL SCHOOL,Porbandar,,8th,A,849-796-2550,AkarshMander@gmail.com,34817,Private,Sumer Sawhney,Ojas Bail,Dogri,Kashmiri,Accountant,Doctor,Bachelor's Degree,Other/Unknown,3399-3276-4628,4699-7743-3285-2877,Punjab National Bank,Individual,B+,BN592NMBVEN,388634
Bhamini Barad,Male,1/24/2018,Ranpur,NT,No,25910649,Christian,MODEL SCHOOL,Surendranagar,,3rd,A,600-452-7815,BhaminiBarad@gmail.com,46317,Private,Devansh Zacharia,Nitya Sami,Kannada,Kashmiri,Chef,Other,High School,High School,8003-1627-2731,2739-7209-2059-6974,HDFC Bank,Individual,A+,HTORRKSZ5OZ,394595
Elakshi Vaidya,Female,5/23/2018,Porbandar,DT,No,95874970,Muslim,MODEL SCHOOL,Tapi,,1st,C,122-527-7166,ElakshiVaidya@gmail.com,44857,Private,Jiya Ramakrishnan,Faiyaz Hora,Santali,Tamil,Labour,Homemaker,High School,Some College/Associate's Degree,4293-6493-3791,1878-6116-2011-3038,Central Bank Of India,Individual,AB-,6QST2MTAW1H,387847
Yakshit Chaudry,Female,4/1/2018,Sayla,ST,No,44584537,Muslim,MODEL SCHOOL,Panchmahals,,12th,D,994-784-7059,YakshitChaudry@gmail.com,86933,Private,Anika Jani,Yuvaan Balan,Kashmiri,Hindi,Construction Worker,Government Employee,High School,High School,4653-5376-8313,3728-7001-2502-9861,IDBI Bank,Individual,O+,PNOBADUCD2C,395003
Charvi Kata,Male,12/12/2018,Vadgam,ST,No,71394752,Christian,MODEL SCHOOL,Surat,,1st,D,732-447-1696,CharviKata@gmail.com,95423,Private,Pihu Gour,Shlok Sabharwal,Konkani,Dogri,Teacher,Pharmacist,Middle School,Vocational/Trade School,5690-5925-8823,6204-1728-3812-5892,Central Bank Of India,Individual,B+,Q54VY94GG50,383892
Elakshi Kapadia,Male,1/22/2018,Khanpur,NT,No,27444146,Muslim,MODEL SCHOOL,Mahesana,,2nd,A,643-627-6408,ElakshiKapadia@gmail.com,42905,Private,Biju Deshmukh,Zoya Subramanian,Oriya,Kashmiri,Business Owner,Chef,No Formal Education,Other/Unknown,1656-7561-5500,6902-5662-3491-7545,Axis Bank,Individual,B+,K634XY7KCTN,395093
Ela Gokhale,Male,7/4/2018,Mansa,OBC,No,84682399,Christian,MODEL SCHOOL,Amreli,,7th,A,101-745-3404,ElaGokhale@gmail.com,38381,Private,Armaan Sawhney,Rohan Boase,Assamese,Malayalam,Chef,Sales Representative,Doctorate/Ph.D.,Middle School,4038-1349-1661,8127-3918-2976-1073,Indian Bank,Joint,A+,0QXYCPL726T,388454
Neelofar Bansal,Male,9/2/2018,Harij,SEBC,No,46335338,Muslim,MODEL SCHOOL,Patan,,10th,B,529-388-8377,NeelofarBansal@gmail.com,47056,Private,Khushi Shankar,Yashvi Vig,Others,Nepali,IT Professional,Chef,Bachelor's Degree,Master's Degree,9423-7622-2360,1708-8945-5881-4882,IDBI Bank,Individual,AB-,TYPISVJAOJX,390043
Rania Dey,Male,6/2/2018,Malia,DT,No,37554890,Muslim,MODEL SCHOOL,Rajkot,,11th,C,771-665-1882,RaniaDey@gmail.com,73772,Private,Adira Kalla,Rati Viswanathan,Hindi,Santali,Farmer,Doctor,High School,Other/Unknown,6675-2226-6378,4425-9711-6164-3074,Punjab National Bank,Individual,AB+,GNU0XZK8N3J,384552
Advika Bajwa,Female,11/8/2018,Harij,DT,No,24368296,Hindu,MODEL SCHOOL,Mahesana,,11th,C,279-881-3381,AdvikaBajwa@gmail.com,79503,Private,Adira Dyal,Myra Sodhi,Others,Sindhi,Other,IT Professional,Vocational/Trade School,Some College/Associate's Degree,7938-5291-6262,7004-8782-2193-6498,Central Bank Of India,Joint,AB+,025K93BQULT,392803
Nitara Dora,Male,7/1/2018,Paddhari,ST,No,66666798,Muslim,MODEL SCHOOL,Tapi,,11th,B,417-848-5389,NitaraDora@gmail.com,39741,Private,Armaan Bains,Lakshay Ravi,Malayalam,Telugu,Accountant,Doctor,Vocational/Trade School,No Formal Education,4375-9536-8596,4545-7037-6840-4785,State Bank Of India,Individual,A+,0QL4R4CFZ1J,382900
Aaina Kohli,Female,4/24/2018,Virpur,OBC,No,24218368,Muslim,MODEL SCHOOL,Narmada,,11th,A,184-992-2807,AainaKohli@gmail.com,67411,Private,Shray Dar,Nayantara Wable,Hindi,Oriya,Driver,Doctor,Some College/Associate's Degree,Some College/Associate's Degree,1322-7492-4966,1646-2243-1345-6419,State Bank Of India,Individual,B+,2C9661Q71I5,387963
Bhavin Agrawal,Female,12/2/2018,Bhanvad,ST,No,60669845,Muslim,MODEL SCHOOL,Patan,,7th,D,117-315-1599,BhavinAgrawal@gmail.com,71270,Private,Kashvi Chopra,Ranbir Viswanathan,Assamese,Kashmiri,Other,Government Employee,Master's Degree,Master's Degree,8848-9381-8506,7062-1265-7364-4925,Axis Bank,Individual,A-,05VGCOS8IL6,387061
Hiran Karnik,Male,8/19/2018,Viramgam,SEBC,No,44396246,Hindu,MODEL SCHOOL,Junagadh,,8th,D,149-892-3821,HiranKarnik@gmail.com,92996,Private,Jayan Saraf,Ojas Dubey,Konkani,Marathi,Manager,Doctor,Middle School,Primary School,2109-3066-6987,9915-4511-5847-5633,Punjab National Bank,Individual,B+,AQWTZIB794D,386945
Raghav Bajwa,Male,4/17/2018,Vadnagar,SC,No,42734748,Hindu,MODEL SCHOOL,The Dangs,,9th,A,493-173-3731,RaghavBajwa@gmail.com,37225,Private,Kiara Sehgal,Inaaya  Raj,Santali,Punjabi,Construction Worker,Sales Representative,Vocational/Trade School,No Formal Education,4454-9456-9160,2770-9852-5322-6644,State Bank Of India,Joint,B+,J8FP8DVCHN3,381933
Jayant Sabharwal,Female,8/19/2018,Kunkavav Vadia,DT,No,15165289,Muslim,MODEL SCHOOL,The Dangs,,5th,C,480-178-4031,JayantSabharwal@gmail.com,82186,Private,Faiyaz Hayer,Ranbir Zacharia,Tamil,Assamese,Lawyer,Pharmacist,Other/Unknown,Master's Degree,1953-1247-4666,6929-6865-1956-4348,Indian Bank,Individual,O+,C4HXTUGDKMT,386415
Priyansh Bhandari,Male,12/10/2018,Vadnagar,ST,No,20567799,Muslim,MODEL SCHOOL,Gandhinagar,,6th,C,205-274-4409,PriyanshBhandari@gmail.com,78819,Private,Uthkarsh Dass,Jayesh Walla,Bangla,Hindi,Doctor,Retired,Primary School,Master's Degree,9804-3899-1134,9121-8824-4307-8300,IDBI Bank,Joint,AB-,54AQDRO4PCZ,381971
Indrans Chokshi,Female,5/23/2018,Danta,SC,No,28776371,Christian,MODEL SCHOOL,Vadodara,,8th,C,355-795-3144,IndransChokshi@gmail.com,90277,Private,Jivin Lad,Abram Luthra,Kashmiri,Sindhi,Other,Chef,Master's Degree,Primary School,3898-4063-2622,8579-4866-7808-4672,IDBI Bank,Individual,A-,I5GEVEHSBGB,392126
Priyansh Shroff,Female,4/19/2018,Una,NT,No,31976225,Muslim,MODEL SCHOOL,Sabarkantha,,5th,D,548-246-8900,PriyanshShroff@gmail.com,49670,Private,Anika Wason,Amani Mangal,Punjabi,Nepali,Teacher,Homemaker,Other/Unknown,Middle School,6994-5636-3141,7260-2919-1496-1411,HDFC Bank,Joint,O+,U760CNP4IIP,383404
Drishya Hayre,Female,10/3/2018,Fata,ST,No,47022095,Christian,MODEL SCHOOL,Surat,,4th,B,640-988-3147,DrishyaHayre@gmail.com,65523,Private,Tanya Aggarwal,Samarth Sunder,Dogri,Hindi,Labour,IT Professional,Bachelor's Degree,Master's Degree,1915-3845-3070,7645-9114-7244-2281,Central Bank Of India,Joint,B-,45RM3MRZKF0,387877
Aarna Acharya,Female,10/3/2018,Santalpur,ST,No,98519550,Christian,MODEL SCHOOL,Navsari,,3rd,B,566-285-5805,AarnaAcharya@gmail.com,37538,Private,Aniruddh Basu,Ivan Dutta,Manipuri,Maithili,Doctor,Labour,No Formal Education,Other/Unknown,2004-1896-1940,5799-4715-8809-4753,ICICI Bank,Joint,B-,L7EUBDU6IQQ,398908
Keya Baral,Female,5/8/2018,Kotda Sangani,DT,No,20107589,Muslim,MODEL SCHOOL,Gandhinagar,,2nd,A,505-496-9799,KeyaBaral@gmail.com,82195,Private,Baiju Bhatt,Riya Subramanian,Others,Kashmiri,Retired,Other,Master's Degree,Master's Degree,1445-7683-8761,5353-9704-4731-1970,Indian Bank,Joint,A+,ZG8ISMGIFQR,384217
Emir Sodhi,Female,2/7/2018,Dhanera,DT,No,97299731,Muslim,MODEL SCHOOL,Bhavnagar,,7th,B,121-426-7590,EmirSodhi@gmail.com,45203,Private,Advik Lanka,Dhruv Wadhwa,Punjabi,Oriya,Doctor,Librarian,Middle School,Primary School,9980-5983-2654,7737-6600-5768-8055,ICICI Bank,Joint,B-,8UUVFBDRZKM,391374
Adira Zacharia,Male,2/24/2018,Umreth,General,No,38226914,Hindu,MODEL SCHOOL,Amreli,,4th,C,178-345-1283,AdiraZacharia@gmail.com,85807,Private,Nirvi Varma,Trisha Tripathi,Urdu,Others,Doctor,Librarian,Middle School,Vocational/Trade School,6244-9390-4123,1310-9743-4884-7516,Central Bank Of India,Individual,B-,5H76E3IAY7U,395589
Badal Tandon,Female,11/8/2018,Ranpur,OBC,No,12983227,Hindu,MODEL SCHOOL,Tapi,,4th,B,119-656-6393,BadalTandon@gmail.com,77505,Private,Vidur Golla,Tushar Varghese,Dogri,Konkani,Chef,Social Worker,Some College/Associate's Degree,Other/Unknown,9402-2135-6891,4038-3987-9285-9956,Punjab National Bank,Individual,AB+,AF1ZHY57R2K,393617
Vaibhav Lalla,Female,5/20/2018,Sami,SC,No,27369136,Muslim,MODEL SCHOOL,Vadodara,,1st,C,841-336-6642,VaibhavLalla@gmail.com,26791,Private,Ehsaan Uppal,Renee Ratti,Manipuri,Maithili,Lawyer,Teacher,Doctorate/Ph.D.,Middle School,2044-7487-3433,1787-5779-6526-2090,Central Bank Of India,Joint,AB-,UMTV1OZ5H46,387639
