name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Eshani Warrior,Male,6/7/2018,Lilia,DT,No,30120847,Muslim,B K GOVT. HIGH SCHOOL,Sabarkantha,,6th,B,204-385-5709,EshaniWarrior@gmail.com,88253,Government,Ivan Borde,Priyansh Garg,Telugu,Telugu,Manager,Doctor,Bachelor's Degree,Bachelor's Degree,4557-4680-5576,3820-6278-4113-6931,HDFC Bank,Individual,A+,6XISQ2YZ6A5,382748
Azad Chandra,Male,2/26/2018,Gandhinagar,DT,No,90464418,Hindu,B K GOVT. HIGH SCHOOL,Vadodara,,1st,C,609-167-2556,AzadChandra@gmail.com,50727,Government,Vritika Sharma,Madhup Sodhi,Gujarati,Bangla,Manager,Government Employee,Primary School,Master's Degree,3887-2296-3644,2079-9090-1179-6184,State Bank Of India,Individual,O+,1GBVNCOUJIY,391358
Abram Char,Female,2/27/2018,Umreth,SEBC,No,90688799,Christian,B K GOVT. HIGH SCHOOL,Amreli,,1st,D,270-814-4466,AbramChar@gmail.com,26418,Government,Hiran Sane,Fateh Garg,Malayalam,Tamil,Retired,Teacher,Bachelor's Degree,High School,4334-5290-7032,7912-2095-5418-9295,Axis Bank,Joint,O+,50WOVOE70GU,384889
Neelofar Varty,Male,7/12/2018,Muli,SEBC,No,76515794,Christian,B K GOVT. HIGH SCHOOL,Mahesana,,4th,A,186-928-1921,NeelofarVarty@gmail.com,80386,Government,Pihu Bajaj,Miraya Uppal,Kashmiri,Dogri,Doctor,Manager,Vocational/Trade School,Vocational/Trade School,6854-6043-9110,2917-4076-7805-7471,HDFC Bank,Joint,A+,D502QGYWD2P,392542
Dishani Dewan,Male,8/3/2018,Talaja,DT,No,97828658,Christian,B K GOVT. HIGH SCHOOL,Dahod,,3rd,B,841-596-7665,DishaniDewan@gmail.com,91225,Government,Alisha Ravel,Nitara Shere,Kannada,Marathi,Retired,Business Owner,Vocational/Trade School,Primary School,6140-2528-4872,4597-7303-5156-6766,State Bank Of India,Joint,B+,CP2U7PQFPW0,380254
Hrishita Mannan,Female,1/26/2018,Bagasara,SC,No,94123747,Muslim,B K GOVT. HIGH SCHOOL,Banaskantha,,12th,B,542-331-4711,HrishitaMannan@gmail.com,94667,Government,Mahika Shroff,Armaan Warrior,Telugu,Tamil,Artist,Chef,Other/Unknown,Other/Unknown,9050-1645-5250,2503-6437-1382-5917,ICICI Bank,Individual,B+,ZN9V9ZYRO41,391001
Nishith Raja,Male,3/20/2018,Abdasa,SC,No,40915996,Hindu,B K GOVT. HIGH SCHOOL,Narmada,,11th,C,702-511-5148,NishithRaja@gmail.com,96690,Government,Darshit Bhakta,Zara Khanna,Kannada,Malayalam,Engineer,Social Worker,Middle School,Bachelor's Degree,9374-4479-1482,3523-3233-8553-4145,Punjab National Bank,Joint,B-,PNBM2PUNMVY,397898
Tushar Andra,Male,2/22/2018,Modasa,DT,No,86868680,Hindu,B K GOVT. HIGH SCHOOL,Gandhinagar,,4th,B,237-211-2347,TusharAndra@gmail.com,96480,Government,Kanav Swamy,Anya Ramaswamy,Others,Urdu,Sales Representative,Teacher,Other/Unknown,Bachelor's Degree,2069-1265-3613,5209-1376-4396-3858,ICICI Bank,Joint,AB+,A5HFZBV9EEP,398211
Madhav Suresh,Male,9/7/2018,Chotila,SC,No,54724901,Christian,B K GOVT. HIGH SCHOOL,Patan,,6th,B,389-590-8515,MadhavSuresh@gmail.com,32061,Government,Miraan Lata,Faiyaz Hari,Oriya,Maithili,Engineer,Nurse,Bachelor's Degree,Some College/Associate's Degree,2648-5057-2443,1365-6597-9273-2948,Central Bank Of India,Individual,O+,PIWD01LPU7R,381303
Bhamini Bhavsar,Male,9/17/2018,Dhanera,OBC,No,75701733,Hindu,B K GOVT. HIGH SCHOOL,The Dangs,,12th,A,441-756-6004,BhaminiBhavsar@gmail.com,26986,Government,Tejas Lanka,Lagan Kashyap,Dogri,Others,Lawyer,IT Professional,Some College/Associate's Degree,Some College/Associate's Degree,6307-5738-3109,7785-2386-9535-4819,HDFC Bank,Individual,AB+,Z58MIG1CKNP,388900
Ira Wali,Male,7/1/2018,Muli,DT,No,65616585,Hindu,B K GOVT. HIGH SCHOOL,Amreli,,10th,D,168-607-7279,IraWali@gmail.com,87293,Government,Vardaniya Dhar,Anika Dara,Nepali,Marathi,Retired,Accountant,High School,Bachelor's Degree,8166-6334-5194,2068-5058-5505-4126,IDBI Bank,Individual,A+,CQ6NFC8URLU,384211
Kavya Dyal,Male,1/21/2018,Amreli,ST,No,64612401,Christian,B K GOVT. HIGH SCHOOL,Surendranagar,,2nd,A,200-596-9405,KavyaDyal@gmail.com,28333,Government,Indrans Tiwari,Veer Vora,Nepali,Maithili,Government Employee,Social Worker,Doctorate/Ph.D.,Some College/Associate's Degree,2896-9603-3091,5625-3419-1621-7412,Indian Bank,Joint,O+,GI9L00AW3T8,398096
Shlok Hans,Female,3/9/2018,Morvi,NT,No,16955646,Christian,B K GOVT. HIGH SCHOOL,Amreli,,1st,C,512-271-6463,ShlokHans@gmail.com,34565,Government,Uthkarsh Shere,Tara Ray,Kannada,Manipuri,Driver,Business Owner,Doctorate/Ph.D.,High School,7112-8911-9391,1289-4241-8928-9011,ICICI Bank,Individual,B+,HUC90SUE7AH,387674
Anahi Ravel,Male,8/13/2018,Vallabhipur,OBC,No,66922417,Hindu,B K GOVT. HIGH SCHOOL,Junagadh,,10th,B,794-893-4107,AnahiRavel@gmail.com,88215,Government,Alisha Comar,Romil Yadav,Kashmiri,Manipuri,Teacher,Teacher,No Formal Education,Vocational/Trade School,4315-9378-6935,3574-4484-5931-6692,Indian Bank,Joint,AB-,U6JGYUKRDII,392645
Divit Sachar,Male,6/7/2018,Malia,SEBC,No,99616740,Christian,B K GOVT. HIGH SCHOOL,Junagadh,,10th,A,592-688-2860,DivitSachar@gmail.com,38365,Government,Manikya Bail,Madhav Tella,Dogri,Kashmiri,Business Owner,Secretary,Primary School,Primary School,5806-3559-6159,6922-8863-8150-2157,HDFC Bank,Individual,O+,ZRTHNS9YAY5,391552
Diya Mangal,Male,12/1/2018,Mangrol,ST,No,64901459,Hindu,B K GOVT. HIGH SCHOOL,Sabarkantha,,8th,A,839-791-9011,DiyaMangal@gmail.com,62586,Government,Chirag Bhandari,Vihaan Gour,Konkani,Oriya,Lawyer,Librarian,Vocational/Trade School,Bachelor's Degree,8923-1623-5958,9072-8026-2023-9545,Punjab National Bank,Joint,B-,QKUSRZTPU13,380494
Aayush Shetty,Male,7/13/2018,Upleta,ST,No,83678999,Christian,B K GOVT. HIGH SCHOOL,Anand,,4th,D,919-312-1985,AayushShetty@gmail.com,97995,Government,Ivana Toor,Ira Sekhon,Telugu,Others,IT Professional,Other,Some College/Associate's Degree,Master's Degree,2720-2964-1428,1958-6410-9172-6652,Axis Bank,Individual,AB-,8FPPG3VS8PT,393339
Anvi Chadha,Female,11/23/2018,Dhrol,ST,No,17231974,Christian,B K GOVT. HIGH SCHOOL,Anand,,4th,D,383-489-9428,AnviChadha@gmail.com,31017,Government,Siya Sawhney,Aayush DÂAlia,Marathi,Kashmiri,Farmer,Manager,Middle School,Other/Unknown,4920-1474-4281,8528-1941-3648-3611,Central Bank Of India,Individual,B+,7QQUFSVXWPR,390528
Ela Sarkar,Female,11/9/2018,Bavla,DT,No,81147086,Christian,B K GOVT. HIGH SCHOOL,Jamnagar,,5th,B,717-202-4111,ElaSarkar@gmail.com,85600,Government,Ehsaan Bora,Ritvik Yogi,Manipuri,Gujarati,Chef,Sales Representative,Some College/Associate's Degree,Master's Degree,6206-3221-4682,6788-1664-6594-7556,Central Bank Of India,Individual,B+,6NJD1DZXJ82,389406
Sana Bose,Female,12/2/2018,Junagadh,General,No,55047547,Christian,B K GOVT. HIGH SCHOOL,Junagadh,,2nd,D,427-360-3168,SanaBose@gmail.com,42768,Government,Aayush Acharya,Amani Shah,Maithili,Punjabi,Labour,Nurse,Master's Degree,Doctorate/Ph.D.,9374-4380-8129,4876-4840-9873-1218,Central Bank Of India,Individual,AB-,5SG9T6LOAZW,391382
Veer Dayal,Male,8/21/2018,Mansa,DT,No,61330763,Hindu,B K GOVT. HIGH SCHOOL,Vadodara,,5th,B,886-138-7327,VeerDayal@gmail.com,82006,Government,Ehsaan Tailor,Arhaan Chakraborty,Maithili,Malayalam,Government Employee,Chef,Primary School,Vocational/Trade School,3593-3859-9713,2683-7169-8823-7043,Central Bank Of India,Individual,AB+,5ROANG1O08Y,394104
Myra Kalla,Male,11/28/2018,Botad,DT,No,25136589,Christian,B K GOVT. HIGH SCHOOL,Rajkot,,8th,D,330-659-6041,MyraKalla@gmail.com,83965,Government,Nirvi Sarna,Vritika Chokshi,Punjabi,Maithili,Teacher,Retired,Doctorate/Ph.D.,Master's Degree,7782-1415-4133,5872-6190-6146-6724,Axis Bank,Joint,AB+,425KDVGXHV6,380611
Faiyaz Borah,Female,11/9/2018,Mahudha,ST,No,74552821,Christian,B K GOVT. HIGH SCHOOL,Gandhinagar,,12th,C,923-996-8844,FaiyazBorah@gmail.com,50389,Government,Heer Chopra,Vidur Amble,Bangla,Others,Artist,Librarian,Other/Unknown,Master's Degree,2381-7527-4955,4012-1906-6890-9075,Indian Bank,Joint,A-,XQZ5PP25OHC,388782
Siya Kant,Female,12/10/2018,Umreth,OBC,No,42578094,Christian,B K GOVT. HIGH SCHOOL,Panchmahals,,6th,A,883-288-3105,SiyaKant@gmail.com,40056,Government,Taran Mammen,Ela Bail,Konkani,Hindi,Government Employee,Business Owner,High School,Other/Unknown,5209-6049-7084,8174-8800-2770-6547,State Bank Of India,Individual,AB+,HYWI3RY4NBO,386664
Keya Amble,Female,4/16/2018,Kodinar,SEBC,No,58631342,Christian,B K GOVT. HIGH SCHOOL,Junagadh,,2nd,B,273-856-1006,KeyaAmble@gmail.com,48505,Government,Kartik Mann,Bhavin Bumb,Others,Telugu,Teacher,IT Professional,Primary School,Primary School,9401-4612-3193,3045-7516-2611-9308,Indian Bank,Individual,A+,1Q41BJRN7MI,381588
Rati Mani,Female,8/6/2018,Jasdan,ST,No,49668437,Hindu,B K GOVT. HIGH SCHOOL,Surat,,2nd,D,842-506-9274,RatiMani@gmail.com,30740,Government,Mehul Maharaj,Madhav Banerjee,Assamese,Dogri,IT Professional,Librarian,Some College/Associate's Degree,Bachelor's Degree,6153-8189-2909,8752-7064-4827-5957,Punjab National Bank,Individual,B+,6A92DHL2XSZ,384377
Emir Deep,Female,5/27/2018,Jamkandorna,ST,No,78494758,Hindu,B K GOVT. HIGH SCHOOL,Vadodara,,12th,D,201-611-1263,EmirDeep@gmail.com,92594,Government,Madhup Som,Vanya Barman,Gujarati,Assamese,Chef,Other,Vocational/Trade School,High School,2164-3591-9642,7363-4569-2911-4079,HDFC Bank,Individual,AB+,BYF9TY16H1R,389303
Saira Andra,Male,2/13/2018,Barwala,SC,No,82628233,Christian,B K GOVT. HIGH SCHOOL,Kheda,,7th,A,632-908-7650,SairaAndra@gmail.com,91986,Government,Dhruv Venkataraman,Armaan Loyal,Assamese,Telugu,Doctor,Labour,Doctorate/Ph.D.,Some College/Associate's Degree,4809-8169-5345,7685-2032-2186-3925,Indian Bank,Joint,B+,SORZ4R462GX,382825
Amani Kumer,Male,7/2/2018,Abdasa,General,No,31151164,Hindu,B K GOVT. HIGH SCHOOL,Surat,,7th,B,610-831-3944,AmaniKumer@gmail.com,70300,Government,Shamik Batta,Jiya Kunda,Others,Marathi,Manager,Retired,Primary School,Master's Degree,1437-7755-5184,6833-1658-2902-9450,State Bank Of India,Joint,B-,PSCB7A0DD1Y,390755
Samar Kumar,Female,4/26/2018,Umreth,SC,No,36876575,Hindu,B K GOVT. HIGH SCHOOL,Banaskantha,,10th,B,787-861-2568,SamarKumar@gmail.com,48928,Government,Adah Wali,Indranil Verma,Manipuri,Assamese,Labour,Government Employee,Master's Degree,High School,3592-7752-2808,6956-1397-7959-9270,HDFC Bank,Joint,AB+,3SWTATQ8OGN,395464
Shamik Gulati,Male,11/27/2018,Nakhatrana,DT,No,55643285,Muslim,B K GOVT. HIGH SCHOOL,Patan,,4th,D,176-253-8955,ShamikGulati@gmail.com,87606,Government,Pihu Khurana,Tarini Sankaran,Kashmiri,Maithili,Other,Nurse,High School,High School,5821-3211-4553,2409-7360-3910-1121,Axis Bank,Individual,AB+,6059A92PA24,384998
Aaryahi Gopal,Male,6/18/2018,Tharad,OBC,No,82397041,Christian,B K GOVT. HIGH SCHOOL,Banaskantha,,3rd,C,127-846-1996,AaryahiGopal@gmail.com,83227,Government,Yuvaan Chawla,Neysa Krishnamurthy,Oriya,Kashmiri,IT Professional,Accountant,Middle School,Some College/Associate's Degree,5018-8379-2192,3355-1364-5864-7536,IDBI Bank,Joint,B+,N5H0WNOOUUR,392876
Sara Hora,Female,1/5/2018,Umreth,DT,No,35874579,Christian,B K GOVT. HIGH SCHOOL,The Dangs,,6th,A,804-879-3368,SaraHora@gmail.com,78342,Government,Shanaya Char,Indrajit Halder,Kannada,Bodo,Lawyer,Homemaker,Other/Unknown,Vocational/Trade School,8846-2450-3078,9175-1510-3265-1932,Central Bank Of India,Joint,AB+,7VTONLWIBDJ,391126
Jivika Bhatia,Male,2/22/2018,Himatnagar,DT,No,93768405,Christian,B K GOVT. HIGH SCHOOL,Amreli,,9th,D,820-846-1518,JivikaBhatia@gmail.com,61923,Government,Navya Kari,Advika Karnik,Bangla,Gujarati,Lawyer,Manager,Primary School,No Formal Education,4507-4409-6648,6184-5400-6176-9228,Indian Bank,Individual,AB+,FDZ8YDCT4P7,397238
Hansh Talwar,Male,5/1/2018,Dhandhuka,NT,No,21976678,Hindu,B K GOVT. HIGH SCHOOL,Dahod,,2nd,D,327-491-7899,HanshTalwar@gmail.com,32852,Government,Rania Verma,Zara Yogi,Marathi,Konkani,Accountant,Librarian,Middle School,Primary School,7484-3899-7503,6819-2496-7273-2926,ICICI Bank,Individual,B+,23UYDW7PYVC,382427
Keya Kothari,Male,12/26/2018,Jamnagar,SEBC,No,16470804,Christian,B K GOVT. HIGH SCHOOL,Porbandar,,11th,D,825-140-7417,KeyaKothari@gmail.com,70214,Government,Anya Divan,Yashvi Saini,Gujarati,Oriya,Labour,Manager,Some College/Associate's Degree,Some College/Associate's Degree,3145-7808-1208,9407-8960-9922-9983,IDBI Bank,Individual,A-,3KL2804P14G,391166
Lagan Bava,Female,4/4/2018,Santrampur,ST,No,94718463,Muslim,B K GOVT. HIGH SCHOOL,Sabarkantha,,2nd,B,296-285-1257,LaganBava@gmail.com,64579,Government,Taran Dalal,Tejas Sha,Telugu,Oriya,Teacher,Government Employee,No Formal Education,Other/Unknown,9934-8617-5644,3725-3966-2723-7240,State Bank Of India,Individual,AB+,P61D2AE2RKR,397864
Jayesh Randhawa,Female,11/25/2018,Lakhtar,ST,No,96030470,Christian,B K GOVT. HIGH SCHOOL,Mahesana,,8th,C,889-932-3006,JayeshRandhawa@gmail.com,92214,Government,Kanav Mangat,Drishya Bhasin,Others,Malayalam,Government Employee,Sales Representative,Vocational/Trade School,Primary School,3460-3232-5590,3365-2160-3793-6536,Central Bank Of India,Individual,B-,4EHIAD0SL5U,393197
Ela Hora,Female,7/13/2018,Lalpur,DT,No,34011063,Christian,B K GOVT. HIGH SCHOOL,Bhavnagar,,5th,B,501-815-2814,ElaHora@gmail.com,87757,Government,Shalv Chhabra,Faiyaz Venkatesh,Gujarati,Marathi,Farmer,Government Employee,Bachelor's Degree,Primary School,4049-3026-2169,3536-7865-3625-9986,IDBI Bank,Individual,O+,8JMBJS9GV18,380099
Nayantara Guha,Male,12/25/2018,Jambusar,SC,No,51060402,Muslim,B K GOVT. HIGH SCHOOL,Surendranagar,,5th,C,175-710-8214,NayantaraGuha@gmail.com,55212,Government,Nayantara Konda,Kartik Buch,Malayalam,Santali,Driver,Labour,Middle School,High School,6003-2718-7000,9112-5069-8649-7132,IDBI Bank,Individual,AB-,QPRZGT8L1GO,387739
Zara Thakkar,Female,11/6/2018,Umreth,SC,No,37150741,Muslim,B K GOVT. HIGH SCHOOL,The Dangs,,7th,B,120-825-6005,ZaraThakkar@gmail.com,70622,Government,Prisha Kanda,Miraan Deshpande,Marathi,Gujarati,Construction Worker,Other,Primary School,Master's Degree,6018-3658-2462,3401-2033-3330-4051,Indian Bank,Joint,AB+,HMW07O67UYG,396215
Shalv Babu,Male,2/11/2018,Bhesan,General,No,24669007,Hindu,B K GOVT. HIGH SCHOOL,Jamnagar,,11th,A,152-911-1333,ShalvBabu@gmail.com,34375,Government,Hridaan Dutta,Anahita Kaur,Konkani,Nepali,Manager,Artist,Some College/Associate's Degree,Other/Unknown,1662-3811-9874,4129-5854-6662-5288,Central Bank Of India,Joint,A-,V4MLSAOP351,399876
Madhav Goel,Male,11/24/2018,Sayla,General,No,61128854,Hindu,B K GOVT. HIGH SCHOOL,Panchmahals,,8th,D,736-246-3982,MadhavGoel@gmail.com,45018,Government,Khushi Dasgupta,Romil Kadakia,Manipuri,Kannada,Teacher,Social Worker,No Formal Education,Middle School,8480-1670-7308,2031-5687-6742-7420,Axis Bank,Individual,A+,DCAH323JDGM,382668
Tejas Krishnan,Male,4/7/2018,Patan,SEBC,No,91407687,Christian,B K GOVT. HIGH SCHOOL,Bharuch,,11th,A,145-483-9516,TejasKrishnan@gmail.com,64747,Government,Vedika Koshy,Amira Ramesh,Nepali,Oriya,Teacher,Social Worker,High School,Other/Unknown,2643-7855-9683,4630-7269-7801-5406,Indian Bank,Joint,B-,HCL92XXDWOC,385451
Armaan Sahota,Female,3/8/2018,Vanthali,DT,No,76888221,Hindu,B K GOVT. HIGH SCHOOL,Amreli,,2nd,D,714-104-1828,ArmaanSahota@gmail.com,99275,Government,Rhea Ben,Aniruddh Bhat,Santali,Urdu,Retired,Manager,Middle School,Bachelor's Degree,9299-3677-8992,1644-4594-8936-9241,HDFC Bank,Joint,AB-,SJE9FGH74K3,397882
Rohan Chakrabarti,Male,11/23/2018,Lunawada,SEBC,No,85776345,Christian,B K GOVT. HIGH SCHOOL,Junagadh,,4th,A,105-806-4646,RohanChakrabarti@gmail.com,50801,Government,Pari Mahal,Anika Bhavsar,Marathi,Malayalam,Chef,Accountant,Some College/Associate's Degree,Middle School,9657-6091-3473,5819-8457-6976-1714,IDBI Bank,Individual,A-,4LCRBD1VOSV,393955
Anahi Jha,Female,3/21/2018,Sanand,DT,No,46714683,Christian,B K GOVT. HIGH SCHOOL,Navsari,,8th,C,266-930-6370,AnahiJha@gmail.com,35348,Government,Jivin Vyas,Mannat Malhotra,Malayalam,Tamil,Retired,Nurse,Bachelor's Degree,No Formal Education,1607-6732-3745,3420-1997-7221-3383,Axis Bank,Joint,A+,F0QHZ4A8IEM,398392
Divij Deshmukh,Male,7/13/2018,Patan,ST,No,69540530,Hindu,B K GOVT. HIGH SCHOOL,Valsad,,5th,B,568-452-1282,DivijDeshmukh@gmail.com,47825,Government,Kashvi Zacharia,Zeeshan Warrior,Maithili,Kashmiri,Teacher,Homemaker,Master's Degree,Doctorate/Ph.D.,4721-8312-7246,5318-4949-4998-9807,Central Bank Of India,Individual,A-,I066E9OEB4R,396815
Ahana  Sethi,Female,7/20/2018,Godhra,ST,No,50276081,Muslim,B K GOVT. HIGH SCHOOL,Bhavnagar,,6th,B,759-552-3239,AhanaSethi@gmail.com,99339,Government,Priyansh Sankar,Advik Viswanathan,Bangla,Dogri,Lawyer,Social Worker,High School,No Formal Education,6130-8293-4592,1265-6625-5715-3540,Indian Bank,Joint,O+,EAR39D46GL7,398625
Ahana  Yohannan,Male,7/21/2018,Santalpur,OBC,No,18461663,Hindu,B K GOVT. HIGH SCHOOL,Rajkot,,2nd,B,926-929-6119,AhanaYohannan@gmail.com,68098,Government,Anahita Tandon,Ira Tiwari,Oriya,Malayalam,Chef,Other,Vocational/Trade School,High School,3111-4730-2418,1439-9341-5209-1358,Central Bank Of India,Joint,AB+,YM4RNAB4S4S,385698
Samaira Bora,Male,5/16/2018,Visnagar,DT,No,39398445,Christian,B K GOVT. HIGH SCHOOL,Junagadh,,5th,C,554-126-2680,SamairaBora@gmail.com,45062,Government,Zara Kala,Tarini Dara,Assamese,Maithili,Driver,Librarian,Middle School,Bachelor's Degree,2112-2332-6516,3388-7065-6494-8726,Central Bank Of India,Individual,AB-,9MLBFHUOCMQ,381413
Ivana Bath,Female,1/16/2018,Kalyanpur,SEBC,No,68973637,Hindu,B K GOVT. HIGH SCHOOL,Valsad,,9th,D,932-982-7548,IvanaBath@gmail.com,39079,Government,Aarna Chakraborty,Zara Sagar,Maithili,Kashmiri,IT Professional,Homemaker,Primary School,High School,6456-5747-6760,2755-3758-2542-4993,State Bank Of India,Individual,A+,JIE4D3O5CRH,381062
Nayantara Dass,Female,7/20/2018,Kalavad,SC,No,47051429,Muslim,B K GOVT. HIGH SCHOOL,Surat,,3rd,B,799-401-8168,NayantaraDass@gmail.com,40690,Government,Zain Dave,Mehul Cherian,Santali,Manipuri,Driver,Librarian,No Formal Education,Some College/Associate's Degree,7156-3842-9274,3005-7002-4657-5200,HDFC Bank,Joint,AB+,GQ9O54JDTFI,388139
Trisha Reddy,Female,8/17/2018,Nakhatrana,SC,No,55311505,Hindu,B K GOVT. HIGH SCHOOL,Jamnagar,,2nd,B,627-819-9712,TrishaReddy@gmail.com,90718,Government,Rania Kala,Siya Balan,Gujarati,Nepali,Artist,Accountant,Other/Unknown,Doctorate/Ph.D.,8090-5157-8434,9882-3344-8399-8943,Punjab National Bank,Joint,AB-,PWJV6KOB3GB,381259
Gokul Golla,Male,12/2/2018,Radhanpur,SC,No,90635887,Muslim,B K GOVT. HIGH SCHOOL,Kheda,,10th,C,785-583-8674,GokulGolla@gmail.com,99530,Government,Shayak Loke,Aarav Vasa,Bodo,Kannada,Teacher,Secretary,Other/Unknown,High School,6268-6262-5923,2399-6529-6883-6364,State Bank Of India,Joint,AB-,A8U4M4XBLJW,396877
Yuvraj  Jaggi,Female,9/16/2018,Anklav,DT,No,45727519,Hindu,B K GOVT. HIGH SCHOOL,Surat,,4th,D,201-361-7875,YuvrajJaggi@gmail.com,72268,Government,Riaan Bakshi,Mannat Jha,Santali,Dogri,Engineer,IT Professional,Primary School,High School,9516-9423-6508,3985-9771-6520-8985,ICICI Bank,Joint,B+,1GMZZRGBPL4,386982
Tarini Grover,Male,12/11/2018,Ghoghamba,SC,No,53533068,Hindu,B K GOVT. HIGH SCHOOL,Dahod,,10th,B,288-108-6066,TariniGrover@gmail.com,48215,Government,Nayantara Bhat,Ishita Raja,Kannada,Bangla,Driver,Labour,Bachelor's Degree,Middle School,3629-2135-2111,8156-1958-1660-4812,IDBI Bank,Individual,AB+,CMO7U84GD7R,395967
Neelofar Joshi,Female,6/24/2018,Kadi,SEBC,No,10355007,Hindu,B K GOVT. HIGH SCHOOL,Banaskantha,,5th,A,476-345-3104,NeelofarJoshi@gmail.com,43820,Government,Amira Tella,Trisha Dhar,Santali,Kashmiri,IT Professional,Artist,Vocational/Trade School,No Formal Education,1846-6267-7856,1086-6300-7796-4151,State Bank Of India,Individual,A+,08F2MSL1KT3,390644
Shray Salvi,Female,2/25/2018,Lilia,ST,No,70388418,Muslim,B K GOVT. HIGH SCHOOL,Surat,,2nd,B,920-764-4665,ShraySalvi@gmail.com,56517,Government,Nishith Sarin,Jayan Bora,Bodo,Marathi,Farmer,Other,Some College/Associate's Degree,Bachelor's Degree,2618-2088-6057,8401-8690-4389-7855,Indian Bank,Joint,O+,N0GCYR4IPY9,384028
Sara Dugar,Female,8/10/2018,Vanthali,DT,No,26453210,Hindu,B K GOVT. HIGH SCHOOL,The Dangs,,1st,A,306-658-5993,SaraDugar@gmail.com,86294,Government,Lagan Bains,Farhan Garde,Hindi,Maithili,Business Owner,Retired,Master's Degree,Some College/Associate's Degree,7865-8292-9309,3935-3852-1505-1800,Indian Bank,Individual,A+,Z2BQLB2ISYA,393661
Chirag Vig,Female,1/25/2018,Patan-Veraval,ST,No,60690394,Muslim,B K GOVT. HIGH SCHOOL,Surendranagar,,9th,C,448-324-1606,ChiragVig@gmail.com,46462,Government,Renee Bose,Khushi Kant,Sindhi,Kashmiri,Farmer,Labour,High School,Bachelor's Degree,6255-9766-6050,7934-3188-8045-4958,ICICI Bank,Joint,O+,LV7ORB6FEQF,390751
Baiju Date,Female,11/14/2018,Kalol,SC,No,11065481,Muslim,B K GOVT. HIGH SCHOOL,Mahesana,,6th,A,879-344-7151,BaijuDate@gmail.com,87761,Government,Tara Bali,Aaryahi Chhabra,Assamese,Gujarati,Artist,Government Employee,Bachelor's Degree,Doctorate/Ph.D.,1025-5268-4214,5241-2671-7277-3066,Axis Bank,Individual,A+,SXDICGQLJRL,388854
Stuvan Mane,Female,8/23/2018,Sihor,ST,No,76020484,Muslim,B K GOVT. HIGH SCHOOL,Porbandar,,10th,D,123-316-4807,StuvanMane@gmail.com,88919,Government,Myra Ramesh,Gokul Randhawa,Maithili,Nepali,Construction Worker,Accountant,No Formal Education,Other/Unknown,9278-9450-1286,7838-1132-4115-1813,Punjab National Bank,Joint,AB+,QMI3EH4199S,385297
Aaryahi Saha,Male,5/7/2018,Malpur,SC,No,70337939,Christian,B K GOVT. HIGH SCHOOL,Banaskantha,,6th,C,395-428-5079,AaryahiSaha@gmail.com,79950,Government,Manjari Raman,Kaira Saraf,Urdu,Kashmiri,Teacher,Manager,Primary School,Vocational/Trade School,1963-7550-9048,8729-8851-4437-4786,State Bank Of India,Joint,B-,XNTU2AD7P0V,388716
Anvi Sahota,Female,9/22/2018,Jamnagar,DT,No,64481285,Muslim,B K GOVT. HIGH SCHOOL,Amreli,,3rd,A,522-841-5089,AnviSahota@gmail.com,29217,Government,Neysa Samra,Romil Vaidya,Urdu,Dogri,Driver,Chef,Some College/Associate's Degree,Doctorate/Ph.D.,5096-9508-9655,8075-3761-5502-8074,Punjab National Bank,Individual,B-,DSX2SKKQ2ZC,396684
Alisha Seshadri,Female,4/27/2018,Manavadar,SEBC,No,60915392,Muslim,B K GOVT. HIGH SCHOOL,Panchmahals,,12th,B,507-218-7271,AlishaSeshadri@gmail.com,45886,Government,Aaryahi Dixit,Farhan Hayre,Others,Santali,Other,Librarian,Vocational/Trade School,Other/Unknown,3927-8744-4298,1110-4310-3450-3713,HDFC Bank,Joint,B-,DN8V48I9I0W,398422
Shalv Anand,Male,1/1/2018,Mundra,DT,No,63913604,Hindu,B K GOVT. HIGH SCHOOL,Bhavnagar,,5th,A,612-531-6582,ShalvAnand@gmail.com,31197,Government,Faiyaz Chopra,Devansh Seth,Bangla,Manipuri,Labour,Accountant,Master's Degree,No Formal Education,6383-4263-7860,4155-1949-2048-1123,Punjab National Bank,Individual,AB+,FAAWE05UECD,391589
Aayush Tiwari,Male,3/12/2018,Dhrangadhra,OBC,No,23136433,Muslim,B K GOVT. HIGH SCHOOL,Sabarkantha,,6th,C,642-421-1038,AayushTiwari@gmail.com,92334,Government,Jhanvi Chawla,Aarush Shroff,Oriya,Marathi,Accountant,Other,Some College/Associate's Degree,Master's Degree,7266-6799-7287,7880-1660-8161-3985,IDBI Bank,Joint,B+,O3GFB1OMWEO,383545
Lakshay Dani,Male,5/6/2018,Dantiwada,DT,No,26722618,Hindu,B K GOVT. HIGH SCHOOL,Porbandar,,7th,C,728-486-8176,LakshayDani@gmail.com,93286,Government,Lakshit Batra,Aniruddh Bora,Assamese,Assamese,Business Owner,Manager,Bachelor's Degree,Other/Unknown,4591-5496-9009,6144-2305-8739-7720,HDFC Bank,Joint,B+,0JJMUU8AA3U,388024
