name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Seher Maharaj,Male,3/28/2018,Khanpur,DT,No,13909040,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Surat,,6th,A,808-723-7290,SeherMaharaj@gmail.com,55841,Government,Yakshit Mandal,Zaina Bhavsar,Maithili,Santali,Government Employee,Teacher,Middle School,Middle School,1296-7386-6939,2194-9548-5985-6746,HDFC Bank,Joint,A-,RBG25B7GQRP,381163
Zain Shanker,Male,9/20/2018,Lunawada,SC,No,41826784,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Panchmahals,,7th,B,678-602-3101,ZainShanker@gmail.com,83929,Government,Divij Bora,Rasha Batta,Sindhi,Nepali,Sales Representative,IT Professional,High School,Other/Unknown,1771-6758-8873,9121-8481-7397-5714,Indian Bank,Joint,AB+,HG4NU9KJ700,383189
Arhaan Bava,Male,12/12/2018,Dhrangadhra,SEBC,No,37242055,Christian,SHRI GOVERNMENT HIGH SCHOOL,Surendranagar,,3rd,D,425-876-6162,ArhaanBava@gmail.com,66216,Government,Raunak Mahal,Kartik Dasgupta,Tamil,Assamese,Driver,Manager,Master's Degree,Primary School,4298-9657-7694,5405-5500-1558-8254,State Bank Of India,Individual,A+,MPVZ4WX0Q04,394914
Faiyaz Sama,Female,7/24/2018,Bhavnagar,SEBC,No,38111406,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Anand,,8th,D,994-216-8266,FaiyazSama@gmail.com,28004,Government,Sahil Yohannan,Rasha Bhagat,Bodo,Gujarati,Doctor,Retired,Master's Degree,Other/Unknown,5197-7913-9904,1961-6802-5003-8088,Indian Bank,Individual,A-,EME6BWU1ZA5,397281
Darshit Taneja,Female,5/15/2018,Viramgam,ST,No,19991138,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Anand,,6th,D,307-299-5335,DarshitTaneja@gmail.com,67558,Government,Nakul Ganesan,Yashvi Chandran,Manipuri,Santali,Chef,Accountant,Bachelor's Degree,No Formal Education,2777-7778-6425,5771-4237-6505-4013,Central Bank Of India,Joint,A+,D9593JAP5OB,392347
Vivaan Kakar,Female,1/6/2018,Khambhat,SC,No,64878000,Christian,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,1st,A,836-977-4938,VivaanKakar@gmail.com,66953,Government,Ela Chatterjee,Shalv Taneja,Dogri,Manipuri,Engineer,Other,Master's Degree,Vocational/Trade School,7311-7313-2784,5642-7502-7740-3996,Central Bank Of India,Individual,A-,ZR3BNC72KS7,396797
Baiju Shroff,Female,11/5/2018,Ghoghamba,ST,No,66532400,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Vadodara,,9th,C,144-984-2750,BaijuShroff@gmail.com,32687,Government,Suhana Maharaj,Jayant Devan,Kannada,Urdu,Doctor,Chef,Doctorate/Ph.D.,Other/Unknown,7981-7515-7239,5653-1623-1284-8084,Indian Bank,Joint,A-,SKOAM7UT1LT,398599
Rhea Salvi,Female,10/18/2018,Kalol,SEBC,No,88084822,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Vadodara,,2nd,D,380-317-9253,RheaSalvi@gmail.com,69401,Government,Raghav Sarraf,Veer Mannan,Kannada,Oriya,Teacher,IT Professional,High School,No Formal Education,1523-5949-1592,1641-3126-2223-5098,ICICI Bank,Individual,A-,QEILMSY61T8,391565
Keya Venkataraman,Male,7/3/2018,Vanthali,SEBC,No,98005413,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,4th,D,318-723-2626,KeyaVenkataraman@gmail.com,59476,Government,Akarsh Deshmukh,Yuvaan Goyal,Konkani,Dogri,Lawyer,Secretary,Primary School,Master's Degree,2432-1824-8978,3681-2883-5331-3833,Punjab National Bank,Joint,B-,0K7C5B4H6X8,397168
Nitya Kannan,Male,8/27/2018,Morwa (Hadaf),OBC,No,70052944,Christian,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,10th,B,236-829-2186,NityaKannan@gmail.com,81409,Government,Mehul Savant,Nishith Datta,Punjabi,Punjabi,Manager,Business Owner,Vocational/Trade School,Primary School,7072-9195-3720,9784-6802-4969-2870,HDFC Bank,Individual,A-,3J4CO6IG5RX,382951
Jayesh Aggarwal,Female,1/4/2018,Himatnagar,DT,No,97091399,Christian,SHRI GOVERNMENT HIGH SCHOOL,Patan,,10th,A,754-834-7547,JayeshAggarwal@gmail.com,42504,Government,Anika Thakur,Kaira Mand,Assamese,Oriya,Labour,Government Employee,Some College/Associate's Degree,Vocational/Trade School,1400-2269-5336,9632-2272-3095-2523,Axis Bank,Individual,AB-,5WI3CA5OLCB,386710
Nayantara Kala,Female,11/25/2018,Bayad,ST,No,33640189,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Ahmedabad,,7th,C,457-137-6498,NayantaraKala@gmail.com,91179,Government,Ahana  Baria,Vanya Mangal,Telugu,Santali,Other,Pharmacist,Master's Degree,Bachelor's Degree,1986-8064-8404,7807-6429-9158-8893,ICICI Bank,Joint,AB+,S2E2UX1QQT1,387012
Vritika Sen,Male,11/9/2018,Wadhwan,ST,No,72503426,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Anand,,12th,C,874-954-9163,VritikaSen@gmail.com,83565,Government,Suhana Bahl,Lagan Ghosh,Punjabi,Sindhi,Lawyer,Nurse,No Formal Education,No Formal Education,2429-8675-8754,3300-3432-6925-2377,Central Bank Of India,Joint,A-,Y2ZT052CCP6,398085
Bhavin Wali,Female,11/24/2018,Vijaynagar,SEBC,No,22150985,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,6th,D,960-779-7980,BhavinWali@gmail.com,92521,Government,Tejas Sibal,Myra Kakar,Bangla,Punjabi,Artist,Labour,Other/Unknown,Doctorate/Ph.D.,8845-4886-9217,1863-7066-8179-6248,State Bank Of India,Joint,A-,SN3ZHKMYSS3,386452
Zain Ganesh,Male,7/9/2018,Chanasma,ST,No,55917928,Christian,SHRI GOVERNMENT HIGH SCHOOL,Sabarkantha,,4th,C,261-232-1350,ZainGanesh@gmail.com,90569,Government,Tarini Korpal,Adira Khanna,Punjabi,Assamese,IT Professional,IT Professional,Vocational/Trade School,No Formal Education,5240-8057-9311,7214-5736-6022-5149,State Bank Of India,Joint,AB-,DNJSYX9G3JF,398959
Stuvan Sethi,Female,3/26/2018,Dehgam,DT,No,54150791,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Panchmahals,,4th,A,430-175-9489,StuvanSethi@gmail.com,40226,Government,Tejas Jayaraman,Jivika Vala,Bodo,Santali,Manager,Doctor,Primary School,Doctorate/Ph.D.,1608-2842-6343,1293-9148-4856-5573,Punjab National Bank,Individual,O+,JD1XEQWKHLF,384196
Yuvaan Bhattacharyya,Male,12/12/2018,Talala,ST,No,10582967,Christian,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,11th,D,437-846-7833,YuvaanBhattacharyya@gmail.com,72305,Government,Ivan Gulati,Gokul Bera,Bodo,Maithili,Teacher,Retired,Bachelor's Degree,Vocational/Trade School,3566-7662-5551,1780-4910-7017-7113,State Bank Of India,Individual,O+,D9AROH406OJ,394898
Dhanush Savant,Male,10/5/2018,Sami,SC,No,46288942,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,1st,C,606-558-6154,DhanushSavant@gmail.com,59569,Government,Vedika Chahal,Piya Ravi,Tamil,Others,Government Employee,Secretary,Other/Unknown,Master's Degree,5660-9716-9032,6179-3753-9526-9391,Axis Bank,Joint,B+,NOTK6U8L4MQ,390383
Shanaya Deshpande,Male,2/21/2018,Abdasa,SC,No,70636979,Christian,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,6th,B,578-121-7771,ShanayaDeshpande@gmail.com,25180,Government,Ritvik Biswas,Vihaan Sharma,Punjabi,Santali,Retired,Sales Representative,Other/Unknown,No Formal Education,7043-1813-8051,3279-5642-4053-6958,Axis Bank,Joint,A-,RQZM8HTKM3J,391997
Ryan Khosla,Female,2/7/2018,Amreli,ST,No,96857724,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Patan,,8th,B,899-105-8502,RyanKhosla@gmail.com,53204,Government,Chirag Sharma,Nitya Bose,Maithili,Punjabi,Manager,Social Worker,Doctorate/Ph.D.,Some College/Associate's Degree,4692-1244-8275,6119-1760-7634-5530,Indian Bank,Individual,A-,4RBDZPLBIJ2,381098
Lakshit Korpal,Female,10/28/2018,Ghoghamba,SC,No,10123690,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Amreli,,12th,C,207-198-9426,LakshitKorpal@gmail.com,64909,Government,Aaryahi Varghese,Adah Dhaliwal,Sindhi,Manipuri,Lawyer,Government Employee,Some College/Associate's Degree,Primary School,6400-1055-9019,2853-1564-5704-8331,Indian Bank,Individual,B+,XBXNZTI6Y4A,383371
Saanvi Barad,Male,3/22/2018,Gariadhar,SC,No,95883216,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Ahmedabad,,10th,B,258-538-7192,SaanviBarad@gmail.com,46951,Government,Anay Chada,Anvi Varty,Santali,Manipuri,Manager,Pharmacist,Bachelor's Degree,Vocational/Trade School,3774-6502-3170,5295-4426-2760-6251,Central Bank Of India,Joint,A-,AWH21HR9M5V,389635
Lavanya Dugar,Female,5/22/2018,Muli,DT,No,95342889,Christian,SHRI GOVERNMENT HIGH SCHOOL,Ahmedabad,,8th,B,887-939-8858,LavanyaDugar@gmail.com,71990,Government,Taimur Edwin,Priyansh Amble,Malayalam,Santali,Driver,Manager,Bachelor's Degree,Middle School,6035-3910-6334,7686-6415-8872-7849,Axis Bank,Joint,B-,U2KZVPHO3E3,388694
Diya Barad,Male,7/6/2018,Botad,SC,No,58076317,Christian,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,7th,C,841-302-6516,DiyaBarad@gmail.com,61998,Government,Ryan Gokhale,Piya Dada,Malayalam,Bangla,Business Owner,Social Worker,High School,Vocational/Trade School,1163-9564-6029,3367-2312-7919-7091,Central Bank Of India,Joint,AB-,ZTH3B9B7ZH8,394612
Biju Sankaran,Male,5/28/2018,Dhoraji,SC,No,13962249,Christian,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,12th,B,778-391-2270,BijuSankaran@gmail.com,65337,Government,Advika Vaidya,Krish Bath,Kashmiri,Assamese,Farmer,Accountant,No Formal Education,High School,7731-4030-3245,4008-6275-3191-3951,Indian Bank,Joint,O+,K9TSICBSQQV,399685
Kiara Thaker,Female,3/28/2018,Kadana,SC,No,76973496,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Anand,,7th,D,535-445-4326,KiaraThaker@gmail.com,88446,Government,Aniruddh Sharma,Priyansh Agarwal,Bangla,Maithili,Construction Worker,Business Owner,Master's Degree,No Formal Education,4711-8814-9057,5366-2706-7945-1263,Central Bank Of India,Individual,B+,7XAQPVYAU7E,383288
Amira Samra,Female,5/23/2018,Dantiwada,SC,No,45650928,Christian,SHRI GOVERNMENT HIGH SCHOOL,Junagadh,,1st,A,888-539-8049,AmiraSamra@gmail.com,90299,Government,Riya Anne,Divyansh Mann,Santali,Gujarati,Driver,Government Employee,Middle School,No Formal Education,1878-4041-4808,3679-2815-9468-6361,Central Bank Of India,Joint,B+,DEKD71U84NI,385941
Nirvi Brahmbhatt,Female,7/8/2018,Deesa,SC,No,66756968,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Surat,,10th,B,308-840-2029,NirviBrahmbhatt@gmail.com,66672,Government,Oorja Suri,Ahana  Dass,Punjabi,Malayalam,Business Owner,Accountant,Bachelor's Degree,Vocational/Trade School,1423-6876-1152,8603-7893-8253-4928,IDBI Bank,Joint,A+,DQB0CE37XDA,390784
Anahi Soman,Female,7/12/2018,Chanasma,SEBC,No,16902486,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Anand,,12th,C,492-124-9222,AnahiSoman@gmail.com,35363,Government,Zara Gour,Drishya Sathe,Gujarati,Manipuri,Labour,Manager,Some College/Associate's Degree,Some College/Associate's Degree,8618-9182-7564,1152-6294-1315-4380,Indian Bank,Joint,A-,YWXHKMWTW35,398687
Ryan Ghosh,Female,2/7/2018,Junagadh,DT,No,12216493,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Dahod,,9th,C,923-294-5168,RyanGhosh@gmail.com,50119,Government,Keya Bhakta,Indrans Warrior,Malayalam,Gujarati,Accountant,Labour,Primary School,No Formal Education,9140-6530-2119,6277-2905-4162-4233,ICICI Bank,Joint,AB-,WKBFW1C73YR,391048
Misha Chana,Male,3/12/2018,Anklav,OBC,No,27462397,Christian,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,11th,B,188-200-6400,MishaChana@gmail.com,48426,Government,Tanya Chadha,Ira Deol,Bangla,Santali,Farmer,Labour,Doctorate/Ph.D.,Other/Unknown,9448-6337-3249,9677-6899-2150-5794,HDFC Bank,Individual,B-,I5T73J9QHCD,397011
Divit Dara,Male,7/27/2018,Santrampur,SC,No,20985406,Christian,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,7th,D,691-464-3702,DivitDara@gmail.com,33706,Government,Shray Mallick,Jayan Deshmukh,Dogri,Hindi,Artist,Manager,Some College/Associate's Degree,Doctorate/Ph.D.,3421-9771-8756,8312-8101-7586-8990,Punjab National Bank,Joint,A-,PXOFLEGU5H0,398331
Kartik Dubey,Male,4/12/2018,Chotila,ST,No,52100488,Christian,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,6th,A,541-473-8588,KartikDubey@gmail.com,60229,Government,Rati Roy,Saksham Chanda,Urdu,Telugu,Labour,IT Professional,Bachelor's Degree,Primary School,9844-6609-1129,5151-8557-9579-5153,Axis Bank,Joint,AB+,PK06YN1GIHM,384186
Zoya Salvi,Female,4/4/2018,Anjar,SC,No,42365745,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Panchmahals,,9th,D,173-360-7265,ZoyaSalvi@gmail.com,99538,Government,Nehmat Johal,Veer Buch,Telugu,Maithili,Other,Doctor,Some College/Associate's Degree,Vocational/Trade School,3122-3308-7924,4973-3309-2040-3305,ICICI Bank,Individual,A-,K1IPX8UJTAH,395166
Drishya Majumdar,Female,6/8/2018,Kalavad,SC,No,11555349,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Bharuch,,10th,D,401-147-1191,DrishyaMajumdar@gmail.com,29166,Government,Samar Badami,Mehul Sankar,Malayalam,Others,Doctor,Accountant,Bachelor's Degree,Bachelor's Degree,9780-2602-1572,3260-5138-9333-9394,Central Bank Of India,Joint,B+,LDGVBFR2NW9,392668
Umang Johal,Female,9/5/2018,Talaja,DT,No,95249990,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Ahmedabad,,9th,C,620-853-6044,UmangJohal@gmail.com,84447,Government,Piya Ramesh,Tarini Jaggi,Telugu,Dogri,Driver,Other,Master's Degree,Middle School,4617-7301-4465,8382-4485-9997-5219,Axis Bank,Individual,B+,W09DYS0B2F2,387516
Madhav Dora,Female,11/21/2018,Vijapur,ST,No,52909260,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,6th,D,249-419-9912,MadhavDora@gmail.com,76443,Government,Prerak Issac,Inaaya  De,Maithili,Tamil,Teacher,Manager,Primary School,Doctorate/Ph.D.,1652-9550-6422,6694-9911-5260-5949,IDBI Bank,Joint,A+,HLLA06ID4BF,393182
Darshit Shetty,Female,4/20/2018,Gandhidham,SC,No,32359800,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,10th,A,474-901-5208,DarshitShetty@gmail.com,25483,Government,Bhavin Borra,Kashvi Gokhale,Santali,Urdu,Labour,Accountant,No Formal Education,Some College/Associate's Degree,5920-1671-3304,3258-9186-3966-2417,Punjab National Bank,Joint,AB-,Y3N1ITSYPYJ,385863
Misha Kala,Male,4/22/2018,Bhavnagar,DT,No,76825501,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Anand,,6th,B,387-701-7814,MishaKala@gmail.com,55043,Government,Shray Khanna,Anvi Yadav,Urdu,Gujarati,IT Professional,Pharmacist,Primary School,No Formal Education,4862-6636-5777,4764-5449-9255-4538,State Bank Of India,Joint,AB-,TMEO2QJB29Z,392416
Navya Banik,Male,1/21/2018,Vadgam,SC,No,84489206,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Anand,,12th,A,708-330-7705,NavyaBanik@gmail.com,80105,Government,Devansh Majumdar,Arhaan Bail,Gujarati,Tamil,Accountant,Homemaker,Primary School,Some College/Associate's Degree,1209-9634-5580,9392-3062-4629-3286,ICICI Bank,Individual,B+,312NZY4M9I1,384059
Shamik Khanna,Female,9/6/2018,Jodiya,OBC,No,74652791,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Patan,,6th,D,398-581-4769,ShamikKhanna@gmail.com,43268,Government,Gatik Kara,Dhanush Vasa,Kannada,Assamese,Other,Retired,Middle School,Other/Unknown,4381-3207-5535,1132-3123-8662-9730,Central Bank Of India,Joint,AB+,C6T2PY23YG8,386286
Elakshi Dave,Female,2/17/2018,Sanand,SC,No,37817549,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Surendranagar,,9th,C,644-821-6779,ElakshiDave@gmail.com,67155,Government,Shayak Gandhi,Zoya Randhawa,Gujarati,Gujarati,Other,Nurse,Doctorate/Ph.D.,Doctorate/Ph.D.,3965-5490-2875,4885-1260-7401-4558,State Bank Of India,Individual,AB-,UOWZZANG7KC,391809
Tarini Rastogi,Female,1/12/2018,Nadiad,SC,No,43385522,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Rajkot,,9th,C,776-190-3894,TariniRastogi@gmail.com,34400,Government,Baiju Rama,Vihaan Ahluwalia,Urdu,Nepali,Accountant,Secretary,Bachelor's Degree,Doctorate/Ph.D.,9557-2360-2415,7085-7119-2613-6354,Axis Bank,Individual,O+,LGR4OPVS4J2,393402
Suhana Yohannan,Male,2/12/2018,Detroj-Rampura,General,No,97121136,Christian,SHRI GOVERNMENT HIGH SCHOOL,Surat,,12th,A,880-691-6695,SuhanaYohannan@gmail.com,47071,Government,Pari Yohannan,Ranbir Ramesh,Punjabi,Assamese,Driver,Secretary,Bachelor's Degree,Primary School,6000-1851-9748,5250-6545-9172-6498,State Bank Of India,Individual,A+,D87SF4L7N3X,394414
Aniruddh Majumdar,Female,12/19/2018,Chanasma,ST,No,92949300,Christian,SHRI GOVERNMENT HIGH SCHOOL,Jamnagar,,10th,C,567-432-2114,AniruddhMajumdar@gmail.com,74413,Government,Hansh Rajagopalan,Jivin Bala,Urdu,Urdu,Retired,Pharmacist,Vocational/Trade School,No Formal Education,8266-9211-4999,6440-4343-1034-5676,HDFC Bank,Joint,B+,INIKU5TYI4H,399879
Hrishita Gill,Female,4/25/2018,Porbandar,ST,No,40309678,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,10th,B,584-575-6796,HrishitaGill@gmail.com,66547,Government,Emir Bora,Ishita Sandhu,Bodo,Malayalam,Farmer,Artist,Master's Degree,Master's Degree,6818-7775-2364,7918-3875-6928-9847,State Bank Of India,Joint,A-,IWD5WMHEZCS,389205
Anya Srinivasan,Male,11/7/2018,Vadnagar,DT,No,29308296,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,7th,C,274-637-1542,AnyaSrinivasan@gmail.com,84387,Government,Shalv Chad,Damini Dugar,Konkani,Others,Chef,Pharmacist,Some College/Associate's Degree,Primary School,6128-6144-4503,8070-8923-1476-4196,HDFC Bank,Joint,AB-,XRJG1DN79I7,394014
Ritvik Mane,Female,8/4/2018,Kapadvanj,SC,No,62296087,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Junagadh,,12th,C,440-415-5269,RitvikMane@gmail.com,51633,Government,Tarini Dutt,Amani Mander,Nepali,Marathi,Business Owner,Accountant,Doctorate/Ph.D.,Primary School,8996-7522-7765,7661-7192-3554-2481,ICICI Bank,Individual,A+,4EWSXNC82ZJ,395969
Armaan Vohra,Female,11/13/2018,Vav,OBC,No,12973591,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,9th,A,729-646-4879,ArmaanVohra@gmail.com,47621,Government,Alia Luthra,Ivana Joshi,Hindi,Others,Lawyer,Social Worker,High School,Other/Unknown,4524-2433-4040,1975-2739-6240-3859,ICICI Bank,Individual,B+,QSYBTON921Y,385229
Shamik Bail,Male,9/22/2018,Dhrangadhra,SEBC,No,66116262,Christian,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,4th,B,347-689-3046,ShamikBail@gmail.com,66513,Government,Saksham Sunder,Jayan Sood,Gujarati,Hindi,Retired,Labour,Vocational/Trade School,Master's Degree,6970-9133-3105,3136-2857-5104-6840,IDBI Bank,Individual,AB-,03XJ7O2UNWW,396112
Nayantara Lall,Male,12/21/2018,Virpur,SEBC,No,71207038,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,8th,A,700-978-5561,NayantaraLall@gmail.com,37803,Government,Yasmin Brahmbhatt,Anika Krishnan,Sindhi,Bangla,Accountant,Artist,Some College/Associate's Degree,Bachelor's Degree,7427-8107-4044,7638-8747-7066-1369,Indian Bank,Joint,A+,5NBQF88BIVU,394686
Sara Lall,Female,2/8/2018,Unjha,SEBC,No,91929843,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,,2nd,B,637-591-9060,SaraLall@gmail.com,46894,Government,Piya Venkatesh,Yuvaan Kari,Sindhi,Maithili,Teacher,Chef,Vocational/Trade School,Master's Degree,8127-9970-4443,7122-3266-7727-4596,State Bank Of India,Individual,B+,FKOEBO6TH0G,388856
Nirvi Chanda,Male,2/4/2018,Dhansura,SEBC,No,33226200,Christian,SHRI GOVERNMENT HIGH SCHOOL,Sabarkantha,,6th,C,245-425-6299,NirviChanda@gmail.com,91793,Government,Himmat Choudhary,Samar Dar,Santali,Konkani,IT Professional,Pharmacist,Master's Degree,Middle School,4490-9974-1826,8118-1704-5635-3896,Indian Bank,Joint,A+,P2N3IQK0PII,398735
Darshit Chauhan,Female,2/20/2018,Balasinor,ST,No,45114423,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,11th,B,631-697-6822,DarshitChauhan@gmail.com,32368,Government,Sara Ganguly,Advika Bhardwaj,Bodo,Urdu,Lawyer,Other,Other/Unknown,Master's Degree,9441-5315-2917,6837-5282-9423-4422,Punjab National Bank,Individual,AB-,CILKXSIKN7L,384131
Amani Bala,Male,3/21/2018,Gadhada,NT,No,57560370,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Porbandar,,9th,D,706-794-3997,AmaniBala@gmail.com,25690,Government,Diya Uppal,Lakshay Sengupta,Gujarati,Sindhi,Labour,Nurse,No Formal Education,Some College/Associate's Degree,5804-8832-6206,6073-8853-3198-4218,ICICI Bank,Individual,AB-,HRHPI0B1OFW,385753
Aayush Krish,Male,10/28/2018,Bayad,DT,No,16584044,Christian,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,6th,B,399-940-6097,AayushKrish@gmail.com,66873,Government,Biju Sood,Alia Chanda,Dogri,Hindi,Teacher,Manager,Some College/Associate's Degree,Bachelor's Degree,2068-6465-2270,8928-6476-9061-4373,IDBI Bank,Individual,O+,ZVN221HUIUW,399535
Kartik Reddy,Male,8/23/2018,Santalpur,DT,No,75395170,Christian,SHRI GOVERNMENT HIGH SCHOOL,Dahod,,10th,D,908-833-5051,KartikReddy@gmail.com,57667,Government,Madhup Gaba,Emir Deshmukh,Hindi,Marathi,Driver,Business Owner,Other/Unknown,Master's Degree,6659-2478-8596,7939-6786-7011-6623,ICICI Bank,Joint,O+,0L0T7F06FMV,389557
Uthkarsh Rattan,Male,1/2/2018,Mandal,SEBC,No,75077502,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Surat,,1st,B,470-415-8301,UthkarshRattan@gmail.com,56388,Government,Dishani Chakrabarti,Amira Lalla,Sindhi,Manipuri,Driver,Government Employee,Doctorate/Ph.D.,Vocational/Trade School,1489-9102-2000,5169-4161-3510-3859,ICICI Bank,Individual,AB-,EDF7ORRXKMX,388845
Anika Soni,Male,11/20/2018,Anklav,SC,No,12553686,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Banaskantha,,9th,D,729-465-1514,AnikaSoni@gmail.com,90932,Government,Kartik Seshadri,Keya Dube,Kashmiri,Manipuri,Sales Representative,Teacher,Doctorate/Ph.D.,Master's Degree,7366-4486-3449,2051-3867-2904-5329,Punjab National Bank,Joint,AB-,T7RQ01MZQJ2,394409
Advika Thakkar,Female,4/19/2018,Bavla,SC,No,98328931,Christian,SHRI GOVERNMENT HIGH SCHOOL,Valsad,,4th,C,861-987-4330,AdvikaThakkar@gmail.com,92156,Government,Sara Desai,Bhavin Ganesh,Others,Kannada,Chef,Homemaker,Some College/Associate's Degree,Other/Unknown,9952-6893-2740,8199-7643-1574-4452,ICICI Bank,Individual,O+,L2TL6G1D60I,396596
Oorja Biswas,Male,1/2/2018,Keshod,SC,No,92993983,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Tapi,,7th,C,903-263-3284,OorjaBiswas@gmail.com,66060,Government,Kartik Solanki,Nayantara Dhar,Oriya,Nepali,Manager,Government Employee,Some College/Associate's Degree,Vocational/Trade School,7306-5951-1321,2159-7371-7298-7200,HDFC Bank,Individual,A+,LSAGH82ZCZU,399585
Seher Yogi,Female,6/24/2018,Kotda Sangani,NT,No,84753368,Christian,SHRI GOVERNMENT HIGH SCHOOL,Kheda,,7th,A,109-982-4896,SeherYogi@gmail.com,68275,Government,Mannat Bedi,Divij Joshi,Gujarati,Kannada,Doctor,IT Professional,Bachelor's Degree,Primary School,3207-4159-2812,3682-7712-8695-3737,Indian Bank,Individual,B+,S488KRCUTSE,399675
Sana Dutta,Male,8/16/2018,Palitana,DT,No,86297467,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Navsari,,12th,B,279-891-2045,SanaDutta@gmail.com,50748,Government,Armaan Bhatnagar,Jayant Barad,Santali,Konkani,Manager,Other,Some College/Associate's Degree,High School,6394-4139-9647,8292-5389-2377-9857,Central Bank Of India,Joint,B-,T55YE6ZNS8O,384643
Trisha Chowdhury,Female,2/23/2018,Kalyanpur,DT,No,63665448,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Narmada,,2nd,B,201-893-1162,TrishaChowdhury@gmail.com,74920,Government,Ranbir Aurora,Lakshay Contractor,Konkani,Sindhi,Business Owner,Social Worker,No Formal Education,No Formal Education,4738-6609-1478,6131-1601-1763-7661,Axis Bank,Individual,O+,17R2SUSCH0W,387608
Jivin Sangha,Female,10/11/2018,Porbandar,DT,No,87952778,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Vadodara,,8th,D,410-958-7211,JivinSangha@gmail.com,99670,Government,Ryan Walla,Dhanuk Bala,Gujarati,Bangla,Driver,Labour,No Formal Education,Vocational/Trade School,3876-7446-2002,6772-8568-9276-8636,HDFC Bank,Individual,AB-,PI1FNXJOQFW,387466
Yuvaan Sekhon,Female,2/16/2018,Visnagar,NT,No,52019509,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Patan,,5th,B,628-846-9370,YuvaanSekhon@gmail.com,28686,Government,Ahana  Krishnan,Hridaan Jani,Kashmiri,Kannada,Artist,IT Professional,Bachelor's Degree,Master's Degree,5109-8406-4733,3951-8914-9757-8744,Indian Bank,Individual,B-,MIS4QMIDOTD,395421
