name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Aaryahi Basak,Female,8/10/2018,Kheda,ST,No,31293100,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,9th,C,127-391-2156,AaryahiBasak@gmail.com,92382,Private,Taimur Gill,Veer Tak,Gujarati,Dogri,Doctor,Pharmacist,Bachelor's Degree,High School,8280-9695-8408,3105-1945-8200-4518,HDFC Bank,Individual,B-,QL6A024Y9PJ,399646
Myra Krishnan,Female,5/2/2018,Kheralu,SC,No,90448590,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,10th,C,513-777-6886,MyraKrishnan@gmail.com,99409,Private,Kashvi Kothari,Renee Sengupta,Marathi,Bodo,Sales Representative,Secretary,Middle School,Some College/Associate's Degree,8002-8854-2832,8366-7236-9358-3908,IDBI Bank,Individual,O+,WIOQ0K51EGI,396311
Arhaan Sabharwal,Male,5/17/2018,Detroj-Rampura,SC,No,57027342,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,10th,D,593-895-4368,ArhaanSabharwal@gmail.com,75529,Private,Indrajit Thakur,Keya Rajan,Santali,Marathi,Sales Representative,Business Owner,Middle School,Some College/Associate's Degree,3492-1659-9844,2511-1446-1062-9873,ICICI Bank,Individual,A+,4YBRTMLRMN5,389532
Tushar Randhawa,Female,12/15/2018,Khanpur,DT,No,11497745,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,12th,B,307-962-5117,TusharRandhawa@gmail.com,29899,Private,Mehul Chander,Aarna Rout,Gujarati,Hindi,Accountant,Business Owner,Other/Unknown,Some College/Associate's Degree,8397-9475-8741,2747-8194-1543-6975,Indian Bank,Individual,A-,UO8QMBDSFU9,390824
Aradhya Soman,Male,5/5/2018,Kalol,ST,No,12669436,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,8th,B,730-149-7988,AradhyaSoman@gmail.com,90937,Private,Ryan Ghose,Anahi Venkataraman,Bodo,Punjabi,Labour,Other,Vocational/Trade School,Primary School,8114-5255-1763,2752-6476-1274-8748,State Bank Of India,Joint,A+,ZP3RWDNODP9,384372
Ranbir Bhavsar,Female,3/3/2018,Kutiyana,ST,No,90323373,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,8th,D,600-802-9840,RanbirBhavsar@gmail.com,33032,Private,Renee Dhaliwal,Lavanya Kari,Punjabi,Punjabi,Chef,IT Professional,Middle School,Master's Degree,3731-6038-4261,2574-9543-2178-1180,Central Bank Of India,Individual,O+,TIMB8B4G8J0,384503
Abram Tank,Female,6/8/2018,Bagasara,DT,No,75678633,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,6th,D,478-566-8074,AbramTank@gmail.com,80985,Private,Dishani Bir,Yuvaan Sunder,Assamese,Punjabi,Accountant,Labour,Middle School,High School,8217-3595-8072,1913-9443-5127-8346,State Bank Of India,Individual,A+,1ZWIP44CUCP,394554
Divit Chanda,Male,10/10/2018,Okhamandal,SEBC,No,65956883,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,12th,B,775-814-3613,DivitChanda@gmail.com,36264,Private,Rasha Khanna,Myra Sane,Oriya,Others,Labour,Other,Vocational/Trade School,Doctorate/Ph.D.,1498-2512-2323,1578-2100-1005-2258,Punjab National Bank,Joint,O+,2D2LF56QY1Q,385593
Zaina Vaidya,Male,5/23/2018,Mansa,NT,No,87021531,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Banaskantha,,3rd,C,266-524-6811,ZainaVaidya@gmail.com,39051,Private,Mamooty Tripathi,Drishya Subramanian,Tamil,Santali,Teacher,Business Owner,High School,Other/Unknown,1436-4197-6808,4050-4381-9106-7683,Indian Bank,Individual,A+,5LMVAUUF3F3,382959
Misha Sane,Male,1/23/2018,Sihor,ST,No,32163450,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,11th,B,282-430-1722,MishaSane@gmail.com,74200,Private,Uthkarsh Sibal,Sara Hegde,Dogri,Hindi,Engineer,Homemaker,Master's Degree,Middle School,9879-8680-5305,8014-5544-2513-2719,State Bank Of India,Joint,A+,7ZD03PFKM97,392390
Rania Bhargava,Female,9/12/2018,Amreli,ST,No,97787508,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,4th,A,633-442-1612,RaniaBhargava@gmail.com,37283,Private,Suhana Chaudhuri,Alisha Karpe,Manipuri,Kashmiri,Farmer,Nurse,Other/Unknown,Some College/Associate's Degree,2852-1637-3620,4731-1588-4333-2175,ICICI Bank,Joint,B+,19GUKMLFR3O,391493
Priyansh Kibe,Female,5/8/2018,Dehgam,SC,No,64789344,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bhavnagar,,9th,B,431-748-3020,PriyanshKibe@gmail.com,80422,Private,Miraan Wable,Raunak Bhalla,Marathi,Santali,Accountant,Doctor,No Formal Education,Vocational/Trade School,7393-4297-5907,2893-8461-1102-3929,Central Bank Of India,Individual,A-,U5N9K96U2HC,385403
Mamooty Kanda,Male,9/9/2018,Jasdan,SEBC,No,19441201,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,9th,D,335-942-3521,MamootyKanda@gmail.com,81365,Private,Navya Dhingra,Raunak Atwal,Others,Punjabi,Sales Representative,Secretary,No Formal Education,Primary School,7016-1177-6600,1372-3086-8991-6245,ICICI Bank,Individual,AB+,DWDJMRY5IHW,383290
Shayak Datta,Male,6/19/2018,Dehgam,ST,No,65443413,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,7th,A,487-577-6757,ShayakDatta@gmail.com,55243,Private,Ela Grewal,Zeeshan Kannan,Santali,Bangla,Artist,Doctor,No Formal Education,Primary School,9141-4471-4627,3844-4513-5957-7053,ICICI Bank,Individual,A-,SS0Q2R3C6NJ,396939
Umang Walla,Female,12/25/2018,Botad,OBC,No,84831244,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,4th,B,817-708-7373,UmangWalla@gmail.com,30358,Private,Nirvaan Bhasin,Emir Bath,Bodo,Kashmiri,Engineer,Teacher,Master's Degree,Vocational/Trade School,9427-9300-5812,5511-3245-8536-1642,IDBI Bank,Joint,A+,7TE37R4UYS0,381738
Advika Chandran,Female,11/22/2018,Kutiyana,ST,No,26805477,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,12th,A,875-891-1619,AdvikaChandran@gmail.com,59312,Private,Urvi Bala,Rohan Chowdhury,Bodo,Assamese,Lawyer,Accountant,Vocational/Trade School,Master's Degree,9828-4470-4227,1652-3084-1054-7122,Axis Bank,Joint,A+,6403ENLEH0Y,391127
Sahil Mall,Male,5/18/2018,Gadhada,NT,No,92197695,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,2nd,B,929-211-4088,SahilMall@gmail.com,47435,Private,Zaina Karpe,Sara Anne,Oriya,Telugu,Artist,Doctor,Bachelor's Degree,Vocational/Trade School,6837-9920-9262,3308-6753-3543-1639,Central Bank Of India,Joint,B-,PAA4C14WU39,393280
Dhruv Choudhury,Female,4/15/2018,Vadali,ST,No,15811206,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,6th,A,605-683-3566,DhruvChoudhury@gmail.com,26939,Private,Misha Rajagopalan,Darshit Rastogi,Maithili,Punjabi,Farmer,Government Employee,Some College/Associate's Degree,No Formal Education,6401-9427-6364,4452-9614-8371-8991,Punjab National Bank,Individual,A-,03U1I57JH2D,388382
Ishita Karan,Male,5/15/2018,Bhanvad,ST,No,81083154,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,11th,B,207-562-5150,IshitaKaran@gmail.com,32019,Private,Anay Hari,Dharmajan Kalita,Marathi,Oriya,Sales Representative,Homemaker,High School,Middle School,3405-3998-1384,5989-2444-6279-1832,ICICI Bank,Individual,A-,R1UR27UYTYX,389414
Saanvi Agrawal,Male,5/17/2018,Virpur,NT,No,70031167,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,10th,D,231-832-1729,SaanviAgrawal@gmail.com,69744,Private,Faiyaz Deol,Lakshay Raju,Dogri,Tamil,Business Owner,Doctor,Other/Unknown,No Formal Education,8067-2255-5992,1829-2302-7119-9508,State Bank Of India,Individual,A+,JUTB2COQ0II,388479
Kiaan Salvi,Female,2/3/2018,Vav,NT,No,48396496,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,11th,A,606-515-2162,KiaanSalvi@gmail.com,94030,Private,Taran Chakraborty,Ritvik Batta,Dogri,Oriya,Manager,Business Owner,No Formal Education,Other/Unknown,6775-2782-6666,5532-7261-5812-9453,Indian Bank,Individual,O+,HNV8YZPF6RN,399157
Baiju Shetty,Female,2/14/2018,Kodinar,ST,No,21277257,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,1st,C,117-783-1379,BaijuShetty@gmail.com,67397,Private,Divij Manda,Raghav Chhabra,Hindi,Marathi,IT Professional,Librarian,No Formal Education,Bachelor's Degree,7731-5217-7178,3546-3713-2558-3100,ICICI Bank,Individual,AB+,H5O354ZQFZ7,399308
Onkar Chauhan,Male,7/20/2018,Vadali,SC,No,20317084,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,9th,D,531-537-1015,OnkarChauhan@gmail.com,36354,Private,Ela Venkataraman,Nitara Devi,Tamil,Urdu,Engineer,Pharmacist,Vocational/Trade School,Some College/Associate's Degree,6922-6783-7659,3750-6018-1939-9563,IDBI Bank,Joint,AB-,2GICRE2CQQR,399994
Faiyaz Sachdeva,Male,4/6/2018,Junagadh,SC,No,39588583,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,3rd,D,723-161-2320,FaiyazSachdeva@gmail.com,33277,Private,Shlok Aurora,Vihaan Bandi,Urdu,Oriya,Other,Homemaker,Bachelor's Degree,Other/Unknown,7173-7888-2522,1845-9412-2211-7233,Central Bank Of India,Joint,A+,8XQWQ7L0425,388622
Emir Ray,Female,4/23/2018,Kunkavav Vadia,SC,No,38535806,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,9th,D,655-402-8400,EmirRay@gmail.com,44509,Private,Krish Ahuja,Elakshi Goda,Gujarati,Bangla,Sales Representative,Chef,Vocational/Trade School,Some College/Associate's Degree,5646-2002-2987,3289-2500-8804-6325,Axis Bank,Joint,AB-,KUD11KZRUS0,387647
Aarna Handa,Male,8/12/2018,Khedbrahma,SC,No,27370593,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,5th,D,209-245-1216,AarnaHanda@gmail.com,86916,Private,Nehmat Chahal,Vardaniya Agrawal,Assamese,Dogri,Chef,Teacher,High School,Vocational/Trade School,1801-9390-8217,4008-7006-7234-1513,Axis Bank,Individual,O+,5KYJUT7XMGP,391651
Faiyaz Kala,Female,2/7/2018,Lakhtar,DT,No,41099146,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Banaskantha,,11th,A,576-685-9186,FaiyazKala@gmail.com,75547,Private,Hrishita Saraf,Heer Rau,Nepali,Malayalam,Labour,Sales Representative,No Formal Education,Bachelor's Degree,7234-1456-4450,2856-4678-1352-7428,Central Bank Of India,Individual,A-,F3JLJ2WFBN7,396795
Diya Sarna,Female,11/6/2018,Palanpur,ST,No,86183640,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,1st,D,375-102-4151,DiyaSarna@gmail.com,79068,Private,Uthkarsh Goel,Jiya Hayre,Tamil,Malayalam,Chef,Librarian,High School,Primary School,7692-4792-4591,4530-3607-8324-3114,State Bank Of India,Individual,O+,KTPPO871F6C,392611
Pari Kari,Male,2/2/2018,Babra,SC,No,69149781,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,11th,C,774-857-7727,PariKari@gmail.com,30905,Private,Saira Ramachandran,Purab Bhatia,Assamese,Bangla,Government Employee,Government Employee,Middle School,Vocational/Trade School,4814-1016-3400,4243-1812-1315-1655,IDBI Bank,Joint,B+,3DNMEPPXSUA,388325
Faiyaz Garde,Female,4/24/2018,Santalpur,SEBC,No,64203276,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,2nd,C,691-303-5296,FaiyazGarde@gmail.com,42692,Private,Samiha Raman,Divit Sundaram,Gujarati,Oriya,IT Professional,Sales Representative,Some College/Associate's Degree,Middle School,8406-1197-7139,7645-7177-9316-7625,Central Bank Of India,Joint,A-,LOFVTJXKNWL,390852
Nitya Saxena,Male,6/11/2018,Gandhidham,ST,No,89314065,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,6th,C,148-262-8616,NityaSaxena@gmail.com,74950,Private,Stuvan Rana,Dhanuk Bhatia,Konkani,Kashmiri,Lawyer,Chef,No Formal Education,Vocational/Trade School,4908-6108-2297,4012-2936-4565-4573,Punjab National Bank,Joint,AB+,JQ2UPCBZTIA,380790
Manikya Hayer,Male,7/2/2018,Ranavav,DT,No,30677008,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,3rd,A,409-307-9359,ManikyaHayer@gmail.com,72217,Private,Oorja Dyal,Myra Mallick,Gujarati,Others,Business Owner,Retired,Middle School,Vocational/Trade School,2854-8920-4737,1364-5744-7575-5371,Punjab National Bank,Individual,B+,86UZ7I623JY,384787
Kismat Madan,Male,2/22/2018,Lunawada,SC,No,55839926,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,12th,C,772-503-1053,KismatMadan@gmail.com,47416,Private,Ishaan Yohannan,Seher Sem,Punjabi,Tamil,Farmer,Artist,Master's Degree,Doctorate/Ph.D.,4587-7109-5833,1955-7260-3585-2485,Central Bank Of India,Individual,A+,UZB95BHOP82,390425
Tara Madan,Male,1/6/2018,Talaja,SC,No,98376762,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,6th,B,498-779-6281,TaraMadan@gmail.com,72280,Private,Mannat Sodhi,Mannat Rao,Urdu,Nepali,Doctor,Labour,Middle School,Vocational/Trade School,2364-6988-9236,7815-1230-1918-3547,ICICI Bank,Individual,B-,VHNBR37QHSK,393550
Amira Balay,Female,2/18/2018,Dhansura,DT,No,86855323,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,4th,D,100-510-1073,AmiraBalay@gmail.com,97008,Private,Taimur Dyal,Tanya Balay,Kannada,Hindi,Chef,Business Owner,Vocational/Trade School,Primary School,7094-7550-3561,3051-2974-3833-2921,Axis Bank,Individual,B+,Q2N40GHDJKB,392718
Pihu Raval,Male,4/18/2018,Bhabhar,ST,No,43534104,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,11th,C,962-330-8380,PihuRaval@gmail.com,48040,Private,Shaan Dyal,Baiju Dora,Maithili,Malayalam,Construction Worker,Homemaker,Middle School,Primary School,9688-2520-7154,5355-2780-4777-4962,Indian Bank,Joint,B-,ISL6FUM3GR2,384436
Siya Wadhwa,Male,3/9/2018,Vijaynagar,ST,No,38946009,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,5th,A,490-494-6392,SiyaWadhwa@gmail.com,39575,Private,Eva Chatterjee,Mishti Dash,Marathi,Malayalam,Government Employee,Librarian,Doctorate/Ph.D.,Primary School,8749-6685-1430,2572-2775-3956-7405,Axis Bank,Individual,A+,P5JSCOVDMFF,392807
Onkar Roy,Female,2/6/2018,Talala,SC,No,43660423,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,7th,C,543-491-1001,OnkarRoy@gmail.com,63295,Private,Samarth Kaul,Akarsh Uppal,Nepali,Bangla,Chef,Other,Other/Unknown,Primary School,5936-9162-5228,3636-8361-4521-2447,Central Bank Of India,Individual,AB+,3JVPN7KHN6O,396764
Vritika Korpal,Male,10/11/2018,Danta,DT,No,38149565,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,1st,A,150-234-8382,VritikaKorpal@gmail.com,68958,Private,Akarsh Goswami,Rasha Goswami,Tamil,Santali,Business Owner,Nurse,Primary School,Bachelor's Degree,5441-6962-8604,8868-2072-9745-7552,ICICI Bank,Joint,B+,STX9EU3QD24,390476
Himmat Sarna,Male,5/26/2018,Manavadar,OBC,No,90422326,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,10th,A,245-972-3395,HimmatSarna@gmail.com,82326,Private,Zain Solanki,Pari Sani,Punjabi,Others,Chef,Business Owner,Other/Unknown,High School,1322-8941-1764,4411-6425-7488-8042,Central Bank Of India,Individual,A+,HLEQ329ZPYQ,388012
Zeeshan Dugar,Male,2/1/2018,Patan,DT,No,47239166,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,5th,A,134-135-6581,ZeeshanDugar@gmail.com,40469,Private,Vedika Sami,Shaan Sama,Others,Nepali,Doctor,Homemaker,Master's Degree,Doctorate/Ph.D.,2605-2544-3298,3236-4104-4774-5542,IDBI Bank,Individual,O+,UEBB3E1LK2X,380578
Prerak Ravel,Female,3/2/2018,Becharaji,SEBC,No,85979653,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,6th,A,633-828-3973,PrerakRavel@gmail.com,49902,Private,Hrishita Vaidya,Neysa Bajaj,Tamil,Santali,Labour,Business Owner,Doctorate/Ph.D.,Vocational/Trade School,7483-4342-4238,4106-4061-5228-1766,HDFC Bank,Joint,AB+,VX6LMQZDCA4,381058
Adira Shukla,Female,11/23/2018,Paddhari,DT,No,26072959,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,9th,B,999-767-2012,AdiraShukla@gmail.com,91554,Private,Raunak Date,Ryan Chad,Maithili,Oriya,IT Professional,Chef,Middle School,High School,9841-1488-4953,2639-1468-6689-6774,State Bank Of India,Individual,AB+,L628UMFCZ4E,390509
Onkar Tara,Female,8/14/2018,Jamnagar,SC,No,94830041,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,11th,C,951-287-3778,OnkarTara@gmail.com,26593,Private,Vanya Ratta,Trisha Wagle,Nepali,Tamil,IT Professional,Homemaker,Middle School,Some College/Associate's Degree,6849-3843-7342,7247-7928-5996-2653,Central Bank Of India,Individual,O+,OV3UDQ97U5O,394705
Seher Balan,Female,3/2/2018,Rajula,SEBC,No,79702418,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,2nd,B,260-665-5164,SeherBalan@gmail.com,55130,Private,Kartik Master,Onkar Banik,Kannada,Nepali,Teacher,Teacher,No Formal Education,Master's Degree,6446-8603-9208,6337-6168-5353-3005,Central Bank Of India,Joint,AB-,7YRIUYLKVM7,387459
Anya Sodhi,Male,6/25/2018,Deesa,ST,No,69800719,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,12th,A,790-358-4832,AnyaSodhi@gmail.com,56000,Private,Miraya Agate,Adira Konda,Others,Others,Farmer,Artist,Primary School,Some College/Associate's Degree,9305-1136-6605,4907-7294-9031-8197,Central Bank Of India,Joint,O+,YSQ5KW1P2N5,394896
Vihaan Saraf,Female,8/6/2018,Dhrol,DT,No,47304981,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,2nd,C,509-919-2563,VihaanSaraf@gmail.com,73845,Private,Jivin Devi,Sara Garg,Gujarati,Bangla,Construction Worker,Teacher,Some College/Associate's Degree,Primary School,3638-4781-3866,7807-3449-4568-5815,Indian Bank,Individual,B+,XETD47ZRVWQ,394990
Adah Sibal,Female,5/11/2018,Kunkavav Vadia,DT,No,70988494,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,4th,A,516-142-9380,AdahSibal@gmail.com,28661,Private,Hiran Sane,Siya Sheth,Nepali,Kannada,Artist,Labour,Primary School,Vocational/Trade School,7226-6655-8457,8104-4588-2749-7838,State Bank Of India,Individual,O+,NXEARCF0KJW,398995
Eshani Karpe,Male,2/5/2018,Ghoghamba,DT,No,52189230,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Surendranagar,,1st,B,238-617-9518,EshaniKarpe@gmail.com,94622,Private,Samar Hayer,Taimur Sathe,Konkani,Oriya,Labour,Teacher,Some College/Associate's Degree,Primary School,5002-5992-2654,3416-7597-8187-9587,ICICI Bank,Joint,AB+,CHAXNQY05D3,397185
Ishita Joshi,Male,11/18/2018,Ranavav,DT,No,49644979,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Panchmahals,,10th,C,979-521-5049,IshitaJoshi@gmail.com,89170,Private,Jivin Khatri,Mishti Master,Tamil,Telugu,Construction Worker,Teacher,Master's Degree,Doctorate/Ph.D.,4870-2817-8069,1856-4569-8427-3888,State Bank Of India,Individual,A-,98BO721YA9M,396433
Damini Jha,Male,12/17/2018,Lakhpat,SC,No,48675183,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,11th,D,167-656-5690,DaminiJha@gmail.com,90039,Private,Himmat Sarkar,Divit Gole,Kannada,Tamil,Other,Librarian,Bachelor's Degree,No Formal Education,6288-7702-8633,7003-6330-2796-6408,HDFC Bank,Joint,B-,JAW552UKPJQ,391831
Shamik Chaudhari,Male,10/6/2018,Mundra,OBC,No,99184074,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,10th,A,873-257-9262,ShamikChaudhari@gmail.com,98276,Private,Urvi Bali,Amira Bhasin,Manipuri,Manipuri,Construction Worker,Government Employee,Vocational/Trade School,Master's Degree,3513-5939-9808,9091-1427-4671-9271,HDFC Bank,Joint,O+,459EVSZ8IKG,399570
Anika Kumar,Male,11/2/2018,Shehera,OBC,No,45599007,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,8th,B,219-892-5502,AnikaKumar@gmail.com,56925,Private,Kabir Subramaniam,Badal Balasubramanian,Urdu,Hindi,Retired,Social Worker,Middle School,Some College/Associate's Degree,1424-4870-4655,4693-8374-4255-2962,ICICI Bank,Individual,O+,RSYV4IS92CA,393658
Onkar Sachar,Female,8/16/2018,Anklav,OBC,No,20784153,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,8th,A,930-184-5827,OnkarSachar@gmail.com,95370,Private,Ishita Dua,Taimur Basak,Urdu,Marathi,Accountant,Chef,Middle School,Vocational/Trade School,5637-8533-4434,7866-6606-7726-1693,IDBI Bank,Individual,B-,XQKW2UYH8MT,398027
Lakshay Gole,Female,7/16/2018,Talala,ST,No,82890132,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Jamnagar,,7th,B,482-240-6614,LakshayGole@gmail.com,48127,Private,Seher Goyal,Ira Shroff,Tamil,Manipuri,Artist,Business Owner,No Formal Education,Some College/Associate's Degree,2391-9226-9459,2221-6737-3366-4977,HDFC Bank,Individual,A+,BG0V8FVKBDX,383787
Yuvraj  Talwar,Female,11/20/2018,Mundra,SEBC,No,60763236,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Bhavnagar,,8th,C,730-156-9663,YuvrajTalwar@gmail.com,34393,Private,Indranil Bath,Yakshit Sandal,Bangla,Others,Farmer,IT Professional,Some College/Associate's Degree,Primary School,9359-6605-1475,1409-8420-6156-7849,Central Bank Of India,Joint,A+,YFONGAF1E8M,391739
Ranbir Lall,Male,9/3/2018,Upleta,ST,No,94122448,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,7th,A,651-338-4681,RanbirLall@gmail.com,38464,Private,Aarna Handa,Himmat Hari,Kashmiri,Kashmiri,Artist,Accountant,Vocational/Trade School,Master's Degree,7979-8791-9234,4089-5474-5229-9595,Punjab National Bank,Joint,AB-,YHMYDQAZAA5,380313
Rania Goda,Male,1/26/2018,Dhoraji,SC,No,15084280,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,10th,D,475-365-7909,RaniaGoda@gmail.com,53889,Private,Myra Kaul,Lakshit Bansal,Oriya,Punjabi,Other,Teacher,Bachelor's Degree,No Formal Education,1857-1337-8168,9766-9429-4761-2762,Axis Bank,Joint,AB-,3HXYT6RNEF7,390660
Gokul Randhawa,Female,5/1/2018,Anklav,DT,No,71432240,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,11th,A,976-238-2759,GokulRandhawa@gmail.com,78948,Private,Trisha Sha,Vritika Bala,Bodo,Bodo,Sales Representative,Business Owner,Vocational/Trade School,Doctorate/Ph.D.,3247-8610-2632,8741-7927-6231-7069,ICICI Bank,Individual,B+,18B6EB0B9P4,386789
Jhanvi Madan,Male,10/2/2018,Dhrol,SC,No,66548181,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Jamnagar,,12th,A,876-719-7575,JhanviMadan@gmail.com,69008,Private,Hazel Rau,Shanaya Contractor,Dogri,Kashmiri,Sales Representative,Government Employee,Doctorate/Ph.D.,Doctorate/Ph.D.,1464-3170-5742,3538-5181-8484-3369,IDBI Bank,Joint,B-,3YO89FMYNHS,388672
Indranil Mahal,Male,3/18/2018,Virpur,ST,No,63373649,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,8th,B,381-508-2812,IndranilMahal@gmail.com,91882,Private,Romil Singhal,Adira Sachdev,Kashmiri,Gujarati,Government Employee,Pharmacist,Doctorate/Ph.D.,Vocational/Trade School,4963-2954-5736,8485-9669-2306-2962,ICICI Bank,Individual,AB+,E0PLDI2JNEF,393815
Aradhya Banerjee,Female,6/5/2018,Barwala,SC,No,35021244,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,4th,D,715-897-1235,AradhyaBanerjee@gmail.com,38112,Private,Rohan Ramanathan,Alisha Dutt,Telugu,Sindhi,Lawyer,Homemaker,Primary School,Vocational/Trade School,1748-2272-7280,8723-4407-8799-5610,Punjab National Bank,Joint,B+,COELMWWR6KY,399542
Divit Kapur,Male,4/17/2018,Kheda,OBC,No,63963292,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,9th,C,998-999-8984,DivitKapur@gmail.com,60155,Private,Arnav Chand,Priyansh Johal,Maithili,Tamil,Manager,Homemaker,Middle School,Doctorate/Ph.D.,7976-2211-4415,3763-6872-9467-7206,Punjab National Bank,Individual,B+,PS71V2LZ0WX,391933
Ritvik Ranganathan,Female,7/28/2018,Bhuj,ST,No,30189060,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,8th,A,933-463-8861,RitvikRanganathan@gmail.com,96590,Private,Vardaniya Anne,Nishith Seshadri,Konkani,Nepali,Doctor,Nurse,Doctorate/Ph.D.,Master's Degree,1096-7412-7821,9290-3482-4464-6116,Central Bank Of India,Joint,A+,L2LM5A214JA,383791
Samiha Wali,Male,4/21/2018,Visavadar,SC,No,77593188,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,12th,C,778-655-5624,SamihaWali@gmail.com,57671,Private,Aarav Barman,Alisha Dewan,Nepali,Bangla,Business Owner,Labour,Primary School,Doctorate/Ph.D.,7454-4406-4841,9085-8581-5748-4209,Axis Bank,Individual,O+,9KZINTJQRLF,381598
