name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Anaya Agrawal,Male,9/13/2018,Jambusar,NT,No,91985465,Hindu,SARKARI MADYAMIK SCHOOL,Tapi,,3rd,A,703-603-6243,AnayaAgrawal@gmail.com,84290,Private,Divyansh Bhagat,Manikya Amble,Punjabi,Oriya,Doctor,Homemaker,Middle School,Vocational/Trade School,5134-7983-7465,2503-2625-2277-9778,Central Bank Of India,Individual,A+,PQGAEV3P014,387429
Jivin Rajagopalan,Male,12/14/2018,Upleta,DT,No,87297857,Christian,SARKARI MADYAMIK SCHOOL,Anand,,7th,A,933-799-3551,JivinRajagopalan@gmail.com,36614,Private,Suhana Bedi,Farhan Chandran,Hindi,Telugu,Retired,Pharmacist,Bachelor's Degree,Middle School,6141-2019-2979,3370-7030-9721-2272,Punjab National Bank,Individual,AB+,R2EPR2Z09HF,386437
Shaan Salvi,Male,6/15/2018,Rajula,DT,No,37164905,Muslim,SARKARI MADYAMIK SCHOOL,Ahmedabad,,3rd,B,196-229-1032,ShaanSalvi@gmail.com,55061,Private,Ehsaan Dua,Ivan Walla,Maithili,Marathi,Chef,Secretary,Doctorate/Ph.D.,Master's Degree,5932-8851-7091,1540-6245-9687-2713,Indian Bank,Joint,B-,M1N7HNVQT95,385013
Shlok Sarin,Male,4/23/2018,Matar,OBC,No,65829609,Hindu,SARKARI MADYAMIK SCHOOL,Rajkot,,5th,C,836-232-7772,ShlokSarin@gmail.com,38433,Private,Ivana Bora,Aradhya Dora,Manipuri,Tamil,Government Employee,Accountant,Middle School,Middle School,2455-7774-2424,5114-7307-4197-5819,Central Bank Of India,Joint,B+,YRZCFIDPATC,389753
Piya Kuruvilla,Female,1/11/2018,Gariadhar,OBC,No,24116332,Christian,SARKARI MADYAMIK SCHOOL,Vadodara,,1st,C,453-955-6088,PiyaKuruvilla@gmail.com,91096,Private,Zoya Barad,Samar Salvi,Punjabi,Kannada,Teacher,Teacher,Vocational/Trade School,Primary School,3753-7714-1220,1360-4277-2130-7594,ICICI Bank,Individual,B+,8POGC3P3ICN,386210
Trisha Batta,Female,3/4/2018,Kheda,DT,No,41091910,Muslim,SARKARI MADYAMIK SCHOOL,Patan,,7th,B,325-439-4541,TrishaBatta@gmail.com,77493,Private,Jayant Madan,Dhruv Andra,Konkani,Malayalam,Labour,Accountant,No Formal Education,Other/Unknown,7781-7947-9388,1169-3092-9979-3795,Axis Bank,Joint,A+,ILX7AFQ7IAK,384093
Trisha Golla,Male,8/2/2018,Ahmadabad City,DT,No,53738662,Christian,SARKARI MADYAMIK SCHOOL,Bhavnagar,,6th,A,306-937-4291,TrishaGolla@gmail.com,88688,Private,Tiya Garg,Zeeshan Jha,Hindi,Konkani,Lawyer,Manager,Primary School,Vocational/Trade School,8527-1200-2173,1316-6774-5891-8001,Central Bank Of India,Individual,AB+,MXZQHVYBFEO,388896
Tanya Bose,Female,8/2/2018,Ranpur,SC,No,53385212,Christian,SARKARI MADYAMIK SCHOOL,Anand,,12th,C,874-533-6125,TanyaBose@gmail.com,47147,Private,Jivika Mangat,Heer Uppal,Bodo,Manipuri,Sales Representative,Pharmacist,Vocational/Trade School,Other/Unknown,7273-8113-6001,1042-9081-7773-7207,Punjab National Bank,Joint,A+,8PHIJTHA5P0,387374
Nishith Varughese,Female,3/19/2018,Dhrangadhra,ST,No,18132596,Hindu,SARKARI MADYAMIK SCHOOL,Junagadh,,10th,A,828-750-6884,NishithVarughese@gmail.com,65940,Private,Taran Kant,Lavanya Bora,Malayalam,Telugu,Farmer,Chef,Middle School,Master's Degree,7045-3214-1573,6124-5558-7050-7448,State Bank Of India,Joint,O+,NP5HUFNJVYL,392679
Drishya Kant,Female,5/25/2018,Thasra,SC,No,34397241,Hindu,SARKARI MADYAMIK SCHOOL,Kheda,,6th,B,207-595-7757,DrishyaKant@gmail.com,25498,Private,Anvi Talwar,Kaira Das,Punjabi,Marathi,Construction Worker,Homemaker,Middle School,Doctorate/Ph.D.,9100-8414-3713,1968-3504-4604-5645,ICICI Bank,Joint,A+,QVC0DMNPLKK,397953
Shanaya Sane,Female,7/23/2018,Kadi,DT,No,59241959,Hindu,SARKARI MADYAMIK SCHOOL,Tapi,,12th,D,191-693-4082,ShanayaSane@gmail.com,27331,Private,Kavya Bava,Uthkarsh Dass,Sindhi,Santali,Farmer,Social Worker,No Formal Education,Primary School,2536-2384-9375,9132-2284-1633-6761,Punjab National Bank,Individual,AB+,SMQUS0EA325,387101
Gatik Sawhney,Male,3/22/2018,Khambha,ST,No,17059714,Hindu,SARKARI MADYAMIK SCHOOL,Ahmedabad,,5th,A,176-705-4986,GatikSawhney@gmail.com,45245,Private,Kismat Sen,Lakshit Balay,Punjabi,Kashmiri,Manager,Secretary,Bachelor's Degree,Other/Unknown,6819-2743-6037,3861-2823-5594-1318,Axis Bank,Individual,A-,ZQUA08D6ML9,391377
Faiyaz Kapadia,Male,2/22/2018,Santalpur,SC,No,48938773,Christian,SARKARI MADYAMIK SCHOOL,Vadodara,,4th,A,936-238-7847,FaiyazKapadia@gmail.com,28619,Private,Anvi Sarma,Veer Badami,Dogri,Dogri,Accountant,Social Worker,Some College/Associate's Degree,Other/Unknown,4516-1602-8060,1589-9556-3597-3901,HDFC Bank,Individual,A-,EFD7W5EKGH5,387715
Nitya Choudhary,Male,10/21/2018,Dhrol,OBC,No,76084223,Christian,SARKARI MADYAMIK SCHOOL,Tapi,,5th,D,971-118-6397,NityaChoudhary@gmail.com,64410,Private,Dharmajan Doctor,Tejas Banik,Sindhi,Marathi,Doctor,Accountant,High School,Master's Degree,6458-5690-5888,4000-6860-3150-9079,Indian Bank,Joint,A+,XA2IFS2G7Q9,387559
Lavanya Lal,Male,6/8/2018,Bhavnagar,DT,No,57371901,Muslim,SARKARI MADYAMIK SCHOOL,Anand,,7th,C,762-616-3120,LavanyaLal@gmail.com,92445,Private,Nirvi Varghese,Himmat Mand,Marathi,Manipuri,Labour,Teacher,Other/Unknown,No Formal Education,7717-7324-8792,6112-7612-7609-6175,Punjab National Bank,Individual,AB+,OBM8078XD5C,384590
Aniruddh Boase,Male,2/3/2018,Mendarda,ST,No,75396648,Christian,SARKARI MADYAMIK SCHOOL,The Dangs,,12th,B,352-707-6245,AniruddhBoase@gmail.com,88760,Private,Nayantara Mahal,Taimur Chopra,Dogri,Hindi,Doctor,Accountant,No Formal Education,Some College/Associate's Degree,7086-9582-1594,9902-3487-3208-6534,State Bank Of India,Individual,B-,0NMWAB7RCKK,396151
Drishya Dar,Male,9/5/2018,Petlad,OBC,No,37535524,Muslim,SARKARI MADYAMIK SCHOOL,Banaskantha,,6th,B,360-419-7486,DrishyaDar@gmail.com,48037,Private,Biju Chacko,Yashvi Sule,Sindhi,Others,Lawyer,Manager,High School,No Formal Education,2030-3424-6788,9621-1181-5221-1045,Axis Bank,Individual,A+,NAEYIPK1947,384563
Sumer Sachdeva,Male,7/3/2018,Bhavnagar,DT,No,77838116,Muslim,SARKARI MADYAMIK SCHOOL,Gandhinagar,,9th,B,111-298-2698,SumerSachdeva@gmail.com,51833,Private,Jayesh Varghese,Neysa Kata,Malayalam,Oriya,Doctor,Secretary,Bachelor's Degree,Primary School,4983-8975-8820,9203-6808-4043-5806,IDBI Bank,Individual,A-,6H6XB0CGS0K,397232
Riya Biswas,Female,1/14/2018,Bayad,SEBC,No,87394876,Hindu,SARKARI MADYAMIK SCHOOL,Ahmedabad,,3rd,A,157-864-2083,RiyaBiswas@gmail.com,38918,Private,Anya Chowdhury,Siya Bahri,Kannada,Assamese,Driver,Business Owner,Vocational/Trade School,Doctorate/Ph.D.,3129-2185-8676,5094-8354-1907-5736,HDFC Bank,Individual,AB+,V1EYALN1ZCS,392712
Zeeshan Venkataraman,Female,2/16/2018,Jambusar,SEBC,No,78779552,Muslim,SARKARI MADYAMIK SCHOOL,Narmada,,2nd,C,311-454-5371,ZeeshanVenkataraman@gmail.com,40583,Private,Kimaya Lad,Advika Soman,Gujarati,Oriya,Manager,IT Professional,Doctorate/Ph.D.,Master's Degree,2090-2795-6873,9639-5290-9478-8535,ICICI Bank,Joint,AB-,MGBWIUB5QN0,382151
Saanvi Buch,Male,3/8/2018,Dhari,SC,No,28434334,Muslim,SARKARI MADYAMIK SCHOOL,Panchmahals,,1st,C,367-639-6475,SaanviBuch@gmail.com,76740,Private,Dishani Raman,Jayan Sachar,Konkani,Oriya,Other,Homemaker,Other/Unknown,Some College/Associate's Degree,1433-1696-3244,2362-3729-1610-5869,State Bank Of India,Joint,B-,VFSF7JNC3HP,387556
Parinaaz Sethi,Male,4/19/2018,Khambha,SC,No,10412528,Hindu,SARKARI MADYAMIK SCHOOL,Porbandar,,5th,C,466-459-7813,ParinaazSethi@gmail.com,71038,Private,Zoya Bose,Saira Gour,Bodo,Oriya,Chef,Pharmacist,High School,Primary School,5685-8012-7382,5287-3196-5638-8562,Indian Bank,Joint,A-,M7GY59PESVS,380971
Sumer Manda,Female,9/12/2018,Babra,OBC,No,62383375,Hindu,SARKARI MADYAMIK SCHOOL,Patan,,4th,D,625-996-1586,SumerManda@gmail.com,67038,Private,Jivin Sankar,Tushar Tiwari,Telugu,Konkani,Artist,Social Worker,Other/Unknown,Bachelor's Degree,5422-3366-6942,9581-8340-7565-6077,HDFC Bank,Joint,A+,ZAZ2AYPKEK5,392911
Saanvi Baral,Female,5/26/2018,Malpur,SEBC,No,63707719,Christian,SARKARI MADYAMIK SCHOOL,Banaskantha,,7th,C,645-126-2474,SaanviBaral@gmail.com,31160,Private,Dhanush Chaudhari,Misha Bora,Punjabi,Sindhi,Sales Representative,Retired,High School,Master's Degree,5416-4659-6146,3550-4701-5066-8064,Central Bank Of India,Joint,B+,CAGG2EY8Z9W,383772
Damini Chaudhary,Male,10/1/2018,Una,DT,No,96551491,Muslim,SARKARI MADYAMIK SCHOOL,Jamnagar,,3rd,D,664-254-1951,DaminiChaudhary@gmail.com,83744,Private,Nehmat Dhar,Nirvi Buch,Malayalam,Konkani,Retired,Doctor,No Formal Education,Master's Degree,7729-8377-4939,2887-2736-1001-8961,Indian Bank,Joint,O+,8UZ9LCHYZ43,390978
Aarav Jani,Female,6/27/2018,Mandal,ST,No,61905006,Christian,SARKARI MADYAMIK SCHOOL,Dahod,,4th,D,284-888-9320,AaravJani@gmail.com,41860,Private,Yakshit Lala,Kiaan Singhal,Oriya,Dogri,Construction Worker,Social Worker,Some College/Associate's Degree,Some College/Associate's Degree,9056-3657-7648,2240-3570-2907-9017,ICICI Bank,Joint,A+,02ZPZKCJO3R,384456
Saanvi Subramanian,Female,11/6/2018,Sanand,DT,No,61778739,Hindu,SARKARI MADYAMIK SCHOOL,Gandhinagar,,8th,D,709-322-2678,SaanviSubramanian@gmail.com,98721,Private,Yuvaan Sridhar,Vardaniya Vala,Assamese,Gujarati,Government Employee,Librarian,No Formal Education,Vocational/Trade School,7257-2660-1792,5814-6526-5220-7373,IDBI Bank,Joint,A-,O9DR1MKLMM8,393303
Armaan Deol,Female,10/14/2018,Santalpur,SC,No,23120693,Christian,SARKARI MADYAMIK SCHOOL,Gandhinagar,,5th,B,314-402-2827,ArmaanDeol@gmail.com,30894,Private,Pihu Kothari,Misha Verma,Maithili,Kashmiri,Teacher,Chef,Primary School,High School,8864-4626-4085,2466-6191-3572-5347,Punjab National Bank,Joint,AB-,0J62DSES6HY,387015
Ivan Lala,Female,1/16/2018,Sutrapada,OBC,No,13887594,Muslim,SARKARI MADYAMIK SCHOOL,Tapi,,3rd,B,252-510-9949,IvanLala@gmail.com,67421,Private,Kabir Bera,Shamik Dave,Others,Dogri,Manager,IT Professional,No Formal Education,No Formal Education,7633-5458-9609,5647-5204-5593-2208,Axis Bank,Individual,A-,0WHLMA509PC,384631
Nirvi Khurana,Male,5/13/2018,Kotda Sangani,SC,No,46558927,Muslim,SARKARI MADYAMIK SCHOOL,Dahod,,1st,A,193-780-4304,NirviKhurana@gmail.com,43707,Private,Dhruv Rama,Adah Devi,Punjabi,Nepali,Chef,IT Professional,Other/Unknown,Primary School,3211-6755-5020,5235-1285-1242-7652,HDFC Bank,Individual,A+,IUY8Q8CBJ99,386185
Nayantara Guha,Male,4/25/2018,Lodhika,OBC,No,89503118,Muslim,SARKARI MADYAMIK SCHOOL,Banaskantha,,12th,D,718-795-9630,NayantaraGuha@gmail.com,60845,Private,Hiran Johal,Ela Sanghvi,Urdu,Konkani,Labour,Doctor,Vocational/Trade School,Some College/Associate's Degree,4280-5042-3996,5046-8572-1592-4992,Central Bank Of India,Individual,B-,X14XQKMDSNQ,397085
Ojas Sheth,Male,1/25/2018,Wadhwan,OBC,No,84908886,Hindu,SARKARI MADYAMIK SCHOOL,Anand,,10th,C,547-889-1259,OjasSheth@gmail.com,45810,Private,Jayant Bail,Zain Bora,Manipuri,Telugu,IT Professional,Librarian,Middle School,Vocational/Trade School,4416-4566-1002,4835-7810-9280-1725,Central Bank Of India,Joint,O+,LC0BYCTJUIQ,382292
Shanaya Shankar,Male,11/12/2018,Lakhtar,DT,No,99083771,Christian,SARKARI MADYAMIK SCHOOL,Patan,,6th,C,301-196-7065,ShanayaShankar@gmail.com,39833,Private,Ahana  Brahmbhatt,Shlok Gopal,Punjabi,Bangla,Accountant,Government Employee,No Formal Education,Master's Degree,4065-8659-6527,5167-2339-3618-5065,State Bank Of India,Joint,AB+,W6VTIL75JII,399061
Dhruv Sharaf,Female,2/9/2018,Bhesan,DT,No,51318985,Muslim,SARKARI MADYAMIK SCHOOL,Bhavnagar,,4th,A,614-860-3266,DhruvSharaf@gmail.com,56439,Private,Aarush Issac,Stuvan Uppal,Punjabi,Dogri,Lawyer,Nurse,Doctorate/Ph.D.,Primary School,9760-7331-7420,8428-6439-9554-1751,ICICI Bank,Individual,AB-,LWXZ1VIP10P,386174
Samar Hans,Female,2/25/2018,Khanpur,SEBC,No,36594380,Muslim,SARKARI MADYAMIK SCHOOL,Panchmahals,,8th,C,779-628-7022,SamarHans@gmail.com,44367,Private,Aniruddh Loyal,Damini Wason,Manipuri,Urdu,Farmer,Artist,Doctorate/Ph.D.,Middle School,8912-6832-3504,9486-1859-5973-3191,HDFC Bank,Individual,A-,LBKL2CF0MH1,397351
Ojas Deshpande,Female,4/14/2018,Ranpur,SC,No,33234518,Muslim,SARKARI MADYAMIK SCHOOL,The Dangs,,2nd,B,243-521-5257,OjasDeshpande@gmail.com,31633,Private,Nirvaan Wadhwa,Samiha Dutt,Maithili,Kashmiri,Lawyer,Librarian,Other/Unknown,Master's Degree,1702-1271-8986,5396-8599-2876-4509,IDBI Bank,Joint,A+,UTQPMRH58M9,396292
Yuvaan Sampath,Female,4/12/2018,Kodinar,SC,No,95343478,Hindu,SARKARI MADYAMIK SCHOOL,Tapi,,8th,D,718-379-2219,YuvaanSampath@gmail.com,38705,Private,Miraya Goel,Indrans Yohannan,Oriya,Manipuri,Sales Representative,Librarian,Middle School,Master's Degree,3423-6495-4825,1988-5856-7475-6394,Axis Bank,Individual,AB-,FIPGGP442KA,386627
Sara Bhat,Female,9/22/2018,Dholka,DT,No,72528462,Hindu,SARKARI MADYAMIK SCHOOL,Kheda,,7th,A,451-131-9047,SaraBhat@gmail.com,91450,Private,Ojas Garde,Miraan Bala,Manipuri,Kashmiri,Manager,Doctor,Bachelor's Degree,No Formal Education,6314-9423-3510,8018-7348-6009-5887,IDBI Bank,Joint,AB-,N05J6J9HUOO,391965
Tarini Devan,Male,11/6/2018,Morwa (Hadaf),SEBC,No,55769333,Muslim,SARKARI MADYAMIK SCHOOL,Surendranagar,,5th,B,165-534-6575,TariniDevan@gmail.com,54281,Private,Vritika Sathe,Prerak Kari,Santali,Dogri,Construction Worker,Doctor,Master's Degree,Middle School,6640-2828-2199,8978-1862-2473-4001,Central Bank Of India,Individual,A-,U87NH8NONOU,383411
Rania Karpe,Female,10/28/2018,Vallabhipur,DT,No,27034974,Christian,SARKARI MADYAMIK SCHOOL,Anand,,4th,D,276-606-5148,RaniaKarpe@gmail.com,53854,Private,Indrajit Chaudhuri,Saanvi Chawla,Assamese,Sindhi,Construction Worker,Teacher,No Formal Education,Middle School,4018-5404-2393,5182-3871-2240-3064,Axis Bank,Joint,B+,H504NNBFT5H,398134
Aaina Grewal,Male,10/4/2018,Borsad,SEBC,No,78035001,Muslim,SARKARI MADYAMIK SCHOOL,Narmada,,9th,D,869-601-9461,AainaGrewal@gmail.com,54714,Private,Seher Khurana,Saksham Dhar,Santali,Tamil,Business Owner,Other,Master's Degree,Vocational/Trade School,1058-6702-5408,1483-5795-5386-2246,Central Bank Of India,Joint,O+,XLHRB8NQ6O6,383016
Akarsh Saha,Female,11/9/2018,Bhanvad,NT,No,23161672,Muslim,SARKARI MADYAMIK SCHOOL,Dahod,,8th,B,129-629-8221,AkarshSaha@gmail.com,78585,Private,Mannat Dada,Zain Choudhry,Manipuri,Dogri,Labour,Doctor,No Formal Education,Primary School,7201-7339-8795,6924-8935-6352-1990,ICICI Bank,Individual,AB-,9YG72IV9N4R,390549
Jivin Majumdar,Male,5/17/2018,Rajkot,DT,No,90864605,Hindu,SARKARI MADYAMIK SCHOOL,Porbandar,,7th,A,276-254-5921,JivinMajumdar@gmail.com,43190,Private,Divyansh Batra,Navya Bhatnagar,Sindhi,Hindi,Lawyer,IT Professional,Some College/Associate's Degree,Doctorate/Ph.D.,5599-7999-2988,9730-8305-9334-7722,HDFC Bank,Joint,B+,RGM7YDZTHYA,397885
Zeeshan Gill,Male,8/10/2018,Babra,SEBC,No,30441589,Hindu,SARKARI MADYAMIK SCHOOL,Amreli,,12th,D,528-110-6165,ZeeshanGill@gmail.com,47550,Private,Akarsh Sarna,Aaryahi Uppal,Punjabi,Others,Retired,Nurse,No Formal Education,Doctorate/Ph.D.,7167-3591-2992,5017-1416-3937-6367,IDBI Bank,Individual,B-,UFYX7VG8H2N,396922
Mehul Sen,Male,7/8/2018,Okhamandal,SC,No,29100965,Christian,SARKARI MADYAMIK SCHOOL,Tapi,,2nd,B,181-924-2162,MehulSen@gmail.com,73073,Private,Anvi Mannan,Mohanlal Bora,Urdu,Kashmiri,Other,IT Professional,Doctorate/Ph.D.,No Formal Education,6948-6360-3409,4346-6203-5981-6722,Punjab National Bank,Joint,AB-,QUH9NZCH3AY,393410
Hiran Saha,Male,3/8/2018,Mahudha,ST,No,63662027,Hindu,SARKARI MADYAMIK SCHOOL,Amreli,,4th,D,628-537-4485,HiranSaha@gmail.com,80071,Private,Bhavin Tak,Taran Gandhi,Maithili,Santali,Lawyer,Chef,Middle School,High School,9386-6509-5540,4019-3441-6084-7087,Axis Bank,Individual,AB+,6AAAF65HU1L,391303
Trisha Mandal,Male,8/5/2018,Vadnagar,DT,No,23322909,Christian,SARKARI MADYAMIK SCHOOL,Surat,,12th,A,984-137-8694,TrishaMandal@gmail.com,54357,Private,Shlok Boase,Indranil Taneja,Oriya,Bodo,Teacher,Labour,Primary School,Primary School,7431-1801-6977,7559-3098-7080-8658,IDBI Bank,Joint,AB-,2G99TUMBIXM,381947
Purab Dash,Female,5/25/2018,Bavla,General,No,15802351,Muslim,SARKARI MADYAMIK SCHOOL,Rajkot,,2nd,C,679-627-5557,PurabDash@gmail.com,87895,Private,Taran Gandhi,Nishith Ramesh,Oriya,Oriya,Manager,Librarian,Other/Unknown,Middle School,1086-2700-9977,8660-4591-4241-9174,Axis Bank,Individual,B-,0W8AIHCW2WF,380930
Zain Dash,Female,11/6/2018,Jodiya,SC,No,94721551,Hindu,SARKARI MADYAMIK SCHOOL,Anand,,10th,B,593-119-2625,ZainDash@gmail.com,56003,Private,Armaan Rao,Lakshit Baria,Gujarati,Assamese,Engineer,Labour,Vocational/Trade School,No Formal Education,9845-6895-6194,8783-6965-6477-5501,Central Bank Of India,Individual,O+,56IZ4GCC0WR,390336
Onkar Kadakia,Female,2/7/2018,Babra,DT,No,60304800,Muslim,SARKARI MADYAMIK SCHOOL,Bharuch,,8th,D,797-128-9822,OnkarKadakia@gmail.com,53932,Private,Kismat Shroff,Hazel Manne,Telugu,Marathi,Sales Representative,Other,No Formal Education,Middle School,4582-3673-9790,2772-5950-6784-3267,ICICI Bank,Joint,AB+,RBY205B6OYP,387801
Shlok Solanki,Male,10/4/2018,Ghogha,SC,No,12264878,Hindu,SARKARI MADYAMIK SCHOOL,Valsad,,4th,A,167-717-7483,ShlokSolanki@gmail.com,39599,Private,Elakshi Bansal,Dishani Chander,Nepali,Punjabi,Sales Representative,Social Worker,Bachelor's Degree,Middle School,5799-9461-8756,8933-3821-4509-7628,Central Bank Of India,Joint,B-,57RYS7E213H,381513
Adah Sami,Male,2/6/2018,Ghoghamba,General,No,11742493,Christian,SARKARI MADYAMIK SCHOOL,Bharuch,,2nd,D,879-485-5891,AdahSami@gmail.com,46930,Private,Manjari Kalla,Jhanvi Gala,Bodo,Bangla,Government Employee,Manager,Master's Degree,Primary School,6405-8097-3391,8159-2920-8042-9290,Central Bank Of India,Joint,AB-,KFMFH9U7UX6,399051
Jayesh Aggarwal,Female,7/2/2018,Patan-Veraval,General,No,43031881,Christian,SARKARI MADYAMIK SCHOOL,Mahesana,,2nd,D,345-517-1860,JayeshAggarwal@gmail.com,39656,Private,Devansh Sarma,Raghav Dubey,Manipuri,Malayalam,Retired,Retired,Vocational/Trade School,Bachelor's Degree,9114-4242-8113,1076-8242-6203-9339,State Bank Of India,Individual,A-,RCP902LQZB2,390016
Myra Bala,Female,8/25/2018,Daskroi,OBC,No,87315912,Christian,SARKARI MADYAMIK SCHOOL,Banaskantha,,4th,A,695-874-3390,MyraBala@gmail.com,25904,Private,Neelofar Sarma,Kartik Dalal,Marathi,Maithili,Lawyer,Homemaker,Other/Unknown,No Formal Education,9290-1938-1368,1113-7610-6239-2200,State Bank Of India,Individual,B+,RR2P4V0QG68,387889
Divij Krishnamurthy,Male,8/4/2018,Kapadvanj,DT,No,31734332,Hindu,SARKARI MADYAMIK SCHOOL,The Dangs,,10th,A,327-860-4004,DivijKrishnamurthy@gmail.com,25895,Private,Gokul Wali,Mamooty Kumar,Santali,Hindi,IT Professional,Doctor,Vocational/Trade School,Doctorate/Ph.D.,8903-1154-9922,8179-8769-8369-7150,ICICI Bank,Joint,A+,DMARGRG61RJ,394889
Advika Bhardwaj,Female,3/4/2018,Detroj-Rampura,ST,No,45552677,Christian,SARKARI MADYAMIK SCHOOL,Anand,,1st,C,757-285-7953,AdvikaBhardwaj@gmail.com,86207,Private,Ojas Brahmbhatt,Sumer Rajagopalan,Maithili,Assamese,Manager,Accountant,High School,High School,8760-4225-9750,4405-7227-3116-6760,Axis Bank,Joint,A+,GDXGFM97ZIZ,385478
Lavanya Gopal,Male,3/27/2018,Junagadh,General,No,91535866,Hindu,SARKARI MADYAMIK SCHOOL,Bharuch,,8th,D,776-510-1180,LavanyaGopal@gmail.com,79201,Private,Pranay Gara,Sara Zacharia,Oriya,Dogri,Labour,Manager,No Formal Education,Other/Unknown,2473-4879-3564,1067-6943-2213-7959,HDFC Bank,Joint,O+,3HRUFSO1WFM,394066
Prerak Badal,Female,1/14/2018,Anand,DT,No,42155162,Christian,SARKARI MADYAMIK SCHOOL,Valsad,,8th,D,483-833-5013,PrerakBadal@gmail.com,40787,Private,Priyansh Chandra,Abram Bumb,Punjabi,Marathi,Manager,Nurse,Doctorate/Ph.D.,Some College/Associate's Degree,8776-2938-6313,4033-6744-2741-7497,State Bank Of India,Individual,B+,09HDB4MVS0A,384922
Aarna Lanka,Male,5/5/2018,Deodar,OBC,No,30868623,Hindu,SARKARI MADYAMIK SCHOOL,The Dangs,,5th,A,126-536-4005,AarnaLanka@gmail.com,37150,Private,Samaira Ghosh,Aarna Shroff,Gujarati,Assamese,Farmer,Chef,Bachelor's Degree,No Formal Education,8006-6105-2257,6208-1605-1986-4025,ICICI Bank,Individual,B-,VEQ4MRQQ6RH,383684
Ryan Johal,Female,5/17/2018,Dholka,ST,No,45958596,Muslim,SARKARI MADYAMIK SCHOOL,Junagadh,,3rd,C,654-381-6861,RyanJohal@gmail.com,52604,Private,Kanav Rajagopal,Krish Brahmbhatt,Malayalam,Punjabi,Business Owner,Retired,Some College/Associate's Degree,No Formal Education,7343-1397-4612,6128-7527-9739-3607,Central Bank Of India,Individual,B-,OKR9C0SYIZM,390970
Prerak Rout,Male,5/13/2018,Sihor,ST,No,16797653,Muslim,SARKARI MADYAMIK SCHOOL,Vadodara,,7th,C,532-291-7645,PrerakRout@gmail.com,73244,Private,Madhav Sodhi,Kiara Dugal,Kashmiri,Manipuri,Farmer,Librarian,No Formal Education,Some College/Associate's Degree,7976-8887-6318,8647-8660-6251-3286,HDFC Bank,Individual,B-,TZEGX1AO4EQ,391066
Lavanya Chandran,Female,12/26/2018,Paddhari,DT,No,24210816,Hindu,SARKARI MADYAMIK SCHOOL,The Dangs,,8th,C,998-699-1139,LavanyaChandran@gmail.com,87767,Private,Tarini Mahajan,Mannat Sani,Hindi,Punjabi,Retired,Nurse,Some College/Associate's Degree,Master's Degree,6171-2040-4669,4659-6629-2904-8918,ICICI Bank,Joint,A-,TJ2MEVPUTPE,391406
Madhav Brahmbhatt,Female,7/12/2018,Vanthali,DT,No,34179636,Hindu,SARKARI MADYAMIK SCHOOL,Rajkot,,9th,D,453-175-6841,MadhavBrahmbhatt@gmail.com,34212,Private,Badal Thakur,Shanaya Majumdar,Hindi,Others,Construction Worker,Sales Representative,Other/Unknown,Master's Degree,1229-4155-8140,3292-3271-2283-7758,HDFC Bank,Individual,A+,6W3R5FWPENG,398165
Ayesha Gade,Male,1/27/2018,Unjha,OBC,No,54622596,Muslim,SARKARI MADYAMIK SCHOOL,Surendranagar,,9th,A,598-272-3801,AyeshaGade@gmail.com,94837,Private,Seher Bumb,Shalv Gaba,Telugu,Tamil,Farmer,Accountant,No Formal Education,High School,3951-8901-5457,5062-9479-3149-9595,Central Bank Of India,Individual,A+,W1RORM192JH,383532
Nitara Shere,Female,6/14/2018,Chotila,OBC,No,38985927,Muslim,SARKARI MADYAMIK SCHOOL,Kheda,,5th,B,906-136-8383,NitaraShere@gmail.com,96055,Private,Yasmin Ramesh,Jivin Chatterjee,Punjabi,Maithili,Other,Retired,Vocational/Trade School,Vocational/Trade School,4013-4141-8137,4035-2381-4754-1735,ICICI Bank,Joint,AB-,UK1AJ4PU5BL,398189
Ryan Deol,Male,12/23/2018,Mahesana,DT,No,86297278,Hindu,SARKARI MADYAMIK SCHOOL,Narmada,,12th,B,567-214-2477,RyanDeol@gmail.com,60462,Private,Jivika Jain,Samiha Thakur,Telugu,Telugu,Business Owner,Labour,Other/Unknown,Vocational/Trade School,1075-4269-4262,9510-4578-1784-5591,IDBI Bank,Joint,B+,LGC6J3T94HD,389529
Hansh Tailor,Female,3/1/2018,Jambusar,SC,No,70072185,Muslim,SARKARI MADYAMIK SCHOOL,Dahod,,9th,B,166-838-3123,HanshTailor@gmail.com,37780,Private,Inaaya  Jha,Anay Comar,Tamil,Assamese,Other,Manager,Doctorate/Ph.D.,No Formal Education,6081-5376-7232,2693-2672-8192-1703,ICICI Bank,Joint,B-,80SVGJLG777,389722
Rati Seshadri,Male,5/15/2018,Khambhat,SC,No,40288303,Muslim,SARKARI MADYAMIK SCHOOL,Surat,,2nd,D,149-190-4355,RatiSeshadri@gmail.com,69061,Private,Kanav Ranganathan,Keya Kara,Punjabi,Marathi,Sales Representative,Sales Representative,Doctorate/Ph.D.,Master's Degree,7979-8721-2639,7285-7809-3728-8526,ICICI Bank,Individual,A+,EYTA5VQMOB7,381804
