name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Amani Sundaram,Male,9/8/2018,Bagasara,SC,No,42737721,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,5th,B,474-100-6175,AmaniSundaram@gmail.com,42770,Government,Eshani Joshi,Jhanvi Aggarwal,Bodo,Bangla,Business Owner,Manager,Middle School,Some College/Associate's Degree,7098-6882-6248,9802-8473-3191-9047,Punjab National Bank,Joint,AB-,TF2M2X48T42,383383
Aarush Koshy,Female,6/21/2018,Godhra,General,No,65593329,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Bhavnagar,,11th,A,607-757-5100,AarushKoshy@gmail.com,76520,Government,Navya Bansal,Indrajit Vohra,Manipuri,Malayalam,Farmer,Business Owner,Other/Unknown,Bachelor's Degree,2653-9600-2702,9136-7385-1968-8082,IDBI Bank,Joint,AB-,LD298E68OH6,388058
Indrajit Karnik,Male,9/4/2018,Santrampur,General,No,88473115,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Bhavnagar,,2nd,D,391-704-6434,IndrajitKarnik@gmail.com,37637,Government,Shalv Dhar,Vaibhav Thaman,Dogri,Tamil,Manager,Teacher,Primary School,Middle School,2926-9757-2675,4438-5945-8632-4492,ICICI Bank,Individual,B-,HWPL72WM8ES,397417
Miraan Rajagopal,Female,4/14/2018,Rapar,SC,No,21615008,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Porbandar,,5th,C,321-132-6446,MiraanRajagopal@gmail.com,32482,Government,Eva Yohannan,Shlok Khosla,Konkani,Malayalam,Farmer,Manager,Vocational/Trade School,Vocational/Trade School,7503-2714-8601,4357-8402-9365-8135,HDFC Bank,Joint,A+,KB7YE1VAEE1,394333
Fateh Raman,Male,1/12/2018,Detroj-Rampura,SC,No,59270369,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Mahesana,,1st,B,576-401-4311,FatehRaman@gmail.com,64751,Government,Arnav Dey,Shamik Babu,Urdu,Malayalam,Teacher,Doctor,Bachelor's Degree,No Formal Education,5035-7290-3730,4239-1319-7257-9792,Punjab National Bank,Individual,AB-,J4EKAOP971R,389297
Uthkarsh Varghese,Female,10/16/2018,Jambusar,ST,No,93620407,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,7th,C,870-184-8496,UthkarshVarghese@gmail.com,88661,Government,Siya Rau,Prerak Ramanathan,Bangla,Nepali,Artist,Social Worker,No Formal Education,Bachelor's Degree,2688-2722-5221,4527-1765-8134-7066,Axis Bank,Individual,A-,I5SGWPU4W8P,386698
Kiaan Batra,Female,11/12/2018,Una,SC,No,88735002,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,10th,A,169-920-6987,KiaanBatra@gmail.com,58561,Government,Akarsh Khurana,Manjari Biswas,Konkani,Dogri,Farmer,Homemaker,Other/Unknown,Other/Unknown,8836-4913-3301,6924-7570-8440-8666,Axis Bank,Joint,A-,CH7BU5B8NA1,384796
Riya Gade,Female,2/21/2018,Morwa (Hadaf),SEBC,No,58035358,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Vadodara,,8th,A,411-588-5722,RiyaGade@gmail.com,72445,Government,Krish Shanker,Prerak Dara,Maithili,Malayalam,Driver,Labour,Some College/Associate's Degree,Vocational/Trade School,6138-1681-5241,9700-2959-1027-7705,ICICI Bank,Joint,O+,6QK2KCTGK3O,383000
Bhavin Mangal,Female,3/25/2018,Paddhari,OBC,No,92674693,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Mahesana,,10th,D,112-124-8366,BhavinMangal@gmail.com,62536,Government,Samarth Chaudhary,Oorja Mani,Punjabi,Sindhi,Sales Representative,Librarian,Some College/Associate's Degree,Doctorate/Ph.D.,3249-7291-5131,3342-9121-2420-6628,IDBI Bank,Joint,B+,79F3GHM5KTC,391189
Ritvik Rout,Female,7/2/2018,Mangrol,SC,No,53573530,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Jamnagar,,9th,B,517-850-6326,RitvikRout@gmail.com,78207,Government,Reyansh Krishna,Jhanvi Sura,Konkani,Punjabi,Business Owner,Social Worker,Primary School,Doctorate/Ph.D.,1212-9568-9557,5295-6406-2391-9354,IDBI Bank,Joint,A-,Y66OKD8HDVC,394724
Piya Sekhon,Male,8/25/2018,Fata,DT,No,55929109,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,8th,B,757-485-1812,PiyaSekhon@gmail.com,40982,Government,Anahi Krishnamurthy,Aarna Balakrishnan,Bodo,Konkani,Government Employee,Pharmacist,Some College/Associate's Degree,No Formal Education,1510-9295-8553,6055-3135-7281-9847,IDBI Bank,Individual,A-,R90M8CY10D1,392114
Hansh Banik,Female,10/13/2018,Sutrapada,OBC,No,58287903,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,9th,A,401-925-7901,HanshBanik@gmail.com,60992,Government,Trisha Dhaliwal,Alisha Singh,Hindi,Maithili,Accountant,Social Worker,High School,Some College/Associate's Degree,3097-5886-5773,2004-8564-8224-8347,Axis Bank,Individual,B+,Q65XB7SJ6CZ,390138
Ishaan Chatterjee,Female,11/10/2018,Vadali,General,No,87160892,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,1st,B,226-571-7749,IshaanChatterjee@gmail.com,37468,Government,Neelofar Baral,Samarth Bala,Nepali,Santali,Engineer,Librarian,Doctorate/Ph.D.,Other/Unknown,6125-7000-6209,2081-3626-3475-5985,IDBI Bank,Joint,O+,OB6THH6Q0AQ,396026
Jayan Arora,Female,8/8/2018,Chanasma,SC,No,26749299,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,3rd,C,653-576-1054,JayanArora@gmail.com,50284,Government,Urvi Date,Krish Bhattacharyya,Konkani,Kannada,Doctor,Sales Representative,No Formal Education,Bachelor's Degree,2545-3788-7999,3517-2517-7779-9752,Indian Bank,Joint,A-,80UFJZF0YOE,393408
Krish Dube,Male,9/20/2018,Savarkundla,ST,No,54654645,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Junagadh,,2nd,D,805-589-2862,KrishDube@gmail.com,50475,Government,Yashvi Chatterjee,Faiyaz Sanghvi,Dogri,Konkani,Business Owner,Homemaker,Some College/Associate's Degree,Bachelor's Degree,5185-5982-3974,9375-3306-4462-5043,IDBI Bank,Joint,B-,DS4S0EDVGI4,381806
Mehul Rajagopalan,Female,3/27/2018,Maliya,ST,No,84251680,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,,10th,B,744-823-2580,MehulRajagopalan@gmail.com,65881,Government,Mahika Luthra,Samar Ghosh,Sindhi,Kannada,Accountant,Labour,Some College/Associate's Degree,Middle School,4894-2130-9190,9681-3676-3274-6683,IDBI Bank,Joint,O+,YH5T7GFG6D1,388307
Nakul Thaker,Female,5/19/2018,Tharad,General,No,48168373,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Rajkot,,8th,A,869-881-6659,NakulThaker@gmail.com,91884,Government,Kismat Lata,Rasha Gour,Maithili,Konkani,Farmer,Librarian,Other/Unknown,Doctorate/Ph.D.,3576-8206-4399,5876-3167-6848-4070,Axis Bank,Individual,B-,SGVHV21XULN,397807
Samiha Hayer,Male,12/15/2018,Sami,ST,No,66977703,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Amreli,,5th,B,798-202-4112,SamihaHayer@gmail.com,25729,Government,Vaibhav Singhal,Stuvan Gola,Tamil,Marathi,Driver,Pharmacist,Vocational/Trade School,Doctorate/Ph.D.,5262-3391-5774,7503-6805-8333-1503,State Bank Of India,Joint,A-,KTO83XEESMP,381556
Ivan Bhatti,Female,12/2/2018,Dhari,SC,No,76946396,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,3rd,D,875-233-9559,IvanBhatti@gmail.com,94864,Government,Ritvik Dalal,Pari Raman,Konkani,Malayalam,Doctor,Accountant,Primary School,Master's Degree,5008-2319-6738,4083-4608-1543-6391,Indian Bank,Joint,A-,Z2CKY8FTXTJ,384422
Ryan Sur,Female,3/1/2018,Sami,ST,No,79425835,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,3rd,B,994-453-8933,RyanSur@gmail.com,82986,Government,Samiha Halder,Aarna Gara,Sindhi,Bangla,Labour,Retired,Vocational/Trade School,High School,8437-2678-2854,7144-9900-6886-9618,Axis Bank,Individual,AB+,O1IWYJ3HQFZ,394249
Miraan Viswanathan,Male,7/11/2018,Nadiad,SC,No,78247634,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,5th,A,429-682-9394,MiraanViswanathan@gmail.com,69098,Government,Manikya Rajan,Kartik Kadakia,Bodo,Manipuri,Manager,Secretary,Master's Degree,No Formal Education,7596-8115-2899,5134-3432-2126-7178,Axis Bank,Individual,A-,3WHWWV0EB2R,391894
Sara Lad,Female,2/23/2018,Dholka,DT,No,47451606,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,1st,C,842-612-1457,SaraLad@gmail.com,85500,Government,Onkar Brar,Shlok Saha,Santali,Assamese,Lawyer,Accountant,Master's Degree,Doctorate/Ph.D.,6840-9508-5893,8004-4560-3021-9408,State Bank Of India,Joint,AB+,SIIDY06C6J7,388509
Alia Chopra,Male,7/3/2018,Umrala,DT,No,94505705,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,8th,C,516-306-8642,AliaChopra@gmail.com,35189,Government,Prerak Raju,Zara Bose,Tamil,Maithili,Manager,Manager,Bachelor's Degree,Primary School,9328-6957-5958,1381-4911-9399-5706,State Bank Of India,Joint,A-,9GV4RRL24DL,392873
Anay Vaidya,Female,10/21/2018,Kalyanpur,OBC,No,51149653,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,11th,C,331-547-9008,AnayVaidya@gmail.com,34462,Government,Jivin Dada,Baiju Solanki,Gujarati,Urdu,Accountant,Artist,Middle School,Doctorate/Ph.D.,7540-4678-4587,1583-4477-1722-9573,Indian Bank,Joint,A-,6X3TS1K6Z35,386560
Nirvaan Ahluwalia,Male,8/6/2018,Bavla,SEBC,No,83282590,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,8th,A,363-493-5451,NirvaanAhluwalia@gmail.com,49213,Government,Pranay Seshadri,Stuvan Goda,Manipuri,Nepali,Construction Worker,Government Employee,No Formal Education,Primary School,4270-2102-2527,3247-9016-2769-1304,ICICI Bank,Individual,AB+,2GP5TQYB2KU,392713
Kashvi Vyas,Male,2/27/2018,Malia,SC,No,41343704,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,7th,D,118-845-5263,KashviVyas@gmail.com,40593,Government,Pihu Shukla,Shalv Borde,Bangla,Punjabi,Retired,Social Worker,High School,Bachelor's Degree,2453-4909-7422,3202-9863-2576-1995,Punjab National Bank,Individual,AB-,PWJMFCHBPQT,395316
Stuvan De,Female,7/9/2018,Palanpur,NT,No,17336680,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Sabarkantha,,12th,B,396-774-2567,StuvanDe@gmail.com,99522,Government,Alisha Rattan,Vidur Kade,Sindhi,Urdu,Chef,Secretary,No Formal Education,Bachelor's Degree,3793-8978-9508,1892-2494-6618-6488,Punjab National Bank,Joint,A+,U0RX44ORQ81,386871
Jayant Apte,Female,5/18/2018,Kalyanpur,DT,No,69011417,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,9th,B,584-520-3903,JayantApte@gmail.com,46282,Government,Gokul Kashyap,Aarav Sehgal,Manipuri,Punjabi,Driver,Accountant,Primary School,Bachelor's Degree,5398-1086-8869,5740-7572-6843-4200,ICICI Bank,Individual,A+,2MW9LU44W7F,387704
Rania Sem,Male,11/24/2018,Fata,General,No,66113588,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,2nd,D,216-385-8017,RaniaSem@gmail.com,27794,Government,Lagan Mahal,Faiyaz Wable,Malayalam,Maithili,Manager,Teacher,Bachelor's Degree,High School,6332-8897-7190,1834-3646-8861-9243,IDBI Bank,Individual,A-,1EYTI3Q894H,394423
Hansh Sarkar,Male,9/13/2018,Khambha,SC,No,64029971,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,4th,C,649-438-8017,HanshSarkar@gmail.com,28528,Government,Jayan Dani,Nakul Keer,Bodo,Oriya,Labour,IT Professional,Bachelor's Degree,Middle School,1161-3420-8270,4843-8864-4305-8872,HDFC Bank,Individual,A+,ZF3E71VCMHV,388816
Nayantara Basu,Male,10/7/2018,Barwala,SEBC,No,62329869,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,3rd,C,932-361-1438,NayantaraBasu@gmail.com,82099,Government,Khushi Roy,Dishani Sengupta,Dogri,Malayalam,Construction Worker,Manager,Vocational/Trade School,Middle School,9101-9434-3182,6581-3005-5843-2291,Axis Bank,Individual,AB+,ZBGVYSSE7Q1,395095
Vihaan Shan,Male,7/9/2018,Anjar,DT,No,99449641,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Sabarkantha,,11th,D,187-111-6673,VihaanShan@gmail.com,73403,Government,Zoya Kapoor,Kabir Raja,Gujarati,Hindi,Teacher,Retired,No Formal Education,Master's Degree,4771-1235-9626,3635-4687-5167-6522,Axis Bank,Individual,A+,E50A9ANIN1B,380449
Kanav Bhatt,Female,5/18/2018,Balasinor,SC,No,81301172,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Sabarkantha,,9th,A,347-620-8327,KanavBhatt@gmail.com,86895,Government,Lagan Soman,Chirag Srivastava,Bodo,Marathi,Manager,Doctor,Primary School,Primary School,2779-8642-2116,9115-7495-5417-9894,Central Bank Of India,Joint,A+,8Y5BA3MS58G,387495
Kismat Sule,Female,2/1/2018,Sidhpur,DT,No,62629736,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,12th,C,667-456-1874,KismatSule@gmail.com,83214,Government,Faiyaz Khurana,Taran Sekhon,Hindi,Malayalam,Business Owner,Homemaker,Primary School,Primary School,6620-8813-6919,1044-2337-7534-6554,Indian Bank,Joint,A-,VVCS2YW76UW,383332
Jayan Mangal,Female,4/2/2018,Kalavad,DT,No,80928348,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,3rd,D,603-688-9906,JayanMangal@gmail.com,41674,Government,Tushar Comar,Ishaan Batta,Tamil,Santali,Manager,Doctor,Vocational/Trade School,No Formal Education,8467-3100-4722,1031-4115-2919-7759,Indian Bank,Individual,AB-,L09JEKWO2JT,391502
Baiju Chowdhury,Male,1/7/2018,Gandhinagar,ST,No,60901296,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Bharuch,,12th,A,510-385-5843,BaijuChowdhury@gmail.com,36061,Government,Siya Dora,Rohan Bora,Nepali,Hindi,IT Professional,Teacher,Other/Unknown,High School,8125-8519-7946,1269-6509-6423-9983,State Bank Of India,Joint,AB+,AV2IE79I22T,393521
Gokul Baral,Male,3/22/2018,Jodiya,SC,No,41537527,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Vadodara,,4th,C,747-692-8383,GokulBaral@gmail.com,90506,Government,Yasmin Som,Reyansh Chaudhary,Tamil,Assamese,Doctor,Social Worker,Bachelor's Degree,Bachelor's Degree,3524-2285-2635,6952-9175-3426-3524,Punjab National Bank,Individual,A-,424J956VWQ2,385181
Kavya Bhat,Female,4/23/2018,Chanasma,DT,No,15850226,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,2nd,C,415-549-2499,KavyaBhat@gmail.com,45200,Government,Krish Sani,Mehul Anne,Marathi,Others,Accountant,Other,High School,High School,8418-2438-8319,9716-8899-1712-3101,HDFC Bank,Joint,A-,S9XQLM6ZTTO,384787
Arnav Mani,Male,2/25/2018,Dhansura,OBC,No,69434325,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,5th,C,741-952-4045,ArnavMani@gmail.com,62784,Government,Keya Seth,Ojas Borra,Manipuri,Kannada,Doctor,Secretary,Master's Degree,No Formal Education,9946-7603-1801,1144-8519-8405-2166,Central Bank Of India,Individual,AB-,O5R51DDE0NZ,396496
Aaryahi Manne,Female,8/25/2018,Kheda,SC,No,61418735,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,1st,B,346-119-2586,AaryahiManne@gmail.com,69670,Government,Jayan Chaudhari,Tejas Krishnan,Telugu,Bodo,Manager,Chef,Vocational/Trade School,Primary School,2030-8140-4769,3469-2915-5312-3363,ICICI Bank,Joint,A-,6Q2JDQDBVY7,383901
Nayantara Bassi,Female,9/24/2018,Deodar,General,No,74097604,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,2nd,A,878-640-3312,NayantaraBassi@gmail.com,50916,Government,Stuvan Malhotra,Mahika Chokshi,Kashmiri,Malayalam,Lawyer,Other,Other/Unknown,Doctorate/Ph.D.,4212-6122-8996,1446-3922-4419-6225,Central Bank Of India,Individual,B+,LM2SCJMUP35,391915
Alia Reddy,Male,11/7/2018,Keshod,SEBC,No,25938482,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,,9th,B,270-130-1867,AliaReddy@gmail.com,93890,Government,Madhup Upadhyay,Advika Jayaraman,Bodo,Assamese,Engineer,Retired,Doctorate/Ph.D.,Primary School,8751-3654-6146,2646-8344-3996-9347,Punjab National Bank,Individual,B+,F0285TMN9L8,397688
Mohanlal Mahajan,Male,11/18/2018,Chanasma,ST,No,62516285,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,5th,D,377-338-4526,MohanlalMahajan@gmail.com,96744,Government,Aradhya Solanki,Anya Bala,Urdu,Malayalam,Labour,Artist,Middle School,Doctorate/Ph.D.,8333-1044-7020,8273-9945-1745-9051,Punjab National Bank,Joint,B-,4RWNQTQ2KQ7,388766
Saanvi Sangha,Female,2/11/2018,Kutiyana,DT,No,99037622,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Kheda,,9th,A,191-256-3598,SaanviSangha@gmail.com,38914,Government,Zoya Grewal,Shanaya Mann,Bodo,Sindhi,Artist,Other,Middle School,Vocational/Trade School,3166-3772-9700,5107-6690-3743-7740,IDBI Bank,Individual,AB+,6J5GC2XXXF2,399578
Himmat Kapadia,Female,2/16/2018,Deesa,ST,No,13069252,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Mahesana,,12th,D,766-149-6129,HimmatKapadia@gmail.com,71826,Government,Vritika Sule,Rati Bhandari,Santali,Bangla,Driver,Chef,Vocational/Trade School,Master's Degree,3419-3819-8454,4937-6089-5005-4360,Central Bank Of India,Individual,A-,XVC0M504374,386741
Purab Seth,Female,8/28/2018,Harij,General,No,71750447,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Vadodara,,8th,C,430-110-6647,PurabSeth@gmail.com,88499,Government,Jayant Bath,Indranil Loyal,Urdu,Konkani,Farmer,Labour,Some College/Associate's Degree,Master's Degree,8308-9323-1965,8400-5491-1505-8350,Axis Bank,Individual,A-,6ZPHGEI9QKI,384796
Abram Garde,Female,9/8/2018,Malia,OBC,No,69193169,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Surendranagar,,3rd,A,875-189-4519,AbramGarde@gmail.com,80001,Government,Shanaya Sura,Aarna Sandal,Nepali,Kashmiri,Artist,Homemaker,Master's Degree,Some College/Associate's Degree,2431-1832-3672,4502-3483-1023-7957,HDFC Bank,Joint,AB+,SD3QV4B8968,388062
Farhan Chawla,Male,4/14/2018,Mendarda,NT,No,44897389,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Porbandar,,11th,B,428-613-5272,FarhanChawla@gmail.com,99288,Government,Kanav Dalal,Yashvi Vora,Hindi,Marathi,Retired,Labour,Some College/Associate's Degree,Vocational/Trade School,6660-1293-9949,6806-7090-4183-4472,ICICI Bank,Individual,AB-,23H1LGVFZ45,396921
Suhana Virk,Female,1/8/2018,Rapar,OBC,No,59560519,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Jamnagar,,3rd,D,494-748-3278,SuhanaVirk@gmail.com,89283,Government,Nitya Ganesan,Gatik Mahajan,Oriya,Bodo,Lawyer,Librarian,Master's Degree,High School,4666-9784-9615,9478-5228-8532-4047,Indian Bank,Joint,B-,5MYGHIA9QSG,397253
Tara Dewan,Male,2/14/2018,Gandhinagar,DT,No,60798888,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,9th,A,798-790-6176,TaraDewan@gmail.com,49000,Government,Vihaan Borra,Arhaan Ganesan,Kashmiri,Punjabi,Sales Representative,Teacher,Some College/Associate's Degree,Middle School,2442-7441-8730,9893-7331-6029-8952,IDBI Bank,Joint,B+,NKRHHY6R27U,397486
Arnav Samra,Male,4/12/2018,Mandal,SEBC,No,35131714,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Surat,,11th,D,615-192-2460,ArnavSamra@gmail.com,46438,Government,Suhana Sem,Sana Dhar,Manipuri,Oriya,Engineer,Accountant,Primary School,Vocational/Trade School,8303-1795-3494,9384-8052-9306-1364,HDFC Bank,Individual,O+,B1ANS4YMKLI,387814
Miraya Date,Female,12/3/2018,Khedbrahma,DT,No,46990474,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Navsari,,5th,D,616-358-5034,MirayaDate@gmail.com,34705,Government,Keya Srinivasan,Kaira Gour,Sindhi,Tamil,Labour,Secretary,Doctorate/Ph.D.,Some College/Associate's Degree,4909-6997-6574,4756-8727-3101-8337,ICICI Bank,Individual,O+,2MP4LWBMYDP,391745
Zain Sahota,Female,10/19/2018,Barwala,ST,No,77797110,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,10th,C,753-628-4124,ZainSahota@gmail.com,45827,Government,Ira Vala,Madhav Bala,Punjabi,Urdu,Chef,Librarian,Primary School,Bachelor's Degree,8974-3196-6945,3470-1049-3592-5718,ICICI Bank,Joint,A+,0OG8DGT1OFY,386673
Neelofar Lata,Female,10/18/2018,Lunawada,NT,No,18209999,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Dahod,,11th,C,722-599-5872,NeelofarLata@gmail.com,82575,Government,Mohanlal Datta,Raunak Dube,Malayalam,Marathi,Teacher,Manager,Master's Degree,Vocational/Trade School,7693-9127-8163,6566-2558-6319-3986,IDBI Bank,Joint,B-,WV5JTA2QHCS,382248
Aarav Edwin,Female,8/20/2018,Chotila,General,No,37616126,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Tapi,,8th,A,559-251-1637,AaravEdwin@gmail.com,31982,Government,Renee Toor,Vivaan Jaggi,Manipuri,Malayalam,Accountant,Retired,Primary School,No Formal Education,6675-3945-5023,1695-6104-2090-6755,IDBI Bank,Joint,A-,EP9I0R6ZBHG,396568
Prerak Sandhu,Male,2/20/2018,Gandhinagar,SC,No,66081846,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Valsad,,2nd,D,565-963-4609,PrerakSandhu@gmail.com,89173,Government,Lakshay Kashyap,Dhanuk Johal,Tamil,Manipuri,Teacher,Teacher,Master's Degree,Some College/Associate's Degree,3801-1875-1479,1964-2536-2165-6070,Central Bank Of India,Joint,B+,PCTT4Q9XHE3,399674
Vihaan Lata,Female,9/2/2018,Kotda Sangani,DT,No,60234152,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,4th,B,805-850-7428,VihaanLata@gmail.com,95493,Government,Vanya Raj,Damini Sekhon,Urdu,Nepali,Teacher,Teacher,Vocational/Trade School,Vocational/Trade School,9171-4471-5659,8426-7382-1851-5659,HDFC Bank,Joint,AB-,EB0OVVKFLDX,394224
Jiya Subramaniam,Female,9/14/2018,Dhrangadhra,SEBC,No,95700524,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,The Dangs,,3rd,D,403-182-3803,JiyaSubramaniam@gmail.com,90552,Government,Ritvik Sandal,Kaira Kapoor,Kannada,Assamese,Doctor,Retired,Vocational/Trade School,Primary School,2326-6368-7406,6163-2939-7121-3243,HDFC Bank,Individual,A-,DR1GZ9LV82W,380489
Jhanvi Gara,Female,6/14/2018,Godhra,ST,No,53073907,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Gandhinagar,,8th,D,264-415-7459,JhanviGara@gmail.com,49113,Government,Vivaan Sridhar,Yakshit Khosla,Marathi,Bangla,Chef,Business Owner,Master's Degree,Other/Unknown,1154-5180-4148,5813-1607-9755-1787,Indian Bank,Joint,B+,0AMSUHU8XIK,387488
Siya Aggarwal,Female,1/22/2018,Kodinar,SC,No,92456313,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Narmada,,10th,B,702-439-7845,SiyaAggarwal@gmail.com,74799,Government,Samarth Deo,Divyansh Ravel,Nepali,Malayalam,Accountant,Teacher,Doctorate/Ph.D.,Some College/Associate's Degree,3843-5657-1977,3910-5834-2176-8104,IDBI Bank,Joint,O+,DIDD62EQ1UM,388860
Arnav Buch,Male,5/18/2018,Botad,SC,No,35997306,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,,4th,C,621-285-9612,ArnavBuch@gmail.com,46366,Government,Siya Sibal,Pranay Hans,Santali,Hindi,Construction Worker,Labour,No Formal Education,Vocational/Trade School,5393-3626-9891,4568-8757-6394-2954,IDBI Bank,Individual,AB+,WUA7P4MGEOP,385483
Rohan Raju,Female,9/11/2018,Bhabhar,ST,No,19125775,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Bhavnagar,,3rd,A,571-507-4211,RohanRaju@gmail.com,29593,Government,Nakul Bains,Taran Gala,Konkani,Bangla,Retired,Social Worker,Doctorate/Ph.D.,Bachelor's Degree,6602-3797-8692,3845-6744-1242-6322,ICICI Bank,Joint,AB-,1Z8D01OZ281,384122
Dhruv Brahmbhatt,Female,1/12/2018,Becharaji,DT,No,98014696,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,,4th,A,363-833-6926,DhruvBrahmbhatt@gmail.com,39128,Government,Alisha Lalla,Suhana Sahota,Hindi,Sindhi,Farmer,Homemaker,Vocational/Trade School,Primary School,4029-8772-8210,4200-7507-4914-7526,Punjab National Bank,Joint,A+,6MK96120OYG,396771
Tara Sheth,Female,11/6/2018,Gandhinagar,SC,No,65091125,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Junagadh,,8th,A,277-349-3563,TaraSheth@gmail.com,49175,Government,Prisha Sodhi,Ryan Devan,Urdu,Telugu,Other,Chef,Other/Unknown,Middle School,8628-8294-1708,5315-8248-6661-3839,State Bank Of India,Individual,AB+,OKYDQM24KP9,398970
Hansh Agate,Female,8/24/2018,Chanasma,OBC,No,38024503,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Ahmedabad,,8th,C,846-274-9694,HanshAgate@gmail.com,80069,Government,Bhavin Taneja,Riaan Singhal,Dogri,Hindi,Farmer,Chef,Other/Unknown,High School,2447-8583-1861,4833-9761-9980-4796,State Bank Of India,Individual,B-,67E43D6D18H,387851
