name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Trisha Sama,Female,9/27/2018,Kadana,ST,No,25472005,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,8th,C,800-599-7708,TrishaSama@gmail.com,39919,Private,Lakshit Sagar,Arhaan Batta,Maithili,Oriya,Other,Doctor,Bachelor's Degree,Middle School,9743-1428-9301,6613-5276-5589-2559,HDFC Bank,Joint,O+,XAYBWJEC7J8,398545
Shanaya Agate,Female,7/16/2018,Deodar,DT,No,40978441,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,12th,A,169-905-7725,ShanayaAgate@gmail.com,78960,Private,Charvi Borra,Jhanvi Dhar,Assamese,Bodo,Manager,Social Worker,Bachelor's Degree,Master's Degree,9392-2059-3292,7971-6732-2733-3161,ICICI Bank,Individual,A+,ACE1PDI8PCQ,396572
Keya Kibe,Female,1/11/2018,Satlasana,ST,No,73952523,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,7th,B,731-117-5773,KeyaKibe@gmail.com,94424,Private,Vaibhav Bose,Abram Cheema,Kashmiri,Bodo,Government Employee,IT Professional,Primary School,High School,6371-8053-6732,8134-8142-3404-6648,Central Bank Of India,Joint,A+,YUY3HTDNHKU,386360
Rhea Chhabra,Female,4/15/2018,Dhrol,SC,No,46308277,Christian,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,9th,B,948-973-7133,RheaChhabra@gmail.com,59942,Private,Veer Khosla,Jayant Chaudhry,Marathi,Kannada,Chef,IT Professional,Other/Unknown,High School,2946-7017-3403,5042-7117-1163-8269,Central Bank Of India,Joint,AB+,UZOT0D3U0VJ,380541
Aaina Sahota,Male,3/2/2018,Balasinor,SEBC,No,34441455,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,12th,A,799-171-1579,AainaSahota@gmail.com,96934,Private,Arhaan Doshi,Jhanvi Viswanathan,Oriya,Santali,Driver,Government Employee,Doctorate/Ph.D.,Primary School,8667-6242-9330,6490-6485-4740-2022,HDFC Bank,Individual,B+,HGZKTUG8HFS,380360
Lagan Andra,Female,5/20/2018,Talod,SC,No,45841144,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Patan,,2nd,D,612-130-6810,LaganAndra@gmail.com,78393,Private,Kashvi Dhar,Gatik Madan,Telugu,Gujarati,IT Professional,Sales Representative,Master's Degree,Other/Unknown,2235-3192-4612,2145-6356-4499-7617,HDFC Bank,Individual,O+,8R20ORWFN18,392311
Kimaya Doshi,Male,11/22/2018,Vanthali,DT,No,78272736,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bharuch,,9th,A,128-879-4165,KimayaDoshi@gmail.com,33809,Private,Hunar Ahuja,Fateh Ravel,Assamese,Bodo,Doctor,Labour,Primary School,High School,4939-3069-6967,4046-1116-5473-7398,ICICI Bank,Individual,AB+,XYOU7DWEF17,385812
Kaira Yogi,Male,6/19/2018,Dhandhuka,DT,No,19150282,Christian,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,2nd,D,915-253-9422,KairaYogi@gmail.com,95443,Private,Divij Lad,Khushi Iyengar,Assamese,Dogri,Farmer,Business Owner,Primary School,No Formal Education,3166-1900-4876,7763-9264-8039-8939,IDBI Bank,Individual,AB+,JYHT4IZLWGL,380218
Nayantara Banerjee,Female,11/11/2018,Bhesan,SEBC,No,58902262,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,8th,B,935-720-2788,NayantaraBanerjee@gmail.com,71412,Private,Ivana Ratta,Dhruv Barad,Nepali,Kannada,Construction Worker,Artist,High School,Bachelor's Degree,1504-6895-1656,5795-5349-9449-2422,ICICI Bank,Individual,A+,4ZAPYT5SO19,383754
Arnav Dhillon,Male,6/7/2018,Lalpur,OBC,No,56619097,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Surat,,12th,A,584-137-1514,ArnavDhillon@gmail.com,91685,Private,Badal Doshi,Nitya Dara,Punjabi,Manipuri,Government Employee,Sales Representative,Middle School,High School,9129-2261-4758,3201-5876-8138-3982,Central Bank Of India,Joint,A-,DZO8YF0PCZS,389921
Amira Ramakrishnan,Male,10/3/2018,Kalol,General,No,10512990,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,8th,A,122-680-1102,AmiraRamakrishnan@gmail.com,66299,Private,Reyansh Soman,Shalv Viswanathan,Gujarati,Santali,Doctor,Government Employee,Vocational/Trade School,Bachelor's Degree,8602-9455-7128,3469-9243-2185-7785,Axis Bank,Individual,O+,J128US8H104,392208
Vritika Kanda,Female,3/13/2018,Bhavnagar,ST,No,13736432,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,3rd,B,999-723-7563,VritikaKanda@gmail.com,40853,Private,Arnav Sunder,Diya Bobal,Hindi,Santali,Farmer,Secretary,High School,High School,7235-4011-6543,6970-4688-8297-5754,HDFC Bank,Individual,A-,O3JT7TE8XRD,392049
Ranbir Bajaj,Female,4/22/2018,Gandhinagar,OBC,No,79560279,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,3rd,D,653-217-6246,RanbirBajaj@gmail.com,73643,Private,Ishita Suri,Nitya Kamdar,Bodo,Marathi,Lawyer,Nurse,Other/Unknown,Some College/Associate's Degree,2692-8105-3883,3342-5752-7134-1698,Central Bank Of India,Joint,B-,E7LDUTYHI91,381021
Shaan Sunder,Female,2/24/2018,Mangrol,SEBC,No,88272587,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,10th,B,767-100-3586,ShaanSunder@gmail.com,68163,Private,Jayant Bera,Nakul Karpe,Marathi,Assamese,Artist,Sales Representative,High School,Other/Unknown,3727-3093-7369,9458-7382-5647-3329,Axis Bank,Joint,AB+,Z4GN5243GFT,380252
Ojas Ravel,Male,8/26/2018,Patan-Veraval,SC,No,45856342,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,3rd,B,919-449-3725,OjasRavel@gmail.com,27552,Private,Neelofar Rajagopal,Emir Bawa,Dogri,Kashmiri,Business Owner,Manager,Other/Unknown,No Formal Education,6933-4789-7085,1298-9239-7106-1984,ICICI Bank,Joint,B-,F8STYTWSM8H,384628
Heer Deshpande,Female,8/16/2018,Talod,SC,No,55876463,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,5th,B,212-343-7235,HeerDeshpande@gmail.com,28485,Private,Umang Apte,Eva Balan,Assamese,Urdu,Labour,Nurse,No Formal Education,Some College/Associate's Degree,1617-3326-6815,5604-2554-5949-4778,State Bank Of India,Joint,AB+,YBLK4SSF3VI,399912
Armaan Madan,Male,8/1/2018,Ranpur,SC,No,66937660,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Patan,,3rd,B,767-835-2493,ArmaanMadan@gmail.com,30340,Private,Lakshay Singhal,Saanvi Deep,Tamil,Malayalam,Lawyer,Doctor,Bachelor's Degree,No Formal Education,9669-9886-7574,8099-1937-1607-5246,Punjab National Bank,Joint,A-,0WBC0M381EM,386694
Chirag Sawhney,Male,9/26/2018,Jamnagar,OBC,No,87355261,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,7th,C,292-670-1817,ChiragSawhney@gmail.com,34153,Private,Rasha Bora,Saanvi Ben,Assamese,Tamil,IT Professional,Teacher,High School,No Formal Education,6045-4376-3212,4006-6233-2748-9396,Central Bank Of India,Joint,O+,AFJOORSU0JV,392330
Kiaan Ranganathan,Female,6/8/2018,Kutiyana,ST,No,77790950,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,4th,A,916-444-7240,KiaanRanganathan@gmail.com,70193,Private,Samiha Jayaraman,Dharmajan Datta,Kannada,Assamese,Construction Worker,Secretary,High School,Middle School,6718-8750-5956,3808-6260-8066-4279,Central Bank Of India,Individual,A-,TV06AGIOX9Y,388451
Keya Yogi,Male,2/17/2018,Idar,OBC,No,37496515,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,9th,B,361-859-4466,KeyaYogi@gmail.com,83971,Private,Samarth Ghose,Akarsh Kaur,Hindi,Oriya,Labour,Sales Representative,Doctorate/Ph.D.,Middle School,2600-4937-1097,1358-8444-6353-8604,Indian Bank,Joint,B+,YVNP203RUCW,381316
Ivan Chandran,Female,11/25/2018,Dhari,SEBC,No,38972823,Christian,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,11th,C,327-500-3103,IvanChandran@gmail.com,51539,Private,Kiaan Dube,Lakshay Setty,Marathi,Tamil,Farmer,Government Employee,Doctorate/Ph.D.,No Formal Education,9661-9383-5311,9567-8121-6668-2025,HDFC Bank,Joint,A+,TDXJYVLLUQL,397487
Mannat Yadav,Male,10/21/2018,Bhiloda,SEBC,No,48043632,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,5th,B,978-204-1052,MannatYadav@gmail.com,82498,Private,Uthkarsh Doctor,Nirvi Dara,Hindi,Santali,Government Employee,Accountant,Vocational/Trade School,Other/Unknown,4052-6153-7833,6369-7080-7903-8949,HDFC Bank,Individual,O+,Q26VD3BABKY,387208
Yuvraj  Aggarwal,Male,11/19/2018,Bhavnagar,DT,No,71864864,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,2nd,D,866-631-6461,YuvrajAggarwal@gmail.com,37353,Private,Myra Bajaj,Tushar Bal,Telugu,Tamil,Lawyer,Labour,High School,Other/Unknown,7501-8706-8403,7389-1146-4259-1205,Axis Bank,Joint,AB+,5CCTIPDNWCI,388001
Mohanlal Kannan,Male,6/2/2018,Jafrabad,OBC,No,26336528,Christian,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,5th,B,432-327-9625,MohanlalKannan@gmail.com,26026,Private,Uthkarsh Tata,Siya Tak,Konkani,Marathi,Artist,Labour,Vocational/Trade School,High School,2463-7554-5627,7916-2605-2304-5491,Indian Bank,Individual,B+,6CLLZTKLS64,396973
Gokul Deo,Male,1/14/2018,Palitana,DT,No,48048455,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,6th,A,745-371-7825,GokulDeo@gmail.com,96332,Private,Dhanuk Shroff,Anahi Karan,Maithili,Kashmiri,IT Professional,Homemaker,Vocational/Trade School,No Formal Education,9259-9443-5753,9146-8483-9867-7070,Axis Bank,Joint,B+,OD9L6WFKVD2,391335
Shayak Aurora,Male,3/14/2018,Dehgam,ST,No,38829794,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,7th,B,884-132-2840,ShayakAurora@gmail.com,94732,Private,Khushi Dara,Jayesh Ramaswamy,Kashmiri,Bangla,Labour,Business Owner,Bachelor's Degree,Other/Unknown,2853-8430-2881,6407-2597-4913-2841,Punjab National Bank,Joint,AB+,2C2HSE8WKZA,383445
Pari Goda,Female,1/6/2018,Borsad,DT,No,94395042,Christian,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,10th,C,673-670-7953,PariGoda@gmail.com,81337,Private,Purab Mallick,Misha Mall,Sindhi,Nepali,Engineer,Sales Representative,Doctorate/Ph.D.,Middle School,8934-4236-1245,6095-8712-6333-1452,ICICI Bank,Joint,A+,Q954Q38TH7C,384530
Nakul Soman,Female,5/22/2018,Kalyanpur,NT,No,45967099,Christian,DR VIKRAMSARABHAI VIDHYALAY,Anand,,11th,C,765-229-2338,NakulSoman@gmail.com,40731,Private,Arhaan Deep,Vritika Sridhar,Assamese,Oriya,Doctor,IT Professional,No Formal Education,Some College/Associate's Degree,3385-9449-3089,8491-9147-8832-5119,HDFC Bank,Joint,AB+,ZJMT45DYHW1,398927
Renee Goyal,Female,7/15/2018,Barwala,SEBC,No,76932228,Christian,DR VIKRAMSARABHAI VIDHYALAY,Dahod,,2nd,B,673-119-7919,ReneeGoyal@gmail.com,43281,Private,Vardaniya Ram,Madhav Kapoor,Tamil,Tamil,Chef,Librarian,Doctorate/Ph.D.,Master's Degree,2934-8057-4773,8281-9574-9479-7957,Central Bank Of India,Joint,B+,Y86EXA2NE28,391507
Eva Boase,Female,2/27/2018,Danta,DT,No,23342186,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,5th,C,751-157-3566,EvaBoase@gmail.com,51299,Private,Dharmajan Sagar,Riya Tandon,Urdu,Tamil,Labour,Pharmacist,Primary School,Master's Degree,4840-5328-3568,9169-9910-7587-4795,Central Bank Of India,Individual,AB-,D9HNRHRMG0Z,387696
Onkar Banerjee,Male,3/2/2018,Petlad,OBC,No,40709735,Christian,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,11th,D,754-777-5008,OnkarBanerjee@gmail.com,47109,Private,Anay Balay,Mamooty Kashyap,Bangla,Oriya,Government Employee,Accountant,Master's Degree,Doctorate/Ph.D.,3422-9346-2713,6835-4489-5836-7104,State Bank Of India,Individual,A-,WD84ZW8CNKX,399984
Keya Mane,Female,11/19/2018,Anjar,General,No,98287827,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,4th,A,828-172-3973,KeyaMane@gmail.com,76678,Private,Anika Sharma,Akarsh Dash,Assamese,Others,IT Professional,Other,Doctorate/Ph.D.,Some College/Associate's Degree,6963-4169-1716,4863-6828-2282-1028,IDBI Bank,Joint,B+,JNOFXDNG9TH,384215
Eva Khare,Male,4/17/2018,Kunkavav Vadia,ST,No,80053574,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Patan,,4th,D,130-616-2248,EvaKhare@gmail.com,26194,Private,Oorja Sanghvi,Jayan Chakrabarti,Telugu,Urdu,Artist,Other,Other/Unknown,Doctorate/Ph.D.,5848-3948-2627,7098-6512-4737-3245,Axis Bank,Joint,AB+,I7H8HTQSGXU,387958
Ela Madan,Female,9/3/2018,Kadana,ST,No,50879272,Christian,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,7th,D,805-611-7151,ElaMadan@gmail.com,64675,Private,Aaina Gill,Alia Sandal,Kannada,Marathi,Teacher,Social Worker,High School,Bachelor's Degree,5727-8694-1798,4704-2117-7472-6890,HDFC Bank,Individual,A-,U78QN84CW9U,389519
Sana Konda,Female,10/22/2018,Kathlal,ST,No,31824514,Christian,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,10th,A,204-699-5883,SanaKonda@gmail.com,49644,Private,Sahil Mann,Ahana  Loke,Sindhi,Maithili,IT Professional,Labour,Bachelor's Degree,No Formal Education,2397-1460-8772,1616-9984-3749-6325,State Bank Of India,Individual,B-,PFO67EKINST,397282
Aaina Dutta,Female,8/13/2018,Bhuj,ST,No,56228670,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bharuch,,10th,D,478-987-7412,AainaDutta@gmail.com,33409,Private,Sahil Bala,Aaryahi Rao,Marathi,Malayalam,Construction Worker,Teacher,Vocational/Trade School,Other/Unknown,5864-7967-9494,1094-8810-4260-6769,IDBI Bank,Individual,A+,73IW01UFY80,383938
Sara Gour,Female,6/19/2018,Malia,OBC,No,50665852,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,5th,D,111-820-6021,SaraGour@gmail.com,77502,Private,Navya Master,Miraya Chadha,Konkani,Malayalam,Sales Representative,Chef,Master's Degree,High School,4548-1456-7261,6200-7600-2959-2706,IDBI Bank,Individual,AB+,U9LMAV9W1S0,398367
Anya Ganesh,Female,4/20/2018,Sanand,DT,No,83467533,Christian,DR VIKRAMSARABHAI VIDHYALAY,Gandhinagar,,3rd,B,353-489-5265,AnyaGanesh@gmail.com,29445,Private,Ehsaan Biswas,Oorja Sant,Bodo,Bodo,IT Professional,Librarian,Primary School,Middle School,6633-9063-1138,1282-2835-3163-3395,ICICI Bank,Individual,A-,9D0QJDAYTRI,392803
Aaina Gaba,Male,7/2/2018,Kotda Sangani,SC,No,47333753,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bharuch,,9th,B,771-901-8836,AainaGaba@gmail.com,71859,Private,Nehmat Mannan,Kanav Khare,Kashmiri,Bangla,Business Owner,Doctor,Bachelor's Degree,No Formal Education,2804-3578-5088,5863-3675-1905-7302,Indian Bank,Individual,B+,XGMP266YCXP,396823
Samaira Walla,Male,12/4/2018,Mundra,OBC,No,54819741,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,7th,D,267-368-7912,SamairaWalla@gmail.com,36779,Private,Neysa Ramanathan,Ayesha Borra,Malayalam,Gujarati,Doctor,Homemaker,Some College/Associate's Degree,Middle School,4763-4380-8586,1537-2515-6956-8300,HDFC Bank,Individual,A+,4T137CIMIT9,395706
Riya Gaba,Female,10/18/2018,Rajula,OBC,No,13607204,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,11th,A,854-713-7174,RiyaGaba@gmail.com,46323,Private,Aaryahi Deshpande,Vihaan Kibe,Maithili,Maithili,Government Employee,Doctor,Some College/Associate's Degree,Vocational/Trade School,3316-9248-8727,1715-9674-5365-1352,HDFC Bank,Joint,A-,N7CXNORD4Y2,388844
Ranbir Kota,Male,7/24/2018,Dhansura,DT,No,61756599,Christian,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,8th,D,955-152-8479,RanbirKota@gmail.com,31871,Private,Dhruv Mahal,Eva Som,Malayalam,Dogri,Teacher,Chef,Vocational/Trade School,Vocational/Trade School,1462-3995-9682,5724-6969-7548-6519,Indian Bank,Joint,A-,8148WBHW4KI,386112
Fateh Bajaj,Male,4/27/2018,Vadali,DT,No,35638476,Christian,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,10th,B,175-456-7308,FatehBajaj@gmail.com,51990,Private,Tejas Saxena,Shayak Bava,Oriya,Gujarati,IT Professional,Librarian,Master's Degree,Other/Unknown,8046-4339-9119,2027-7291-1585-5557,Indian Bank,Individual,A-,KV340R9IHMS,383271
Pranay Dube,Female,1/8/2018,Muli,ST,No,48156544,Christian,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,5th,C,167-643-4923,PranayDube@gmail.com,42828,Private,Amira Gulati,Priyansh Bakshi,Kashmiri,Urdu,Farmer,Teacher,Bachelor's Degree,Master's Degree,2679-1398-1356,9424-3513-1433-6385,HDFC Bank,Joint,O+,2E9Y6YC35VL,395465
Shray Ahluwalia,Male,4/11/2018,Botad,SEBC,No,63095846,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,10th,A,779-122-7858,ShrayAhluwalia@gmail.com,66594,Private,Madhav Kohli,Shray Sekhon,Manipuri,Bangla,Construction Worker,Labour,Doctorate/Ph.D.,Primary School,2328-8136-9000,6626-5000-2071-7521,HDFC Bank,Individual,A+,F6FYMI7CNP2,389842
Renee Ghose,Female,1/12/2018,Lakhpat,SC,No,19037773,Christian,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,4th,C,198-315-7589,ReneeGhose@gmail.com,39565,Private,Tejas Mammen,Madhup Dugar,Telugu,Assamese,Artist,Business Owner,Primary School,No Formal Education,5711-1884-2463,7243-8416-4272-1881,Central Bank Of India,Joint,AB-,KTVX24RZT21,398069
Anya Kothari,Male,10/11/2018,Visnagar,ST,No,13879211,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,8th,D,246-885-5029,AnyaKothari@gmail.com,80011,Private,Rania Bobal,Vedika Garg,Oriya,Santali,Farmer,Sales Representative,Middle School,Vocational/Trade School,7592-9205-1558,5869-4346-1398-8493,Axis Bank,Joint,A+,OJ892B2W3XN,385121
Zeeshan Kala,Male,5/18/2018,Kotda Sangani,DT,No,69519662,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,9th,B,225-679-4835,ZeeshanKala@gmail.com,46705,Private,Rati Arya,Divij Balan,Punjabi,Gujarati,Lawyer,Manager,No Formal Education,No Formal Education,7894-6110-7725,7965-2429-6773-6163,Axis Bank,Joint,AB+,7XESN4793PY,391497
Mamooty Viswanathan,Female,12/16/2018,Idar,SEBC,No,15791595,Christian,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,8th,A,463-682-4030,MamootyViswanathan@gmail.com,56423,Private,Priyansh Krishnamurthy,Dhanuk Kurian,Urdu,Tamil,Sales Representative,Manager,Other/Unknown,Middle School,3347-9974-2345,8574-6964-8564-4364,Indian Bank,Joint,B+,LXA1OXBGCYV,398361
Zoya Lal,Male,2/19/2018,Dholka,ST,No,78677042,Christian,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,4th,C,719-130-9321,ZoyaLal@gmail.com,30472,Private,Kabir Dhar,Hansh Choudhary,Kannada,Assamese,Farmer,Retired,Middle School,Master's Degree,7081-6531-3465,1117-8040-9406-5763,State Bank Of India,Individual,AB+,Q15NUFK4F3S,395139
Madhup Soman,Male,4/8/2018,Lakhpat,ST,No,67984420,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,9th,D,702-177-2043,MadhupSoman@gmail.com,83943,Private,Trisha Krishnamurthy,Samarth Batra,Malayalam,Manipuri,IT Professional,Manager,Middle School,High School,1430-3990-1346,7413-2572-4246-2204,Punjab National Bank,Joint,O+,8J0RDEEL979,392238
Vardaniya Mand,Male,11/10/2018,Dhanera,DT,No,60759874,Christian,DR VIKRAMSARABHAI VIDHYALAY,Jamnagar,,4th,A,886-283-8145,VardaniyaMand@gmail.com,46928,Private,Nirvi Gupta,Ivan Hayre,Hindi,Nepali,Lawyer,Retired,Doctorate/Ph.D.,High School,5031-3556-8614,1022-6895-7173-2729,Axis Bank,Joint,B-,HTMMJI1LNAF,391706
Sara Tailor,Male,7/12/2018,Mandal,SC,No,16820179,Christian,DR VIKRAMSARABHAI VIDHYALAY,Panchmahals,,5th,B,205-524-4027,SaraTailor@gmail.com,47283,Private,Aarna Vala,Anay Chad,Manipuri,Assamese,Teacher,Manager,Some College/Associate's Degree,High School,8872-5466-2035,6986-6423-2054-1358,ICICI Bank,Individual,A+,U001YCPOJD2,395710
Vaibhav Dugar,Male,11/9/2018,Babra,OBC,No,74344906,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,12th,C,656-277-5499,VaibhavDugar@gmail.com,49810,Private,Jayant Sampath,Khushi Ravi,Telugu,Malayalam,Engineer,Social Worker,Master's Degree,No Formal Education,3965-6257-7088,4912-2690-7889-2878,Axis Bank,Joint,O+,AI1X3KU7Z36,398609
Neelofar Ranganathan,Female,1/12/2018,Paddhari,ST,No,97875121,Christian,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,4th,D,217-897-4334,NeelofarRanganathan@gmail.com,39749,Private,Nishith Balan,Yasmin Dugar,Maithili,Bodo,IT Professional,Manager,High School,High School,1918-2417-8003,5593-2175-6316-1610,Punjab National Bank,Individual,AB+,MKGC0RQDS67,380867
Nishith Tak,Male,10/16/2018,Rajkot,DT,No,14765697,Christian,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,4th,A,222-703-1318,NishithTak@gmail.com,96487,Private,Pranay Chaudhari,Heer Keer,Oriya,Dogri,Engineer,Retired,Master's Degree,Some College/Associate's Degree,8057-7428-2084,6138-5415-4422-3490,IDBI Bank,Joint,A+,H44SR7EAB4B,381361
Kabir Hari,Male,12/2/2018,Kadana,DT,No,30101455,Christian,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,5th,D,755-167-2291,KabirHari@gmail.com,63561,Private,Yasmin Ramesh,Samaira Shah,Manipuri,Others,Driver,Librarian,Primary School,Master's Degree,8655-9253-4138,3876-2644-2672-6023,Central Bank Of India,Joint,B+,7TJVID4IQ6D,392510
Anahita Ghose,Male,6/23/2018,Bhavnagar,DT,No,91222352,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,12th,D,450-549-5716,AnahitaGhose@gmail.com,77562,Private,Samar Sodhi,Mamooty Vora,Urdu,Maithili,Labour,Secretary,Primary School,Master's Degree,4712-3661-7709,3432-2839-6551-5617,Central Bank Of India,Joint,O+,3MB40A7NS6K,396330
Onkar Raju,Male,4/24/2018,Deodar,DT,No,93960112,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,4th,B,554-950-8673,OnkarRaju@gmail.com,80916,Private,Hansh Kurian,Tushar Bhattacharyya,Tamil,Kashmiri,Business Owner,Manager,No Formal Education,Other/Unknown,9025-2069-1945,3152-1033-2973-9805,Axis Bank,Individual,O+,9ZPC8DN2X4Y,387279
Priyansh Baral,Female,7/26/2018,Mendarda,General,No,87314059,Christian,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,11th,B,128-901-5385,PriyanshBaral@gmail.com,49490,Private,Renee Srinivasan,Anaya Rana,Kashmiri,Kashmiri,Chef,Other,Middle School,Some College/Associate's Degree,5568-1504-2914,5466-2036-4858-8232,Indian Bank,Joint,A-,FEBOY7WMNK7,381477
Kiara Bhagat,Female,10/2/2018,Balasinor,DT,No,98472438,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,10th,A,476-553-5051,KiaraBhagat@gmail.com,87043,Private,Saanvi Dalal,Jivin Chahal,Telugu,Nepali,Retired,Pharmacist,Doctorate/Ph.D.,Vocational/Trade School,5941-7470-4142,8820-2068-7263-1102,HDFC Bank,Joint,O+,A78FJXNR8FJ,397084
Aarna Deo,Female,1/20/2018,Kalyanpur,SC,No,39208932,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,7th,A,687-111-9637,AarnaDeo@gmail.com,99814,Private,Indranil Thakkar,Bhavin Ganguly,Santali,Santali,Manager,Accountant,Primary School,Bachelor's Degree,7077-9578-4729,9981-8086-3307-8874,IDBI Bank,Joint,B+,3FRI4ETKQ7Z,381067
Mannat Ben,Male,6/23/2018,Dhari,ST,No,84461050,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,2nd,B,212-784-4520,MannatBen@gmail.com,34190,Private,Himmat Sodhi,Lagan Shanker,Punjabi,Gujarati,Artist,Government Employee,No Formal Education,Primary School,1135-2437-1154,9318-3651-5370-4126,Axis Bank,Joint,AB+,PNGSN4VZPLX,383039
Rhea Chacko,Male,7/12/2018,Anklav,DT,No,77635860,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,11th,A,415-132-5073,RheaChacko@gmail.com,27647,Private,Kaira Dube,Dhruv Bhatti,Maithili,Konkani,Lawyer,Other,Some College/Associate's Degree,Other/Unknown,3009-2244-3240,4868-9512-4598-1645,State Bank Of India,Individual,AB+,C1I7CAI4039,389243
Navya Soni,Female,1/26/2018,Modasa,OBC,No,41866542,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,6th,A,708-580-8862,NavyaSoni@gmail.com,96937,Private,Darshit Sharaf,Stuvan Kamdar,Manipuri,Konkani,Business Owner,Artist,Vocational/Trade School,Vocational/Trade School,7545-1239-1212,8033-7722-5867-1872,ICICI Bank,Individual,A+,GY8LA2Q2KD2,390854
Fateh Suresh,Male,1/18/2018,Tharad,OBC,No,31244234,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,7th,C,956-459-5382,FatehSuresh@gmail.com,79055,Private,Ayesha Chokshi,Anaya Vaidya,Bodo,Marathi,Farmer,Secretary,Vocational/Trade School,No Formal Education,4361-2325-6953,9126-2484-1534-6448,Punjab National Bank,Joint,B-,K9VU67VD2GY,381159
Stuvan Gandhi,Female,5/27/2018,Patan-Veraval,General,No,59396460,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,12th,A,467-343-7115,StuvanGandhi@gmail.com,32807,Private,Yakshit Bhatia,Ryan Raman,Maithili,Telugu,Teacher,Chef,Other/Unknown,Other/Unknown,8909-7639-6705,3108-6313-1492-1214,IDBI Bank,Individual,A-,0I8ON65R5CV,388326
