name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Urvi Krish,Female,5/11/2018,Dhari,SEBC,No,84717789,Hindu,GOVERNMENT HIGH SCHOOL,Dahod,,1st,D,372-921-2200,UrviKrish@gmail.com,33720,Government,Mohanlal Kumer,Ryan Dixit,Bangla,Nepali,Farmer,Social Worker,Doctorate/Ph.D.,Primary School,2030-9229-7144,7761-8585-4992-6389,Punjab National Bank,Individual,B-,C0TRQJLKEJL,391885
Trisha Mani,Female,11/13/2018,Gandhidham,OBC,No,31850137,Christian,GOVERNMENT HIGH SCHOOL,Navsari,,1st,C,390-448-9277,TrishaMani@gmail.com,60653,Government,Manikya Tata,Inaaya  Batta,Manipuri,Kannada,Accountant,Doctor,Other/Unknown,High School,4470-4805-2980,7321-1126-8550-6990,IDBI Bank,Individual,AB-,S1R7WV79SQW,383896
Dhanush Varughese,Male,2/25/2018,Chotila,OBC,No,10526582,Hindu,GOVERNMENT HIGH SCHOOL,Sabarkantha,,5th,D,592-826-6827,DhanushVarughese@gmail.com,64840,Government,Parinaaz Mahajan,Jivika Majumdar,Bangla,Hindi,Lawyer,Accountant,Doctorate/Ph.D.,Some College/Associate's Degree,8193-6104-5819,2569-9950-6968-8274,IDBI Bank,Individual,A+,LVY094JZIEU,399049
Anahita Bhatt,Female,9/11/2018,Dhrol,SC,No,12927432,Christian,GOVERNMENT HIGH SCHOOL,Surendranagar,,8th,B,560-703-2147,AnahitaBhatt@gmail.com,45678,Government,Jhanvi Kurian,Sumer Trivedi,Santali,Urdu,Labour,Government Employee,Primary School,Vocational/Trade School,8205-1375-4545,9640-1109-4073-5959,State Bank Of India,Joint,AB+,F8HY590YBZP,387533
Adah Gill,Female,2/10/2018,Umreth,ST,No,56168348,Hindu,GOVERNMENT HIGH SCHOOL,Rajkot,,10th,D,901-173-3768,AdahGill@gmail.com,94013,Government,Badal Mani,Shray Sathe,Telugu,Dogri,Other,Pharmacist,Vocational/Trade School,Doctorate/Ph.D.,4395-4462-8453,9668-2659-2141-5645,IDBI Bank,Individual,O+,J2OTXC9PBN2,396237
Arnav Viswanathan,Male,5/4/2018,Tharad,ST,No,29049866,Hindu,GOVERNMENT HIGH SCHOOL,Valsad,,4th,A,202-333-3589,ArnavViswanathan@gmail.com,46523,Government,Ishita Korpal,Veer Din,Dogri,Santali,Business Owner,Artist,Primary School,Vocational/Trade School,2890-6123-4643,2358-2436-1611-5802,HDFC Bank,Joint,A-,RZIG86WBJXG,385936
Darshit Suri,Male,5/1/2018,Lathi,SEBC,No,86194050,Christian,GOVERNMENT HIGH SCHOOL,Jamnagar,,2nd,D,942-237-3600,DarshitSuri@gmail.com,67749,Government,Shaan Bedi,Zeeshan Ahuja,Konkani,Oriya,Labour,IT Professional,No Formal Education,Some College/Associate's Degree,8766-7924-4157,2492-5383-6242-7210,HDFC Bank,Individual,B-,ABR4KQIVFW5,395175
Myra Gera,Male,6/8/2018,Chuda,NT,No,18979673,Hindu,GOVERNMENT HIGH SCHOOL,Tapi,,4th,C,216-875-4081,MyraGera@gmail.com,28283,Government,Sumer Raj,Tejas Ben,Urdu,Others,Chef,Social Worker,Vocational/Trade School,Master's Degree,9280-7303-9061,7977-7153-1923-7264,Central Bank Of India,Joint,O+,09YJYNY9NP1,380948
Anika Sahota,Female,6/17/2018,Halvad,DT,No,94491482,Christian,GOVERNMENT HIGH SCHOOL,Kheda,,11th,C,186-686-1163,AnikaSahota@gmail.com,89205,Government,Pihu Kibe,Madhup Char,Assamese,Punjabi,Labour,Labour,Primary School,Middle School,7679-4136-8081,7424-9605-7428-2704,Central Bank Of India,Individual,B+,B3B5FV5IJ5B,393553
Parinaaz Sachdev,Female,3/6/2018,Mahesana,General,No,85551732,Muslim,GOVERNMENT HIGH SCHOOL,Porbandar,,5th,A,473-195-1203,ParinaazSachdev@gmail.com,54321,Government,Ishita Jayaraman,Dharmajan Kala,Bangla,Urdu,IT Professional,Social Worker,Vocational/Trade School,High School,2779-5402-3388,7863-5197-8993-2530,State Bank Of India,Joint,A+,672QCCE3EC7,388882
Advik Thaman,Female,11/16/2018,Bhabhar,SC,No,24317795,Hindu,GOVERNMENT HIGH SCHOOL,The Dangs,,11th,A,679-664-8256,AdvikThaman@gmail.com,32004,Government,Drishya Dhawan,Emir Shetty,Hindi,Malayalam,IT Professional,Nurse,Doctorate/Ph.D.,Middle School,9347-7523-7570,9241-2667-3062-1296,State Bank Of India,Individual,B-,JP351MO6PG0,395924
Lakshit Srinivas,Male,1/27/2018,Bagasara,SC,No,55540758,Muslim,GOVERNMENT HIGH SCHOOL,Kheda,,11th,B,201-232-5988,LakshitSrinivas@gmail.com,33466,Government,Prisha Mangal,Ivana Khare,Nepali,Dogri,Labour,Business Owner,Doctorate/Ph.D.,Middle School,7850-1545-9429,8968-6676-4704-8830,IDBI Bank,Joint,A-,7YKDJK9J7G1,398031
Heer Tiwari,Female,7/16/2018,Kalyanpur,DT,No,62434086,Hindu,GOVERNMENT HIGH SCHOOL,Bhavnagar,,4th,B,117-143-7557,HeerTiwari@gmail.com,93337,Government,Mohanlal Chatterjee,Sara Shan,Telugu,Maithili,Doctor,Manager,Primary School,Bachelor's Degree,9689-8963-6681,9650-8825-6360-2986,State Bank Of India,Joint,AB-,OFIIDVRO7FB,389386
Hazel Yohannan,Male,8/11/2018,Jafrabad,ST,No,27557441,Hindu,GOVERNMENT HIGH SCHOOL,The Dangs,,11th,D,291-441-1925,HazelYohannan@gmail.com,40431,Government,Veer Trivedi,Devansh Dube,Konkani,Urdu,Government Employee,Sales Representative,Some College/Associate's Degree,Bachelor's Degree,7762-4483-2963,6390-6299-8634-3423,Central Bank Of India,Individual,O+,CJM1K1XPVO6,388656
Anaya Dixit,Male,3/27/2018,Maliya,SEBC,No,67283608,Muslim,GOVERNMENT HIGH SCHOOL,Surat,,2nd,C,575-945-1489,AnayaDixit@gmail.com,45924,Government,Divij Ram,Fateh Badal,Bodo,Tamil,Doctor,Homemaker,Doctorate/Ph.D.,Some College/Associate's Degree,1787-8515-3663,4395-3141-8969-3137,Central Bank Of India,Individual,AB+,31NVY2GVAPD,386099
Nirvi Gokhale,Male,2/26/2018,Jodiya,ST,No,30615736,Christian,GOVERNMENT HIGH SCHOOL,Patan,,9th,C,915-560-5402,NirviGokhale@gmail.com,95428,Government,Yuvraj  Chaudhry,Myra Kohli,Dogri,Sindhi,Accountant,Sales Representative,Vocational/Trade School,Vocational/Trade School,6770-6901-7607,2065-3591-3856-1962,State Bank Of India,Individual,B-,FYCWOAYEFDG,388112
Vardaniya Chand,Female,7/28/2018,Manavadar,General,No,72782582,Christian,GOVERNMENT HIGH SCHOOL,Anand,,11th,D,984-567-4348,VardaniyaChand@gmail.com,70538,Government,Vihaan Vasa,Vivaan Sur,Kannada,Telugu,Retired,Librarian,Master's Degree,Other/Unknown,9651-7112-2165,6745-3851-6945-6010,Axis Bank,Individual,AB-,HL0AMWNWXGQ,396357
Anaya Kanda,Male,12/6/2018,Jodiya,DT,No,57111590,Muslim,GOVERNMENT HIGH SCHOOL,Porbandar,,8th,B,539-774-1859,AnayaKanda@gmail.com,58678,Government,Prerak Sani,Mannat Mannan,Kannada,Hindi,Artist,Retired,Vocational/Trade School,Middle School,1947-3208-6241,7375-2427-1959-1289,HDFC Bank,Individual,AB+,HVTSIOAO2P2,393446
Ela Srinivas,Male,9/22/2018,Keshod,ST,No,39932796,Christian,GOVERNMENT HIGH SCHOOL,Bhavnagar,,11th,C,379-475-4271,ElaSrinivas@gmail.com,98284,Government,Fateh Ahuja,Hiran Balan,Santali,Kannada,IT Professional,Nurse,Primary School,Bachelor's Degree,4236-9893-9632,7892-7188-1853-6700,IDBI Bank,Joint,O+,BCV642H8ATY,381132
Sumer DÂAlia,Male,10/12/2018,Chotila,SC,No,76108971,Christian,GOVERNMENT HIGH SCHOOL,Ahmedabad,,9th,C,135-488-4163,SumerDÂAlia@gmail.com,91899,Government,Madhav Desai,Madhav Barman,Kashmiri,Urdu,Retired,Accountant,Master's Degree,Vocational/Trade School,5755-2683-2569,2178-2750-3275-3788,ICICI Bank,Individual,O+,JQ1IKMHLD5Z,397291
Hrishita Raju,Male,12/25/2018,Paddhari,SC,No,53006112,Hindu,GOVERNMENT HIGH SCHOOL,Surendranagar,,10th,C,603-727-2204,HrishitaRaju@gmail.com,89307,Government,Prisha Sawhney,Gatik Anne,Manipuri,Gujarati,Lawyer,Homemaker,Doctorate/Ph.D.,Vocational/Trade School,7417-6678-5400,6175-2393-3150-1307,State Bank Of India,Individual,A+,WRO2KOVL28J,398126
Umang Varughese,Female,5/22/2018,Mandvi,SEBC,No,60770247,Hindu,GOVERNMENT HIGH SCHOOL,Sabarkantha,,7th,B,229-115-1610,UmangVarughese@gmail.com,81666,Government,Seher Gill,Yakshit Dhaliwal,Bangla,Dogri,Accountant,Business Owner,High School,Bachelor's Degree,7533-9102-9008,8163-8899-3881-4087,ICICI Bank,Joint,B+,RPN2OQCYTJI,390795
Anahi Dyal,Male,6/2/2018,Rajkot,SEBC,No,46234805,Christian,GOVERNMENT HIGH SCHOOL,Narmada,,4th,D,335-908-7722,AnahiDyal@gmail.com,92588,Government,Rania Konda,Jhanvi Goyal,Kashmiri,Dogri,Driver,Chef,Other/Unknown,Primary School,4273-6345-2638,8242-3841-6223-4547,Indian Bank,Individual,A+,ZJZZDKGN711,386041
Diya Majumdar,Female,2/7/2018,Talaja,ST,No,40031811,Christian,GOVERNMENT HIGH SCHOOL,Narmada,,10th,C,687-633-4984,DiyaMajumdar@gmail.com,50600,Government,Mehul Rana,Tara Jayaraman,Sindhi,Maithili,Lawyer,Social Worker,Middle School,Vocational/Trade School,5631-1839-5159,2297-5340-1116-2790,Indian Bank,Individual,AB+,MLSHFBXHS7N,381674
Nirvaan Master,Female,4/5/2018,Nakhatrana,SC,No,24374100,Hindu,GOVERNMENT HIGH SCHOOL,Gandhinagar,,12th,A,786-906-6459,NirvaanMaster@gmail.com,51606,Government,Mahika Chada,Alia Chandran,Punjabi,Hindi,Business Owner,Artist,Vocational/Trade School,Middle School,5187-5764-7889,9829-4765-6415-2737,Axis Bank,Joint,A-,SPU1EO9DQY1,386834
Samiha Johal,Male,8/25/2018,Shehera,OBC,No,37146073,Christian,GOVERNMENT HIGH SCHOOL,Rajkot,,11th,C,544-128-8651,SamihaJohal@gmail.com,67712,Government,Raunak Ratti,Hansh Garde,Others,Marathi,Farmer,Secretary,No Formal Education,Doctorate/Ph.D.,5152-5545-7180,9537-6017-1848-9428,Axis Bank,Joint,A+,TZ303CDGYVH,393873
Nitya Chaudhry,Male,6/5/2018,Gondal,SC,No,84262326,Muslim,GOVERNMENT HIGH SCHOOL,Amreli,,5th,C,972-548-7549,NityaChaudhry@gmail.com,27367,Government,Myra Chhabra,Siya Dhar,Dogri,Urdu,Engineer,Manager,Doctorate/Ph.D.,Bachelor's Degree,1497-1714-3063,3595-9888-1186-9943,IDBI Bank,Joint,AB+,UB1N6HMUA1N,399908
Kiara Chada,Male,2/13/2018,Radhanpur,SC,No,19605338,Hindu,GOVERNMENT HIGH SCHOOL,Sabarkantha,,5th,C,197-739-9812,KiaraChada@gmail.com,50017,Government,Jivika Khanna,Ela Wagle,Gujarati,Bangla,Farmer,Librarian,Other/Unknown,Other/Unknown,8767-8788-8886,1312-3171-8913-9919,ICICI Bank,Joint,B+,Z7EJ1GROR3N,382946
Ishita Tailor,Female,3/17/2018,Shehera,DT,No,71640957,Christian,GOVERNMENT HIGH SCHOOL,Panchmahals,,5th,C,411-639-7266,IshitaTailor@gmail.com,75875,Government,Azad Mahal,Shlok Kulkarni,Oriya,Konkani,Accountant,Retired,Other/Unknown,Middle School,8615-4766-1419,5119-7890-8491-3849,State Bank Of India,Individual,B+,RJDVVUSWV8J,398522
Farhan Comar,Male,6/22/2018,Dantiwada,ST,No,55763857,Hindu,GOVERNMENT HIGH SCHOOL,Navsari,,11th,D,826-337-8388,FarhanComar@gmail.com,32531,Government,Badal Tak,Jhanvi Choudhury,Maithili,Manipuri,Business Owner,Pharmacist,Primary School,Primary School,2799-9291-8972,7535-7475-6476-5483,Axis Bank,Joint,B+,8T5B23BO1Z1,382351
Ritvik Datta,Male,9/23/2018,Mehmedabad,ST,No,29971210,Christian,GOVERNMENT HIGH SCHOOL,Navsari,,2nd,A,306-415-6078,RitvikDatta@gmail.com,99484,Government,Tiya Vora,Dharmajan Singh,Urdu,Bangla,Retired,Chef,Other/Unknown,Middle School,8967-9279-4803,2874-3618-2079-7032,Indian Bank,Joint,B+,OO0EJTZCPOR,393299
Aarna Kaur,Female,5/8/2018,Viramgam,SC,No,98816077,Hindu,GOVERNMENT HIGH SCHOOL,Porbandar,,4th,D,887-840-4907,AarnaKaur@gmail.com,55838,Government,Dharmajan Lad,Taimur Sama,Bangla,Oriya,Teacher,Retired,Bachelor's Degree,Doctorate/Ph.D.,3608-8961-1046,7508-4469-3880-7449,State Bank Of India,Individual,AB+,7ZPDVWXQGMZ,383670
Siya Gola,Male,3/22/2018,Barwala,DT,No,88161262,Hindu,GOVERNMENT HIGH SCHOOL,Kheda,,6th,C,577-767-8627,SiyaGola@gmail.com,85290,Government,Vaibhav Rege,Damini Krishna,Tamil,Maithili,Manager,Homemaker,Some College/Associate's Degree,Some College/Associate's Degree,3057-4858-9695,8513-2329-1001-6189,HDFC Bank,Joint,B+,18NNKPAOWJK,399889
Kimaya Sen,Male,2/12/2018,Himatnagar,ST,No,10911445,Muslim,GOVERNMENT HIGH SCHOOL,Surendranagar,,1st,D,878-791-4140,KimayaSen@gmail.com,85668,Government,Samaira Lanka,Adah Edwin,Marathi,Nepali,Business Owner,Business Owner,Vocational/Trade School,Primary School,9567-8559-3632,2005-1711-7997-9042,Axis Bank,Individual,AB+,XXB36NYX1G7,388879
Samaira Master,Male,1/25/2018,Talaja,ST,No,34383729,Muslim,GOVERNMENT HIGH SCHOOL,Porbandar,,11th,C,748-864-9339,SamairaMaster@gmail.com,98180,Government,Kabir Sem,Reyansh Borra,Konkani,Kannada,Business Owner,Business Owner,Master's Degree,Primary School,2898-6922-7063,7391-1245-7273-8190,IDBI Bank,Individual,AB+,TCZHCB9T14L,396271
Nitya Basu,Male,10/28/2018,Modasa,DT,No,48427784,Muslim,GOVERNMENT HIGH SCHOOL,Bhavnagar,,12th,A,663-933-4283,NityaBasu@gmail.com,49068,Government,Anay Vora,Priyansh Anne,Sindhi,Marathi,IT Professional,Government Employee,Primary School,Primary School,7393-6039-1377,2946-2426-2825-2695,HDFC Bank,Joint,O+,43AU63JHZDY,396027
Shalv Ahluwalia,Male,7/20/2018,Visavadar,SEBC,No,14018250,Muslim,GOVERNMENT HIGH SCHOOL,The Dangs,,5th,A,743-690-7765,ShalvAhluwalia@gmail.com,66152,Government,Eshani Tailor,Siya Chowdhury,Bodo,Assamese,Sales Representative,Retired,Primary School,Other/Unknown,1254-1637-6120,1362-7516-6828-8129,Punjab National Bank,Individual,A+,9OPQ653FKC9,385868
Mehul Viswanathan,Male,10/12/2018,Mandal,DT,No,17819078,Christian,GOVERNMENT HIGH SCHOOL,Ahmedabad,,9th,D,903-198-8923,MehulViswanathan@gmail.com,82559,Government,Ishita Arora,Damini Ramanathan,Konkani,Punjabi,Business Owner,Labour,Other/Unknown,Middle School,5154-7928-3099,8071-7873-3042-5598,Punjab National Bank,Joint,O+,CJE131OZD6J,392830
Hazel Chhabra,Female,4/16/2018,Ranpur,DT,No,10589304,Christian,GOVERNMENT HIGH SCHOOL,Valsad,,3rd,A,329-665-1789,HazelChhabra@gmail.com,29930,Government,Sumer Setty,Sara Thakkar,Urdu,Konkani,Manager,Secretary,Master's Degree,Vocational/Trade School,5654-7071-3463,5229-9665-9950-4048,State Bank Of India,Joint,A-,EUA1AMNMVAU,392026
Lakshit Ganesh,Female,6/27/2018,Malia,OBC,No,98031314,Muslim,GOVERNMENT HIGH SCHOOL,Narmada,,1st,D,532-485-4978,LakshitGanesh@gmail.com,77484,Government,Kiaan Sagar,Lavanya Wadhwa,Dogri,Manipuri,Teacher,Secretary,Doctorate/Ph.D.,Bachelor's Degree,8167-8099-3106,5433-1005-1477-4930,IDBI Bank,Joint,B-,TD4VC7LJ28J,388682
Aarna Aurora,Female,11/2/2018,Idar,OBC,No,15571310,Hindu,GOVERNMENT HIGH SCHOOL,Narmada,,9th,A,600-771-3929,AarnaAurora@gmail.com,33738,Government,Shray Rastogi,Aaryahi Din,Marathi,Maithili,Farmer,Other,Some College/Associate's Degree,Some College/Associate's Degree,5136-4284-7149,2558-3667-3076-9821,Axis Bank,Joint,O+,E36UTOJE6QU,383215
Ayesha Bhalla,Female,2/23/2018,Khedbrahma,DT,No,97517614,Muslim,GOVERNMENT HIGH SCHOOL,Jamnagar,,2nd,D,684-467-9704,AyeshaBhalla@gmail.com,83629,Government,Saira Mall,Zain Venkataraman,Manipuri,Bodo,IT Professional,Business Owner,High School,Master's Degree,4337-4264-9311,7956-4721-4645-7246,Indian Bank,Individual,AB-,5UU94RS6RK3,390962
Kabir Bath,Female,7/19/2018,Muli,ST,No,36884301,Muslim,GOVERNMENT HIGH SCHOOL,Kheda,,10th,B,280-215-2098,KabirBath@gmail.com,39425,Government,Ivana Walia,Kashvi Kothari,Dogri,Nepali,Doctor,Doctor,Some College/Associate's Degree,Other/Unknown,5162-9400-2529,4130-9268-3501-7069,ICICI Bank,Individual,A+,3IRYH8VTK41,382145
Anaya Krishnamurthy,Male,1/28/2018,Kheda,SEBC,No,21133971,Christian,GOVERNMENT HIGH SCHOOL,Narmada,,10th,A,249-744-9358,AnayaKrishnamurthy@gmail.com,67043,Government,Renee Tara,Shalv Khurana,Telugu,Assamese,Lawyer,Nurse,Primary School,Primary School,7083-4702-5070,4732-3085-3855-4833,Central Bank Of India,Individual,A-,L3WWHG4UOVG,388989
Kashvi Gopal,Male,7/14/2018,Lalpur,SEBC,No,36616944,Christian,GOVERNMENT HIGH SCHOOL,Banaskantha,,2nd,A,381-258-9731,KashviGopal@gmail.com,75897,Government,Riaan Kala,Vihaan Bhandari,Bodo,Manipuri,Lawyer,Labour,Other/Unknown,High School,3529-6130-1179,9430-9079-4525-8824,Punjab National Bank,Joint,B-,GTAN30E6UBX,385033
Vardaniya Bhat,Male,8/28/2018,Meghraj,DT,No,63877065,Muslim,GOVERNMENT HIGH SCHOOL,Panchmahals,,4th,D,214-491-3940,VardaniyaBhat@gmail.com,75536,Government,Riya Kalita,Umang Kadakia,Manipuri,Bodo,Chef,Retired,Other/Unknown,Master's Degree,6633-6795-6372,7397-1855-6418-6547,IDBI Bank,Joint,A-,KULFMFVMBPT,388427
Nirvaan Sani,Male,4/11/2018,Tharad,NT,No,21190580,Christian,GOVERNMENT HIGH SCHOOL,Surendranagar,,1st,B,785-763-8630,NirvaanSani@gmail.com,83099,Government,Armaan Sarraf,Damini Dhawan,Bodo,Tamil,Farmer,Nurse,Middle School,Doctorate/Ph.D.,9066-1496-5242,8569-5523-2283-7629,IDBI Bank,Joint,A-,1IGMFFJCW95,390596
Samaira Dani,Male,11/8/2018,Chuda,SEBC,No,68115369,Hindu,GOVERNMENT HIGH SCHOOL,Valsad,,4th,D,780-826-1507,SamairaDani@gmail.com,49793,Government,Indranil Buch,Ritvik Grover,Assamese,Nepali,Sales Representative,Pharmacist,Master's Degree,Other/Unknown,7445-6202-4800,8742-2977-2553-4711,Indian Bank,Joint,AB-,80P75R7K0E3,383814
Dishani Rao,Female,10/4/2018,Dhrol,SEBC,No,22841559,Christian,GOVERNMENT HIGH SCHOOL,Bharuch,,8th,A,324-527-5434,DishaniRao@gmail.com,58501,Government,Kiara Sidhu,Zaina Butala,Gujarati,Nepali,Teacher,Retired,No Formal Education,Master's Degree,8319-4897-6315,3015-3836-4962-6973,HDFC Bank,Joint,B-,XOOH50KVE3L,390491
Jayan Wali,Female,7/19/2018,Mansa,SEBC,No,75068071,Christian,GOVERNMENT HIGH SCHOOL,Valsad,,10th,B,607-533-2366,JayanWali@gmail.com,68899,Government,Yuvraj  Luthra,Madhav Bhattacharyya,Malayalam,Bodo,IT Professional,Pharmacist,Master's Degree,Vocational/Trade School,7284-8499-4496,4401-5350-1494-6907,Axis Bank,Joint,A-,UMKGPX4JUOE,383006
Alia Lata,Female,3/27/2018,Mandal,DT,No,76033657,Muslim,GOVERNMENT HIGH SCHOOL,Bharuch,,11th,C,377-537-9737,AliaLata@gmail.com,52385,Government,Umang Sidhu,Raunak Johal,Nepali,Others,Labour,Business Owner,Other/Unknown,Doctorate/Ph.D.,5450-8272-8956,9726-1774-3697-8231,Punjab National Bank,Joint,A+,DWENQ2RCUAS,385090
Krish Vasa,Female,6/15/2018,Jambusar,OBC,No,95016537,Christian,GOVERNMENT HIGH SCHOOL,Amreli,,2nd,B,188-280-6506,KrishVasa@gmail.com,43621,Government,Yashvi Tank,Kabir Soman,Telugu,Nepali,IT Professional,Business Owner,Doctorate/Ph.D.,Doctorate/Ph.D.,2595-4046-9644,7076-7846-3257-2939,Indian Bank,Individual,O+,K6XHB6XCEV0,388751
Gokul Datta,Female,3/22/2018,Jamnagar,SEBC,No,89078309,Hindu,GOVERNMENT HIGH SCHOOL,Panchmahals,,8th,C,243-570-8280,GokulDatta@gmail.com,78813,Government,Kismat Issac,Shanaya Hans,Others,Gujarati,Labour,Labour,No Formal Education,Some College/Associate's Degree,4674-6874-1122,1375-9571-5702-3528,Axis Bank,Individual,O+,7PYMWUDJE6P,393094
Madhav Dugar,Male,1/24/2018,Morwa (Hadaf),DT,No,81385890,Christian,GOVERNMENT HIGH SCHOOL,Amreli,,10th,C,493-726-6601,MadhavDugar@gmail.com,82724,Government,Riya Iyengar,Zeeshan Gopal,Bodo,Maithili,Lawyer,Government Employee,No Formal Education,Doctorate/Ph.D.,3590-1676-5159,3144-6018-5813-5615,HDFC Bank,Joint,B-,7T83YS56SDH,389136
Ahana  Chadha,Female,7/19/2018,Okhamandal,General,No,58143004,Christian,GOVERNMENT HIGH SCHOOL,Banaskantha,,7th,C,149-430-8301,AhanaChadha@gmail.com,87285,Government,Hunar Mannan,Lagan Reddy,Konkani,Oriya,Accountant,Retired,Vocational/Trade School,Other/Unknown,9841-9016-8436,5918-9794-9539-3416,Punjab National Bank,Joint,O+,OX7AF276RQ3,380505
Jayan Warrior,Female,1/16/2018,Anjar,DT,No,19330583,Muslim,GOVERNMENT HIGH SCHOOL,Anand,,3rd,B,694-432-2635,JayanWarrior@gmail.com,66193,Government,Manjari Bhattacharyya,Sahil Tandon,Marathi,Kashmiri,IT Professional,Business Owner,Master's Degree,Doctorate/Ph.D.,3407-5809-2603,3784-8435-8154-6315,Indian Bank,Individual,B-,XG6C8H1Q8FZ,382122
Mehul Bajwa,Male,1/11/2018,Kalol,General,No,36610354,Christian,GOVERNMENT HIGH SCHOOL,Banaskantha,,12th,C,545-140-1697,MehulBajwa@gmail.com,31191,Government,Mohanlal Tandon,Tarini Wable,Urdu,Others,Farmer,Labour,Middle School,Master's Degree,1625-5652-9289,9542-4312-3216-7577,HDFC Bank,Joint,A+,9C47ONW3G3G,387820
Prerak Khurana,Male,11/8/2018,Bhiloda,SC,No,13130586,Christian,GOVERNMENT HIGH SCHOOL,Mahesana,,8th,D,453-919-5452,PrerakKhurana@gmail.com,40053,Government,Charvi Sehgal,Krish Tailor,Others,Dogri,Engineer,Retired,High School,Some College/Associate's Degree,1837-7981-3776,7468-2287-2586-8388,IDBI Bank,Joint,AB+,1RLEA51GYXN,383934
Indranil Tank,Male,6/13/2018,Lakhtar,ST,No,70703557,Christian,GOVERNMENT HIGH SCHOOL,Panchmahals,,11th,C,376-595-3576,IndranilTank@gmail.com,96259,Government,Armaan Karan,Vidur Lall,Urdu,Santali,Sales Representative,Sales Representative,Primary School,Vocational/Trade School,2273-6449-1166,5507-1654-7383-5192,Central Bank Of India,Joint,B-,L9XYDZIBY7W,397963
Riya Dhawan,Female,4/10/2018,Sidhpur,DT,No,29179606,Muslim,GOVERNMENT HIGH SCHOOL,Banaskantha,,12th,D,417-933-3596,RiyaDhawan@gmail.com,59832,Government,Siya Dubey,Rhea Choudhury,Oriya,Kannada,Artist,Doctor,Middle School,Master's Degree,1743-5293-2394,3339-6818-2435-9931,Axis Bank,Joint,B-,39KO16L4I6V,395046
Badal Jani,Male,3/12/2018,Sami,ST,No,15797841,Muslim,GOVERNMENT HIGH SCHOOL,Surendranagar,,1st,A,359-492-4938,BadalJani@gmail.com,85142,Government,Hrishita Chakrabarti,Myra Dutta,Maithili,Telugu,Labour,Labour,Primary School,Middle School,9651-1487-8207,9768-8544-2991-4940,Axis Bank,Individual,B+,UX0X89FBU3T,383943
Miraya Rama,Female,12/10/2018,Amirgadh,SC,No,89155077,Muslim,GOVERNMENT HIGH SCHOOL,The Dangs,,12th,B,881-122-6901,MirayaRama@gmail.com,32114,Government,Aaina Khare,Emir Ram,Konkani,Santali,Sales Representative,Artist,Other/Unknown,No Formal Education,9802-4779-4228,8716-2540-9947-6660,Punjab National Bank,Individual,AB+,9L34S64M230,384494
Divij Wable,Female,9/18/2018,Mahesana,ST,No,62551124,Muslim,GOVERNMENT HIGH SCHOOL,Valsad,,5th,D,687-936-7223,DivijWable@gmail.com,33011,Government,Yakshit Karnik,Aayush Ramanathan,Kashmiri,Assamese,Teacher,IT Professional,High School,Middle School,7575-6982-1083,8195-9140-6025-2885,HDFC Bank,Joint,O+,K905IXVS7YF,390604
Ivana Gala,Male,12/26/2018,Talaja,ST,No,50246717,Christian,GOVERNMENT HIGH SCHOOL,Jamnagar,,12th,C,560-986-9739,IvanaGala@gmail.com,31486,Government,Eva Kalita,Neelofar Iyengar,Santali,Telugu,Government Employee,Other,Master's Degree,No Formal Education,1768-4242-6566,9231-4391-4258-6661,ICICI Bank,Joint,O+,S7Y4WL4R2BT,390284
Zoya Roy,Male,12/26/2018,Rajkot,SC,No,32161114,Muslim,GOVERNMENT HIGH SCHOOL,Panchmahals,,5th,C,469-805-6682,ZoyaRoy@gmail.com,62797,Government,Arhaan Sanghvi,Veer Lanka,Bangla,Malayalam,Teacher,Librarian,Some College/Associate's Degree,High School,8743-8570-8211,4797-5156-2877-4234,ICICI Bank,Joint,B+,WPTTQIPDU2A,385577
Vidur Gole,Female,3/23/2018,Ranavav,OBC,No,39363347,Hindu,GOVERNMENT HIGH SCHOOL,Junagadh,,5th,D,670-886-1561,VidurGole@gmail.com,60792,Government,Pihu Tandon,Adah Lal,Telugu,Assamese,Teacher,Doctor,Doctorate/Ph.D.,No Formal Education,3581-7356-6185,5002-3661-4229-2124,Indian Bank,Individual,A-,I76CAI68L3V,385992
Chirag Devan,Female,12/13/2018,Shehera,SC,No,41824775,Muslim,GOVERNMENT HIGH SCHOOL,Dahod,,12th,B,516-114-1223,ChiragDevan@gmail.com,81434,Government,Suhana Karan,Devansh Ramakrishnan,Dogri,Gujarati,Government Employee,Business Owner,Primary School,No Formal Education,7532-5613-6133,8105-8016-8128-5364,Indian Bank,Joint,O+,A48HPSY44LM,387117
Jivika Venkataraman,Female,5/21/2018,Visavadar,General,No,79899668,Christian,GOVERNMENT HIGH SCHOOL,The Dangs,,1st,D,512-616-2703,JivikaVenkataraman@gmail.com,95155,Government,Seher Keer,Ira Goswami,Bodo,Bangla,Accountant,Homemaker,Master's Degree,Doctorate/Ph.D.,8327-9413-7746,5120-5119-7633-4722,HDFC Bank,Individual,AB-,QBKUYWYITFQ,398117
