name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Mamooty Kala,Male,2/28/2018,Rajula,DT,No,54060195,Hindu,K.K.M.S. HIGH SCHOOL,Sabarkantha,,10th,A,125-443-9628,MamootyKala@gmail.com,73589,Private,Ehsaan Jaggi,Nayantara Banik,Sindhi,Bodo,Retired,Artist,Primary School,Middle School,8953-9618-3989,2117-1657-6987-1229,ICICI Bank,Individual,O+,VC6FT7QYAED,392623
Ryan Salvi,Male,7/17/2018,Gandhinagar,DT,No,71001462,Hindu,K.K.M.S. HIGH SCHOOL,Panchmahals,,10th,B,945-665-5004,RyanSalvi@gmail.com,39452,Private,Advik Chakraborty,Amira Rajan,Hindi,Assamese,Business Owner,Librarian,High School,Some College/Associate's Degree,2215-4831-5993,8577-8947-5262-2326,Punjab National Bank,Joint,A-,LCLOSN3AWKV,395746
Tanya Saini,Male,2/20/2018,Jasdan,General,No,92302857,Hindu,K.K.M.S. HIGH SCHOOL,Junagadh,,11th,C,219-273-1601,TanyaSaini@gmail.com,82639,Private,Shalv Warrior,Tushar Kota,Maithili,Kashmiri,Retired,Nurse,Some College/Associate's Degree,Middle School,3595-7502-2931,2141-1529-6152-8538,HDFC Bank,Joint,A+,30VBP4QNHAB,382849
Indrans Kaur,Female,10/3/2018,Khedbrahma,SC,No,95870698,Christian,K.K.M.S. HIGH SCHOOL,Sabarkantha,,11th,B,454-412-5408,IndransKaur@gmail.com,51022,Private,Hiran Char,Veer Dave,Others,Punjabi,Lawyer,IT Professional,Middle School,Primary School,6007-9355-4081,8454-3295-4534-7184,State Bank Of India,Joint,O+,819F867WAEE,385214
Saanvi Dugal,Female,7/21/2018,Anklav,SC,No,35587438,Hindu,K.K.M.S. HIGH SCHOOL,Narmada,,8th,B,745-110-6902,SaanviDugal@gmail.com,99405,Private,Keya Baria,Kashvi Srinivasan,Konkani,Manipuri,Business Owner,Labour,Doctorate/Ph.D.,No Formal Education,5780-8144-3014,1358-1478-9568-2754,HDFC Bank,Individual,O+,7ANY3EDLDMH,394112
Piya Malhotra,Female,9/16/2018,Deodar,SEBC,No,84882405,Muslim,K.K.M.S. HIGH SCHOOL,Narmada,,12th,B,450-637-1328,PiyaMalhotra@gmail.com,44855,Private,Manjari Borra,Lakshay Chaudry,Kannada,Bangla,Other,Doctor,High School,Bachelor's Degree,2115-1300-7670,5181-1637-5840-5162,Central Bank Of India,Joint,AB-,9N2OL6H4JN0,383331
Mamooty Mandal,Male,12/17/2018,Vadnagar,SC,No,72750335,Christian,K.K.M.S. HIGH SCHOOL,Surendranagar,,7th,D,650-700-8411,MamootyMandal@gmail.com,31987,Private,Jayan Chakraborty,Anya Kala,Gujarati,Oriya,Government Employee,Manager,Bachelor's Degree,Primary School,6708-7467-5432,8371-1629-4650-5647,Punjab National Bank,Joint,AB-,OP8RVRME15D,383798
Taimur Thaker,Male,4/17/2018,Chanasma,SEBC,No,61323184,Christian,K.K.M.S. HIGH SCHOOL,Bharuch,,12th,A,729-259-3521,TaimurThaker@gmail.com,95846,Private,Vihaan Chad,Jhanvi Rajagopal,Telugu,Oriya,Government Employee,Sales Representative,Doctorate/Ph.D.,Other/Unknown,5516-1738-3090,5632-1989-7360-4072,ICICI Bank,Individual,A+,H07TOUG63HB,384141
Keya Ravel,Female,12/10/2018,Mandvi,ST,No,80338594,Christian,K.K.M.S. HIGH SCHOOL,Bharuch,,8th,C,198-865-8561,KeyaRavel@gmail.com,95995,Private,Ivan Ghose,Suhana Golla,Urdu,Hindi,Engineer,Secretary,High School,Master's Degree,5905-8315-2803,3099-6071-4594-7401,HDFC Bank,Joint,B-,WUQN3MR48QB,382592
Indranil Ramakrishnan,Female,1/19/2018,Santalpur,ST,No,54670204,Christian,K.K.M.S. HIGH SCHOOL,Mahesana,,11th,A,589-607-2372,IndranilRamakrishnan@gmail.com,93593,Private,Nayantara Batta,Tejas Kalla,Konkani,Hindi,Labour,Business Owner,Primary School,Some College/Associate's Degree,4840-9232-7111,4615-9476-3457-6967,Punjab National Bank,Joint,O+,P277BMRF6B8,393952
Madhav Mane,Male,12/4/2018,Visavadar,SC,No,74457080,Hindu,K.K.M.S. HIGH SCHOOL,Narmada,,2nd,A,496-991-6306,MadhavMane@gmail.com,32240,Private,Ehsaan Maharaj,Vedika Balasubramanian,Bangla,Gujarati,Manager,Social Worker,Bachelor's Degree,Primary School,8745-4229-2873,2035-2325-3890-2871,Central Bank Of India,Joint,A-,IALMNEUU7WD,381757
Onkar Dasgupta,Female,3/11/2018,Kadi,OBC,No,34196143,Christian,K.K.M.S. HIGH SCHOOL,Ahmedabad,,5th,C,123-744-2988,OnkarDasgupta@gmail.com,45795,Private,Vanya Dasgupta,Jiya Sinha,Bodo,Maithili,Doctor,Accountant,Doctorate/Ph.D.,Bachelor's Degree,1944-9890-9581,4684-8989-6866-9358,Punjab National Bank,Individual,A+,0DCCQHRPSYV,383576
Zoya Walla,Female,11/22/2018,Ghoghamba,ST,No,34478600,Hindu,K.K.M.S. HIGH SCHOOL,Vadodara,,8th,C,137-166-6007,ZoyaWalla@gmail.com,42550,Private,Anika Sahota,Vritika Lad,Nepali,Santali,Engineer,IT Professional,Vocational/Trade School,Doctorate/Ph.D.,5388-3960-8497,9868-6185-1652-4775,Central Bank Of India,Individual,A-,AXZ0AXCU1VL,396492
Ivana Sarna,Female,4/18/2018,Gandhidham,DT,No,71352826,Christian,K.K.M.S. HIGH SCHOOL,Narmada,,3rd,C,277-637-6100,IvanaSarna@gmail.com,55404,Private,Stuvan Sarin,Priyansh Savant,Sindhi,Manipuri,Farmer,Teacher,Some College/Associate's Degree,Vocational/Trade School,1250-3150-8865,2723-3329-5630-3868,HDFC Bank,Joint,B-,7U5G40I32CW,387926
Eva Sathe,Male,9/5/2018,Bagasara,DT,No,83339314,Muslim,K.K.M.S. HIGH SCHOOL,Patan,,10th,B,717-109-3707,EvaSathe@gmail.com,52762,Private,Tara Koshy,Samar Thakur,Bodo,Bodo,Business Owner,Government Employee,Primary School,Doctorate/Ph.D.,9219-6450-2823,6128-1724-6895-1734,State Bank Of India,Joint,B+,JO46XCWJBWG,399591
Arhaan Sule,Male,2/19/2018,Barwala,ST,No,36565688,Hindu,K.K.M.S. HIGH SCHOOL,Kheda,,6th,D,552-862-3945,ArhaanSule@gmail.com,72587,Private,Mamooty Dugar,Aarav Brar,Malayalam,Marathi,Artist,Sales Representative,Doctorate/Ph.D.,Vocational/Trade School,8983-7211-8336,9822-6049-7946-3605,Punjab National Bank,Joint,A+,U4OOTTJJN6F,387663
Yuvraj  Sant,Female,2/6/2018,Unjha,SC,No,53363614,Christian,K.K.M.S. HIGH SCHOOL,Junagadh,,11th,B,855-994-8410,YuvrajSant@gmail.com,62208,Private,Arnav Gandhi,Ishaan Bhattacharyya,Urdu,Konkani,Teacher,Government Employee,Other/Unknown,No Formal Education,1747-7705-1114,5013-9585-3233-2300,Punjab National Bank,Individual,A-,D01B76XUXXL,391891
Amira Sarma,Male,7/17/2018,Kadana,SEBC,No,60574402,Muslim,K.K.M.S. HIGH SCHOOL,Amreli,,11th,C,825-765-8245,AmiraSarma@gmail.com,61002,Private,Zara Walla,Amira Goswami,Manipuri,Santali,Manager,Business Owner,High School,Other/Unknown,6044-1313-4478,1431-9549-6198-3758,Indian Bank,Joint,AB+,G0IFK7HI16U,399607
Nishith Ram,Male,7/11/2018,Mahesana,SEBC,No,11548304,Muslim,K.K.M.S. HIGH SCHOOL,Anand,,11th,D,720-484-8377,NishithRam@gmail.com,37849,Private,Rohan Reddy,Shray Sood,Santali,Assamese,Teacher,Retired,High School,Doctorate/Ph.D.,5470-6501-6624,3184-6325-8900-2061,HDFC Bank,Individual,B-,XB3W76DI54P,396798
Ela Mane,Male,8/23/2018,Kalol,SC,No,19482652,Hindu,K.K.M.S. HIGH SCHOOL,Ahmedabad,,9th,A,490-987-1099,ElaMane@gmail.com,86516,Private,Ivan Bhat,Jivin Reddy,Gujarati,Nepali,Government Employee,Government Employee,Master's Degree,Middle School,8481-3086-1624,1064-5298-3575-8704,ICICI Bank,Joint,B-,KD9Q0UPAZRV,397338
Indrajit Loke,Female,1/26/2018,Barwala,SC,No,59875238,Hindu,K.K.M.S. HIGH SCHOOL,Junagadh,,4th,C,662-588-5789,IndrajitLoke@gmail.com,92409,Private,Lakshit Amble,Seher Bahri,Kannada,Bodo,Sales Representative,Pharmacist,Master's Degree,No Formal Education,7678-6453-9425,4560-3130-4105-1420,Indian Bank,Joint,B+,MPOXKDATA1N,394265
Ranbir Ratta,Female,9/9/2018,Ahmadabad City,SEBC,No,28364790,Hindu,K.K.M.S. HIGH SCHOOL,Surendranagar,,12th,B,933-419-9537,RanbirRatta@gmail.com,99609,Private,Amani Bahl,Ivan Chaudhuri,Others,Manipuri,Teacher,IT Professional,Other/Unknown,No Formal Education,8529-2435-6081,8478-1149-8137-4228,Indian Bank,Individual,O+,7W6KA00VKZB,389553
Shanaya Sahota,Male,10/1/2018,Halol,DT,No,12652505,Christian,K.K.M.S. HIGH SCHOOL,Surendranagar,,8th,B,231-566-1579,ShanayaSahota@gmail.com,65412,Private,Anya Kale,Tara Mann,Manipuri,Punjabi,Chef,Pharmacist,Doctorate/Ph.D.,Some College/Associate's Degree,5787-5658-2676,1752-1179-4249-4966,State Bank Of India,Individual,AB+,WCBF9BTM8V2,391762
Indranil Goel,Female,3/9/2018,Santrampur,SC,No,45159776,Muslim,K.K.M.S. HIGH SCHOOL,Valsad,,1st,A,834-738-9540,IndranilGoel@gmail.com,35411,Private,Eshani Sood,Lakshit Kar,Punjabi,Gujarati,Retired,Pharmacist,Doctorate/Ph.D.,Some College/Associate's Degree,4907-6032-4996,7575-9078-3969-4948,Axis Bank,Joint,A+,IAED05NS7MA,385852
Samiha Devan,Female,10/11/2018,Dhari,SC,No,63281154,Christian,K.K.M.S. HIGH SCHOOL,Patan,,10th,B,266-577-3094,SamihaDevan@gmail.com,59758,Private,Parinaaz Din,Rasha Ghosh,Punjabi,Dogri,Construction Worker,Other,Middle School,No Formal Education,7537-8967-8758,3525-3527-5187-8429,IDBI Bank,Joint,AB-,ZTPKR5W2SSP,380972
Trisha Bahri,Male,11/23/2018,Idar,ST,No,38017340,Christian,K.K.M.S. HIGH SCHOOL,Navsari,,7th,A,521-823-5884,TrishaBahri@gmail.com,60680,Private,Krish Jaggi,Adira Dey,Kannada,Urdu,Accountant,Artist,No Formal Education,Bachelor's Degree,2828-4048-6793,1661-5215-4433-6775,Central Bank Of India,Joint,AB-,PU61I2XA4SD,394937
Pihu Thaman,Male,8/21/2018,Deodar,SC,No,63089371,Muslim,K.K.M.S. HIGH SCHOOL,The Dangs,,2nd,C,798-254-3338,PihuThaman@gmail.com,47243,Private,Jayesh Singhal,Neysa Sankar,Maithili,Malayalam,Sales Representative,Retired,No Formal Education,Middle School,9679-2943-8194,8624-6060-6836-7940,HDFC Bank,Individual,B+,LMEVACTDS1T,399466
Khushi Garde,Male,12/11/2018,Lakhpat,OBC,No,47152977,Hindu,K.K.M.S. HIGH SCHOOL,Vadodara,,12th,A,564-187-3136,KhushiGarde@gmail.com,55291,Private,Sumer Arora,Jayant Chawla,Konkani,Assamese,Other,Accountant,Bachelor's Degree,Some College/Associate's Degree,6709-5414-7514,9121-1315-4241-8243,IDBI Bank,Joint,B+,1WRMDQF4X09,390296
Nishith Swaminathan,Male,5/24/2018,Deodar,ST,No,19768704,Muslim,K.K.M.S. HIGH SCHOOL,Jamnagar,,8th,A,922-947-5184,NishithSwaminathan@gmail.com,80055,Private,Purab Rastogi,Vedika Bains,Telugu,Dogri,Business Owner,Doctor,High School,Middle School,2825-1825-2649,2400-1816-2286-9691,Central Bank Of India,Individual,AB-,K0TBKKZEQ88,394669
Eshani Chad,Male,12/3/2018,Tankara,ST,No,42747426,Muslim,K.K.M.S. HIGH SCHOOL,Narmada,,8th,A,263-529-1822,EshaniChad@gmail.com,82400,Private,Amira Bains,Kaira Mandal,Bodo,Marathi,Manager,Business Owner,Master's Degree,Vocational/Trade School,2068-8822-6463,4011-6765-4816-5397,Indian Bank,Joint,O+,1M77BXKSB06,399475
Hunar Sawhney,Female,5/12/2018,Jamnagar,SC,No,58151309,Christian,K.K.M.S. HIGH SCHOOL,Narmada,,7th,A,123-342-9409,HunarSawhney@gmail.com,36805,Private,Amani Jain,Reyansh Kapur,Assamese,Urdu,Other,Social Worker,Some College/Associate's Degree,Vocational/Trade School,5307-4294-1729,7197-1861-6523-9328,HDFC Bank,Joint,B-,3N8GFCLGU2Y,397257
Hiran Shere,Male,2/21/2018,Anklav,SC,No,71779391,Hindu,K.K.M.S. HIGH SCHOOL,Patan,,10th,B,445-867-6451,HiranShere@gmail.com,87429,Private,Prerak Reddy,Shamik Bawa,Punjabi,Manipuri,Engineer,Business Owner,No Formal Education,Master's Degree,2962-5615-9144,3405-4704-2498-5495,State Bank Of India,Joint,A-,6HLGRSS07L1,395777
Trisha Ratta,Female,9/25/2018,Virpur,DT,No,48616150,Christian,K.K.M.S. HIGH SCHOOL,Vadodara,,9th,B,693-468-1136,TrishaRatta@gmail.com,56985,Private,Baiju Bains,Indranil Agrawal,Sindhi,Tamil,Retired,Labour,Some College/Associate's Degree,No Formal Education,9612-7430-8088,2060-1887-6039-1818,HDFC Bank,Joint,B-,BRZZNRVI8BF,393449
Alia Tata,Male,4/18/2018,Lilia,ST,No,11555581,Muslim,K.K.M.S. HIGH SCHOOL,Dahod,,4th,D,769-956-9580,AliaTata@gmail.com,91197,Private,Rhea Madan,Nishith Saxena,Dogri,Bodo,Business Owner,Librarian,Bachelor's Degree,Other/Unknown,4859-1917-4687,5491-2883-1822-6506,IDBI Bank,Individual,AB+,R4V1FW7N43R,389818
Aradhya Varghese,Male,6/18/2018,Kheralu,ST,No,82308119,Christian,K.K.M.S. HIGH SCHOOL,Porbandar,,1st,A,809-260-9248,AradhyaVarghese@gmail.com,27728,Private,Rania Sodhi,Amani Dugal,Dogri,Malayalam,Driver,Government Employee,High School,High School,1313-4703-9289,1558-4200-1032-7112,State Bank Of India,Joint,O+,35LH9NRCO7L,396531
Stuvan Aggarwal,Female,12/21/2018,Kadana,SC,No,71863552,Christian,K.K.M.S. HIGH SCHOOL,Panchmahals,,12th,B,690-961-4098,StuvanAggarwal@gmail.com,48589,Private,Vardaniya Kannan,Shray Sunder,Telugu,Oriya,IT Professional,Business Owner,Primary School,No Formal Education,8138-1600-6094,6523-8124-2036-1520,Indian Bank,Individual,AB+,757RI9Y8ZJQ,383830
Eva Savant,Female,8/25/2018,Kankrej,SEBC,No,87359209,Hindu,K.K.M.S. HIGH SCHOOL,Gandhinagar,,12th,A,913-930-8110,EvaSavant@gmail.com,89733,Private,Kimaya Madan,Yashvi Bansal,Punjabi,Sindhi,Business Owner,Accountant,Bachelor's Degree,Bachelor's Degree,3372-3708-7369,1826-9277-7477-7936,Punjab National Bank,Joint,A+,6B07LX7KZHE,396870
Zoya Dara,Female,2/23/2018,Kheda,DT,No,89981941,Hindu,K.K.M.S. HIGH SCHOOL,Rajkot,,5th,C,957-372-4521,ZoyaDara@gmail.com,96681,Private,Alia Rajan,Lakshay Tella,Nepali,Assamese,Government Employee,Homemaker,Master's Degree,Doctorate/Ph.D.,9794-8513-9872,1355-4721-1195-9979,HDFC Bank,Joint,AB-,NAZOQOHXHKK,389282
Manjari Loyal,Male,1/13/2018,Rajkot,SEBC,No,73338806,Muslim,K.K.M.S. HIGH SCHOOL,Narmada,,5th,D,884-418-3392,ManjariLoyal@gmail.com,92152,Private,Khushi Manda,Farhan Deol,Marathi,Konkani,Government Employee,Librarian,High School,Master's Degree,2951-6546-7070,8586-9382-1593-8532,State Bank Of India,Joint,AB+,I4Q5X3XX6DQ,394042
Reyansh Sibal,Male,2/7/2018,Ahmadabad City,NT,No,61822924,Christian,K.K.M.S. HIGH SCHOOL,Surat,,4th,D,917-839-4232,ReyanshSibal@gmail.com,76698,Private,Lagan Sachdev,Baiju Sama,Malayalam,Gujarati,Lawyer,Manager,Vocational/Trade School,No Formal Education,6611-8663-8506,5545-5772-4471-8711,ICICI Bank,Individual,AB+,KCV6RKZDKIC,399831
Zain Kulkarni,Male,12/25/2018,Talod,DT,No,97056497,Christian,K.K.M.S. HIGH SCHOOL,Mahesana,,9th,D,795-713-8518,ZainKulkarni@gmail.com,50253,Private,Nakul Dube,Samarth Hayer,Malayalam,Oriya,Business Owner,Librarian,High School,Doctorate/Ph.D.,3483-8215-6513,5247-1985-7243-6021,HDFC Bank,Joint,AB-,OX1SG1HGY4D,383916
Romil Sengupta,Female,8/16/2018,Ranavav,OBC,No,66854994,Christian,K.K.M.S. HIGH SCHOOL,Tapi,,9th,C,649-809-9287,RomilSengupta@gmail.com,82747,Private,Anahi Lata,Neelofar Keer,Telugu,Telugu,Manager,Librarian,Vocational/Trade School,Primary School,4047-5083-7692,1941-8686-3000-3537,HDFC Bank,Individual,A+,E4KK34FBR1O,380844
Kabir Brar,Male,3/24/2018,Mehmedabad,SEBC,No,72757006,Christian,K.K.M.S. HIGH SCHOOL,Vadodara,,9th,C,434-432-7970,KabirBrar@gmail.com,61502,Private,Aarav Bhargava,Zeeshan Malhotra,Bangla,Bangla,Labour,Artist,High School,Primary School,8058-3354-6195,9172-2868-5104-9304,Axis Bank,Joint,AB-,MHVTYE3HTZ9,381577
Emir Wadhwa,Female,8/18/2018,Junagadh,ST,No,77615887,Christian,K.K.M.S. HIGH SCHOOL,Sabarkantha,,10th,A,510-786-7432,EmirWadhwa@gmail.com,94151,Private,Krish Tak,Saira Vaidya,Manipuri,Dogri,Driver,Manager,Bachelor's Degree,Primary School,1023-8664-1478,1006-8553-3317-2396,Punjab National Bank,Joint,A-,C4M0VVJEL2A,391056
Raunak Shah,Male,11/23/2018,Sutrapada,ST,No,18598031,Christian,K.K.M.S. HIGH SCHOOL,Patan,,10th,A,851-819-6178,RaunakShah@gmail.com,78134,Private,Saanvi Mand,Indrajit Yogi,Others,Kannada,Lawyer,Retired,Bachelor's Degree,Middle School,4229-5144-8885,1054-8195-2438-7321,IDBI Bank,Individual,B-,VGTYY0VT2QF,394376
Eshani Contractor,Male,5/25/2018,Kadana,SC,No,14808540,Hindu,K.K.M.S. HIGH SCHOOL,Valsad,,11th,C,709-841-2565,EshaniContractor@gmail.com,48551,Private,Sara Sahota,Gokul Sengupta,Urdu,Kashmiri,Doctor,Librarian,Doctorate/Ph.D.,Primary School,8276-5462-7074,5759-1122-1505-3024,Indian Bank,Joint,A-,UAFH1FRHGXZ,390589
Ira Mani,Female,12/23/2018,Upleta,General,No,97282097,Muslim,K.K.M.S. HIGH SCHOOL,Tapi,,9th,A,268-642-8670,IraMani@gmail.com,44002,Private,Alia Sama,Pranay Thakur,Gujarati,Others,Doctor,Sales Representative,No Formal Education,Other/Unknown,8553-1037-2297,2489-3100-2910-6907,Axis Bank,Individual,A-,2XNG74A4EZG,390770
Vaibhav Gera,Female,9/4/2018,Deesa,General,No,14685123,Hindu,K.K.M.S. HIGH SCHOOL,Vadodara,,11th,D,979-450-1700,VaibhavGera@gmail.com,30724,Private,Aarav Som,Indrajit Karnik,Maithili,Manipuri,Business Owner,Secretary,Other/Unknown,Doctorate/Ph.D.,7669-4780-1786,3749-7317-9926-5945,Punjab National Bank,Individual,AB+,00JKNWH25O4,396387
Ira Sridhar,Female,7/6/2018,Gandhidham,ST,No,48811550,Hindu,K.K.M.S. HIGH SCHOOL,Narmada,,9th,B,679-710-2182,IraSridhar@gmail.com,73480,Private,Shlok Bath,Ishita Bhatti,Konkani,Gujarati,Accountant,Social Worker,High School,Vocational/Trade School,6842-2833-4414,5973-9185-1411-6450,ICICI Bank,Individual,O+,77UCGVVPAAN,393606
Seher Gera,Female,2/4/2018,Mundra,ST,No,85804146,Muslim,K.K.M.S. HIGH SCHOOL,Sabarkantha,,5th,C,930-530-6357,SeherGera@gmail.com,65284,Private,Ritvik Taneja,Badal Gara,Others,Assamese,Driver,Nurse,Middle School,High School,4509-6768-1881,8474-7510-6362-2751,IDBI Bank,Joint,O+,OSEI2CATQBO,381613
Saanvi Banerjee,Male,3/1/2018,Patan-Veraval,ST,No,32586879,Muslim,K.K.M.S. HIGH SCHOOL,Narmada,,9th,D,725-851-1235,SaanviBanerjee@gmail.com,28946,Private,Mamooty Sandal,Badal Dalal,Sindhi,Hindi,Engineer,Secretary,Primary School,Other/Unknown,7973-5381-3550,3124-2508-1137-4686,Central Bank Of India,Individual,O+,N6CU72F5M5P,396361
Tarini Ahluwalia,Female,9/28/2018,Maliya,SEBC,No,83872923,Christian,K.K.M.S. HIGH SCHOOL,Surat,,6th,C,165-565-2533,TariniAhluwalia@gmail.com,77211,Private,Emir Sant,Armaan Sachdev,Dogri,Kannada,Lawyer,Labour,High School,Bachelor's Degree,5031-2818-2025,2513-8222-6404-9786,Axis Bank,Individual,AB+,3BWNMFH48RY,383687
Hunar Barad,Female,8/22/2018,Deesa,OBC,No,21866131,Muslim,K.K.M.S. HIGH SCHOOL,Patan,,3rd,A,775-135-4078,HunarBarad@gmail.com,33452,Private,Ojas Tak,Vanya Sura,Gujarati,Kashmiri,Retired,Librarian,Primary School,Primary School,6746-7129-9253,3868-9820-9733-5797,Indian Bank,Individual,A-,88N8I60SWIE,384166
Vivaan Jain,Female,6/15/2018,Mansa,SEBC,No,12166809,Christian,K.K.M.S. HIGH SCHOOL,Jamnagar,,8th,C,902-214-8589,VivaanJain@gmail.com,29163,Private,Alia Lad,Baiju Sachdev,Nepali,Kashmiri,Retired,Teacher,Middle School,Doctorate/Ph.D.,3456-1676-5087,9255-3063-2160-4363,ICICI Bank,Individual,A-,KI5FZLYDG5O,392785
Elakshi Garde,Female,10/17/2018,Dehgam,ST,No,75384772,Christian,K.K.M.S. HIGH SCHOOL,Tapi,,10th,B,674-848-8419,ElakshiGarde@gmail.com,52428,Private,Dhanuk Kar,Heer Sharaf,Oriya,Konkani,Doctor,Librarian,High School,Vocational/Trade School,9161-6709-8089,3789-3185-4809-6750,Axis Bank,Joint,B-,YSYR3UGPSMV,380334
Lakshay Sandhu,Male,9/20/2018,Dhoraji,ST,No,78720723,Hindu,K.K.M.S. HIGH SCHOOL,Surendranagar,,6th,A,543-907-8452,LakshaySandhu@gmail.com,50849,Private,Hazel Varty,Pari Gill,Kannada,Gujarati,IT Professional,Labour,Doctorate/Ph.D.,Some College/Associate's Degree,5002-4822-9121,4536-9639-2770-9741,Central Bank Of India,Joint,AB-,NWAI5I39AQC,380368
Neysa Varghese,Female,4/6/2018,Savarkundla,ST,No,41644793,Hindu,K.K.M.S. HIGH SCHOOL,Sabarkantha,,6th,B,585-588-3070,NeysaVarghese@gmail.com,66744,Private,Jiya Sani,Advika Bhalla,Tamil,Assamese,Accountant,Teacher,Doctorate/Ph.D.,Master's Degree,3513-8870-6670,5407-8276-5331-3577,HDFC Bank,Individual,B+,LQDN16GX91F,395553
Raghav Bassi,Female,10/11/2018,Dholka,DT,No,89111019,Hindu,K.K.M.S. HIGH SCHOOL,Bhavnagar,,10th,D,334-584-9968,RaghavBassi@gmail.com,88540,Private,Damini Sur,Nehmat Kunda,Nepali,Hindi,Other,Teacher,Some College/Associate's Degree,Bachelor's Degree,5719-6240-4613,8784-2194-9460-5969,Central Bank Of India,Joint,A+,TTTSUTK9A0W,385051
Uthkarsh Singh,Male,2/1/2018,Wadhwan,OBC,No,21495051,Hindu,K.K.M.S. HIGH SCHOOL,Valsad,,4th,C,551-801-6547,UthkarshSingh@gmail.com,66824,Private,Advika Ravel,Dhanush Rajan,Urdu,Marathi,Retired,Homemaker,Master's Degree,Primary School,2020-4800-3894,2335-7530-9504-7513,IDBI Bank,Joint,AB+,UGGJFIQ8EHO,386014
Anay Vohra,Female,1/15/2018,Mahudha,ST,No,78305929,Christian,K.K.M.S. HIGH SCHOOL,Kheda,,9th,C,150-257-8940,AnayVohra@gmail.com,87798,Private,Shanaya Bhatt,Zeeshan Mahal,Kannada,Konkani,Lawyer,Doctor,No Formal Education,High School,5427-7279-9893,8401-5716-2751-5691,Indian Bank,Individual,A-,SMX0WKW7JN2,394494
Prisha Kamdar,Male,6/24/2018,Dhanera,DT,No,53623362,Hindu,K.K.M.S. HIGH SCHOOL,Jamnagar,,2nd,D,945-197-3483,PrishaKamdar@gmail.com,36088,Private,Tarini Saraf,Akarsh Randhawa,Nepali,Punjabi,Doctor,Doctor,High School,Doctorate/Ph.D.,4266-5495-1053,2349-7018-9955-2202,HDFC Bank,Individual,AB-,LZ6MJSORVGF,389877
Heer Kohli,Male,5/23/2018,Rapar,NT,No,18664353,Hindu,K.K.M.S. HIGH SCHOOL,Patan,,5th,B,742-259-6690,HeerKohli@gmail.com,87743,Private,Shray Sahota,Madhav Korpal,Others,Santali,Construction Worker,Teacher,No Formal Education,Vocational/Trade School,6337-1461-3932,5987-1141-6666-1643,ICICI Bank,Joint,B+,2K1WZ0OPMDX,389151
Prerak Vasa,Female,10/7/2018,Nadiad,SEBC,No,69471204,Muslim,K.K.M.S. HIGH SCHOOL,Junagadh,,7th,A,863-273-6394,PrerakVasa@gmail.com,96250,Private,Indrans Sawhney,Nehmat Ratti,Santali,Bangla,Construction Worker,Nurse,Some College/Associate's Degree,No Formal Education,1623-5889-3019,4624-8055-4199-8591,HDFC Bank,Joint,A+,PVIW92L3GAB,387685
Shaan Mall,Male,12/27/2018,Dasada,OBC,No,49115437,Hindu,K.K.M.S. HIGH SCHOOL,Jamnagar,,9th,A,359-155-7514,ShaanMall@gmail.com,76610,Private,Neelofar Baria,Prerak Madan,Bodo,Sindhi,Retired,Artist,Bachelor's Degree,No Formal Education,6363-9972-4863,7905-4318-3143-3737,Punjab National Bank,Individual,AB+,2XCZRMKMKZC,389446
Anya Gupta,Male,8/23/2018,Kalol,DT,No,26184788,Hindu,K.K.M.S. HIGH SCHOOL,Banaskantha,,9th,B,436-572-8567,AnyaGupta@gmail.com,74936,Private,Aradhya Goel,Kaira Halder,Maithili,Punjabi,Driver,Other,Master's Degree,Some College/Associate's Degree,2746-3714-4223,3292-1529-7776-5464,Axis Bank,Joint,AB+,3QW3I7PGVDD,389717
Eshani Sridhar,Male,7/3/2018,Mansa,SC,No,58216807,Christian,K.K.M.S. HIGH SCHOOL,Sabarkantha,,7th,B,779-813-9919,EshaniSridhar@gmail.com,43082,Private,Nitara Bhargava,Ayesha Handa,Kannada,Kannada,Doctor,Doctor,No Formal Education,High School,8959-7796-1512,9848-3522-4388-8333,Central Bank Of India,Joint,AB+,5EUYMLNGGFV,386115
Trisha Bawa,Female,7/24/2018,Wankaner,ST,No,67755847,Christian,K.K.M.S. HIGH SCHOOL,Sabarkantha,,6th,B,373-347-3937,TrishaBawa@gmail.com,26833,Private,Riya Mangal,Fateh Choudhury,Assamese,Santali,Other,Government Employee,Bachelor's Degree,Bachelor's Degree,9155-6342-9671,7592-7364-3589-4193,Punjab National Bank,Individual,B+,SNQUN9743N0,399024
Vihaan Magar,Female,12/15/2018,Patan-Veraval,SEBC,No,73176089,Christian,K.K.M.S. HIGH SCHOOL,Valsad,,4th,B,997-951-5699,VihaanMagar@gmail.com,59344,Private,Jhanvi Yohannan,Ritvik Swamy,Konkani,Malayalam,Chef,Labour,Doctorate/Ph.D.,No Formal Education,2430-7743-1476,8071-1470-2530-3914,Central Bank Of India,Individual,AB+,VC79F218GY7,384636
