name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Krish Iyengar,Female,7/24/2018,Babra,DT,No,46911103,Christian,GANDHI VIDYALAYA,Dahod,,5th,D,374-667-7613,KrishIyengar@gmail.com,91302,Private,Bhamini Verma,Eshani Raja,Punjabi,Punjabi,Manager,Secretary,Bachelor's Degree,Vocational/Trade School,4947-4837-5379,6426-1381-1166-7725,ICICI Bank,Joint,AB-,YSLCSZCHM9W,391596
Oorja Walla,Female,11/19/2018,Dasada,General,No,74245724,Hindu,GANDHI VIDYALAYA,Surendranagar,,12th,B,529-139-6949,OorjaWalla@gmail.com,86800,Private,Chirag Gokhale,Neysa Arya,Maithili,Oriya,Chef,Homemaker,Bachelor's Degree,No Formal Education,5341-5661-3658,2003-4906-4998-7875,Axis Bank,Individual,B+,6B4HYZ6D7ZY,385775
Nirvi Tandon,Male,9/23/2018,Rajula,DT,No,55822125,Hindu,GANDHI VIDYALAYA,Navsari,,9th,D,669-427-9313,NirviTandon@gmail.com,69933,Private,Aaryahi Sule,Ivan Sami,Maithili,Konkani,Manager,Homemaker,Primary School,No Formal Education,5673-9419-2802,3673-1087-6284-6503,HDFC Bank,Joint,O+,1JXTF0FX8HT,394868
Himmat Dewan,Male,12/17/2018,Gadhada,SEBC,No,48875816,Hindu,GANDHI VIDYALAYA,Panchmahals,,1st,D,607-918-9282,HimmatDewan@gmail.com,43611,Private,Seher Joshi,Raunak Loke,Santali,Tamil,Chef,Government Employee,Doctorate/Ph.D.,High School,9146-9665-3641,2711-6363-9624-6234,State Bank Of India,Individual,AB+,T3JN05IP7BU,394064
Inaaya  Gade,Male,9/2/2018,Visavadar,DT,No,32841951,Hindu,GANDHI VIDYALAYA,Porbandar,,2nd,C,117-303-4041,InaayaGade@gmail.com,55612,Private,Pari Bandi,Dhruv Anand,Konkani,Bangla,Farmer,Sales Representative,Some College/Associate's Degree,Primary School,7629-8582-7370,8545-1329-9879-6840,Punjab National Bank,Individual,O+,WCEN7HR8A56,386703
Rhea De,Male,8/28/2018,Sami,General,No,62263209,Hindu,GANDHI VIDYALAYA,Ahmedabad,,9th,C,989-951-6096,RheaDe@gmail.com,32081,Private,Keya Sha,Yakshit Gola,Gujarati,Bodo,Manager,Pharmacist,Master's Degree,Master's Degree,5190-4490-1584,8162-4738-9507-1210,Indian Bank,Individual,A-,FNO2O6V13TJ,394251
Aarav Sekhon,Female,11/7/2018,Anand,OBC,No,56509754,Christian,GANDHI VIDYALAYA,Junagadh,,3rd,D,519-191-6399,AaravSekhon@gmail.com,93392,Private,Nakul Loke,Saksham Dubey,Gujarati,Manipuri,Doctor,Teacher,No Formal Education,No Formal Education,7121-2713-4916,8238-3051-7476-8895,Punjab National Bank,Joint,O+,E4TJ2GYC68W,388300
Samaira Kunda,Male,8/13/2018,Vijaynagar,SEBC,No,44512507,Muslim,GANDHI VIDYALAYA,Tapi,,5th,D,506-308-2728,SamairaKunda@gmail.com,43823,Private,Divit Divan,Lakshay Sane,Dogri,Sindhi,Driver,Manager,Other/Unknown,Other/Unknown,3362-1406-1519,4324-9849-9708-8024,Axis Bank,Individual,AB-,WR2QM8188TC,381806
Jayesh Bhatt,Male,9/5/2018,Chotila,ST,No,33512022,Christian,GANDHI VIDYALAYA,Rajkot,,2nd,D,619-385-5588,JayeshBhatt@gmail.com,34882,Private,Krish Gole,Charvi Vig,Maithili,Maithili,Teacher,Government Employee,Some College/Associate's Degree,Primary School,1839-3772-4241,4025-7143-7270-2603,Punjab National Bank,Joint,B+,ZMT5PYINSOP,391014
Vardaniya Kata,Female,1/27/2018,Unjha,SC,No,65504223,Christian,GANDHI VIDYALAYA,Dahod,,6th,A,749-630-8372,VardaniyaKata@gmail.com,61878,Private,Abram Sengupta,Kaira Vig,Telugu,Kannada,Lawyer,Doctor,Doctorate/Ph.D.,Primary School,3451-3028-4982,4171-7595-4217-7950,IDBI Bank,Individual,O+,GQ9HILL2W23,385505
Tara Ganesan,Male,2/20/2018,Radhanpur,SEBC,No,84561406,Muslim,GANDHI VIDYALAYA,Panchmahals,,4th,C,156-867-2142,TaraGanesan@gmail.com,31157,Private,Samarth Jain,Vaibhav Bassi,Sindhi,Malayalam,IT Professional,Labour,Other/Unknown,Middle School,3060-9166-3547,5682-3773-7446-3616,Central Bank Of India,Individual,O+,96IIGCEV2X0,384383
Aaryahi Zachariah,Male,3/1/2018,Sutrapada,ST,No,50013285,Muslim,GANDHI VIDYALAYA,Gandhinagar,,3rd,D,408-709-5903,AaryahiZachariah@gmail.com,62542,Private,Zaina Cherian,Mohanlal Khurana,Gujarati,Assamese,Doctor,Doctor,Master's Degree,Primary School,7058-6264-9986,8420-3411-8429-2446,HDFC Bank,Joint,A+,KFDC1QMA4OL,385696
Azad Kashyap,Female,12/4/2018,Una,DT,No,77583409,Hindu,GANDHI VIDYALAYA,Banaskantha,,2nd,A,865-293-7774,AzadKashyap@gmail.com,45889,Private,Kartik Gopal,Tushar Grover,Hindi,Bangla,Construction Worker,Other,Doctorate/Ph.D.,Middle School,3784-1740-8377,6512-6857-8379-8887,State Bank Of India,Individual,B-,VENN51D7SYJ,390925
Jayan Chand,Female,9/7/2018,Jafrabad,General,No,63707841,Christian,GANDHI VIDYALAYA,Gandhinagar,,12th,A,528-582-3234,JayanChand@gmail.com,36568,Private,Raunak Biswas,Reyansh Biswas,Others,Bodo,IT Professional,Artist,High School,Middle School,6099-9004-7795,1656-5240-9710-9776,State Bank Of India,Individual,B-,6MJK76HNO3B,387245
Lakshay Chadha,Female,7/25/2018,Sami,SEBC,No,99519574,Muslim,GANDHI VIDYALAYA,Kheda,,3rd,C,196-416-3037,LakshayChadha@gmail.com,66702,Private,Kimaya Sabharwal,Kaira Varghese,Others,Sindhi,Sales Representative,Social Worker,Vocational/Trade School,Primary School,2140-3530-3868,9669-2320-5393-8406,Indian Bank,Joint,O+,4AU7V6QAP52,389046
Yashvi Kalla,Female,4/16/2018,Kadana,DT,No,77258588,Muslim,GANDHI VIDYALAYA,Surat,,7th,C,379-295-6308,YashviKalla@gmail.com,92944,Private,Abram Balan,Aniruddh Sharma,Telugu,Konkani,Lawyer,Teacher,Other/Unknown,Other/Unknown,6864-1839-5638,6307-2361-5311-2507,HDFC Bank,Individual,A+,J3SSU77V2ZZ,382949
Lagan Verma,Male,8/11/2018,Dholka,SEBC,No,77805701,Hindu,GANDHI VIDYALAYA,Dahod,,10th,A,314-683-5369,LaganVerma@gmail.com,48714,Private,Mamooty Bala,Amani Shankar,Bodo,Gujarati,Other,Social Worker,Some College/Associate's Degree,Vocational/Trade School,9177-5669-5243,1501-3562-6898-6543,Axis Bank,Individual,B+,W9U5772P6ZS,394090
Nitya Banerjee,Female,9/8/2018,Santalpur,OBC,No,78803548,Christian,GANDHI VIDYALAYA,Rajkot,,1st,D,457-486-5862,NityaBanerjee@gmail.com,32325,Private,Advika Kakar,Shray Rau,Manipuri,Gujarati,Retired,Artist,Some College/Associate's Degree,No Formal Education,8157-7815-5014,3735-2226-2003-7588,IDBI Bank,Individual,AB-,VO2NH8FC2PN,397266
Adira Aurora,Male,6/12/2018,Kodinar,DT,No,95242031,Muslim,GANDHI VIDYALAYA,Gandhinagar,,4th,D,122-667-3118,AdiraAurora@gmail.com,87080,Private,Adira Bora,Yasmin Deo,Bangla,Nepali,IT Professional,Accountant,Other/Unknown,Vocational/Trade School,7445-9503-1734,5335-6376-5028-4032,Punjab National Bank,Individual,AB+,KQB9D167GM0,383928
Siya Vora,Female,4/27/2018,Bavla,DT,No,17113616,Muslim,GANDHI VIDYALAYA,Banaskantha,,7th,D,530-876-5524,SiyaVora@gmail.com,66854,Private,Rohan Ben,Vedika Vora,Santali,Dogri,Engineer,Pharmacist,Primary School,Vocational/Trade School,5013-1418-6275,8378-6715-2914-6891,HDFC Bank,Individual,O+,4DTCXFT8J7T,392112
Kiaan Sehgal,Male,3/21/2018,Talaja,ST,No,75187949,Muslim,GANDHI VIDYALAYA,Kheda,,5th,B,206-799-2390,KiaanSehgal@gmail.com,56483,Private,Tiya Karpe,Samarth Devan,Tamil,Bodo,Artist,Pharmacist,Some College/Associate's Degree,Bachelor's Degree,5057-8598-6107,7377-8792-5481-1403,Axis Bank,Joint,AB-,ULMC2T55F8D,393388
Samarth Hans,Female,11/7/2018,Umrala,SC,No,27685076,Christian,GANDHI VIDYALAYA,Vadodara,,5th,D,342-193-7428,SamarthHans@gmail.com,84810,Private,Purab Garg,Miraan Iyengar,Marathi,Marathi,Chef,Artist,Primary School,Doctorate/Ph.D.,2174-4014-9983,3806-7718-6915-8624,HDFC Bank,Individual,B+,BGUFOZIDOSK,390255
Divit Kalita,Female,10/25/2018,Maliya,SC,No,55478250,Muslim,GANDHI VIDYALAYA,Dahod,,4th,A,243-569-7346,DivitKalita@gmail.com,46657,Private,Navya Brahmbhatt,Jayan Tella,Santali,Assamese,Manager,Labour,Some College/Associate's Degree,Doctorate/Ph.D.,3931-3589-4009,9410-7318-7052-3909,Indian Bank,Individual,B-,PWEZ7XYNZRM,388740
Parinaaz Soman,Male,6/27/2018,Kathlal,DT,No,14617047,Christian,GANDHI VIDYALAYA,Navsari,,5th,C,449-642-5998,ParinaazSoman@gmail.com,68243,Private,Zaina Kapur,Myra Sodhi,Marathi,Bodo,IT Professional,Social Worker,No Formal Education,Master's Degree,5029-3360-9241,6942-4967-6139-3810,Indian Bank,Joint,AB-,GFYGNHZP1B3,398968
Yuvraj  Mann,Male,1/20/2018,Vadgam,NT,No,81402489,Muslim,GANDHI VIDYALAYA,The Dangs,,1st,C,768-158-8186,YuvrajMann@gmail.com,77853,Private,Indranil Thakur,Drishya Kale,Others,Hindi,Accountant,IT Professional,Primary School,Middle School,4432-5327-9682,8066-4381-3155-5763,State Bank Of India,Individual,B-,N3S30JLF7VR,385733
Sumer Toor,Female,4/3/2018,Danta,OBC,No,26764597,Christian,GANDHI VIDYALAYA,Narmada,,8th,A,292-380-6972,SumerToor@gmail.com,96741,Private,Urvi Agarwal,Aniruddh Sant,Kashmiri,Bodo,Manager,Chef,Primary School,Vocational/Trade School,6526-3180-1390,5161-1828-3286-2250,HDFC Bank,Individual,AB-,UZ6FEW0ISN8,396291
Prisha Varty,Female,9/24/2018,Patan-Veraval,DT,No,57397875,Christian,GANDHI VIDYALAYA,Sabarkantha,,9th,D,857-128-8071,PrishaVarty@gmail.com,39162,Private,Kanav Dugar,Mohanlal Ramesh,Malayalam,Konkani,IT Professional,Pharmacist,Other/Unknown,Other/Unknown,6040-6170-2092,6775-8446-5029-6496,Axis Bank,Individual,B-,3CKJFHGYB6K,396168
Kiaan Ahuja,Male,6/2/2018,Visavadar,OBC,No,36769448,Hindu,GANDHI VIDYALAYA,Porbandar,,5th,A,133-966-4670,KiaanAhuja@gmail.com,41941,Private,Elakshi Shere,Purab Sarma,Punjabi,Nepali,Engineer,Labour,Some College/Associate's Degree,Master's Degree,1987-4884-6741,2718-9342-9153-3708,IDBI Bank,Individual,B-,GQLSEXC7Z9J,387431
Eshani Vaidya,Male,2/8/2018,Khedbrahma,SC,No,58858978,Muslim,GANDHI VIDYALAYA,Bharuch,,6th,A,913-871-9942,EshaniVaidya@gmail.com,65730,Private,Manjari Dhingra,Tushar Deshmukh,Oriya,Kashmiri,Manager,IT Professional,Master's Degree,Other/Unknown,3815-1990-6536,5250-8899-3335-2463,Axis Bank,Individual,B+,C3EMEPA1GSA,392234
Arnav Kumar,Female,2/5/2018,Anjar,ST,No,12449437,Christian,GANDHI VIDYALAYA,Banaskantha,,1st,C,379-144-1119,ArnavKumar@gmail.com,83631,Private,Zaina Deshmukh,Advik Garde,Marathi,Manipuri,Manager,Librarian,Vocational/Trade School,High School,1502-6484-2639,2685-9721-4597-2881,Axis Bank,Joint,A+,ASXZYYOAKZF,385498
Vaibhav Choudhry,Female,9/20/2018,Bhiloda,ST,No,60391695,Muslim,GANDHI VIDYALAYA,Patan,,6th,B,965-239-4171,VaibhavChoudhry@gmail.com,88408,Private,Madhav Chowdhury,Kismat Sibal,Assamese,Oriya,Teacher,Labour,Other/Unknown,Some College/Associate's Degree,8071-9283-1729,2062-8040-8922-8877,IDBI Bank,Individual,B-,GF9F61ZKZXK,398983
Advik Barman,Female,5/17/2018,Kotda Sangani,General,No,25641781,Hindu,GANDHI VIDYALAYA,Junagadh,,5th,B,250-217-6497,AdvikBarman@gmail.com,38141,Private,Indrans Rajagopalan,Yakshit Tandon,Telugu,Kashmiri,Other,Pharmacist,Middle School,High School,1373-4838-9351,6311-5736-3590-1986,State Bank Of India,Individual,AB+,2JNXKUNFLBR,399474
Ivan Sampath,Male,10/24/2018,Nadiad,SEBC,No,42384485,Hindu,GANDHI VIDYALAYA,Bhavnagar,,1st,C,452-242-8407,IvanSampath@gmail.com,86458,Private,Lakshay Master,Zara Soman,Manipuri,Kashmiri,Sales Representative,Nurse,Doctorate/Ph.D.,Bachelor's Degree,1419-3198-2951,4982-2747-4623-9468,Central Bank Of India,Individual,A+,O4TU8GYFVZ9,387290
Pihu Gara,Male,9/27/2018,Rapar,SC,No,47036351,Hindu,GANDHI VIDYALAYA,Mahesana,,3rd,C,812-545-6328,PihuGara@gmail.com,52493,Private,Ayesha Dixit,Seher Bhakta,Telugu,Hindi,Sales Representative,Sales Representative,Bachelor's Degree,High School,7399-5578-2987,5999-7171-5128-9405,Axis Bank,Individual,A+,BBAKBVIV4FH,388624
Dhanush Bhalla,Female,11/25/2018,Kheralu,SC,No,68106942,Muslim,GANDHI VIDYALAYA,Valsad,,12th,C,493-669-8740,DhanushBhalla@gmail.com,65140,Private,Anahita Mander,Aarav Bora,Bangla,Tamil,Doctor,Retired,Middle School,Some College/Associate's Degree,2026-3391-6690,5824-5959-3734-9193,Axis Bank,Individual,B-,UWQDJ2Z7EIU,380920
Myra Thaker,Male,1/25/2018,Dhrangadhra,DT,No,18693796,Muslim,GANDHI VIDYALAYA,Junagadh,,11th,A,653-499-1033,MyraThaker@gmail.com,92772,Private,Manjari Brahmbhatt,Hrishita Sibal,Marathi,Telugu,Other,Business Owner,Vocational/Trade School,High School,6965-5040-7892,7788-5350-8615-1211,Indian Bank,Individual,B-,TRMTWBQV4TR,395435
Bhamini Tripathi,Female,5/7/2018,Kalyanpur,ST,No,95013461,Muslim,GANDHI VIDYALAYA,Anand,,9th,D,221-440-4160,BhaminiTripathi@gmail.com,37184,Private,Samarth Sarna,Jivin Chauhan,Telugu,Telugu,Artist,Homemaker,Primary School,Master's Degree,5012-5803-5552,4733-4160-2903-9185,Punjab National Bank,Joint,AB+,95741QZYKHN,382531
Khushi Johal,Female,4/2/2018,Umrala,General,No,92839325,Hindu,GANDHI VIDYALAYA,Banaskantha,,3rd,D,989-826-5035,KhushiJohal@gmail.com,89502,Private,Nehmat Guha,Vritika Sarma,Tamil,Bodo,Farmer,Doctor,High School,Primary School,2912-2390-9343,5352-3424-2173-7776,Central Bank Of India,Individual,A-,4WUJ2X7VY9V,397740
Emir Tank,Male,2/12/2018,Borsad,SC,No,85796659,Hindu,GANDHI VIDYALAYA,Patan,,9th,C,178-784-9152,EmirTank@gmail.com,25869,Private,Onkar Kata,Jayant Viswanathan,Others,Oriya,Driver,Teacher,Middle School,No Formal Education,7297-8931-8289,3891-1998-6537-3081,State Bank Of India,Joint,A-,JLNGQM3DRJP,388246
Taimur Bath,Female,11/16/2018,Kutiyana,SC,No,71114795,Christian,GANDHI VIDYALAYA,Surat,,6th,A,748-764-8006,TaimurBath@gmail.com,95549,Private,Anya Kalla,Nirvi Bhat,Sindhi,Punjabi,IT Professional,Pharmacist,High School,Middle School,8404-7304-2287,2012-8676-2698-2870,State Bank Of India,Joint,AB+,SAJ1Y59Y9K3,390070
Jivin Basu,Female,3/6/2018,Kunkavav Vadia,SEBC,No,77042229,Christian,GANDHI VIDYALAYA,Amreli,,1st,D,385-888-4833,JivinBasu@gmail.com,57565,Private,Shlok Solanki,Sara Kanda,Punjabi,Kannada,Manager,Secretary,Middle School,Primary School,4957-1624-3451,9281-5369-8978-2103,ICICI Bank,Joint,A-,HDWJILRA9LR,380239
Gokul Boase,Female,3/12/2018,Gariadhar,ST,No,62083662,Hindu,GANDHI VIDYALAYA,Tapi,,8th,A,362-291-6355,GokulBoase@gmail.com,93768,Private,Veer Walla,Amani Sankar,Bodo,Urdu,Labour,Manager,Doctorate/Ph.D.,Vocational/Trade School,6999-7580-8320,5861-5498-7346-1889,Indian Bank,Joint,A+,9NSH7D0IOF2,386672
Zoya Gala,Female,1/17/2018,Visnagar,DT,No,19279803,Christian,GANDHI VIDYALAYA,Tapi,,12th,B,710-597-9026,ZoyaGala@gmail.com,64236,Private,Jayesh Verma,Ela Master,Hindi,Gujarati,Doctor,Labour,Doctorate/Ph.D.,Bachelor's Degree,4604-7688-5092,5502-9275-3997-1713,State Bank Of India,Joint,AB-,WM1RAKIMQXS,387242
Jayant Saran,Male,2/12/2018,Shehera,OBC,No,69994799,Christian,GANDHI VIDYALAYA,Tapi,,7th,D,687-841-3017,JayantSaran@gmail.com,43023,Private,Shaan Ganguly,Dharmajan Kale,Malayalam,Sindhi,Doctor,Accountant,Master's Degree,No Formal Education,6049-2238-6975,1876-1486-5836-5346,HDFC Bank,Individual,AB-,VB3IQG22FJP,396277
Stuvan Deol,Male,3/3/2018,Dhanera,ST,No,40437458,Christian,GANDHI VIDYALAYA,Rajkot,,11th,C,901-934-2592,StuvanDeol@gmail.com,51412,Private,Riya Andra,Ivan Raju,Others,Maithili,Business Owner,Other,Doctorate/Ph.D.,Other/Unknown,3641-1533-6302,2981-6373-9436-3010,HDFC Bank,Joint,B+,GQCY32F4RSQ,381251
Kartik Kapur,Female,3/1/2018,Lakhpat,OBC,No,39494408,Hindu,GANDHI VIDYALAYA,Sabarkantha,,11th,A,854-703-4615,KartikKapur@gmail.com,59932,Private,Elakshi Arya,Neelofar Trivedi,Gujarati,Nepali,Sales Representative,Other,Bachelor's Degree,Some College/Associate's Degree,1279-8318-6144,7711-4197-5716-6415,State Bank Of India,Individual,B+,7KKN5FZUIZV,397583
Anahi Sha,Male,11/11/2018,Chuda,DT,No,31573897,Muslim,GANDHI VIDYALAYA,Valsad,,1st,D,191-816-7630,AnahiSha@gmail.com,37556,Private,Anaya Sant,Reyansh Basu,Konkani,Assamese,Driver,Business Owner,No Formal Education,High School,7328-6842-8970,5739-9388-5037-2237,State Bank Of India,Individual,B+,57IO1XBVF5N,382159
Uthkarsh Sabharwal,Male,5/23/2018,Kathlal,ST,No,69703349,Muslim,GANDHI VIDYALAYA,Tapi,,3rd,B,998-328-4321,UthkarshSabharwal@gmail.com,84296,Private,Eshani Uppal,Kismat Garg,Manipuri,Malayalam,Sales Representative,Business Owner,No Formal Education,Middle School,8147-3348-9688,4013-9777-8637-4768,Punjab National Bank,Joint,A-,V9F8WOUGMRR,395187
Yasmin Tara,Male,7/11/2018,Kadana,SEBC,No,38819547,Christian,GANDHI VIDYALAYA,Valsad,,6th,B,468-883-9642,YasminTara@gmail.com,92159,Private,Shanaya Chander,Nishith Krishnan,Marathi,Nepali,Artist,Teacher,No Formal Education,Doctorate/Ph.D.,4292-8710-7501,6349-1434-7878-3966,State Bank Of India,Individual,AB-,K214H4WA9TT,382245
Amani Ratta,Female,11/15/2018,Mendarda,SC,No,64323876,Hindu,GANDHI VIDYALAYA,Valsad,,12th,B,725-146-3581,AmaniRatta@gmail.com,71170,Private,Yashvi Magar,Kiaan Dugal,Bodo,Sindhi,Farmer,Social Worker,Master's Degree,Some College/Associate's Degree,1371-5996-8562,8014-9291-4889-5932,Indian Bank,Joint,O+,DY9SFHMMCT7,386958
Tushar Talwar,Female,2/27/2018,Gondal,ST,No,14385717,Hindu,GANDHI VIDYALAYA,Kheda,,6th,C,251-684-9461,TusharTalwar@gmail.com,77837,Private,Ranbir Arora,Anahita Bhalla,Telugu,Malayalam,Chef,Government Employee,Master's Degree,No Formal Education,3102-3425-6222,4625-9981-2539-6721,Indian Bank,Individual,A-,RXVBH3GMCKV,396573
Prisha Sundaram,Female,1/2/2018,Bhuj,DT,No,53819305,Hindu,GANDHI VIDYALAYA,Surendranagar,,7th,C,592-566-1477,PrishaSundaram@gmail.com,57097,Private,Aniruddh Tailor,Nishith Suri,Malayalam,Oriya,Sales Representative,Retired,Vocational/Trade School,High School,1642-5834-2346,7177-6803-3315-5110,Indian Bank,Individual,AB-,10XMNBRGD4O,380741
Indranil Toor,Female,2/17/2018,Abdasa,SC,No,83525403,Hindu,GANDHI VIDYALAYA,The Dangs,,9th,A,634-278-4382,IndranilToor@gmail.com,93101,Private,Jayesh Kata,Anahi Gill,Dogri,Assamese,Business Owner,Nurse,Master's Degree,Some College/Associate's Degree,4407-2268-7712,9552-5314-5822-2520,State Bank Of India,Individual,AB+,BKSMUBVZEVT,394568
Tiya Bandi,Male,3/17/2018,Patan-Veraval,DT,No,23723192,Christian,GANDHI VIDYALAYA,Navsari,,1st,D,840-729-9026,TiyaBandi@gmail.com,35348,Private,Chirag Balakrishnan,Sana Ranganathan,Malayalam,Kannada,Teacher,Sales Representative,Some College/Associate's Degree,Bachelor's Degree,4200-6700-6613,9299-9505-5783-8056,State Bank Of India,Individual,A-,Z7JKGMAF4YK,398292
Zoya Biswas,Female,4/8/2018,Okhamandal,DT,No,95388238,Muslim,GANDHI VIDYALAYA,Vadodara,,5th,D,836-650-9242,ZoyaBiswas@gmail.com,44327,Private,Damini Krishnan,Divyansh Sarraf,Assamese,Marathi,IT Professional,Labour,Bachelor's Degree,High School,3246-7685-8290,1718-9854-6526-5005,Axis Bank,Joint,A-,F3IEINS1EYM,397967
Stuvan Sawhney,Female,9/28/2018,Jamnagar,SC,No,31748742,Christian,GANDHI VIDYALAYA,Mahesana,,7th,D,926-963-2206,StuvanSawhney@gmail.com,50642,Private,Dhruv Sama,Azad Kadakia,Gujarati,Bodo,Sales Representative,Business Owner,Master's Degree,Master's Degree,8296-7678-3285,7576-5681-8863-8172,HDFC Bank,Individual,AB+,KLG3775VVWQ,387007
Rania Yogi,Male,6/6/2018,Rapar,SC,No,25667725,Christian,GANDHI VIDYALAYA,Amreli,,6th,D,229-494-9832,RaniaYogi@gmail.com,92115,Private,Urvi Ramanathan,Tiya Balakrishnan,Sindhi,Urdu,Engineer,Chef,Master's Degree,Primary School,4670-9993-6729,7735-3646-5426-9233,IDBI Bank,Individual,A-,DEXXCHN7DYX,398137
Hunar Rout,Female,7/17/2018,Lakhtar,General,No,85848209,Muslim,GANDHI VIDYALAYA,Dahod,,12th,C,492-108-5600,HunarRout@gmail.com,44350,Private,Pari Luthra,Nishith Sane,Santali,Dogri,Construction Worker,Business Owner,High School,Other/Unknown,1466-3378-6730,2907-5775-6886-3189,State Bank Of India,Joint,O+,XCMV3ZKGV0R,394240
Tanya Cherian,Male,1/18/2018,Manavadar,SC,No,20427826,Muslim,GANDHI VIDYALAYA,Panchmahals,,11th,C,202-391-7237,TanyaCherian@gmail.com,49839,Private,Taimur Saraf,Amani Divan,Santali,Others,Chef,Doctor,Some College/Associate's Degree,Vocational/Trade School,2650-8660-1377,7453-4913-7029-6819,Central Bank Of India,Individual,O+,YB9RJ973HK5,387631
Aaryahi Gola,Female,9/18/2018,Anand,SEBC,No,22434975,Hindu,GANDHI VIDYALAYA,Banaskantha,,3rd,C,970-866-5383,AaryahiGola@gmail.com,25518,Private,Gatik Kannan,Gokul Singh,Malayalam,Santali,Doctor,Labour,Doctorate/Ph.D.,Middle School,4626-6165-2159,8170-6220-4631-8914,IDBI Bank,Individual,O+,JP34AU89VUK,398445
Jivika Sama,Female,6/9/2018,Vadnagar,OBC,No,12460412,Hindu,GANDHI VIDYALAYA,Banaskantha,,9th,B,296-555-1628,JivikaSama@gmail.com,74561,Private,Fateh Lal,Kanav Madan,Telugu,Maithili,Engineer,Pharmacist,No Formal Education,Primary School,8944-9652-6613,5284-1837-8113-9855,ICICI Bank,Individual,A+,8600JLO6WWY,399566
Renee Chander,Female,6/26/2018,Lathi,SC,No,54110633,Christian,GANDHI VIDYALAYA,Patan,,4th,A,515-821-7358,ReneeChander@gmail.com,83341,Private,Hunar Raj,Elakshi Babu,Tamil,Malayalam,Teacher,Manager,Bachelor's Degree,Vocational/Trade School,1912-8806-8327,6883-8039-9057-8720,Punjab National Bank,Joint,O+,ANU64JZEQHY,399056
Ira Golla,Male,4/22/2018,Khanpur,SEBC,No,85162324,Muslim,GANDHI VIDYALAYA,Sabarkantha,,1st,D,192-624-6159,IraGolla@gmail.com,74177,Private,Tiya Kalita,Tara Sangha,Bodo,Sindhi,Chef,Pharmacist,Master's Degree,Master's Degree,9185-7869-2688,7774-5531-1066-8404,Axis Bank,Individual,AB-,TEAF1DG7DWA,391377
Hrishita Manda,Female,12/26/2018,Kodinar,DT,No,95690841,Christian,GANDHI VIDYALAYA,Anand,,12th,B,548-146-3402,HrishitaManda@gmail.com,70040,Private,Jayant Kaul,Nitara Sarna,Bodo,Bodo,Driver,Government Employee,Middle School,Bachelor's Degree,9285-7934-4731,4628-7439-1150-2407,IDBI Bank,Joint,B-,OJ21JLT4R39,393064
Veer Bajwa,Male,9/11/2018,Keshod,SC,No,66400720,Christian,GANDHI VIDYALAYA,Surat,,10th,D,996-210-7636,VeerBajwa@gmail.com,47280,Private,Zara Bhakta,Krish Talwar,Bodo,Hindi,Manager,Sales Representative,Master's Degree,Bachelor's Degree,1462-1882-3551,9168-5929-5948-2271,Punjab National Bank,Individual,A-,ADW0RMSZ2VC,394156
Dhanuk Chatterjee,Male,6/17/2018,Visavadar,DT,No,82910192,Muslim,GANDHI VIDYALAYA,Porbandar,,9th,B,182-718-7309,DhanukChatterjee@gmail.com,57408,Private,Lakshay Mangal,Saira Jain,Oriya,Kannada,Lawyer,Doctor,Vocational/Trade School,High School,8938-4109-5136,1415-6856-5055-6393,Central Bank Of India,Individual,B-,XMRU1831NIV,396723
Aarush Rastogi,Male,6/25/2018,Keshod,NT,No,42837876,Hindu,GANDHI VIDYALAYA,Surat,,8th,B,399-470-9067,AarushRastogi@gmail.com,92468,Private,Amira Barad,Aayush Jha,Dogri,Assamese,Labour,Other,Middle School,Master's Degree,3476-2155-5097,2148-8794-6103-4939,IDBI Bank,Individual,AB-,5FG1FR048YB,394523
Himmat Som,Male,3/9/2018,Muli,General,No,38478612,Christian,GANDHI VIDYALAYA,Narmada,,10th,B,692-162-7928,HimmatSom@gmail.com,34450,Private,Prerak Sinha,Taran Kant,Konkani,Gujarati,IT Professional,Artist,Doctorate/Ph.D.,Vocational/Trade School,5546-5335-8544,7559-8464-2432-5515,IDBI Bank,Joint,B-,6VKULZ6LLNH,381632
Shalv Hayre,Female,1/20/2018,Himatnagar,NT,No,97620640,Christian,GANDHI VIDYALAYA,Panchmahals,,11th,D,868-404-3815,ShalvHayre@gmail.com,74741,Private,Indranil Bedi,Shray Bail,Assamese,Punjabi,Farmer,Accountant,Other/Unknown,Other/Unknown,7378-4994-9097,6029-7624-1294-7243,IDBI Bank,Individual,B-,5D9A5S2ZHP1,387567
Trisha Subramanian,Male,9/21/2018,Visnagar,DT,No,46432859,Christian,GANDHI VIDYALAYA,Mahesana,,5th,C,331-636-8649,TrishaSubramanian@gmail.com,49579,Private,Seher Seth,Aaryahi Dara,Bodo,Telugu,Driver,Manager,Vocational/Trade School,Other/Unknown,1549-8530-9413,7322-1428-7116-7862,State Bank Of India,Individual,A-,QHQIG5EYQ2A,386505
