name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Aarav Kashyap,Female,3/13/2018,Radhanpur,ST,No,28131920,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Navsari,,10th,C,684-774-4899,AaravKashyap@gmail.com,53329,Government,Raghav Amble,Vaibhav Kamdar,Manipuri,Marathi,Manager,Business Owner,Master's Degree,Master's Degree,5240-1925-4825,3830-6224-2886-8111,HDFC Bank,Joint,A-,NOF8PQCKI2U,392426
Nishith Sachar,Male,7/27/2018,Talaja,SEBC,No,80621713,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Valsad,,5th,B,736-847-9812,NishithSachar@gmail.com,63118,Government,Lavanya Ratti,Mannat Dube,Oriya,Kannada,Artist,Business Owner,Middle School,No Formal Education,4899-7094-5727,7165-2544-4333-4558,State Bank Of India,Individual,AB+,L6QVFBIECAJ,390715
Divij Rajagopalan,Female,8/5/2018,Rajkot,SEBC,No,32248452,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,5th,A,992-852-8844,DivijRajagopalan@gmail.com,26130,Government,Misha Doshi,Zara Verma,Sindhi,Maithili,Government Employee,Artist,No Formal Education,Vocational/Trade School,4208-3979-6794,3117-9282-6699-8583,HDFC Bank,Individual,B-,0LI17VTE0CN,380321
Oorja Gokhale,Female,5/7/2018,Nakhatrana,ST,No,40842343,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Banaskantha,,5th,A,217-823-6858,OorjaGokhale@gmail.com,63522,Government,Romil Chowdhury,Oorja Sethi,Santali,Konkani,Other,Other,Middle School,Master's Degree,7683-8796-1204,3732-2694-3793-9102,Punjab National Bank,Joint,A-,Q81FVDB9G87,395523
Advik Gandhi,Male,3/26/2018,Bagasara,SC,No,15872563,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Amreli,,4th,B,827-497-2651,AdvikGandhi@gmail.com,79379,Government,Aniruddh Butala,Kashvi Gulati,Others,Marathi,Artist,Librarian,Bachelor's Degree,Doctorate/Ph.D.,7859-3571-1290,1598-8201-5656-4308,HDFC Bank,Individual,B+,AV6BCJ5KT4N,387656
Samaira Brar,Male,12/26/2018,Ahmadabad City,SEBC,No,83119003,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,12th,C,660-572-5882,SamairaBrar@gmail.com,53745,Government,Kanav Shroff,Romil Deep,Santali,Maithili,Chef,Labour,Bachelor's Degree,Doctorate/Ph.D.,4473-3535-6677,7053-9805-3296-5066,Punjab National Bank,Individual,A-,KM6MFO1AEI2,383990
Taran Dass,Male,8/16/2018,Kodinar,SEBC,No,86534136,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Amreli,,3rd,A,623-191-6299,TaranDass@gmail.com,25041,Government,Anahita Dara,Hiran Tandon,Kashmiri,Dogri,Labour,Retired,Doctorate/Ph.D.,Middle School,4537-8106-7500,5452-3956-9174-2643,Indian Bank,Individual,AB+,OS3SNEPR7YN,389228
Badal Dugal,Female,5/28/2018,Santrampur,DT,No,49711783,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Valsad,,5th,B,806-120-4608,BadalDugal@gmail.com,63684,Government,Dhruv Ahuja,Kiaan Ghose,Santali,Marathi,Manager,Social Worker,Bachelor's Degree,Middle School,1938-6848-1162,7293-4721-9894-1921,Punjab National Bank,Joint,O+,E7PR3SY3NEG,385763
Hunar Johal,Male,11/23/2018,Paddhari,DT,No,49898666,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Amreli,,12th,D,384-860-3837,HunarJohal@gmail.com,94697,Government,Samaira Bava,Mamooty Gole,Gujarati,Kannada,Government Employee,Sales Representative,Vocational/Trade School,Doctorate/Ph.D.,2450-4201-1868,9395-2029-1666-6879,Central Bank Of India,Individual,AB+,W68IUVJQ58O,395321
Saanvi Raj,Female,11/12/2018,Danta,DT,No,38118428,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Narmada,,4th,A,663-602-4768,SaanviRaj@gmail.com,99765,Government,Nakul Chana,Trisha Ranganathan,Others,Bangla,Engineer,Labour,Doctorate/Ph.D.,Doctorate/Ph.D.,6714-2221-4271,2486-5435-4966-7555,IDBI Bank,Individual,A+,QGD3DZHM46S,399454
Inaaya  Vala,Female,11/27/2018,Patan,SEBC,No,11933546,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Bharuch,,9th,B,508-588-8118,InaayaVala@gmail.com,35942,Government,Rati Agarwal,Uthkarsh Balakrishnan,Gujarati,Konkani,Chef,Doctor,Middle School,High School,5201-4882-6817,2599-4587-3526-6037,IDBI Bank,Individual,B+,FCCXOMAO9EQ,384874
Hansh Gole,Female,12/14/2018,Halvad,OBC,No,73692764,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,8th,C,860-254-8470,HanshGole@gmail.com,54415,Government,Miraan Kumar,Tushar Subramanian,Assamese,Sindhi,Engineer,Pharmacist,No Formal Education,High School,5101-3116-1962,1761-8338-2182-5916,IDBI Bank,Individual,B-,X7UL4I3XFKV,382256
Anika Shere,Male,8/18/2018,Jetpur,DT,No,69115210,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Navsari,,11th,B,371-937-6107,AnikaShere@gmail.com,64618,Government,Nitya Iyengar,Taran Singhal,Bodo,Konkani,Driver,Homemaker,Vocational/Trade School,Doctorate/Ph.D.,9744-5344-3793,4185-8153-1651-2703,ICICI Bank,Joint,B+,ZA7BTF6SWIA,397832
Yuvaan Sarin,Female,1/15/2018,Daskroi,SC,No,86872708,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,9th,B,508-207-6496,YuvaanSarin@gmail.com,62727,Government,Seher Bajwa,Aayush Chauhan,Others,Tamil,Teacher,Chef,Vocational/Trade School,Middle School,9264-7246-5475,4148-8393-9006-7525,State Bank Of India,Joint,AB+,18GJ5HM5TOC,391666
Krish Korpal,Male,1/15/2018,Patan,DT,No,26904552,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Gandhinagar,,9th,C,449-382-2172,KrishKorpal@gmail.com,75428,Government,Himmat Garg,Seher Karan,Gujarati,Dogri,Retired,Artist,Master's Degree,Some College/Associate's Degree,4566-4612-6175,6887-1523-1944-2716,State Bank Of India,Individual,B+,LVJSEFP8QWD,397234
Anya Dani,Female,2/17/2018,Lathi,ST,No,70410213,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Navsari,,4th,C,950-659-3514,AnyaDani@gmail.com,25019,Government,Indrans Sandal,Vivaan Virk,Malayalam,Kashmiri,Teacher,Retired,Some College/Associate's Degree,Bachelor's Degree,8637-8100-6156,2676-8992-4461-1681,Indian Bank,Joint,AB-,FWLGYXGY78H,395408
Zain Sama,Female,10/28/2018,Barwala,OBC,No,81104455,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,1st,B,720-485-6701,ZainSama@gmail.com,44844,Government,Vanya Kulkarni,Samiha Kakar,Bangla,Malayalam,Doctor,Teacher,Doctorate/Ph.D.,Master's Degree,3745-5316-4801,1904-5244-4148-1244,Axis Bank,Individual,A-,ZAVY4KANLFH,388029
Aarav Chandra,Male,8/27/2018,Malpur,DT,No,36221648,Christian,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,12th,A,432-508-5199,AaravChandra@gmail.com,62097,Government,Jivika Bala,Reyansh Vohra,Hindi,Marathi,Accountant,Secretary,Master's Degree,No Formal Education,1878-2813-3521,6036-4861-2301-2742,HDFC Bank,Joint,A+,H6IOKISBWHR,396403
Akarsh Saxena,Female,6/17/2018,Umrala,DT,No,41963919,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Banaskantha,,3rd,B,573-387-3461,AkarshSaxena@gmail.com,49588,Government,Raunak Guha,Raunak Kalla,Urdu,Maithili,Construction Worker,Retired,High School,No Formal Education,7929-7875-3660,2458-6114-4383-8928,IDBI Bank,Joint,O+,2LJKAOGQJA6,391774
Amani Bawa,Female,3/19/2018,Gandhinagar,OBC,No,56782553,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Amreli,,9th,D,308-194-5417,AmaniBawa@gmail.com,93958,Government,Mannat Chowdhury,Zaina Taneja,Urdu,Konkani,Other,Manager,Middle School,Bachelor's Degree,4419-6850-1000,8145-4838-2177-4401,IDBI Bank,Individual,AB+,L14O9MPYE03,390196
Aarav Gour,Male,11/11/2018,Jamnagar,ST,No,58363683,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Porbandar,,6th,C,420-400-1140,AaravGour@gmail.com,56258,Government,Dhruv Sachdev,Shanaya Issac,Konkani,Telugu,Retired,Pharmacist,Primary School,Doctorate/Ph.D.,6618-1695-6753,1629-6792-3898-6805,Axis Bank,Individual,O+,UBIR82TCQSK,391942
Bhavin Chatterjee,Female,8/28/2018,Visavadar,NT,No,51834249,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,12th,B,413-113-4043,BhavinChatterjee@gmail.com,51562,Government,Kartik Bahri,Dhruv Contractor,Telugu,Malayalam,Other,Retired,Bachelor's Degree,Some College/Associate's Degree,9393-3394-1260,4141-2226-2083-2364,Indian Bank,Individual,AB-,56TBOHCPV33,384803
Riya Khanna,Female,1/23/2018,Talala,ST,No,95741929,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Anand,,10th,A,819-837-6219,RiyaKhanna@gmail.com,52378,Government,Aarush Cherian,Tejas Sankaran,Oriya,Gujarati,Manager,Librarian,No Formal Education,Middle School,2964-9981-2597,7115-6747-6438-5217,IDBI Bank,Individual,B+,N4MV69TZLL7,398697
Nitara Chahal,Male,11/19/2018,Palitana,SC,No,57532245,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Valsad,,10th,D,272-124-4350,NitaraChahal@gmail.com,64174,Government,Alisha Gulati,Himmat Jayaraman,Marathi,Urdu,Business Owner,Labour,Vocational/Trade School,Doctorate/Ph.D.,7938-2437-2164,7088-8711-2449-1280,Punjab National Bank,Joint,A-,XI1I3BZ8U58,391753
Raghav Kamdar,Female,8/14/2018,Radhanpur,SC,No,80437189,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,1st,C,664-793-4484,RaghavKamdar@gmail.com,55605,Government,Gatik Choudhry,Nehmat Balay,Bangla,Sindhi,Manager,Manager,Primary School,Vocational/Trade School,4331-1999-6938,5057-6588-9011-9421,State Bank Of India,Individual,B+,H7WSLNLZAW2,383886
Yakshit Sama,Female,9/23/2018,Botad,General,No,35001117,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Gandhinagar,,9th,C,719-304-4450,YakshitSama@gmail.com,78330,Government,Badal Mane,Indrans Sandhu,Assamese,Telugu,Lawyer,Teacher,Middle School,Master's Degree,6196-7451-4592,6868-7064-3396-3071,ICICI Bank,Joint,AB-,I94IKT9R95L,398007
Ira Mahajan,Male,9/17/2018,Radhanpur,SEBC,No,13088010,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Dahod,,10th,D,861-911-2414,IraMahajan@gmail.com,55557,Government,Shayak Shroff,Ayesha Halder,Santali,Tamil,Construction Worker,Artist,Other/Unknown,Other/Unknown,7130-1072-5259,2379-4243-9775-6070,Central Bank Of India,Joint,A+,9S40UA7P369,393502
Urvi Bajwa,Male,8/22/2018,Becharaji,SEBC,No,44509540,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,12th,C,466-297-9756,UrviBajwa@gmail.com,38360,Government,Miraan Andra,Kismat Bora,Telugu,Konkani,Accountant,Homemaker,No Formal Education,Bachelor's Degree,5915-9677-9460,4895-9904-3698-1766,IDBI Bank,Joint,O+,0IUOC2WWNE5,396460
Dharmajan Saxena,Male,8/21/2018,Balasinor,SEBC,No,88277608,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,12th,D,719-960-9178,DharmajanSaxena@gmail.com,32918,Government,Faiyaz Bawa,Divyansh Aurora,Malayalam,Dogri,Business Owner,Business Owner,Primary School,Primary School,2458-4274-2878,2372-5976-1321-5889,Indian Bank,Individual,A-,YXTGOHFWA1M,383902
Jayant Sule,Female,10/1/2018,Visnagar,DT,No,14214884,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,1st,B,660-271-4982,JayantSule@gmail.com,46506,Government,Anika Char,Prerak Gulati,Manipuri,Maithili,IT Professional,Labour,Middle School,High School,4089-3689-8697,8160-2122-6122-1387,Central Bank Of India,Joint,B+,O5HIW451F85,388317
Seher Luthra,Female,1/14/2018,Mandal,SC,No,63922629,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Tapi,,10th,C,960-330-3385,SeherLuthra@gmail.com,28833,Government,Ojas Manne,Raunak Mallick,Konkani,Kashmiri,Engineer,Homemaker,Middle School,Doctorate/Ph.D.,1354-5201-8969,4600-9609-7381-6117,ICICI Bank,Joint,A-,F4V05K0ZHIE,389189
Prerak Sharma,Male,8/18/2018,Harij,SC,No,25796619,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Gandhinagar,,11th,B,654-924-8143,PrerakSharma@gmail.com,63361,Government,Lagan Yadav,Rhea Lal,Malayalam,Santali,Construction Worker,Teacher,Some College/Associate's Degree,Primary School,3296-1438-7188,9855-2182-3349-4043,ICICI Bank,Joint,O+,XE081ZTEBRC,395457
Divit Bhagat,Male,2/25/2018,Dhandhuka,OBC,No,19587159,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,The Dangs,,9th,C,851-465-5966,DivitBhagat@gmail.com,65641,Government,Mehul Handa,Darshit Manne,Konkani,Others,Sales Representative,Chef,Doctorate/Ph.D.,Other/Unknown,9984-2857-1703,8703-2376-5731-3281,Axis Bank,Joint,AB-,IHPN7IBDCVG,392399
Heer Dugar,Female,8/4/2018,Jodiya,General,No,60624142,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,6th,C,403-141-4349,HeerDugar@gmail.com,60341,Government,Ayesha Raja,Azad Balan,Dogri,Konkani,Business Owner,Labour,Middle School,Primary School,7916-3631-5562,8829-2750-1176-4333,State Bank Of India,Joint,B+,CQZFKNVU9IJ,385632
Madhup Arora,Female,4/21/2018,Gondal,ST,No,20847963,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,3rd,B,547-493-1485,MadhupArora@gmail.com,72879,Government,Zeeshan Loyal,Kashvi Suresh,Marathi,Others,Farmer,Government Employee,No Formal Education,High School,8793-6291-4917,2020-1623-5798-7915,Indian Bank,Individual,A-,7703UAV6YIE,383561
Rania Ramesh,Male,9/21/2018,Mandvi,DT,No,44231869,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,9th,B,629-589-2599,RaniaRamesh@gmail.com,61836,Government,Indrans Rau,Ayesha Gole,Santali,Others,Teacher,Artist,Some College/Associate's Degree,Primary School,1411-9085-7465,6462-6091-1720-4747,Central Bank Of India,Individual,AB+,FZP27R33LG0,390688
Jayant Sanghvi,Female,2/18/2018,Godhra,SEBC,No,69684861,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Tapi,,3rd,B,317-896-4356,JayantSanghvi@gmail.com,32134,Government,Zeeshan Sarma,Rasha Gaba,Kashmiri,Marathi,Doctor,Pharmacist,Middle School,Bachelor's Degree,7940-8874-6516,9063-4152-9263-5236,State Bank Of India,Individual,A+,35KJ4GSXS2C,395322
Abram Kalita,Male,1/15/2018,Visnagar,General,No,63697467,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Patan,,2nd,C,395-167-5441,AbramKalita@gmail.com,80613,Government,Prerak Bhalla,Shalv Warrior,Dogri,Tamil,Government Employee,Business Owner,Middle School,Middle School,8286-1254-8658,5031-4024-9191-7084,IDBI Bank,Individual,A-,4M1903O9VJV,391986
Vardaniya Kapur,Male,9/4/2018,Matar,DT,No,77617983,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Porbandar,,4th,A,401-833-9250,VardaniyaKapur@gmail.com,82622,Government,Nayantara Lad,Jayant Bora,Others,Bodo,Chef,Artist,Some College/Associate's Degree,Other/Unknown,4665-8662-2535,5716-7820-9772-6734,State Bank Of India,Individual,O+,5AZHN3XFWES,396463
Rhea Sant,Male,11/1/2018,Gandhidham,OBC,No,57448720,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Ahmedabad,,7th,B,272-744-5540,RheaSant@gmail.com,70539,Government,Kartik Sama,Indrajit Sharma,Bangla,Oriya,Accountant,Homemaker,Bachelor's Degree,Vocational/Trade School,9500-2658-3364,3328-7242-8416-9857,State Bank Of India,Joint,O+,5EP30RQ9FOU,396117
Shaan Kuruvilla,Female,2/27/2018,Keshod,ST,No,84998969,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Porbandar,,3rd,A,439-800-1791,ShaanKuruvilla@gmail.com,98232,Government,Krish Samra,Anaya Singhal,Konkani,Dogri,Government Employee,Pharmacist,Some College/Associate's Degree,Middle School,3591-1379-6555,5945-8940-9635-5984,Axis Bank,Joint,B+,1NOI47PC0LH,392243
Tanya Som,Female,5/23/2018,Bhiloda,SC,No,22027422,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Bharuch,,3rd,B,187-887-7127,TanyaSom@gmail.com,86826,Government,Vaibhav Dash,Madhav Ganguly,Nepali,Urdu,Sales Representative,Librarian,Master's Degree,Vocational/Trade School,3636-9180-6784,5389-4561-7123-6960,Indian Bank,Individual,B-,U4910I82CJE,394440
Rasha Karan,Female,6/12/2018,Mehmedabad,NT,No,22807383,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,,5th,D,924-974-7932,RashaKaran@gmail.com,97141,Government,Rati Varghese,Aradhya Som,Nepali,Bangla,Retired,Government Employee,Master's Degree,Primary School,4032-1742-2181,2145-3657-4024-7891,Central Bank Of India,Joint,AB+,WSV0DI52YGU,389755
Miraya Karan,Male,12/22/2018,Khambhalia,DT,No,41186541,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Gandhinagar,,3rd,A,791-912-2353,MirayaKaran@gmail.com,85513,Government,Tejas Dada,Baiju Yohannan,Assamese,Bodo,Business Owner,Secretary,Middle School,Bachelor's Degree,7628-7153-9460,2496-4035-6290-6466,IDBI Bank,Individual,B+,0HWUOO4R6QN,386534
Urvi Lall,Male,10/23/2018,Kalol,DT,No,73435928,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,6th,B,161-515-1280,UrviLall@gmail.com,46427,Government,Ayesha Chaudhry,Vidur Deshmukh,Nepali,Gujarati,Engineer,Chef,No Formal Education,High School,1414-8877-2143,7028-3450-1301-9954,ICICI Bank,Joint,B+,C42TX9FH4F2,399479
Bhavin Arora,Female,6/20/2018,Chotila,SEBC,No,16643788,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Tapi,,6th,C,774-999-1797,BhavinArora@gmail.com,37940,Government,Ayesha Shukla,Ira Gopal,Bodo,Konkani,Business Owner,Secretary,Primary School,Some College/Associate's Degree,4950-7619-4959,3909-2379-8321-8329,State Bank Of India,Individual,AB+,EO2IAFJU6X4,380351
Badal Deshpande,Female,3/12/2018,Upleta,DT,No,25982885,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,12th,D,420-994-9181,BadalDeshpande@gmail.com,66859,Government,Tiya Mahal,Ira Sarna,Malayalam,Assamese,Farmer,Nurse,Doctorate/Ph.D.,Other/Unknown,3100-8317-4773,1364-5043-5720-6708,Punjab National Bank,Individual,B+,WZS4CJ27UC4,386144
Jivika Wagle,Female,9/12/2018,Dhandhuka,SEBC,No,27787647,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Bharuch,,10th,C,130-554-9488,JivikaWagle@gmail.com,53944,Government,Pari Lall,Tiya Thaman,Oriya,Malayalam,Chef,Other,High School,High School,7357-5759-1265,9419-3153-7393-3617,Central Bank Of India,Joint,B-,E9K80AE6EXK,385654
Bhamini Dass,Female,10/15/2018,Idar,DT,No,76129610,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,,7th,D,368-725-3926,BhaminiDass@gmail.com,76935,Government,Anvi Chopra,Shayak Basak,Bodo,Urdu,Chef,Sales Representative,Bachelor's Degree,Middle School,7429-3376-4585,3767-2702-3018-6175,Axis Bank,Individual,B-,OCY0G3VGBAX,391005
Nitara Jani,Female,5/15/2018,Bagasara,OBC,No,65492303,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,2nd,A,682-264-5179,NitaraJani@gmail.com,83754,Government,Hazel Dhar,Kaira Chander,Tamil,Punjabi,Retired,Librarian,Master's Degree,Primary School,1559-3065-4490,1680-8764-7590-7233,Axis Bank,Individual,B+,LAOX4VKUN4O,391344
Ritvik Bhatti,Male,4/5/2018,Sihor,ST,No,60294758,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,,7th,B,696-304-4087,RitvikBhatti@gmail.com,42326,Government,Aarush Datta,Saanvi Ram,Bangla,Gujarati,Other,Social Worker,Master's Degree,Primary School,9100-8256-5808,9909-9895-1745-1557,Indian Bank,Joint,O+,QB6SVIVELFI,390370
Kabir Gokhale,Female,4/24/2018,Anand,SEBC,No,27011188,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,9th,A,597-733-5687,KabirGokhale@gmail.com,81338,Government,Akarsh Vasa,Dishani Shah,Bodo,Hindi,Other,Government Employee,Master's Degree,Master's Degree,2009-6118-9137,1863-2987-5786-5245,Indian Bank,Joint,AB-,7UD1RVZ6TF1,396468
Aaryahi Trivedi,Male,3/14/2018,Dhrol,SC,No,80768978,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,5th,A,833-688-9266,AaryahiTrivedi@gmail.com,80242,Government,Hansh Kota,Aniruddh Toor,Nepali,Santali,Teacher,Homemaker,Middle School,Other/Unknown,5146-4918-9031,2688-6615-1748-9545,Central Bank Of India,Individual,B+,M3KIXL00KLD,398996
Divyansh Lanka,Male,5/7/2018,Sanand,DT,No,48853001,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Mahesana,,1st,B,724-458-6515,DivyanshLanka@gmail.com,79815,Government,Ira Rana,Madhav Arya,Maithili,Urdu,Labour,IT Professional,Master's Degree,High School,5284-1016-7911,9118-5873-1841-9595,IDBI Bank,Individual,O+,LYEBCTGQ1RV,393998
Zoya Sha,Female,6/6/2018,Bavla,NT,No,56110260,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,8th,B,141-805-3474,ZoyaSha@gmail.com,85735,Government,Nehmat Kar,Biju Sawhney,Konkani,Others,Engineer,Nurse,Doctorate/Ph.D.,Vocational/Trade School,3731-7779-5261,5344-7349-2612-7268,IDBI Bank,Joint,B-,8XARZB02UO2,385558
Ranbir Mani,Female,3/27/2018,Paddhari,ST,No,99863437,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,4th,D,542-728-9040,RanbirMani@gmail.com,34794,Government,Anvi Ratti,Yakshit Mander,Malayalam,Marathi,Driver,Other,Other/Unknown,Middle School,4443-8001-2454,9496-9014-3664-9864,ICICI Bank,Joint,B+,TY9D6GSOEJU,394830
Indrajit Dasgupta,Female,10/4/2018,Deesa,NT,No,41492468,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Gandhinagar,,9th,B,903-288-1432,IndrajitDasgupta@gmail.com,96768,Government,Samiha Mall,Saira Koshy,Hindi,Tamil,Driver,Librarian,Middle School,Bachelor's Degree,8607-6357-5814,7043-9205-3088-7436,State Bank Of India,Individual,AB+,ZZDO827C2D7,392911
Drishya Kumer,Male,12/11/2018,Danta,DT,No,55271696,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Surendranagar,,1st,B,303-433-4769,DrishyaKumer@gmail.com,29859,Government,Zoya Keer,Zoya Dutt,Manipuri,Konkani,Teacher,Other,Bachelor's Degree,Doctorate/Ph.D.,6522-9844-2026,9986-7498-9000-9002,ICICI Bank,Joint,AB+,YT2S993SDJY,395563
Rhea Mahal,Male,5/15/2018,Lakhpat,NT,No,99414655,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Rajkot,,9th,B,964-886-6078,RheaMahal@gmail.com,39583,Government,Raunak Apte,Jivin Chaudry,Manipuri,Kashmiri,Doctor,Pharmacist,Bachelor's Degree,No Formal Education,6150-5383-4867,4880-3816-5787-7109,IDBI Bank,Joint,AB+,1DKRY471DCX,391314
Amani Gole,Female,10/18/2018,Dasada,DT,No,64933822,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Rajkot,,7th,C,394-775-9785,AmaniGole@gmail.com,62299,Government,Pranay Vyas,Tara Rajagopalan,Nepali,Hindi,Artist,Sales Representative,Bachelor's Degree,Doctorate/Ph.D.,7821-6764-4121,9453-8384-4666-1535,Axis Bank,Individual,AB+,QN0L6S0OM97,390066
Aradhya Lal,Male,10/11/2018,Becharaji,DT,No,95435878,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Sabarkantha,,12th,B,139-215-2247,AradhyaLal@gmail.com,49541,Government,Suhana Shankar,Jivin Anne,Dogri,Urdu,Engineer,Homemaker,Middle School,Master's Degree,7644-1362-7498,5607-5667-2578-5809,HDFC Bank,Individual,B-,REQIE8QF5NK,392042
Alisha Ramakrishnan,Male,12/9/2018,Khambha,DT,No,64608269,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Rajkot,,6th,A,656-107-5109,AlishaRamakrishnan@gmail.com,54277,Government,Samaira Lad,Shalv Magar,Maithili,Santali,Engineer,Labour,Doctorate/Ph.D.,Vocational/Trade School,8931-2128-8290,4538-7469-4939-1803,ICICI Bank,Joint,O+,MINIGZ1LPHR,395300
Baiju Singh,Male,8/3/2018,Khambhat,OBC,No,20722331,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Bhavnagar,,1st,A,433-888-4833,BaijuSingh@gmail.com,62061,Government,Yuvraj  Soman,Hridaan Tank,Assamese,Gujarati,Chef,Government Employee,No Formal Education,Other/Unknown,1970-5873-3861,7889-3804-9901-1129,IDBI Bank,Individual,AB+,2H9WNWPM0IH,395015
Nirvaan Devi,Female,7/5/2018,Vav,SC,No,32757053,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Ahmedabad,,7th,A,488-569-9609,NirvaanDevi@gmail.com,32618,Government,Kashvi Thakkar,Vidur Sane,Kannada,Nepali,Labour,Social Worker,Other/Unknown,Other/Unknown,5048-5522-2601,5466-2604-4083-5028,ICICI Bank,Individual,B-,DQ5GAF7Y013,393480
Aarna Chhabra,Female,4/5/2018,Gadhada,DT,No,20401423,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Vadodara,,3rd,B,622-424-8862,AarnaChhabra@gmail.com,62616,Government,Riya Guha,Hazel Krish,Others,Sindhi,Doctor,Artist,High School,Middle School,6639-1653-4578,9055-1005-5982-4011,HDFC Bank,Individual,A+,LJ3079YX8NW,384909
Shray Vala,Male,6/22/2018,Thasra,SEBC,No,56447372,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Surat,,11th,C,550-235-4165,ShrayVala@gmail.com,91692,Government,Hrishita Shanker,Kabir Kunda,Marathi,Nepali,Artist,Sales Representative,Vocational/Trade School,Middle School,8619-2615-4637,5618-6999-6176-8407,Indian Bank,Joint,AB-,NRVVVKNV6PG,386990
Ivana Aggarwal,Female,7/20/2018,Vadali,SEBC,No,81575889,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,,2nd,D,786-960-1893,IvanaAggarwal@gmail.com,73133,Government,Kashvi Dani,Rasha Bhagat,Bangla,Bangla,Sales Representative,IT Professional,Vocational/Trade School,Primary School,8524-6705-9684,8309-7691-5269-1446,Indian Bank,Individual,A+,Y1W7DNM813B,396793
